"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Amsterdam (2759794)";"Southern Great Plain (HU33)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;17,15
"Amsterdam (2759794)";"Southern Great Plain (HU33)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;15,17
"Amsterdam (2759794)";"Southern Great Plain (HU33)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;9,56
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;17
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;33,87
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;22,51
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;27,88
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;22,49
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;12,34
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;4,61
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;26,92
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;10,41
"Amsterdam (2759794)";"Southern Transdanubia (HU23)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;18,2
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;18,07
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;31,77
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;27,13
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;36,26
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;24,45
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;25,34
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;24,58
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;30,29
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;20,04
"Amsterdam (2759794)";"Southern and Eastern (IE02)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;15,58
"Amsterdam (2759794)";"Southwest (CZ03)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;10,75
"Amsterdam (2759794)";"Southwest (CZ03)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;9,91
"Amsterdam (2759794)";"Southwest (CZ03)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;6,67
"Amsterdam (2759794)";"Southwest (CZ03)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;5,07
"Amsterdam (2759794)";"Southwest (CZ03)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;12,78
"Amsterdam (2759794)";"Southwest (CZ03)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;20,11
"Amsterdam (2759794)";"Southwest (CZ03)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;30,32
"Amsterdam (2759794)";"Southwest (CZ03)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;18,78
"Amsterdam (2759794)";"Southwest (CZ03)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;6,81
"Amsterdam (2759794)";"Southwest (CZ03)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;32,11
"Amsterdam (2759794)";"Stockholm (SE11)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;22,65
"Amsterdam (2759794)";"Stockholm (SE11)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;45,16
"Amsterdam (2759794)";"Stockholm (SE11)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;34,62
"Amsterdam (2759794)";"Stockholm (SE11)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;33,72
"Amsterdam (2759794)";"Stockholm (SE11)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;32,89
"Amsterdam (2759794)";"Stockholm (SE11)";"Life & Health Sciences";4;2;2,59;0,59;0,77;278;789;0,0038;533,5;0,0049;45,73;4,34
"Amsterdam (2759794)";"Stockholm (SE11)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;3,89
"Amsterdam (2759794)";"Stockholm (SE11)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;27,93
"Amsterdam (2759794)";"Stockholm (SE11)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;17,21
"Amsterdam (2759794)";"Stockholm (SE11)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;5,6
"Amsterdam (2759794)";"Stuttgart (DE11)";"Artificial intelligence";10;5;1,34;-3,66;3,73;37;396;0,0792;216,5;0,0212;47,16;18,75
"Amsterdam (2759794)";"Stuttgart (DE11)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;13,01
"Amsterdam (2759794)";"Stuttgart (DE11)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;14,9
"Amsterdam (2759794)";"Stuttgart (DE11)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;17,8
"Amsterdam (2759794)";"Stuttgart (DE11)";"ICT";11;6;5,26;-0,74;1,14;107;2004;0,0129;1055,5;0,0113;28,49;25,39
"Amsterdam (2759794)";"Stuttgart (DE11)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;7,68
"Amsterdam (2759794)";"Stuttgart (DE11)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;14,48
"Amsterdam (2759794)";"Stuttgart (DE11)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;28,87
"Amsterdam (2759794)";"Stuttgart (DE11)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;11,02
"Amsterdam (2759794)";"Stuttgart (DE11)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;42,84
"Amsterdam (2759794)";"Styria (AT22)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;13,75
"Amsterdam (2759794)";"Styria (AT22)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;10,01
"Amsterdam (2759794)";"Styria (AT22)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;8,3
"Amsterdam (2759794)";"Styria (AT22)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;12,12
"Amsterdam (2759794)";"Styria (AT22)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;20
"Amsterdam (2759794)";"Styria (AT22)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;9,51
"Amsterdam (2759794)";"Styria (AT22)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;17,13
"Amsterdam (2759794)";"Styria (AT22)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;17,75
"Amsterdam (2759794)";"Styria (AT22)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;10,19
"Amsterdam (2759794)";"Styria (AT22)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;44,57
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;9,51
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;12,97
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;15,96
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;20,48
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;12,79
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;7,25
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;3,13
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;2,59
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;12,92
"Amsterdam (2759794)";"Swietokrzyskie (PL33)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;10,37
"Amsterdam (2759794)";"Thüringen (DEG0)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;12,23
"Amsterdam (2759794)";"Thüringen (DEG0)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;11,56
"Amsterdam (2759794)";"Thüringen (DEG0)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;8,74
"Amsterdam (2759794)";"Thüringen (DEG0)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;11,72
"Amsterdam (2759794)";"Thüringen (DEG0)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;26,34
"Amsterdam (2759794)";"Thüringen (DEG0)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;17,76
"Amsterdam (2759794)";"Thüringen (DEG0)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;40,72
"Amsterdam (2759794)";"Thüringen (DEG0)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;49,05
"Amsterdam (2759794)";"Thüringen (DEG0)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;10,33
"Amsterdam (2759794)";"Thüringen (DEG0)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;27,73
"Amsterdam (2759794)";"Ticino (CH07)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;7,05
"Amsterdam (2759794)";"Ticino (CH07)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;4,06
"Amsterdam (2759794)";"Ticino (CH07)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;3,39
"Amsterdam (2759794)";"Ticino (CH07)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;9
"Amsterdam (2759794)";"Ticino (CH07)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;6,32
"Amsterdam (2759794)";"Ticino (CH07)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;22,3
"Amsterdam (2759794)";"Ticino (CH07)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;3,53
"Amsterdam (2759794)";"Ticino (CH07)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;2,89
"Amsterdam (2759794)";"Ticino (CH07)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;6,58
"Amsterdam (2759794)";"Ticino (CH07)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;14,9
"Amsterdam (2759794)";"Trier (DEB2)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;10,54
"Amsterdam (2759794)";"Trier (DEB2)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;12,04
"Amsterdam (2759794)";"Trier (DEB2)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;7,89
"Amsterdam (2759794)";"Trier (DEB2)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;16,03
"Amsterdam (2759794)";"Trier (DEB2)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;18,94
"Amsterdam (2759794)";"Trier (DEB2)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;9,06
"Amsterdam (2759794)";"Trier (DEB2)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;5,76
"Amsterdam (2759794)";"Trier (DEB2)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;12,52
"Amsterdam (2759794)";"Trier (DEB2)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;8,78
"Amsterdam (2759794)";"Trier (DEB2)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;14,93
"Amsterdam (2759794)";"Trøndelag (NO06)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;19,44
"Amsterdam (2759794)";"Trøndelag (NO06)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;25,07
"Amsterdam (2759794)";"Trøndelag (NO06)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;22,36
"Amsterdam (2759794)";"Trøndelag (NO06)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;25,68
"Amsterdam (2759794)";"Trøndelag (NO06)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;24,71
"Amsterdam (2759794)";"Trøndelag (NO06)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;14,09
"Amsterdam (2759794)";"Trøndelag (NO06)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;31,7
"Amsterdam (2759794)";"Trøndelag (NO06)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;46,69
"Amsterdam (2759794)";"Trøndelag (NO06)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;12,27
"Amsterdam (2759794)";"Trøndelag (NO06)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;30,22
"Amsterdam (2759794)";"Tuscany (ITI1)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;11,62
"Amsterdam (2759794)";"Tuscany (ITI1)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;8,42
"Amsterdam (2759794)";"Tuscany (ITI1)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;7,24
"Amsterdam (2759794)";"Tuscany (ITI1)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;9,34
"Amsterdam (2759794)";"Tuscany (ITI1)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;17,06
"Amsterdam (2759794)";"Tuscany (ITI1)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;18,48
"Amsterdam (2759794)";"Tuscany (ITI1)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;11,78
"Amsterdam (2759794)";"Tuscany (ITI1)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;29,02
"Amsterdam (2759794)";"Tuscany (ITI1)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;13,25
"Amsterdam (2759794)";"Tuscany (ITI1)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;14,74
"Amsterdam (2759794)";"Twisk (2746048)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,03
"Amsterdam (2759794)";"Twisk (2746048)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,02
"Amsterdam (2759794)";"Twisk (2746048)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,02
"Amsterdam (2759794)";"Twisk (2746048)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,06
"Amsterdam (2759794)";"Twisk (2746048)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,08
"Amsterdam (2759794)";"Twisk (2746048)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;4,89
"Amsterdam (2759794)";"Twisk (2746048)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,92
"Amsterdam (2759794)";"Twisk (2746048)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,06
"Amsterdam (2759794)";"Twisk (2746048)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,12
"Amsterdam (2759794)";"Twisk (2746048)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;0,28
"Amsterdam (2759794)";"Tyrol (AT33)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;8,34
"Amsterdam (2759794)";"Tyrol (AT33)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;7,41
"Amsterdam (2759794)";"Tyrol (AT33)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;6,09
"Amsterdam (2759794)";"Tyrol (AT33)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;7,33
"Amsterdam (2759794)";"Tyrol (AT33)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;12,75
"Amsterdam (2759794)";"Tyrol (AT33)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;11,63
"Amsterdam (2759794)";"Tyrol (AT33)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;28,04
"Amsterdam (2759794)";"Tyrol (AT33)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;15,17
"Amsterdam (2759794)";"Tyrol (AT33)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;7,33
"Amsterdam (2759794)";"Tyrol (AT33)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;22,6
"Amsterdam (2759794)";"Tübingen (DE14)";"Artificial intelligence";1;1;0,48;-0,52;2,08;37;119;0,0158;78;0,0076;47,16;9,1
"Amsterdam (2759794)";"Tübingen (DE14)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;8,7
"Amsterdam (2759794)";"Tübingen (DE14)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;5,45
"Amsterdam (2759794)";"Tübingen (DE14)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;11,42
"Amsterdam (2759794)";"Tübingen (DE14)";"ICT";1;1;1,99;0,99;0,5;107;692;0,0021;399,5;0,0043;28,49;16,7
"Amsterdam (2759794)";"Tübingen (DE14)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;8,22
"Amsterdam (2759794)";"Tübingen (DE14)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;14,6
"Amsterdam (2759794)";"Tübingen (DE14)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;21,93
"Amsterdam (2759794)";"Tübingen (DE14)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;8,43
"Amsterdam (2759794)";"Tübingen (DE14)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;40,72
"Amsterdam (2759794)";"Uitgeest (2745978)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,74
"Amsterdam (2759794)";"Uitgeest (2745978)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,72
"Amsterdam (2759794)";"Uitgeest (2745978)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,48
"Amsterdam (2759794)";"Uitgeest (2745978)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,26
"Amsterdam (2759794)";"Uitgeest (2745978)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;1,13
"Amsterdam (2759794)";"Uitgeest (2745978)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;1,9
"Amsterdam (2759794)";"Uitgeest (2745978)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;4,19
"Amsterdam (2759794)";"Uitgeest (2745978)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,87
"Amsterdam (2759794)";"Uitgeest (2745978)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,56
"Amsterdam (2759794)";"Uitgeest (2745978)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;9,73
"Amsterdam (2759794)";"Uithoorn (2745973)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;0,18
"Amsterdam (2759794)";"Uithoorn (2745973)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;0,41
"Amsterdam (2759794)";"Uithoorn (2745973)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;0,12
"Amsterdam (2759794)";"Uithoorn (2745973)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;0,22
"Amsterdam (2759794)";"Uithoorn (2745973)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;0,5
"Amsterdam (2759794)";"Uithoorn (2745973)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;0,56
"Amsterdam (2759794)";"Uithoorn (2745973)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;0,83
"Amsterdam (2759794)";"Uithoorn (2745973)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;0,26
"Amsterdam (2759794)";"Uithoorn (2745973)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;0,41
"Amsterdam (2759794)";"Uithoorn (2745973)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;2,86
"Amsterdam (2759794)";"Umbria (ITI2)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;7,38
"Amsterdam (2759794)";"Umbria (ITI2)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;6,54
"Amsterdam (2759794)";"Umbria (ITI2)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;5,2
"Amsterdam (2759794)";"Umbria (ITI2)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;11,15
"Amsterdam (2759794)";"Umbria (ITI2)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;8,51
"Amsterdam (2759794)";"Umbria (ITI2)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;21,42
"Amsterdam (2759794)";"Umbria (ITI2)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;3,46
"Amsterdam (2759794)";"Umbria (ITI2)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;3,21
"Amsterdam (2759794)";"Umbria (ITI2)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;9,01
"Amsterdam (2759794)";"Umbria (ITI2)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;14,53
"Amsterdam (2759794)";"Unterfranken (DE26)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;8,35
"Amsterdam (2759794)";"Unterfranken (DE26)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;8,02
"Amsterdam (2759794)";"Unterfranken (DE26)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;4,2
"Amsterdam (2759794)";"Unterfranken (DE26)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;7,9
"Amsterdam (2759794)";"Unterfranken (DE26)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;17,98
"Amsterdam (2759794)";"Unterfranken (DE26)";"Life & Health Sciences";3;1;1,97;0,97;0,51;278;535;0,0019;406,5;0,0037;45,73;16,58
"Amsterdam (2759794)";"Unterfranken (DE26)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;34,22
"Amsterdam (2759794)";"Unterfranken (DE26)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;25,95
"Amsterdam (2759794)";"Unterfranken (DE26)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;7,41
"Amsterdam (2759794)";"Unterfranken (DE26)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;49,5
"Amsterdam (2759794)";"Upper Austria (AT31)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;11,03
"Amsterdam (2759794)";"Upper Austria (AT31)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;11,3
"Amsterdam (2759794)";"Upper Austria (AT31)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;7,4
"Amsterdam (2759794)";"Upper Austria (AT31)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;7,89
"Amsterdam (2759794)";"Upper Austria (AT31)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;17,73
"Amsterdam (2759794)";"Upper Austria (AT31)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;8,2
"Amsterdam (2759794)";"Upper Austria (AT31)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;16,52
"Amsterdam (2759794)";"Upper Austria (AT31)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;16,41
"Amsterdam (2759794)";"Upper Austria (AT31)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;8,07
"Amsterdam (2759794)";"Upper Austria (AT31)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;49,24
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;3,68
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;3,28
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;2,03
"Amsterdam (2759794)";"Upper Normandy (FR23)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;2,6
"Amsterdam (2759794)";"Upper Normandy (FR23)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;5,73
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;17,87
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;7,01
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;8,41
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Social Sciences & Humanities";0;0;0;0;0;0;0;0;0;0;53,92;4,19
"Amsterdam (2759794)";"Upper Normandy (FR23)";"Sustainability & Circularity";0;0;0;0;0;0;0;0;0;0;24,09;11,53
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Artificial intelligence";0;0;0;0;0;0;0;0;0;0;47,16;19,88
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Cybersecurity";0;0;0;0;0;0;0;0;0;0;26,82;42,14
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Data Science";0;0;0;0;0;0;0;0;0;0;42,47;31,2
"Amsterdam (2759794)";"Upper Norrland (SE33)";"FinTech";0;0;0;0;0;0;0;0;0;0;25,89;32,24
"Amsterdam (2759794)";"Upper Norrland (SE33)";"ICT";0;0;0;0;0;0;0;0;0;0;28,49;28,5
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Life & Health Sciences";0;0;0;0;0;0;0;0;0;0;45,73;3,47
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Nanotechnology";0;0;0;0;0;0;0;0;0;0;41,67;2,27
"Amsterdam (2759794)";"Upper Norrland (SE33)";"Quantum";0;0;0;0;0;0;0;0;0;0;23,72;23,63
