"from";"to";"domain";"full";"binary";"expected";"untapped";"links.rca";"sum_from";"sum_to";"binary.pc";"th.max";"th.max.pc";"RD";"RD.added"
"Värmlands County (SE311)";"Unterfranken (DE26)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;4,88
"Värmlands County (SE311)";"Unterfranken (DE26)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;0,44
"Värmlands County (SE311)";"Unterfranken (DE26)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;1,35
"Värmlands County (SE311)";"Unterfranken (DE26)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;13,06
"Värmlands County (SE311)";"Unterfranken (DE26)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;5,5
"Värmlands County (SE311)";"Unterfranken (DE26)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;1,21
"Värmlands County (SE311)";"Unterfranken (DE26)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;15,85
"Värmlands County (SE311)";"Unterfranken (DE26)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;0,66
"Värmlands County (SE311)";"Unterfranken (DE26)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;14,57
"Värmlands County (SE311)";"Unterfranken (DE26)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;13,06
"Värmlands County (SE311)";"Unterfranken (DE26)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;5,44
"Värmlands County (SE311)";"Unterfranken (DE26)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;8,9
"Värmlands County (SE311)";"Utrecht (NL31)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;14,98
"Värmlands County (SE311)";"Utrecht (NL31)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;9,52
"Värmlands County (SE311)";"Utrecht (NL31)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;9,07
"Värmlands County (SE311)";"Utrecht (NL31)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;41,38
"Värmlands County (SE311)";"Utrecht (NL31)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;8,67
"Värmlands County (SE311)";"Utrecht (NL31)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;8,61
"Värmlands County (SE311)";"Utrecht (NL31)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;4,72
"Värmlands County (SE311)";"Utrecht (NL31)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;5,9
"Värmlands County (SE311)";"Utrecht (NL31)";"Industrial Symbiosis";7;2;51;49;0,04;12712;957;0;6834,5;9e-04;51,69;14,76
"Värmlands County (SE311)";"Utrecht (NL31)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;3,36
"Värmlands County (SE311)";"Utrecht (NL31)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;9,79
"Värmlands County (SE311)";"Utrecht (NL31)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;1,87
"Värmlands County (SE311)";"Utrecht (NL31)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;1,08
"Värmlands County (SE311)";"Utrecht (NL31)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;20,41
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;20,71
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;11,84
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;4,75
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;50,88
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;11,16
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;6,58
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;6,46
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;10,97
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;19,03
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;6,52
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;9,3
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;2,72
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;0,8
"Värmlands County (SE311)";"Valle d'Aosta/Vallée d'Aoste (ITC2)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;6,42
"Värmlands County (SE311)";"Veneto (ITH3)";"Agrofood Waste Cut";4;2;9,73;7,73;0,21;119;2479;3e-04;1299;0,0015;57,03;4,27
"Värmlands County (SE311)";"Veneto (ITH3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;6,42
"Värmlands County (SE311)";"Veneto (ITH3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;3,63
"Värmlands County (SE311)";"Veneto (ITH3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;0,17
"Värmlands County (SE311)";"Veneto (ITH3)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;0,48
"Värmlands County (SE311)";"Veneto (ITH3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;5,26
"Värmlands County (SE311)";"Veneto (ITH3)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;4,05
"Värmlands County (SE311)";"Veneto (ITH3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;1,42
"Värmlands County (SE311)";"Veneto (ITH3)";"Industrial Symbiosis";4;2;63,96;61,96;0,03;957;16183;0;8570;0,0012;51,69;6,59
"Värmlands County (SE311)";"Veneto (ITH3)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;0,8
"Värmlands County (SE311)";"Veneto (ITH3)";"Raw Material Shift";4;2;15;13;0,13;464;3513;2e-04;1988,5;0,0016;52,26;4,73
"Värmlands County (SE311)";"Veneto (ITH3)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;10,16
"Värmlands County (SE311)";"Veneto (ITH3)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;3,36
"Värmlands County (SE311)";"Veneto (ITH3)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;2,69
"Värmlands County (SE311)";"Vest (RO42)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;26,16
"Värmlands County (SE311)";"Vest (RO42)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;18,36
"Värmlands County (SE311)";"Vest (RO42)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;21,19
"Värmlands County (SE311)";"Vest (RO42)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;57,19
"Värmlands County (SE311)";"Vest (RO42)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;13,92
"Värmlands County (SE311)";"Vest (RO42)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;13,61
"Värmlands County (SE311)";"Vest (RO42)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;17,88
"Värmlands County (SE311)";"Vest (RO42)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;25,4
"Värmlands County (SE311)";"Vest (RO42)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;26,9
"Värmlands County (SE311)";"Vest (RO42)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;9,86
"Värmlands County (SE311)";"Vest (RO42)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;33,19
"Värmlands County (SE311)";"Vest (RO42)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;6,98
"Värmlands County (SE311)";"Vest (RO42)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;15,16
"Värmlands County (SE311)";"Vest (RO42)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;22,4
"Värmlands County (SE311)";"Vestlandet (NO05)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;9,84
"Värmlands County (SE311)";"Vestlandet (NO05)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;9,3
"Värmlands County (SE311)";"Vestlandet (NO05)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;8,8
"Värmlands County (SE311)";"Vestlandet (NO05)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;55,94
"Värmlands County (SE311)";"Vestlandet (NO05)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;10,07
"Värmlands County (SE311)";"Vestlandet (NO05)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;5
"Värmlands County (SE311)";"Vestlandet (NO05)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;6,79
"Värmlands County (SE311)";"Vestlandet (NO05)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;10,9
"Värmlands County (SE311)";"Vestlandet (NO05)";"Industrial Symbiosis";2;1;23,34;22,34;0,04;957;5297;0;3127;4e-04;51,69;12,57
"Värmlands County (SE311)";"Vestlandet (NO05)";"Product Services";1;1;0,75;-0,25;1,33;147;160;0,0016;153,5;0,0012;87,12;6,9
"Värmlands County (SE311)";"Vestlandet (NO05)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;5,65
"Värmlands County (SE311)";"Vestlandet (NO05)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;1,19
"Värmlands County (SE311)";"Vestlandet (NO05)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;0,54
"Värmlands County (SE311)";"Vestlandet (NO05)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;19,21
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;3,78
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;4,76
"Värmlands County (SE311)";"Vorarlberg (AT34)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;2,9
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;0,32
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;0,54
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;3,7
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;2,61
"Värmlands County (SE311)";"Vorarlberg (AT34)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;2,96
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;7,82
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;4,16
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;4,77
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;1,87
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;3,44
"Värmlands County (SE311)";"Vorarlberg (AT34)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;5,64
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;24,85
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;15,3
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;10,31
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;58,8
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;12,38
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;13,83
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;14,13
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;25,39
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;26,23
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;11,73
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;15,79
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;3,87
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;1,94
"Värmlands County (SE311)";"Voreio Aigaio (EL41)";"Water Circularity";1;1;0,35;-0,65;2,86;4;125;0,0012;64,5;4e-04;59,63;13,12
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Agrofood Waste Cut";1;1;9,7;8,7;0,1;119;2470;2e-04;1294,5;0,0015;57,03;32,04
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;22,92
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;24,74
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;55,35
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;9,56
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;21,56
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;17,58
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;14,17
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Industrial Symbiosis";2;2;56,07;54,07;0,04;957;14070;0;7513,5;0,001;51,69;32,16
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;9,05
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Raw Material Shift";1;1;16,77;15,77;0,06;464;3982;1e-04;2223;0,0018;52,26;38,25
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;18,46
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;19,34
"Värmlands County (SE311)";"Vzhodna Slovenija (SI02)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;27,75
"Värmlands County (SE311)";"Värmlands County (SE311)";"Agrofood Waste Cut";72;22;0,89;-109,11;123,6;119;119;0,0175;119;1e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Biobased Materials in Construction";35;13;0,26;-51,74;200;67;67;0,0402;67;2e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"By-Product Valorization";45;14;0,28;-69,72;250;72;72;0,0346;72;1e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Circular Business";2;2;0,01;-1,99;200;2;2;0,0017;2;0;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Circular Design";33;9;0,17;-26,83;158,82;28;28;0,0305;28;2e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Circular food packaging";24;4;0,05;-11,95;240;13;13;0,0132;13;1e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Critical Metals Reuse";105;26;1,01;-128,99;128,71;133;133;0,0448;133;3e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"E-Waste Circularity";30;8;0,18;-31,82;177,78;33;33;0,0268;33;2e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Industrial Symbiosis";557;145;7,14;-717,86;101,54;957;957;0,0135;957;1e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Raw Material Shift";242;65;3,5;-321,5;92,86;464;464;0,0341;464;4e-04;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Steel Loop";57;13;0,35;-51,65;148,57;53;53;0,3442;53;0,0023;0;0
"Värmlands County (SE311)";"Värmlands County (SE311)";"Water Circularity";1;1;0,02;-0,98;50;4;4;0,0012;4;0;0;0
"Värmlands County (SE311)";"Västsverige (SE23)";"Agrofood Waste Cut";6;2;8,95;4,95;0,45;119;2271;6e-04;1195;0,0014;57,03;16,87
"Värmlands County (SE311)";"Västsverige (SE23)";"Biobased Materials in Construction";18;5;2,54;-12,46;5,91;67;1223;0,0116;645;0,002;72,62;11,4
"Värmlands County (SE311)";"Västsverige (SE23)";"By-Product Valorization";1;1;3,54;2,54;0,28;72;1735;5e-04;903,5;0,0017;71,8;18,46
"Värmlands County (SE311)";"Västsverige (SE23)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;16,84
"Värmlands County (SE311)";"Västsverige (SE23)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;9,83
"Värmlands County (SE311)";"Västsverige (SE23)";"Circular food packaging";3;1;1,16;0,16;0,86;13;572;0,0011;292,5;0,0013;73,51;8,88
"Värmlands County (SE311)";"Västsverige (SE23)";"Critical Metals Reuse";13;2;6,83;4,83;0,29;133;1665;7e-04;899;0,0024;73,21;16,97
"Värmlands County (SE311)";"Västsverige (SE23)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;21,25
"Värmlands County (SE311)";"Västsverige (SE23)";"Industrial Symbiosis";280;40;62,88;-137,12;3,18;957;15896;0,0037;8426,5;0,0012;51,69;23,22
"Värmlands County (SE311)";"Västsverige (SE23)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;6,83
"Värmlands County (SE311)";"Västsverige (SE23)";"Raw Material Shift";240;27;16,3;-118,7;8,28;464;3857;0,0142;2160,5;0,0017;52,26;21,07
"Värmlands County (SE311)";"Västsverige (SE23)";"Steel Loop";4;1;0,55;-0,45;1,82;53;114;0,0066;83,5;0,0036;80,48;5,66
"Värmlands County (SE311)";"Västsverige (SE23)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;14,55
"Värmlands County (SE311)";"Västsverige (SE23)";"Water Circularity";3;1;0,86;-0,14;1,16;4;311;0,0012;157,5;0,001;59,63;21,32
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;25,65
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;18,89
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;22,95
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;58,05
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;14,16
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;10,1
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;21,02
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;26,39
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;32,88
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;10,02
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;34,56
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;18,24
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;15,04
"Värmlands County (SE311)";"Východné Slovensko (SK04)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;23,26
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;33,2
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;6,06
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;17,11
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;49,17
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;8,56
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;17,88
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;10,69
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;9,22
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Industrial Symbiosis";0;0;0;0;0;0;0;0;0;0;51,69;22,04
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;4,52
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;31,03
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;4,62
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;14,77
"Värmlands County (SE311)";"Warmińsko-Mazurskie (PL62)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;25,69
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Agrofood Waste Cut";0;0;0;0;0;0;0;0;0;0;57,03;18,34
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;12,67
"Värmlands County (SE311)";"Weser-Ems (DE94)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;8,81
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;25,71
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Circular Design";0;0;0;0;0;0;0;0;0;0;83,55;8,96
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;7,94
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Critical Metals Reuse";3;1;1,73;0,73;0,58;133;322;3e-04;227,5;6e-04;73,21;11,39
"Värmlands County (SE311)";"Weser-Ems (DE94)";"E-Waste Circularity";3;1;0,84;-0,16;1,19;33;270;8e-04;151,5;7e-04;69,66;18,81
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Industrial Symbiosis";4;2;20,79;16,79;0,19;957;4614;1e-04;2785,5;4e-04;51,69;23,91
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Product Services";0;0;0;0;0;0;0;0;0;0;87,12;3,64
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Raw Material Shift";0;0;0;0;0;0;0;0;0;0;52,26;20,42
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;3,41
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Textile Waste Cut";0;0;0;0;0;0;0;0;0;0;79,5;1,55
"Värmlands County (SE311)";"Weser-Ems (DE94)";"Water Circularity";0;0;0;0;0;0;0;0;0;0;59,63;27,8
"Värmlands County (SE311)";"West Midlands (UKG3)";"Agrofood Waste Cut";1;1;9,19;8,19;0,11;119;2334;2e-04;1226,5;0,0015;57,03;6,5
"Värmlands County (SE311)";"West Midlands (UKG3)";"Biobased Materials in Construction";0;0;0;0;0;0;0;0;0;0;72,62;11,83
"Värmlands County (SE311)";"West Midlands (UKG3)";"By-Product Valorization";0;0;0;0;0;0;0;0;0;0;71,8;7,46
"Värmlands County (SE311)";"West Midlands (UKG3)";"Circular Business";0;0;0;0;0;0;0;0;0;0;30,3;53,07
"Värmlands County (SE311)";"West Midlands (UKG3)";"Circular Design";1;1;1,75;0,75;0,57;28;539;0,0011;283,5;0,002;83,55;10,33
"Värmlands County (SE311)";"West Midlands (UKG3)";"Circular food packaging";0;0;0;0;0;0;0;0;0;0;73,51;4,18
"Värmlands County (SE311)";"West Midlands (UKG3)";"Critical Metals Reuse";0;0;0;0;0;0;0;0;0;0;73,21;11,56
"Värmlands County (SE311)";"West Midlands (UKG3)";"E-Waste Circularity";0;0;0;0;0;0;0;0;0;0;69,66;19,57
"Värmlands County (SE311)";"West Midlands (UKG3)";"Industrial Symbiosis";12;5;62,84;47,84;0,24;957;15884;3e-04;8420,5;0,0012;51,69;12,89
"Värmlands County (SE311)";"West Midlands (UKG3)";"Product Services";1;1;1,32;0,32;0,76;147;394;0,0016;270,5;0,0021;87,12;11,6
"Värmlands County (SE311)";"West Midlands (UKG3)";"Raw Material Shift";1;1;16,22;15,22;0,06;464;3835;1e-04;2149,5;0,0017;52,26;15,99
"Värmlands County (SE311)";"West Midlands (UKG3)";"Steel Loop";0;0;0;0;0;0;0;0;0;0;80,48;2,78
