"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Linnaeus University (SE) -- 223464139";"Småland med öarna (SE21)";8;8;8;8;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Stora Enso (Sweden) (SE) -- 4210111456";"Stockholm (SE11)";4;1,4;4;1,4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Université Libre de Bruxelles (BE) -- 132053463";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";2;0,333333333333333;2;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Emerson (Sweden) (SE) -- 918872813";"Värmlands County (SE311)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Emerson (Sweden) (SE) -- 918872813";"Värmlands County (SE311)";"University of Warwick (GB) -- 39555362";"West Midlands (UKG3)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Maastricht University (NL) -- 34352273";"Limburg (NL) (NL42)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Max Planck Institute for Polymer Research (DE) -- 4210095245";"Rheinhessen-Pfalz (DEB3)";2;0,133333333333333;2;0,133333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Mittag-Leffler Institute (SE) -- 4210119493";"Stockholm (SE11)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Open University of Cyprus (CY) -- 59746437";"Kýpros (CY00)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Politecnico di Milano (IT) -- 93860229";"Lombardia (ITC4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Pädagogische Hochschule Wien (AT) -- 4210099803";"Wien (AT13)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"RISE Research Institutes of Sweden (SE) -- 2800664555";"Västsverige (SE23)";6;2,8;6;2,8;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Radboud Institute for Molecular Life Sciences (NL) -- 4210109357";"Gelderland (NL22)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Radboud University Medical Center (NL) -- 2802934949";"Gelderland (NL22)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Radboud University Nijmegen (NL) -- 145872427";"Gelderland (NL22)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Statistics Sweden (SE) -- 1279596006";"Östra Mellansverige (SE12)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Stockholm School of Economics (SE) -- 180242103";"Stockholm (SE11)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Swiss Federal Institute for Forest, Snow and Landscape Research (CH) -- 2800262456";"Zürich (CH04)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Technical University of Munich (DE) -- 62916508";"Oberbayern (DE21)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Birmingham (GB) -- 79619799";"West Midlands (UKG3)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Gothenburg (SE) -- 881427289";"Västsverige (SE23)";2;0,4;2;0,4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Vienna (AT) -- 129774422";"Wien (AT13)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universitätsklinikum Tulln (AT) -- 4210100869";"Niederösterreich (AT12)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Vienna Biocenter (AT) -- 4210142901";"Wien (AT13)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";2;2;2;2;"Industrial Loops"
"Industrial Symbiosis";"Emerson (Sweden) (SE) -- 918872813";"Värmlands County (SE311)";"Norwegian Computing Center (NO) -- 144648426";"Oslo og Akershus (NO01)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Emerson (Sweden) (SE) -- 918872813";"Värmlands County (SE311)";"Repsol (Spain) (ES) -- 66855515";"Comunidad de Madrid (ES30)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Emerson (Sweden) (SE) -- 918872813";"Värmlands County (SE311)";"Technical University of Denmark (DK) -- 96673099";"Hovedstaden (DK01)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Karolinska Institutet (SE) -- 28166907";"Stockholm (SE11)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Kaunas University of Technology (LT) -- 172574986";"Lietuva (LT00)";2;2;2;2;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Norwegian Institute for Water Research (NO) -- 2802939387";"Oslo og Akershus (NO01)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Ratio (SE) -- 164508027";"Stockholm (SE11)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Swedish Maritime Administration (SE) -- 1309204697";"Östra Mellansverige (SE12)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Swedish e-Science Research Centre (SE) -- 4210103991";"Stockholm (SE11)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universidade de Vigo (ES) -- 6289922";"Galicia (ES11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University College Dublin (IE) -- 100930933";"Southern and Eastern (IE02)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Algarve (PT) -- 71503853";"Algarve (PT15)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Cambridge (GB) -- 241749";"East Anglia (UKH1)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Castilla-La Mancha (ES) -- 79189158";"Castilla-La Mancha (ES42)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Giessen (DE) -- 200763008";"Gießen (DE72)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Minho (PT) -- 99682543";"Norte (PT11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Nottingham (GB) -- 142263535";"Derbyshire and Nottinghamshire (UKF1)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Luleå University of Technology (SE) -- 190632392";"Övre Norrland (SE33)";4;4;4;4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Sapienza University of Rome (IT) -- 861853513";"Lazio (ITI4)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Sorbonne Université (FR) -- 39804081";"Île de France (FR10)";2;0,175;2;0,175;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";3;0,274019607843138;3;0,274019607843138;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Technical University of Denmark (DK) -- 96673099";"Hovedstaden (DK01)";3;1,34166666666667;3;1,34166666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";4;0,543067226890756;4;0,543067226890756;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Oslo (NO) -- 184942183";"Oslo og Akershus (NO01)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";2;0,433333333333333;2;0,433333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Southern Denmark (DK) -- 177969490";"Syddanmark (DK03)";3;1;3;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Laboratory Evolution and Biological Diversity (FR) -- 4210122570";"Midi-Pyrénées (FR62)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Leibniz Institute of Virology (LIV) (DE) -- 137251492";"Hamburg (DE60)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Mid Sweden University (SE) -- 56475706";"Mellersta Norrland (SE32)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Museum für Naturkunde (DE) -- 1313606977";"Berlin (DE30)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Norwegian Institute for Cultural Heritage Research (NO) -- 29107187";"Oslo og Akershus (NO01)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Omya (Switzerland) (CH) -- 4210127837";"Nordwestschweiz (CH03)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"PHENIX laboratory (FR) -- 4210138113";"Île de France (FR10)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Queen's University Belfast (GB) -- 126231945";"Northern Ireland (UKN0)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"RWTH Aachen University (DE) -- 887968799";"Köln (DEA2)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Senckenberg German Entomological Institute (DE) -- 4210150135";"Brandenburg (DE40)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"State Museum of Natural History Karlsruhe (DE) -- 2802466663";"Karlsruhe (DE12)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Station d’Écologie Théorique et Expérimentale (FR) -- 4210162824";"Midi-Pyrénées (FR62)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Stora Enso (Germany) (DE) -- 4210164310";"Karlsruhe (DE12)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"TU Dresden (DE) -- 78650965";"Dresden (DED2)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Tallinn University of Technology (EE) -- 111112146";"Eesti (EE00)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Tetra Pak (Sweden) (SE) -- 4210113966";"Sydsverige (SE22)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"The Faraday Institution (GB) -- 4210156703";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Transylvania University of Brașov (RO) -- 3123573182";"Centru (RO12)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Bergen (NO) -- 4432739";"Vestlandet (NO05)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Chemistry and Technology (CZ) -- 9073902";"Praha (CZ01)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Nova Gorica (SI) -- 192455894";"Vzhodna Slovenija (SI02)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Siena (IT) -- 102064193";"Toscana (ITI1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Surrey (GB) -- 28290843";"Surrey, East and West Sussex (UKJ2)";1;0,00833333333333333;1;0,00833333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Technology of Compiègne (FR) -- 102516824";"Picardie (FR22)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Zurich (CH) -- 202697423";"Zürich (CH04)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Université Toulouse III - Paul Sabatier (FR) -- 134560555";"Midi-Pyrénées (FR62)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Valmet (Sweden) (SE) -- 4210112189";"Värmlands County (SE311)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Vrije Universiteit Brussel (BE) -- 13469542";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";2;0,666666666666666;2;0,666666666666666;"Industrial Loops"
"Industrial Symbiosis";"Outokumpu (Sweden) (SE) -- 4210098782";"Värmlands County (SE311)";"RISE Research Institutes of Sweden (SE) -- 2800664555";"Västsverige (SE23)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Outokumpu (Sweden) (SE) -- 4210098782";"Värmlands County (SE311)";"Veolia (France) (FR) -- 4210134736";"Île de France (FR10)";2;0,5;2;0,5;"Industrial Loops"
"Industrial Symbiosis";"Swedish Civil Contingencies Agency (SE) -- 2802235131";"Värmlands County (SE311)";"University of Edinburgh (GB) -- 98677209";"Scotland (UKM)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Swedish Civil Contingencies Agency (SE) -- 2802235131";"Värmlands County (SE311)";"University of Liverpool (GB) -- 146655781";"Merseyside (UKD7)";2;0,0714285714285714;2;0,0714285714285714;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Parma (IT) -- 124601658";"Emilia-Romagna (ITH5)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Skövde (SE) -- 205158640";"Västsverige (SE23)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Universität Hamburg (DE) -- 159176309";"Hamburg (DE60)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Water Research Institute (IT) -- 4210118596";"Puglia (ITF4)";2;0,0538961038961039;2;0,0538961038961039;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";3;0,302380952380952;3;0,302380952380952;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Redam (Czechia) (CZ) -- 4210094204";"Střední Morava (CZ07)";4;0,4;4;0,4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Swedish Space Corporation (SE) -- 2802775541";"Stockholm (SE11)";2;2;2;2;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Strathclyde (GB) -- 181647926";"Scotland (UKM)";4;0,4;4;0,4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of West Bohemia (CZ) -- 92715842";"Jihozápad (CZ03)";4;0,4;4;0,4;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Université de Bretagne Occidentale (FR) -- 161929037";"Bretagne (FR52)";2;0,266666666666667;2;0,266666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"National Research Council (IT) -- 4210155236";"Lazio (ITI4)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Ornsköldsvik Hospital (SE) -- 4210102679";"Mellersta Norrland (SE32)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Osnabrück University (DE) -- 170658231";"Weser-Ems (DE94)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Swedish Armed Forces (SE) -- 1289187217";"Stockholm (SE11)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Aveiro (PT) -- 60858718";"Centro (PT) (PT16)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Kassel (DE) -- 106157433";"Kassel (DE73)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Xbrane Biopharma (Sweden) (SE) -- 4210109150";"Stockholm (SE11)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Örebro University (SE) -- 26437253";"Östra Mellansverige (SE12)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Zagreb (HR) -- 181343428";"Kontinentalna Hrvatska (HR04)";2;0,0952380952380952;2;0,0952380952380952;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Lund University (SE) -- 187531555";"Sydsverige (SE22)";2;1,16666666666667;2;1,16666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";2;1,06666666666667;2;1,06666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Reggio Calabria (IT) -- 59725666";"Calabria (ITF6)";2;0,0952380952380952;2;0,0952380952380952;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Wrocław (PL) -- 219388962";"Dolnośląskie (PL51)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Namur (BE) -- 149768937";"Region Wallone (BE3)";2;0,333333333333334;2;0,333333333333334;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";2;1,06666666666667;2;1,06666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";2;0,4;2;0,4;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"KU Leuven (BE) -- 99464096";"Prov. Vlaams-Brabant (BE24)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Kedge Business School (FR) -- 51205905";"Aquitaine (FR61)";2;0,433333333333333;2;0,433333333333333;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Manchester Metropolitan University (GB) -- 11983389";"Greater Manchester (UKD3)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Northumbria University (GB) -- 32394136";"Northumberland and Tyne and Wear (UKC2)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Oslo School of Architecture and Design (NO) -- 135606841";"Oslo og Akershus (NO01)";2;1,04761904761905;2;1,04761904761905;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Bologna (IT) -- 9360294";"Emilia-Romagna (ITH5)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Calabria (IT) -- 45204951";"Calabria (ITF6)";2;0,0952380952380952;2;0,0952380952380952;"Circular Models"
"Product Services";"Karlstad University (SE) -- 43968019";"Värmlands County (SE311)";"University of Cologne (DE) -- 180923762";"Köln (DEA2)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
