"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Limerick (IE) -- 230495080","Southern and Eastern (IE02)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Applied Sciences Utrecht (NL) -- 173063890","Utrecht (NL31)",3,0.333333333333333,3,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",4,0.666666666666666,4,0.666666666666666,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Coimbra (PT) -- 76903346","Centro (PT) (PT16)",2,0.166666666666667,2,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",2,0.0714285714285714,2,0.0714285714285714,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Technical University of Denmark (DK) -- 96673099","Hovedstaden (DK01)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","University of Southern Denmark (DK) -- 177969490","Syddanmark (DK03)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Dacom (Netherlands) (NL) -- 4210139307","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Latvia (LV) -- 91123046","Latvija (LV00)",7,0.00435768258209187,7,0.00435768258209187,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138","Wien (AT13)",6,0.105250539724949,6,0.105250539724949,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Pavol Jozef Šafárik (SK) -- 204881574","Východné Slovensko (SK04)",4,0.00286958734399663,4,0.00286958734399663,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Sopron (HU) -- 85686399","Nyugat-Dunántúl (HU22)",6,0.0981076825820918,6,0.0981076825820918,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","VetAgro Sup (FR) -- 4210104684","Rhône-Alpes (FR71)",14,0.0195558557993938,14,0.0195558557993938,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Pavia (IT) -- 25217355","Lombardia (ITC4)",31,22.4666666666667,31,22.4666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",27,4.79402427637722,27,4.79402427637722,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Manchester (GB) -- 28407311","Greater Manchester (UKD3)",10,2.3622848200313,10,2.3622848200313,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Southern Denmark (DK) -- 177969490","Syddanmark (DK03)",3,2.16666666666667,3,2.16666666666667,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Silesia (PL) -- 864159182","Śląskie (PL22)",3,0.161904761904762,3,0.161904761904762,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Technology of Belfort-Montbéliard (FR) -- 37553959","Franche-Comté (FR43)",5,2.66666666666667,5,2.66666666666667,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Brandenburg University of Technology Cottbus-Senftenberg (DE) -- 51783024","Brandenburg (DE40)",4,0.16984126984127,4,0.16984126984127,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Consejo Superior de Investigaciones Científicas (ES) -- 134820265","Comunidad de Madrid (ES30)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","European Institute of Oncology (IT) -- 6141010","Lombardia (ITC4)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Fondazione Edmund Mach (IT) -- 103225651","Provincia Autonoma di Trento (ITH2)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Institute for Integrative Systems Biology (ES) -- 4210152685","Comunidad Valenciana (ES52)",4,0.16984126984127,4,0.16984126984127,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Instituto de Agroquímica y Tecnología de Alimentos (ES) -- 4210106702","Comunidad Valenciana (ES52)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Instituto de Investigación Sanitaria del Principado de Asturias (ES) -- 4210166274","Principado de Asturias (ES12)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Instituto de Productos Lácteos de Asturias (ES) -- 4210091402","Principado de Asturias (ES12)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","King's College London (GB) -- 183935753","Inner London (UKI1)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Matís (Iceland) (IS) -- 4210111464","Höfuðborgarsvæði (IS001)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Parc Científic de la Universitat de València (ES) -- 2801097182","Comunidad Valenciana (ES52)",4,0.16984126984127,4,0.16984126984127,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Qiagen (Germany) (DE) -- 4210122143","Düsseldorf (DEA1)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Siemens (Germany) (DE) -- 1325886976","Oberbayern (DE21)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","TU Dresden (DE) -- 78650965","Dresden (DED2)",4,0.16984126984127,4,0.16984126984127,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Teagasc - The Irish Agriculture and Food Development Authority (IE) -- 141766778","Southern and Eastern (IE02)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Universidad de León (ES) -- 8833935","Castilla y León (ES41)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Universidad de Salamanca (ES) -- 184999862","Castilla y León (ES41)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Universitat de València (ES) -- 16097986","Comunidad Valenciana (ES52)",4,0.16984126984127,4,0.16984126984127,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University College Cork (IE) -- 27577105","Southern and Eastern (IE02)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University of Iceland (IS) -- 165368041","Höfuðborgarsvæði (IS001)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University of Naples Federico II (IT) -- 71267560","Campania (ITF3)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University of Trento (IT) -- 193223587","Provincia Autonoma di Trento (ITH2)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University of Veterinary Medicine Vienna (AT) -- 150540706","Wien (AT13)",1,0.0065359477124183,1,0.0065359477124183,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Halmstad University (SE) -- 746986","Västsverige (SE23)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Norwich Research Park (GB) -- 2799300731","East Anglia (UKH1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Universidade do Porto (PT) -- 182534213","Norte (PT11)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","University of East Anglia (GB) -- 1118541","East Anglia (UKH1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","University of Gdańsk (PL) -- 40413290","Pomorskie (PL63)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",2,0.2,2,0.2,"Industrial Loops"
"Industrial Symbiosis","Fryske Akademy (NL) -- 196758499","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Istituto Nazionale di Geofisica e Vulcanologia (IT) -- 29078338","Lazio (ITI4)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Leibniz-Institute for New Materials (DE) -- 4210091344","Saarland (DEC0)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Robert Gordon University (GB) -- 522815984","Scotland (UKM)",2,0.666666666666666,2,0.666666666666666,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Silesian University of Technology (PL) -- 119004910","Śląskie (PL22)",2,0.5,2,0.5,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Amsterdam (NL) -- 887064364","Noord-Holland (NL32)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","University of Trieste (IT) -- 142444530","Friuli-Venezia Giulia (ITH4)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Medisch Centrum Leeuwarden (NL) -- 2802652803","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",5,2.6,5,2.6,"Industrial Loops"
"Industrial Symbiosis","Nederlandse Gasunie (Netherlands) (NL) -- 207188931","Noord-Nederland (NL1)","University of Applied Sciences Utrecht (NL) -- 173063890","Utrecht (NL31)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Nederlandse Gasunie (Netherlands) (NL) -- 207188931","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Unidades Centrales Científico-Técnicas (ES) -- 4210117526","Comunidad de Madrid (ES30)",1,0.0036231884057971,1,0.0036231884057971,"Industrial Loops"
"Industrial Symbiosis","Netherlands Institute for Radio Astronomy (NL) -- 922237871","Noord-Nederland (NL1)","Universitat Autònoma de Barcelona (ES) -- 123044942","Cataluña (ES51)",1,0.0036231884057971,1,0.0036231884057971,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Unitelma Sapienza University (IT) -- 4210130905","Lazio (ITI4)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Universidade do Porto (PT) -- 182534213","Norte (PT11)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","University of Alicante (ES) -- 130194489","Comunidad Valenciana (ES52)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","University of Ulster (GB) -- 138801177","Northern Ireland (UKN0)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Calabria (IT) -- 45204951","Calabria (ITF6)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","Vienna Consulting Engineers (Austria) (AT) -- 4210110912","Wien (AT13)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","Wageningen University & Research (NL) -- 913481162","Gelderland (NL22)",4,0.133333333333333,4,0.133333333333333,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","Welsh Government (GB) -- 2802160682","East Wales (UKL2)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Strasbourg (FR) -- 68947357","Alsace (FR42)",4,0.266666666666666,4,0.266666666666666,"Industrial Loops"
"Industrial Symbiosis","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)","Rotterdam University of Applied Sciences (NL) -- 907135538","Zuid-Holland (NL33)",2,0.433333333333333,2,0.433333333333333,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","Utrecht University (NL) -- 193662353","Utrecht (NL31)",2,0.147619047619048,2,0.147619047619048,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Lincoln (GB) -- 51532219","Lincolnshire (UKF3)",2,0.031002331002331,2,0.031002331002331,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Ljubljana (SI) -- 153976015","Vzhodna Slovenija (SI02)",2,0.031002331002331,2,0.031002331002331,"Industrial Loops"
"Industrial Symbiosis","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)","University of Palermo (IT) -- 900890020","Sicilia (ITG1)",2,1.16666666666667,2,1.16666666666667,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","French National Centre for Scientific Research (FR) -- 1294671590","Île de France (FR10)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Imperial College London (GB) -- 47508984","Inner London (UKI1)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Laboratoire d’Etudes du Rayonnement et de la Matière en Astrophysique et Atmosphères (FR) -- 4210105396","Île de France (FR10)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Max Planck Institute for Astrophysics (DE) -- 4210103661","Oberbayern (DE21)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Sorbonne Université (FR) -- 39804081","Île de France (FR10)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","University of Sussex (GB) -- 162608824","Surrey, East and West Sussex (UKJ2)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","University of Zurich (CH) -- 202697423","Zürich (CH04)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","AstroTec Holding (Netherlands) (NL) -- 4210102029","Noord-Nederland (NL1)","Université Paris Sciences et Lettres (FR) -- 2746051580","Île de France (FR10)",1,0.0151515151515152,1,0.0151515151515152,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Institut Botànic de Barcelona (ES) -- 4210096487","Cataluña (ES51)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","Universitat de Barcelona (ES) -- 71999127","Cataluña (ES51)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Bioclear Earth (Netherlands) (NL) -- 4210144341","Noord-Nederland (NL1)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Carbohydrate Competence Center (NL) -- 4210164816","Noord-Nederland (NL1)","University of Groningen (NL) -- 169381384","Noord-Nederland (NL1)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Conoship International (Netherlands) (NL) -- 4210151141","Noord-Nederland (NL1)","Noldus Information Technology (NL) -- 4210098600","Gelderland (NL22)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Eurac Research (IT) -- 1319360392","Provincia Autonoma di Bolzano/Bozen (ITH1)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Fraunhofer Institute for Reliability and Microintegration (DE) -- 4210134425","Berlin (DE30)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Ghent University (BE) -- 32597200","Prov. Oost-Vlaanderen (BE23)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Hanze University of Applied Sciences (NL) -- 180755707","Noord-Nederland (NL1)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","KU Leuven (BE) -- 99464096","Prov. Vlaams-Brabant (BE24)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Kiel University (DE) -- 32021983","Schleswig-Holstein (DEF0)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Material (Belgium) (BE) -- 4210114297","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Radboud University Nijmegen (NL) -- 145872427","Gelderland (NL22)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Rotterdam University of Applied Sciences (NL) -- 907135538","Zuid-Holland (NL33)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Tauw Group (Netherlands) (NL) -- 4210094182","Overijssel (NL21)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","Universidade Católica Portuguesa (PT) -- 25169866","Lisboa (PT17)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of Sheffield (GB) -- 91136226","South Yorkshire (UKE3)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of Southern Denmark (DK) -- 177969490","Syddanmark (DK03)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Dialyse Centrum Groningen (NL) -- 4210109447","Noord-Nederland (NL1)","University of the Basque Country (ES) -- 169108374","País Vasco (ES21)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Universitat Autònoma de Barcelona (ES) -- 123044942","Cataluña (ES51)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Universitat Politècnica de Catalunya (ES) -- 9617848","Cataluña (ES51)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","University of Limerick (IE) -- 230495080","Southern and Eastern (IE02)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Stenden University of Applied Sciences (NL) -- 36523846","Noord-Nederland (NL1)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Cagliari (IT) -- 172446870","Sardegna (ITG2)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Industrial Symbiosis","Terra (NL) -- 4210103329","Noord-Nederland (NL1)","University of Évora (PT) -- 21803372","Alentejo (PT18)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Chester (GB) -- 137265193","Cheshire (UKD6)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Fribourg (CH) -- 154338468","Espace Mittelland (CH02)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Milan (IT) -- 189158943","Lombardia (ITC4)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Oslo (NO) -- 184942183","Oslo og Akershus (NO01)",1,0.0128205128205128,1,0.0128205128205128,"Industrial Loops"
"Industrial Symbiosis","University Medical Center Groningen (NL) -- 1334415907","Noord-Nederland (NL1)","University of Technology of Compiègne (FR) -- 102516824","Picardie (FR22)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
