"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"E-Waste Circularity";"Nederlandse Gasunie (Netherlands) (NL) -- 207188931";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;0,333333333333333;1;0,333333333333333;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Pavia (IT) -- 25217355";"Lombardia (ITC4)";7;4,6;7;4,6;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";11;5,5;11;5,5;"Waste Cut"
"E-Waste Circularity";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";1;1;1;1;"Waste Cut"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";81;21,3003513368451;81;21,3003513368451;"Industrial Loops"
"Industrial Symbiosis";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";18;12,9;18;12,9;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";14;7,19444444444444;14;7,19444444444444;"Industrial Loops"
"Industrial Symbiosis";"Conoship International (Netherlands) (NL) -- 4210151141";"Groningen (NL11)";"Netherlands Organisation for Applied Scientific Research (NL) -- 148297040";"Zuid-Holland (NL33)";4;1,76666666666667;4;1,76666666666667;"Industrial Loops"
"Industrial Symbiosis";"Conoship International (Netherlands) (NL) -- 4210151141";"Groningen (NL11)";"Total (Belgium) (BE) -- 4210122041";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Zurich (CH) -- 202697423";"Zürich (CH04)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Ioannina (GR) -- 194019607";"Thessalia (EL14)";4;1,13504273504274;4;1,13504273504274;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Kassel (DE) -- 106157433";"Kassel (DE73)";2;0,194444444444445;2;0,194444444444445;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";4;0,0614316239316239;4;0,0614316239316239;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Liège (BE) -- 157674565";"Prov. Liège (BE33)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";5;1,04879275653924;5;1,04879275653924;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Paris-Saclay (FR) -- 277688954";"Île de France (FR10)";23;0,236459876591965;23;0,236459876591965;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Warsaw (PL) -- 4654613";"Mazowieckie (PL12)";11;1,99623015873016;11;1,99623015873016;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vienna University of Economics and Business (AT) -- 102248843";"Wien (AT13)";6;0,808730158730158;6;0,808730158730158;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Hradec Králové (CZ) -- 75092371";"Severovýchod (CZ05)";2;0,000992063492063492;2;0,000992063492063492;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Life Sciences in Poznań (PL) -- 55783418";"Wielkopolskie (PL41)";2;0,000992063492063492;2;0,000992063492063492;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Oslo (NO) -- 184942183";"Oslo og Akershus (NO01)";5;0,0291457368922157;5;0,0291457368922157;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";6;0,378769841269841;6;0,378769841269841;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Portsmouth (GB) -- 63072094";"Hampshire and Isle of Wight (UKJ3)";4;0,0139942217407006;4;0,0139942217407006;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Szczecin (PL) -- 104588304";"Zachodniopomorskie (PL42)";2;0,000992063492063492;2;0,000992063492063492;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";5;0,0765705343170132;5;0,0765705343170132;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Wrocław (PL) -- 219388962";"Dolnośląskie (PL51)";2;0,000992063492063492;2;0,000992063492063492;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Łódź (PL) -- 34250744";"Łódzkie (PL11)";2;0,000992063492063492;2;0,000992063492063492;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"von Hoerner & Sulger (Germany) (DE) -- 4210134232";"Karlsruhe (DE12)";3;0,00117370892018779;3;0,00117370892018779;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";38;5,73111793580189;38;5,73111793580189;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Hohenheim (DE) -- 110079840";"Stuttgart (DE11)";5;0,500380734818199;5;0,500380734818199;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Hull (GB) -- 191240316";"East Yorkshire and Northern Lincolnshire (UKE1)";3;0,0281585125959769;3;0,0281585125959769;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Iceland (IS) -- 165368041";"Höfuðborgarsvæði (IS001)";7;0,156988981643837;7;0,156988981643837;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";7;1,18926962370709;7;1,18926962370709;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Konstanz (DE) -- 189712700";"Freiburg (DE13)";6;0,168039464976929;6;0,168039464976929;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Leeds (GB) -- 130828816";"West Yorkshire (UKE4)";17;3,86984126984128;17;3,86984126984128;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";23;5,23032428500823;23;5,23032428500823;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";31;2,43284145857339;31;2,43284145857339;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Neuchâtel (CH) -- 57825437";"Espace Mittelland (CH02)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";23;2,58621618722366;23;2,58621618722366;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Plymouth (GB) -- 897542642";"Devon (UKK4)";3;0,333714068151532;3;0,333714068151532;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Rennes (FR) -- 56067802";"Bretagne (FR52)";3;0,013201247638712;3;0,013201247638712;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Rennes 2 (FR) -- 3124938446";"Bretagne (FR52)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Rome Tor Vergata (IT) -- 116067653";"Lazio (ITI4)";3;0,0132012476387119;3;0,0132012476387119;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of South Wales (GB) -- 128993996";"West Wales and The Valleys (UKL1)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of St Andrews (GB) -- 16835326";"Eastern Scotland (UKM2)";3;0,333714068151533;3;0,333714068151533;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Stirling (GB) -- 12093191";"Eastern Scotland (UKM2)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";13;2,13588092303578;13;2,13588092303578;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Ulm (DE) -- 196349391";"Tübingen (DE14)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Veterinary Medicine Vienna (AT) -- 150540706";"Wien (AT13)";4;0,00137279831026262;4;0,00137279831026262;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Vienna (AT) -- 129774422";"Wien (AT13)";7;0,580523780178635;7;0,580523780178635;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Würzburg (DE) -- 25974101";"Unterfranken (DE26)";3;1,0003807348182;3;1,0003807348182;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Zurich (CH) -- 202697423";"Zürich (CH04)";11;1,92807984729992;11;1,92807984729992;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vestlandsforsking (NO) -- 33875959";"Vestlandet (NO05)";3;0,00691668253061742;3;0,00691668253061742;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Vrije Universiteit Amsterdam (NL) -- 865915315";"Noord-Holland (NL32)";36;12,8000899593733;36;12,8000899593733;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Water Research Institute (IT) -- 4210118596";"Puglia (ITF4)";2;0,000380734818199124;2;0,000380734818199124;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Liverpool (GB) -- 146655781";"Merseyside (UKD7)";11;2,01879391353076;11;2,01879391353076;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of South Bohemia in České Budějovice (CZ) -- 3124161356";"Jihozápad (CZ03)";9;0,0196109069948079;9;0,0196109069948079;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Tartu (EE) -- 56085075";"Eesti (EE00)";16;1,3475637548006;16;1,3475637548006;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Tübingen (DE) -- 8087733";"Tübingen (DE14)";5;0,0185104132472553;5;0,0185104132472553;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Strasbourg (FR) -- 68947357";"Alsace (FR42)";4;0,266666666666666;4;0,266666666666666;"Industrial Loops"
"Industrial Symbiosis";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";69;40,9818181818181;69;40,9818181818181;"Industrial Loops"
"Industrial Symbiosis";"University Medical Center Groningen (NL) -- 1334415907";"Groningen (NL11)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";9;3,6031746031746;9;3,6031746031746;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";4;0,703030303030302;4;0,703030303030302;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";81;31,0243745074795;81;31,0243745074795;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Giessen (DE) -- 200763008";"Gießen (DE72)";2;0,0444444444444444;2;0,0444444444444444;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Hohenheim (DE) -- 110079840";"Stuttgart (DE11)";2;0,0444444444444444;2;0,0444444444444444;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Zagreb (HR) -- 181343428";"Kontinentalna Hrvatska (HR04)";2;1,02222222222222;2;1,02222222222222;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"Università Cattolica del Sacro Cuore (IT) -- 103320735";"Lombardia (ITC4)";2;0,0444444444444444;2;0,0444444444444444;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Pannonia (HU) -- 140275651";"Közép-Dunántúl (HU21)";2;1,06666666666667;2;1,06666666666667;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Pisa (IT) -- 108290504";"Toscana (ITI1)";3;1,17320261437909;3;1,17320261437909;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Reading (GB) -- 71052956";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";4;0,070216765534062;4;0,070216765534062;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";3;0,666666666666667;3;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Carbohydrate Competence Center (NL) -- 4210164816";"Groningen (NL11)";"University of Agriculture in Krakow (PL) -- 3019092743";"Małopolskie (PL21)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Conoship International (Netherlands) (NL) -- 4210151141";"Groningen (NL11)";"Forschungszentrum Jülich (DE) -- 171892758";"Köln (DEA2)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Conoship International (Netherlands) (NL) -- 4210151141";"Groningen (NL11)";"Lloyd's (GB) -- 4210104948";"Inner London (UKI1)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Conoship International (Netherlands) (NL) -- 4210151141";"Groningen (NL11)";"Total (France) (FR) -- 103084370";"Île de France (FR10)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Expertise Center Vocational Education (NL) -- 4210164981";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Gemeente Den Haag (NL) -- 4210141390";"Zuid-Holland (NL33)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"HAS University of Applied Sciences (NL) -- 4210166725";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Ministry of Agriculture, Nature and Food Quality (NL) -- 1343858860";"Zuid-Holland (NL33)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Netherlands Food and Consumer Product Safety Authority (NL) -- 4210130782";"Utrecht (NL31)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Protix (Netherlands) (NL) -- 4210137271";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Regulus (Czechia) (CZ) -- 4210140593";"Praha (CZ01)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Royal GD (Netherlands) (NL) -- 4210119978";"Overijssel (NL21)";1;0,0128205128205128;1;0,0128205128205128;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Pavia (IT) -- 25217355";"Lombardia (ITC4)";31;22,4666666666667;31;22,4666666666667;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Sheffield (GB) -- 91136226";"South Yorkshire (UKE3)";26;4,7874883286648;26;4,7874883286648;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Manchester (GB) -- 28407311";"Greater Manchester (UKD3)";10;2,3622848200313;10;2,3622848200313;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Southern Denmark (DK) -- 177969490";"Syddanmark (DK03)";3;2,16666666666667;3;2,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";5;1,11282051282051;5;1,11282051282051;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Bari Aldo Moro (IT) -- 5561750";"Puglia (ITF4)";4;0,19047619047619;4;0,19047619047619;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";4;0,19047619047619;4;0,19047619047619;"Industrial Loops"
"Industrial Symbiosis";"Terra (NL) -- 4210103329";"Groningen (NL11)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";2;1,16666666666667;2;1,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Silesia (PL) -- 864159182";"Śląskie (PL22)";3;0,161904761904762;3;0,161904761904762;"Industrial Loops"
"Industrial Symbiosis";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";"University of Technology of Belfort-Montbéliard (FR) -- 37553959";"Franche-Comté (FR43)";5;2,66666666666667;5;2,66666666666667;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Brandenburg University of Technology Cottbus-Senftenberg (DE) -- 51783024";"Brandenburg (DE40)";4;0,16984126984127;4;0,16984126984127;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Consejo Superior de Investigaciones Científicas (ES) -- 134820265";"Comunidad de Madrid (ES30)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"European Institute of Oncology (IT) -- 6141010";"Lombardia (ITC4)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Fondazione Edmund Mach (IT) -- 103225651";"Provincia Autonoma di Trento (ITH2)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Institute for Integrative Systems Biology (ES) -- 4210152685";"Comunidad Valenciana (ES52)";4;0,16984126984127;4;0,16984126984127;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Instituto de Agroquímica y Tecnología de Alimentos (ES) -- 4210106702";"Comunidad Valenciana (ES52)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Instituto de Investigación Sanitaria del Principado de Asturias (ES) -- 4210166274";"Principado de Asturias (ES12)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Instituto de Productos Lácteos de Asturias (ES) -- 4210091402";"Principado de Asturias (ES12)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"King's College London (GB) -- 183935753";"Inner London (UKI1)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Matís (Iceland) (IS) -- 4210111464";"Höfuðborgarsvæði (IS001)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Parc Científic de la Universitat de València (ES) -- 2801097182";"Comunidad Valenciana (ES52)";4;0,16984126984127;4;0,16984126984127;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Qiagen (Germany) (DE) -- 4210122143";"Düsseldorf (DEA1)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Siemens (Germany) (DE) -- 1325886976";"Oberbayern (DE21)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"TU Dresden (DE) -- 78650965";"Dresden (DED2)";4;0,16984126984127;4;0,16984126984127;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Teagasc - The Irish Agriculture and Food Development Authority (IE) -- 141766778";"Southern and Eastern (IE02)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Universidad de León (ES) -- 8833935";"Castilla y León (ES41)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Universidad de Salamanca (ES) -- 184999862";"Castilla y León (ES41)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Universitat de València (ES) -- 16097986";"Comunidad Valenciana (ES52)";4;0,16984126984127;4;0,16984126984127;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"University College Cork (IE) -- 27577105";"Southern and Eastern (IE02)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"University of Iceland (IS) -- 165368041";"Höfuðborgarsvæði (IS001)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"University of Naples Federico II (IT) -- 71267560";"Campania (ITF3)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"University of Trento (IT) -- 193223587";"Provincia Autonoma di Trento (ITH2)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"University of Veterinary Medicine Vienna (AT) -- 150540706";"Wien (AT13)";1;0,0065359477124183;1;0,0065359477124183;"Industrial Loops"
"Industrial Symbiosis";"Bioclear Earth (Netherlands) (NL) -- 4210144341";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"International Institute for Applied Systems Analysis (AT) -- 1317774081";"Niederösterreich (AT12)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Netherlands Organisation for Applied Scientific Research (NL) -- 148297040";"Zuid-Holland (NL33)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of Córdoba (ES) -- 53110688";"Andalucía (ES61)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"University of Groningen (NL) -- 169381384";"Groningen (NL11)";4;0,846153846153846;4;0,846153846153846;"Industrial Loops"
"Industrial Symbiosis";"Dialyse Centrum Groningen (NL) -- 4210109447";"Groningen (NL11)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Istituto Nazionale di Geofisica e Vulcanologia (IT) -- 29078338";"Lazio (ITI4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Hanze University of Applied Sciences (NL) -- 180755707";"Groningen (NL11)";"Leibniz-Institute for New Materials (DE) -- 4210091344";"Saarland (DEC0)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
