"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Southern Denmark (DK) -- 177969490","Syddanmark (DK03)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Surrey (GB) -- 28290843","Surrey, East and West Sussex (UKJ2)",1,0.00833333333333333,1,0.00833333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Valmet (Sweden) (SE) -- 4210112189","Norra Mellansverige (SE31)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Kassel (DE) -- 106157433","Kassel (DE73)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Parma (IT) -- 124601658","Emilia-Romagna (ITH5)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Szczecin (PL) -- 104588304","Zachodniopomorskie (PL42)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Turku (FI) -- 155660961","Etelä-Suomi (FI1C)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","Warsaw University of Technology (PL) -- 108403487","Mazowieckie (PL12)",1,0.0222222222222222,1,0.0222222222222222,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Swedish Institute of Space Physics (SE) -- 1319905951","Övre Norrland (SE33)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Umeå University (SE) -- 90267481","Övre Norrland (SE33)",4,2.5,4,2.5,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Uppsala University (SE) -- 123387679","Östra Mellansverige (SE12)",24,12.6107142857143,24,12.6107142857143,"Industrial Loops"
"Raw Material Shift","Valmet (Sweden) (SE) -- 4210112189","Norra Mellansverige (SE31)","Wallenberg Wood Science Center (SE) -- 4210124641","Stockholm (SE11)",5,1.02222222222222,5,1.02222222222222,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Oulu (FI) -- 98381234","Pohjois- ja Itä-Suomi (FI1D)",3,1.66666666666667,3,1.66666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Universität Innsbruck (AT) -- 190249584","Tirol (AT33)",2,2,2,2,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Graz University of Technology (AT) -- 4092182","Steiermark (AT22)",3,1,3,1,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","KTH Royal Institute of Technology (SE) -- 86987016","Stockholm (SE11)",3,1,3,1,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Ostschweizer Fachhochschule OST (CH) -- 4210129390","Ostschweiz (CH05)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Ratio (SE) -- 164508027","Stockholm (SE11)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Fiber Optic Valley (SE) -- 4210143758","Norra Mellansverige (SE31)","Valmet (Sweden) (SE) -- 4210112189","Norra Mellansverige (SE31)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","Iggesund Paperboard (Sweden) (SE) -- 2978444008","Norra Mellansverige (SE31)","Institut Català de Nanociència i Nanotecnologia (ES) -- 4210093216","Cataluña (ES51)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Iggesund Paperboard (Sweden) (SE) -- 2978444008","Norra Mellansverige (SE31)","Leitat Technological Center (ES) -- 4210121834","Cataluña (ES51)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Iggesund Paperboard (Sweden) (SE) -- 2978444008","Norra Mellansverige (SE31)","RISE Research Institutes of Sweden (SE) -- 2800664555","Västsverige (SE23)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Karolinska Institutet (SE) -- 28166907","Stockholm (SE11)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Kaunas University of Technology (LT) -- 172574986","Lietuva (LT00)",2,2,2,2,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Ratio (SE) -- 164508027","Stockholm (SE11)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Castilla-La Mancha (ES) -- 79189158","Castilla-La Mancha (ES42)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","KTH Royal Institute of Technology (SE) -- 86987016","Stockholm (SE11)",16,6.23333333333333,16,6.23333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Wallenberg Wood Science Center (SE) -- 4210124641","Stockholm (SE11)",8,1.56666666666667,8,1.56666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Linköping University (SE) -- 102134673","Östra Mellansverige (SE12)",8,2.60238095238096,8,2.60238095238096,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Stora Enso (Sweden) (SE) -- 4210111456","Stockholm (SE11)",5,1.56666666666666,5,1.56666666666666,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","VSB - Technical University of Ostrava (CZ) -- 142208455","Moravskoslezsko (CZ08)",2,1.33333333333333,2,1.33333333333333,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Halmstad University (SE) -- 746986","Västsverige (SE23)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","University of Trento (IT) -- 193223587","Provincia Autonoma di Trento (ITH2)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","KU Leuven (BE) -- 99464096","Prov. Vlaams-Brabant (BE24)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Linnaeus University (SE) -- 223464139","Småland med öarna (SE21)",4,4,4,4,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Lund University (SE) -- 187531555","Sydsverige (SE22)",4,2,4,2,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Material (Belgium) (BE) -- 4210114297","Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Open University of Cyprus (CY) -- 59746437","Kýpros (CY00)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Statistics Sweden (SE) -- 1279596006","Östra Mellansverige (SE12)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Stockholm University (SE) -- 161593684","Stockholm (SE11)",3,0.433333333333334,3,0.433333333333334,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Copenhagen (DK) -- 124055696","Hovedstaden (DK01)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Eurac Research (IT) -- 1319360392","Provincia Autonoma di Bolzano/Bozen (ITH1)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Mid Sweden University (SE) -- 56475706","Mellersta Norrland (SE32)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Dalarna University (SE) -- 122274158","Norra Mellansverige (SE31)","Stora Enso (Sweden) (SE) -- 4210111456","Stockholm (SE11)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Laboratoire de Chimie (FR) -- 4210130154","Rhône-Alpes (FR71)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Ornsköldsvik Hospital (SE) -- 4210102679","Mellersta Norrland (SE32)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Swedish Armed Forces (SE) -- 1289187217","Stockholm (SE11)",1,1,1,1,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Aveiro (PT) -- 60858718","Centro (PT) (PT16)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Bologna (IT) -- 9360294","Emilia-Romagna (ITH5)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Örebro University (SE) -- 26437253","Östra Mellansverige (SE12)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","University of Gävle (SE) -- 4210141702","Norra Mellansverige (SE31)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Natural Resources Institute Finland (FI) -- 3017910207","Helsinki-Uusimaa (FI1B)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Eastern Finland (FI) -- 175532246","Pohjois- ja Itä-Suomi (FI1D)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Raw Material Shift","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",2,0.333333333333334,2,0.333333333333334,"Industrial Loops"
"Water Circularity","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Laboratoire de Chimie Théorique (FR) -- 4210098902","Île de France (FR10)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
"Water Circularity","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Université de Lorraine (FR) -- 90183372","Lorraine (FR41)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
"Water Circularity","SenseAir (Sweden) (SE) -- 4210113160","Norra Mellansverige (SE31)","Swiss Center for Electronics and Microtechnology (Switzerland) (CH) -- 135218257","Espace Mittelland (CH02)",1,1,1,1,"Waste Cut"
"Water Circularity","Karlstad University (SE) -- 43968019","Norra Mellansverige (SE31)","Poznań University of Technology (PL) -- 46597724","Wielkopolskie (PL41)",1,0.0666666666666667,1,0.0666666666666667,"Waste Cut"
