"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"Sanquin (NL) -- 3020210244";"Noord-Holland (NL32)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"Scottish National Blood Transfusion Service (GB) -- 88981905";"Eastern Scotland (UKM2)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Red Cross (FI) -- 2801434414";"Helsinki-Uusimaa (FI1B)";"University of Iceland (IS) -- 165368041";"Höfuðborgarsvæði (IS001)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Finnish Safety and Chemicals Agency (FI) -- 2802485694";"Helsinki-Uusimaa (FI1B)";"Procter & Gamble (United Kingdom) (GB) -- 4210115918";"Surrey, East and West Sussex (UKJ2)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Finnish Safety and Chemicals Agency (FI) -- 2802485694";"Helsinki-Uusimaa (FI1B)";"University of Bedfordshire (GB) -- 147554453";"Bedfordshire and Hertfordshire (UKH2)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";"Norwegian Institute of Bioeconomy Research (NO) -- 4210143403";"Oslo og Akershus (NO01)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Finnish Transport Agency (FI) -- 75655653";"Helsinki-Uusimaa (FI1B)";"Norwegian Mapping Authority (NO) -- 1292062780";"Sør-Østlandet (NO03)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Finnish Transport Agency (FI) -- 75655653";"Helsinki-Uusimaa (FI1B)";"University of Agder (NO) -- 200650556";"Agder og Rogaland (NO04)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"Johann Heinrich von Thünen-Institut (DE) -- 4210093792";"Braunschweig (DE91)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Walloon Agricultural Research Centre (BE) -- 4210101285";"Prov. Namur (BE35)";1;0,00735294117647059;1;0,00735294117647059;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Weihenstephan-Triesdorf University of Applied Sciences (DE) -- 309496635";"Oberbayern (DE21)";1;0,00952380952380952;1;0,00952380952380952;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"Iceland GeoSurvey (IS) -- 40579832";"Höfuðborgarsvæði (IS001)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"James Hutton Institute (GB) -- 15477984";"Eastern Scotland (UKM2)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"KTH Royal Institute of Technology (SE) -- 86987016";"Stockholm (SE11)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"Lund University (SE) -- 187531555";"Sydsverige (SE22)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"National Public Health and Medical Officer Service (HU) -- 4210103160";"Közép-Magyarország (HU10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"Stockholm University (SE) -- 161593684";"Stockholm (SE11)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"University of Exeter (GB) -- 23923803";"Devon (UKK4)";2;0,433333333333333;2;0,433333333333333;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"University of Padua (IT) -- 138689650";"Veneto (ITH3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Geological Survey of Finland (FI) -- 1333622710";"Helsinki-Uusimaa (FI1B)";"University of Stuttgart (DE) -- 100066346";"Stuttgart (DE11)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";"Weber and Weber (Germany) (DE) -- 4210149593";"Oberbayern (DE21)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";"Westinghouse Electric (Sweden) (SE) -- 4210134465";"Östra Mellansverige (SE12)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"Karolinska Institutet (SE) -- 28166907";"Stockholm (SE11)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"Umeå University (SE) -- 90267481";"Övre Norrland (SE33)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"Rigshospitalet (DK) -- 2802709434";"Hovedstaden (DK01)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"University of Bayreuth (DE) -- 54009628";"Oberfranken (DE24)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Institute for Molecular Medicine Finland (FI) -- 4210133586";"Helsinki-Uusimaa (FI1B)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Molise (IT) -- 129627893";"Molise (ITF2)";3;0,0368831927861735;3;0,0368831927861735;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Patras (GR) -- 174878644";"Dytiki Ellada (EL23)";2;0,00145137880986938;2;0,00145137880986938;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Siedlce (PL) -- 231086526";"Mazowieckie (PL12)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Stavanger (NO) -- 92008406";"Agder og Rogaland (NO04)";2;0,171428571428572;2;0,171428571428572;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Varsinais-Suomen Sairaanhoitopiiri (FI) -- 4210127022";"Etelä-Suomi (FI1C)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";3;0,5;3;0,5;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University College West Flanders (BE) -- 150145467";"Prov. West-Vlaanderen (BE25)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University of Bayreuth (DE) -- 54009628";"Oberfranken (DE24)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University of Cambridge (GB) -- 241749";"East Anglia (UKH1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University of Naples Federico II (IT) -- 71267560";"Campania (ITF3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University of Sannio (IT) -- 16337185";"Campania (ITF3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"University of Trás-os-Montes and Alto Douro (PT) -- 155381812";"Norte (PT11)";3;0,5;3;0,5;"Industrial Loops"
"Industrial Symbiosis";"Tieto (Finland) (FI) -- 4210163439";"Helsinki-Uusimaa (FI1B)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"SDS Life Science (Sweden) (SE) -- 4210160087";"Stockholm (SE11)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Swedish Radiation Safety Authority (SE) -- 1337944649";"Stockholm (SE11)";3;0,210989010989011;3;0,210989010989011;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"University of Aveiro (PT) -- 60858718";"Centro (PT) (PT16)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";4;0,666666666666667;4;0,666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"University of Vienna (AT) -- 129774422";"Wien (AT13)";3;0,447619047619047;3;0,447619047619047;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Macerata (IT) -- 55133342";"Marche (ITI3)";2;0,00116890707188778;2;0,00116890707188778;"Industrial Loops"
"Industrial Symbiosis";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Pannonia (HU) -- 140275651";"Közép-Dunántúl (HU21)";1;0,0017825311942959;1;0,0017825311942959;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Swedish Chemicals Agency (SE) -- 4210120027";"Stockholm (SE11)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Swedish Defence Research Agency (SE) -- 1291458624";"Stockholm (SE11)";1;0,00526315789473684;1;0,00526315789473684;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Swedish Meteorological and Hydrological Institute (SE) -- 1293302089";"Östra Mellansverige (SE12)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Swiss Federal Nuclear Safety Inspectorate (CH) -- 2802112827";"Nordwestschweiz (CH03)";1;0,010989010989011;1;0,010989010989011;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Slovenian Nuclear Safety Administration (SI) -- 4210090084";"Vzhodna Slovenija (SI02)";1;0,010989010989011;1;0,010989010989011;"Industrial Loops"
"Industrial Symbiosis";"Council of State (FI) -- 4210149868";"Helsinki-Uusimaa (FI1B)";"Finnish Meteorological Institute (FI) -- 1285790362";"Helsinki-Uusimaa (FI1B)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Council of State (FI) -- 4210149868";"Helsinki-Uusimaa (FI1B)";"KTH Royal Institute of Technology (SE) -- 86987016";"Stockholm (SE11)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Ramboll (Finland) (FI) -- 4210131733";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Ramboll (Finland) (FI) -- 4210131733";"Helsinki-Uusimaa (FI1B)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Radiation and Nuclear Safety Authority (FI) -- 79484509";"Helsinki-Uusimaa (FI1B)";"UK Centre for Ecology & Hydrology (GB) -- 4210092773";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;1;1;1;"Industrial Loops"
"Product Services";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";"University of Vaasa (FI) -- 79765343";"Länsi-Suomi (FI19)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Finnish Transport Safety Agency (FI) -- 4210115015";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;1;1;1;"Circular Models"
"Product Services";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Lapland (FI) -- 95220073";"Pohjois- ja Itä-Suomi (FI1D)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";1;0,0666666666666667;1;0,0666666666666667;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Leeds (GB) -- 130828816";"West Yorkshire (UKE4)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Product Services";"Laurea University of Applied Sciences (FI) -- 5188418";"Helsinki-Uusimaa (FI1B)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";1;1;1;1;"Circular Models"
"Product Services";"National Consumer Research Centre (FI) -- 4210140777";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";8;3,46904761904762;8;3,46904761904762;"Circular Models"
"Product Services";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Finnish Society of Sciences and Letters (FI) -- 4210138756";"Helsinki-Uusimaa (FI1B)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Turku (FI) -- 155660961";"Etelä-Suomi (FI1C)";5;2;5;2;"Circular Models"
"Product Services";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"IS practice (BE) -- 4210136215";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";1;0,0476190476190476;1;0,0476190476190476;"Circular Models"
"Product Services";"Finland University (FI) -- 4210107997";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";9;4,31428571428572;9;4,31428571428572;"Circular Models"
"Product Services";"National Consumer Research Centre (FI) -- 4210140777";"Helsinki-Uusimaa (FI1B)";"University of Eastern Finland (FI) -- 175532246";"Pohjois- ja Itä-Suomi (FI1D)";1;0,1;1;0,1;"Circular Models"
"Product Services";"Council of State (FI) -- 4210149868";"Helsinki-Uusimaa (FI1B)";"University of the Littoral Opal Coast (FR) -- 2802487185";"Nord - Pas-de-Calais (FR30)";1;0,1;1;0,1;"Circular Models"
"Product Services";"Nokia (Finland) (FI) -- 2738502077";"Helsinki-Uusimaa (FI1B)";"University of Oulu (FI) -- 98381234";"Pohjois- ja Itä-Suomi (FI1D)";9;4,36666666666666;9;4,36666666666666;"Circular Models"
"Product Services";"National Consumer Research Centre (FI) -- 4210140777";"Helsinki-Uusimaa (FI1B)";"University of Jyväskylä (FI) -- 94722563";"Länsi-Suomi (FI19)";1;0,1;1;0,1;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Sussex (GB) -- 162608824";"Surrey, East and West Sussex (UKJ2)";1;0,0357142857142857;1;0,0357142857142857;"Circular Models"
"Product Services";"University of Helsinki (FI) -- 133731052";"Helsinki-Uusimaa (FI1B)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;1;1;1;"Circular Models"
"Product Services";"Aalto University (FI) -- 9927081";"Helsinki-Uusimaa (FI1B)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";4;2,66666666666666;4;2,66666666666666;"Circular Models"
"Product Services";"Haaga-Helia University of Applied Sciences (FI) -- 38186990";"Helsinki-Uusimaa (FI1B)";"Manchester Metropolitan University (GB) -- 11983389";"Greater Manchester (UKD3)";3;0,733333333333333;3;0,733333333333333;"Circular Models"
