"domain","from","from_geo","to","to_geo","full","full_frac","binary","binary_frac","parent"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Slovak Academy of Sciences (SK) -- 207624831","Bratislavský kraj (SK01)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Slovenian Academy of Sciences and Arts (SI) -- 179066132","Vzhodna Slovenija (SI02)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Swansea University (GB) -- 39586589","West Wales and The Valleys (UKL1)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",3,0.0368831927861735,3,0.0368831927861735,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Technical University of Crete (GR) -- 55741626","Kriti (EL43)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Universitat de Barcelona (ES) -- 71999127","Cataluña (ES51)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Universitat de València (ES) -- 16097986","Comunidad Valenciana (ES52)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Agricultural Sciences and Veterinary Medicine of Cluj-Napoca (RO) -- 208626154","Nord-Vest (RO11)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Aveiro (PT) -- 60858718","Centro (PT) (PT16)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Castilla-La Mancha (ES) -- 79189158","Castilla-La Mancha (ES42)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Iceland (IS) -- 165368041","Höfuðborgarsvæði (IS001)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Macerata (IT) -- 55133342","Marche (ITI3)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Molise (IT) -- 129627893","Molise (ITF2)",3,0.00593081183379254,3,0.00593081183379254,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Universität Trier (DE) -- 89864525","Trier (DEB2)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Vrije Universiteit Amsterdam (NL) -- 865915315","Noord-Holland (NL32)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","National Museum (CZ) -- 2799340341","Praha (CZ01)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Ovidius University (RO) -- 155936010","Sud-Est (RO22)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Tuscia University (IT) -- 138938424","Lazio (ITI4)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Crete (GR) -- 142617266","Kriti (EL43)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Debrecen (HU) -- 132735039","Észak-Alföld (HU32)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Montpellier (FR) -- 19894307","Languedoc-Roussillon (FR81)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Patras (GR) -- 174878644","Dytiki Ellada (EL23)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Zielona Góra (PL) -- 46305939","Lubuskie (PL43)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Université Paris Sciences et Lettres (FR) -- 2746051580","Île de France (FR10)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","École Pratique des Hautes Études (FR) -- 159885104","Île de France (FR10)",1,0.00333333333333333,1,0.00333333333333333,"Industrial Loops"
"Industrial Symbiosis","Latvian Institute of Aquatic Ecology (LV) -- 4210119855","Latvija (LV00)","University of Gdańsk (PL) -- 40413290","Pomorskie (PL63)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","UMR BIOdiversity, GEnes & Communities (FR) -- 4210139555","Aquitaine (FR61)",1,0.00476190476190476,1,0.00476190476190476,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Birmingham (GB) -- 79619799","West Midlands (UKG3)",1,0.00476190476190476,1,0.00476190476190476,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Bordeaux (FR) -- 15057530","Aquitaine (FR61)",1,0.00476190476190476,1,0.00476190476190476,"Industrial Loops"
"Industrial Symbiosis","Riga Technical University (LV) -- 201787326","Latvija (LV00)","University of Beira Interior (PT) -- 161321875","Centro (PT) (PT16)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Regional Centre of Advanced Technologies and Materials (CZ) -- 4210120619","Střední Morava (CZ07)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Roskilde University (DK) -- 107707843","Sjælland (DK02)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Scottish Association For Marine Science (GB) -- 88170914","Scotland (UKM)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Universidade Nova de Lisboa (PT) -- 83558840","Lisboa (PT17)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Stirling (GB) -- 12093191","Scotland (UKM)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","University of Turin (IT) -- 55143463","Piemonte (ITC1)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Latvia University of Life Sciences and Technologies (LV) -- 116152951","Latvija (LV00)","Norwegian Institute of Bioeconomy Research (NO) -- 4210143403","Oslo og Akershus (NO01)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Latvia University of Life Sciences and Technologies (LV) -- 116152951","Latvija (LV00)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",1,0.0476190476190476,1,0.0476190476190476,"Industrial Loops"
"Industrial Symbiosis","Latvia University of Life Sciences and Technologies (LV) -- 116152951","Latvija (LV00)","Vytautas Magnus University (LT) -- 188730046","Lietuva (LT00)",3,0.0623249299719888,3,0.0623249299719888,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","GEOMAR Helmholtz Centre for Ocean Research Kiel (DE) -- 34403800","Schleswig-Holstein (DEF0)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Institute of the Estonian Language (EE) -- 130923123","Eesti (EE00)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","International Fishmeal and Oil Manufacturers Association (GB) -- 4210128337","Inner London (UKI1)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Kiel University (DE) -- 32021983","Schleswig-Holstein (DEF0)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","Møreforsking (Norway) (NO) -- 4210122554","Vestlandet (NO05)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Daugavpils University (LV) -- 194245171","Latvija (LV00)","National Institute of Biology (SI) -- 4210140619","Vzhodna Slovenija (SI02)",1,0.00526315789473684,1,0.00526315789473684,"Industrial Loops"
"Industrial Symbiosis","Latvian Institute of Aquatic Ecology (LV) -- 4210119855","Latvija (LV00)","Tallinn University of Technology (EE) -- 111112146","Eesti (EE00)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Tieto (Finland) (FI) -- 4210163439","Helsinki-Uusimaa (FI1B)",1,0.333333333333333,1,0.333333333333333,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Akureyri (IS) -- 61174481","Landsbyggð (IS002)",1,0.0181818181818182,1,0.0181818181818182,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Gothenburg (SE) -- 881427289","Västsverige (SE23)",1,0.0181818181818182,1,0.0181818181818182,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",8,0.422381028284009,8,0.422381028284009,"Industrial Loops"
"Industrial Symbiosis","Latvia University of Life Sciences and Technologies (LV) -- 116152951","Latvija (LV00)","University of Liège (BE) -- 157674565","Region Wallone (BE3)",1,1,1,1,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","National Food Chain Safety Office (HU) -- 3019793860","Közép-Magyarország (HU10)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","National Forest Centre (SK) -- 4210121757","Stredné Slovensko (SK03)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","National Institute for Research and Development in Forestry """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Marin Drăcea"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (RO) -- 4210102030","Bucureşti - Ilfov (RO32)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",6,0.0145477121748308,6,0.0145477121748308,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Liège (BE) -- 157674565","Region Wallone (BE3)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Patras (GR) -- 174878644","Dytiki Ellada (EL23)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Valstybinių Miškų Urėdija (LT) -- 4210148570","Lietuva (LT00)",2,0.00615384615384616,2,0.00615384615384616,"Industrial Loops"
"Industrial Symbiosis","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Macerata (IT) -- 55133342","Marche (ITI3)",2,0.00116890707188778,2,0.00116890707188778,"Industrial Loops"
"Industrial Symbiosis","Innovation (Latvia) (LV) -- 4210088851","Latvija (LV00)","King's College Hospital (GB) -- 4210153400","Inner London (UKI1)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Innovation (Latvia) (LV) -- 4210088851","Latvija (LV00)","Latvian Maritime Academy (LV) -- 4210095284","Latvija (LV00)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Innovation (Latvia) (LV) -- 4210088851","Latvija (LV00)","London South Bank University (GB) -- 28257850","Inner London (UKI1)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Innovation (Latvia) (LV) -- 4210088851","Latvija (LV00)","Riga Technical University (LV) -- 201787326","Latvija (LV00)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Innovation (Latvia) (LV) -- 4210088851","Latvija (LV00)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",1,0.0666666666666667,1,0.0666666666666667,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Matís (Iceland) (IS) -- 4210111464","Höfuðborgarsvæði (IS001)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Umeå Plant Science Centre (SE) -- 4210120671","Övre Norrland (SE33)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Glasgow (GB) -- 7882870","Scotland (UKM)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Vienna (AT) -- 129774422","Wien (AT13)",1,0.0357142857142857,1,0.0357142857142857,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Riga Technical University (LV) -- 201787326","Latvija (LV00)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",1,0.1,1,0.1,"Industrial Loops"
"Industrial Symbiosis","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Latvia (LV) -- 91123046","Latvija (LV00)",1,0.1,1,0.1,"Industrial Loops"
"Product Services","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","Bulgarian Academy of Sciences (BG) -- 24768866","Bulgaria (BG)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","Institute of Philosophy and Sociology (BG) -- 4210110320","Bulgaria (BG)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Product Services","Baltic Studies Centre (LV) -- 4210143254","Latvija (LV00)","Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642","Bulgaria (BG)",1,0.166666666666667,1,0.166666666666667,"Circular Models"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Natural Resources Institute Finland (FI) -- 3017910207","Helsinki-Uusimaa (FI1B)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Norwegian Institute of Bioeconomy Research (NO) -- 4210143403","Oslo og Akershus (NO01)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Swedish University of Agricultural Sciences (SE) -- 298625061","Östra Mellansverige (SE12)",3,0.0720779220779221,3,0.0720779220779221,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Göttingen (DE) -- 74656192","Braunschweig (DE91)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Helsinki (FI) -- 133731052","Helsinki-Uusimaa (FI1B)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138","Wien (AT13)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","Latvian State Forest Research Institute """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Silava"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (LV) -- 4210136527","Latvija (LV00)","Warsaw University of Life Sciences (PL) -- 170230895","Mazowieckie (PL12)",2,0.0363636363636364,2,0.0363636363636364,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Malta (MT) -- 197854408","Malta (MT00)",1,0.00264550264550265,1,0.00264550264550265,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Montpellier (FR) -- 19894307","Languedoc-Roussillon (FR81)",1,0.00264550264550265,1,0.00264550264550265,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Strasbourg (FR) -- 68947357","Alsace (FR42)",1,0.00264550264550265,1,0.00264550264550265,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Warsaw (PL) -- 4654613","Mazowieckie (PL12)",1,0.00264550264550265,1,0.00264550264550265,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of West Attica (GR) -- 4210094138","Attiki (EL30)",1,0.00264550264550265,1,0.00264550264550265,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","National Research Council (IT) -- 4210155236","Lazio (ITI4)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Natural Resources Institute Finland (FI) -- 3017910207","Helsinki-Uusimaa (FI1B)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Norwegian Institute of Bioeconomy Research (NO) -- 4210143403","Oslo og Akershus (NO01)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Norwegian Institute of Wood Technology (NO) -- 4210096647","Oslo og Akershus (NO01)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","RISE Research Institutes of Sweden (SE) -- 2800664555","Västsverige (SE23)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Technical University of Zvolen (SK) -- 4210099477","Stredné Slovensko (SK03)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Göttingen (DE) -- 74656192","Braunschweig (DE91)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Ljubljana (SI) -- 153976015","Vzhodna Slovenija (SI02)",1,0.00952380952380952,1,0.00952380952380952,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Lisbon (PT) -- 141596103","Lisboa (PT17)",1,0.00229885057471264,1,0.00229885057471264,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of Tartu (EE) -- 56085075","Eesti (EE00)",1,0.00229885057471264,1,0.00229885057471264,"Industrial Loops"
"Raw Material Shift","University of Latvia (LV) -- 91123046","Latvija (LV00)","University of the Basque Country (ES) -- 169108374","País Vasco (ES21)",1,0.00229885057471264,1,0.00229885057471264,"Industrial Loops"
"Raw Material Shift","Riga Technical University (LV) -- 201787326","Latvija (LV00)","Scotland's Rural College (GB) -- 260719752","Scotland (UKM)",5,1.6,5,1.6,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of Primorska (SI) -- 118905719","Vzhodna Slovenija (SI02)",1,0.166666666666667,1,0.166666666666667,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","University of the Basque Country (ES) -- 169108374","País Vasco (ES21)",2,0.16896551724138,2,0.16896551724138,"Industrial Loops"
"Raw Material Shift","Latvian State Institute of Wood Chemistry (LV) -- 4210115056","Latvija (LV00)","Universidade Nova de Lisboa (PT) -- 83558840","Lisboa (PT17)",1,0.00229885057471264,1,0.00229885057471264,"Industrial Loops"
