"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Product Services";"Burgas Free University (BG) -- 31072267";"Bulgaria (BG)";"University of Kaiserslautern (DE) -- 153267046";"Rheinhessen-Pfalz (DEB3)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Product Services";"Burgas Free University (BG) -- 31072267";"Bulgaria (BG)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Product Services";"Burgas Free University (BG) -- 31072267";"Bulgaria (BG)";"Valencian International University (ES) -- 2802026069";"Comunidad Valenciana (ES52)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Product Services";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Mathematics and Informatics (BG) -- 4210105926";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Product Services";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Limerick (IE) -- 230495080";"Southern and Eastern (IE02)";1;0,333333333333333;1;0,333333333333333;"Circular Models"
"Product Services";"Burgas Free University (BG) -- 31072267";"Bulgaria (BG)";"Eindhoven University of Technology (NL) -- 83019370";"Noord-Brabant (NL41)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Product Services";"Burgas Free University (BG) -- 31072267";"Bulgaria (BG)";"Ghent University (BE) -- 32597200";"Prov. Oost-Vlaanderen (BE23)";1;0,0128205128205128;1;0,0128205128205128;"Circular Models"
"Product Services";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";"University of Aveiro (PT) -- 60858718";"Centro (PT) (PT16)";1;1;1;1;"Circular Models"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";52;29,0333333333333;52;29,0333333333333;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";33;13,3333333333333;33;13,3333333333333;"Industrial Loops"
"Raw Material Shift";"Agrobioinstitute (BG) -- 4210149315";"Bulgaria (BG)";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";5;0,880952380952381;5;0,880952380952381;"Industrial Loops"
"Raw Material Shift";"Agrobioinstitute (BG) -- 4210149315";"Bulgaria (BG)";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";4;0,833333333333333;4;0,833333333333333;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Chemical Engineering (BG) -- 4210147669";"Bulgaria (BG)";22;16,547619047619;22;16,547619047619;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of General and Inorganic Chemistry (BG) -- 4210097826";"Bulgaria (BG)";31;11,0587301587302;31;11,0587301587302;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Mechanics (BG) -- 4210148896";"Bulgaria (BG)";12;9;12;9;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";24;7,83597883597884;24;7,83597883597884;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Medical University of Sofia (BG) -- 30147112";"Bulgaria (BG)";10;2,36111111111111;10;2,36111111111111;"Industrial Loops"
"Raw Material Shift";"Institute of General and Inorganic Chemistry (BG) -- 4210097826";"Bulgaria (BG)";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";5;0,933333333333333;5;0,933333333333333;"Industrial Loops"
"Raw Material Shift";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";"University of Life Sciences in Poznań (PL) -- 55783418";"Wielkopolskie (PL41)";2;2;2;2;"Industrial Loops"
"Raw Material Shift";"Technical University of Sofia (BG) -- 31151848";"Bulgaria (BG)";"Technical University of Varna (BG) -- 147527907";"Bulgaria (BG)";6;6;6;6;"Industrial Loops"
"Raw Material Shift";"Agricultural Academy (BG) -- 4210163436";"Bulgaria (BG)";"University of Food Technologies (BG) -- 4210086451";"Bulgaria (BG)";11;8,16666666666667;11;8,16666666666667;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Agrobioinstitute (BG) -- 4210149315";"Bulgaria (BG)";3;0,5;3;0,5;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";11;2,93333333333333;11;2,93333333333333;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";8;2,16666666666667;8;2,16666666666667;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Unité de Recherche Pluridisciplinaire Prairies et Plantes Fourragères (FR) -- 4210141014";"Poitou-Charentes (FR53)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"University of Agriculture in Krakow (PL) -- 3019092743";"Małopolskie (PL21)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Stephan Angeloff Institute of Microbiology (BG) -- 4210107381";"Bulgaria (BG)";30;14,2944444444444;30;14,2944444444444;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Technical University of Sofia (BG) -- 31151848";"Bulgaria (BG)";5;1,26666666666667;5;1,26666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"The Hydrogen and Fuel Cell Center (DE) -- 4210146441";"Düsseldorf (DEA1)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Duisburg-Essen (DE) -- 62318514";"Düsseldorf (DEA1)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Food Technologies (BG) -- 4210086451";"Bulgaria (BG)";4;1,43333333333333;4;1,43333333333333;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Milano-Bicocca (IT) -- 66752286";"Lombardia (ITC4)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Business Innovation Center (Bulgaria) (BG) -- 4210152511";"Bulgaria (BG)";"Engineering (Italy) (IT) -- 4210127672";"Lazio (ITI4)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Raw Material Shift";"Business Innovation Center (Bulgaria) (BG) -- 4210152511";"Bulgaria (BG)";"Parc Científic de la Universitat de València (ES) -- 2801097182";"Comunidad Valenciana (ES52)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Raw Material Shift";"Business Innovation Center (Bulgaria) (BG) -- 4210152511";"Bulgaria (BG)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Raw Material Shift";"Business Innovation Center (Bulgaria) (BG) -- 4210152511";"Bulgaria (BG)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Raw Material Shift";"Business Innovation Center (Bulgaria) (BG) -- 4210152511";"Bulgaria (BG)";"i3S - Instituto de Investigação e Inovação em Saúde, Universidade do Porto (PT) -- 4210158732";"Norte (PT11)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Czech Academy of Sciences (CZ) -- 202391551";"Praha (CZ01)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"French National Centre for Scientific Research (FR) -- 1294671590";"Île de France (FR10)";5;0,101739926739927;5;0,101739926739927;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Humboldt-Universität zu Berlin (DE) -- 39343248";"Berlin (DE30)";2;0,021978021978022;2;0,021978021978022;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Inserm (FR) -- 154526488";"Île de France (FR10)";3;0,0303113553113553;3;0,0303113553113553;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Institut de Biologie Structurale (FR) -- 4210152516";"Rhône-Alpes (FR71)";2;0,021978021978022;2;0,021978021978022;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Institut de Biosciences et Biotechnologies (FR) -- 4210152302";"Provence-Alpes-Côte d'Azur (FR82)";2;0,021978021978022;2;0,021978021978022;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Max Planck Institute of Molecular Plant Physiology (DE) -- 4210105972";"Brandenburg (DE40)";18;6,53507326007325;18;6,53507326007325;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"National Research Institute for Agriculture, Food and Environment (FR) -- 4210088668";"Île de France (FR10)";5;0,101739926739927;5;0,101739926739927;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Palacký University Olomouc (CZ) -- 70703428";"Střední Morava (CZ07)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"RISE Research Institutes of Sweden (SE) -- 2800664555";"Västsverige (SE23)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"University of Potsdam (DE) -- 176453806";"Brandenburg (DE40)";7;0,593406593406593;7;0,593406593406593;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";5;0,101739926739927;5;0,101739926739927;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Uppsala University (SE) -- 123387679";"Östra Mellansverige (SE12)";2;0,021978021978022;2;0,021978021978022;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"Institute of General and Inorganic Chemistry (BG) -- 4210097826";"Bulgaria (BG)";6;1,26666666666667;6;1,26666666666667;"Industrial Loops"
"Raw Material Shift";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";"University of Chemical Technology and Metallurgy (BG) -- 4210148616";"Bulgaria (BG)";10;5,33333333333334;10;5,33333333333334;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Medical University Pleven (BG) -- 507746717";"Bulgaria (BG)";4;0,766666666666667;4;0,766666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Technical University of Munich (DE) -- 62916508";"Oberbayern (DE21)";3;0,0666666666666666;3;0,0666666666666666;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";3;0,433333333333333;3;0,433333333333333;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Nova Gorica (SI) -- 192455894";"Vzhodna Slovenija (SI02)";3;0,211111111111111;3;0,211111111111111;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";3;0,666666666666666;3;0,666666666666666;"Industrial Loops"
"Raw Material Shift";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";"Institute of General and Inorganic Chemistry (BG) -- 4210097826";"Bulgaria (BG)";2;0,333333333333333;2;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Institute of General and Inorganic Chemistry (BG) -- 4210097826";"Bulgaria (BG)";"Medical University Pleven (BG) -- 507746717";"Bulgaria (BG)";3;0,433333333333334;3;0,433333333333334;"Industrial Loops"
"Raw Material Shift";"Institute of Plant Physiology and Genetics (BG) -- 4210136228";"Bulgaria (BG)";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";2;0,127777777777778;2;0,127777777777778;"Industrial Loops"
"Raw Material Shift";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";"Stephan Angeloff Institute of Microbiology (BG) -- 4210107381";"Bulgaria (BG)";3;0,5;3;0,5;"Industrial Loops"
"Raw Material Shift";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";3;0,366666666666667;3;0,366666666666667;"Industrial Loops"
"Raw Material Shift";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";"University of Calabria (IT) -- 45204951";"Calabria (ITF6)";2;0,2;2;0,2;"Industrial Loops"
"Raw Material Shift";"Institute of Electronics (BG) -- 4210117802";"Bulgaria (BG)";"University of Mons (BE) -- 130929987";"Region Wallone (BE3)";2;0,2;2;0,2;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"SOLIDpower (Italy) (IT) -- 4210102994";"Provincia Autonoma di Trento (ITH2)";7;1,23333333333333;7;1,23333333333333;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Genoa (IT) -- 83816512";"Liguria (ITC3)";7;1,23333333333333;7;1,23333333333333;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"SOLIDpower (Italy) (IT) -- 4210102994";"Provincia Autonoma di Trento (ITH2)";5;0,566666666666667;5;0,566666666666667;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"University of Genoa (IT) -- 83816512";"Liguria (ITC3)";6;0,588888888888889;6;0,588888888888889;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";4;0,4;4;0,4;"Industrial Loops"
"Raw Material Shift";"Trakia University (BG) -- 173112312";"Bulgaria (BG)";"University of Genoa (IT) -- 83816512";"Liguria (ITC3)";4;0,4;4;0,4;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Instituto de Carboquímica (ES) -- 4210143940";"Aragón (ES24)";3;0,666666666666666;3;0,666666666666666;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Lille (FR) -- 2279609970";"Nord - Pas-de-Calais (FR30)";2;0,5;2;0,5;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Heinrich Heine University Düsseldorf (DE) -- 44260953";"Düsseldorf (DEA1)";2;0,333333333333333;2;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"University of Bonn (DE) -- 135140700";"Köln (DEA2)";2;0,333333333333333;2;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"University of Córdoba (ES) -- 53110688";"Andalucía (ES61)";2;0,5;2;0,5;"Industrial Loops"
"Raw Material Shift";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";"University of Chemical Technology and Metallurgy (BG) -- 4210148616";"Bulgaria (BG)";2;0,666666666666667;2;0,666666666666667;"Industrial Loops"
"Raw Material Shift";"Institute of Mechanics (BG) -- 4210148896";"Bulgaria (BG)";"University of Salerno (IT) -- 131729948";"Campania (ITF3)";2;0,5;2;0,5;"Industrial Loops"
"Raw Material Shift";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";"Instituto de Carboquímica (ES) -- 4210143940";"Aragón (ES24)";3;0,666666666666666;3;0,666666666666666;"Industrial Loops"
"Raw Material Shift";"Institute of Polymers (BG) -- 4210088296";"Bulgaria (BG)";"University of Wuppertal (DE) -- 167360494";"Düsseldorf (DEA1)";2;2;2;2;"Industrial Loops"
"Raw Material Shift";"Stephan Angeloff Institute of Microbiology (BG) -- 4210107381";"Bulgaria (BG)";"University of Lille (FR) -- 2279609970";"Nord - Pas-de-Calais (FR30)";2;0,5;2;0,5;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Institute of Nanostructured Materials (IT) -- 4210097224";"Lazio (ITI4)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Institute of Organic Chemistry with Centre of Phytochemistry (BG) -- 4210094418";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Agricultural University Plovdiv (BG) -- 4210144807";"Bulgaria (BG)";"Romanian Academy (RO) -- 58077936";"Bucureşti - Ilfov (RO32)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Agrobioinstitute (BG) -- 4210149315";"Bulgaria (BG)";"University of Food Technologies (BG) -- 4210086451";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Angel Kanchev University of Ruse (BG) -- 43986944";"Bulgaria (BG)";"Institute of Information and Communication Technologies (BG) -- 4210163063";"Bulgaria (BG)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Centre de Recherche en Informatique (FR) -- 4210115519";"Île de France (FR10)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Centre of Polymer and Carbon Materials (PL) -- 4210123444";"Śląskie (PL22)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Consorzio Roma Ricerche (IT) -- 4210144062";"Lazio (ITI4)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Giustino Fortunato University (IT) -- 4210165932";"Campania (ITF3)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Horia Hulubei National Institute for R and D in Physics and Nuclear Engineering (RO) -- 4210092312";"Bucureşti - Ilfov (RO32)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute for Nuclear Research and Nuclear Energy (BG) -- 4210116884";"Bulgaria (BG)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Nanostructured Materials (IT) -- 4210097224";"Lazio (ITI4)";2;0,266666666666667;2;0,266666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Institute of Neurobiology (BG) -- 4210160857";"Bulgaria (BG)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Instituto de Catálisis y Petroleoquímica (ES) -- 4210085921";"Comunidad de Madrid (ES30)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Laboratoire de Biotechnologie de l'Environnement (FR) -- 4210112285";"Languedoc-Roussillon (FR81)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Lucian Blaga University of Sibiu (RO) -- 124121301";"Centru (RO12)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Maria Curie-Skłodowska University (PL) -- 174183983";"Lubelskie (PL31)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"National Institute of Materials Physics (RO) -- 4210087521";"Bucureşti - Ilfov (RO32)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Polish Academy of Sciences (PL) -- 99542240";"Mazowieckie (PL12)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Romanian Academy (RO) -- 58077936";"Bucureşti - Ilfov (RO32)";2;0,266666666666667;2;0,266666666666667;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Silesian University of Technology (PL) -- 119004910";"Śląskie (PL22)";1;1;1;1;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universidade Lusófona (PT) -- 88596544";"Lisboa (PT17)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"Universidade Nova de Lisboa (PT) -- 83558840";"Lisboa (PT17)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Mining and Geology """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Saint Ivan Rilski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 4210109310";"Bulgaria (BG)";1;1;1;1;"Industrial Loops"
"Raw Material Shift";"Bulgarian Academy of Sciences (BG) -- 24768866";"Bulgaria (BG)";"University of Wolverhampton (GB) -- 119664326";"West Midlands (UKG3)";1;0,1;1;0,1;"Industrial Loops"
"Raw Material Shift";"Center of Plant Systems Biology and Biotechnology (BG) -- 4210086650";"Bulgaria (BG)";"Technical University of Munich (DE) -- 62916508";"Oberbayern (DE21)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Raw Material Shift";"Central Laboratory of Solar Energy and New Energy Sources (BG) -- 4210149724";"Bulgaria (BG)";"Sofia University """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""St. Kliment Ohridski"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" (BG) -- 58918642";"Bulgaria (BG)";2;0,5;2;0,5;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Horia Hulubei National Institute for R and D in Physics and Nuclear Engineering (RO) -- 4210092312";"Bucureşti - Ilfov (RO32)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Institute for Nuclear Research and Nuclear Energy (BG) -- 4210116884";"Bulgaria (BG)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Institute of Electrochemistry and Energy Systems (BG) -- 4210098554";"Bulgaria (BG)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Lucian Blaga University of Sibiu (RO) -- 124121301";"Centru (RO12)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Maria Curie-Skłodowska University (PL) -- 174183983";"Lubelskie (PL31)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"National Institute of Materials Physics (RO) -- 4210087521";"Bucureşti - Ilfov (RO32)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Rede de Química e Tecnologia (PT) -- 4210138594";"Norte (PT11)";1;0,0181818181818182;1;0,0181818181818182;"Industrial Loops"
"Raw Material Shift";"Georgi Nadjakov Institute of Solid State Physics (BG) -- 2801620592";"Bulgaria (BG)";"Technische Universität Braunschweig (DE) -- 94509681";"Braunschweig (DE91)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
