"domain";"from";"from_geo";"to";"to_geo";"full";"full_frac";"binary";"binary_frac";"parent"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Polytechnic University of Turin (IT) -- 177477856";"Piemonte (ITC1)";2;0,0363636363636364;2;0,0363636363636364;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";16;13,1666666666667;16;13,1666666666667;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Catania (IT) -- 39063666";"Sicilia (ITG1)";2;0,0363636363636364;2;0,0363636363636364;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Palermo (IT) -- 900890020";"Sicilia (ITG1)";2;0,0363636363636364;2;0,0363636363636364;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"University of Strathclyde (GB) -- 181647926";"South Western Scotland (UKM3)";12;1,5203425229741;12;1,5203425229741;"Industrial Loops"
"Industrial Symbiosis";"National Renewable Energy Centre (ES) -- 4210126030";"Comunidad Foral de Navarra (ES22)";"VTT Technical Research Centre of Finland (FI) -- 87653560";"Helsinki-Uusimaa (FI1B)";8;0,598268398268398;8;0,598268398268398;"Industrial Loops"
"Industrial Symbiosis";"Navarrabiomed (ES) -- 4210117069";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";6;0,933333333333334;6;0,933333333333334;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universitat Autònoma de Barcelona (ES) -- 123044942";"Cataluña (ES51)";3;2,16666666666667;3;2,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universitat Oberta de Catalunya (ES) -- 138847295";"Cataluña (ES51)";3;1,4;3;1,4;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universitat Politècnica de València (ES) -- 60053951";"Comunidad Valenciana (ES52)";7;4,5;7;4,5;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";4;2,33597883597884;4;2,33597883597884;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Universitat de Lleida (ES) -- 15766328";"Cataluña (ES51)";4;0,769047619047619;4;0,769047619047619;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Coimbra (PT) -- 76903346";"Centro (PT) (PT16)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Essex (GB) -- 110002522";"Essex (UKH3)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Minho (PT) -- 99682543";"Norte (PT11)";2;0,5;2;0,5;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Nottingham (GB) -- 142263535";"Derbyshire and Nottinghamshire (UKF1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Oxford (GB) -- 40120149";"Berkshire, Buckinghamshire and Oxfordshire (UKJ1)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";3;0,380952380952382;3;0,380952380952382;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Université Libre de Bruxelles (BE) -- 132053463";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";2;0,333333333333334;2;0,333333333333334;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Université Paris Sciences et Lettres (FR) -- 2746051580";"Île de France (FR10)";5;0,0680672268907563;5;0,0680672268907563;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Université de Pau et des Pays de l'Adour (FR) -- 144889574";"Aquitaine (FR61)";3;1;3;1;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"VetAgro Sup (FR) -- 4210104684";"Rhône-Alpes (FR71)";1;0,1;1;0,1;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"Vrije Universiteit Brussel (BE) -- 13469542";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";2;1,33333333333333;2;1,33333333333333;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad Rovira i Virgili (ES) -- 55952717";"Cataluña (ES51)";4;1,34107522594365;4;1,34107522594365;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidad de Zaragoza (ES) -- 255234318";"Aragón (ES24)";5;1,44761904761905;5;1,44761904761905;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universidade do Porto (PT) -- 182534213";"Norte (PT11)";2;1,16666666666667;2;1,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de Lleida (ES) -- 15766328";"Cataluña (ES51)";6;2,13333333333334;6;2,13333333333334;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de Miguel Hernández d'Elx (ES) -- 111262870";"Comunidad Valenciana (ES52)";2;0,0147144522144522;2;0,0147144522144522;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Aberdeen (GB) -- 195460627";"North Eastern Scotland (UKM5)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Agriculture in Krakow (PL) -- 3019092743";"Małopolskie (PL21)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Applied Sciences Erfurt (DE) -- 4210106641";"Thüringen (DEG0)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Aveiro (PT) -- 60858718";"Centro (PT) (PT16)";2;1,0009250693802;2;1,0009250693802;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Bremen (DE) -- 180437899";"Bremen (DE50)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Cologne (DE) -- 180923762";"Köln (DEA2)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Copenhagen (DK) -- 124055696";"Hovedstaden (DK01)";4;0,00263212072754263;4;0,00263212072754263;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Córdoba (ES) -- 53110688";"Andalucía (ES61)";3;0,204274891774891;3;0,204274891774891;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Duisburg-Essen (DE) -- 62318514";"Düsseldorf (DEA1)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Geneva (CH) -- 114457229";"Région lémanique (CH01)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Graz (AT) -- 15766117";"Steiermark (AT22)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Göttingen (DE) -- 74656192";"Braunschweig (DE91)";10;0,0124635156641749;10;0,0124635156641749;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Kassel (DE) -- 106157433";"Kassel (DE73)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Latvia (LV) -- 91123046";"Latvija (LV00)";3;0,166872216512505;3;0,166872216512505;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Lausanne (CH) -- 97565354";"Région lémanique (CH01)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Lisbon (PT) -- 141596103";"Lisboa (PT17)";5;0,230364280004568;5;0,230364280004568;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Liverpool (GB) -- 146655781";"Merseyside (UKD7)";10;0,0124635156641749;10;0,0124635156641749;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Ljubljana (SI) -- 153976015";"Vzhodna Slovenija (SI02)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Molise (IT) -- 129627893";"Molise (ITF2)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Paris-Saclay (FR) -- 277688954";"Île de France (FR10)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Pavia (IT) -- 25217355";"Lombardia (ITC4)";3;0,333538883179171;3;0,333538883179171;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Pecs (HU) -- 79741316";"Dél-Dunántúl (HU23)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Perugia (IT) -- 27483092";"Umbria (ITI2)";5;1,00263212072754;5;1,00263212072754;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Regensburg (DE) -- 60668342";"Oberpfalz (DE23)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Siena (IT) -- 102064193";"Toscana (ITI1)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Silesia (PL) -- 864159182";"Śląskie (PL22)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Sopron (HU) -- 85686399";"Nyugat-Dunántúl (HU22)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Teacher Education Lucerne (CH) -- 4210112078";"Zentralschweiz (CH06)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Turin (IT) -- 55143463";"Piemonte (ITC1)";3;0,100205549845838;3;0,100205549845838;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Twente (NL) -- 94624287";"Overijssel (NL21)";8;1,54761904761905;8;1,54761904761905;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Wrocław (PL) -- 219388962";"Dolnośląskie (PL51)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universität Innsbruck (AT) -- 190249584";"Tirol (AT33)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université Grenoble Alpes (FR) -- 899635006";"Rhône-Alpes (FR71)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université Libre de Bruxelles (BE) -- 132053463";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";6;1,16666666666667;6;1,16666666666667;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université Paris Cité (FR) -- 204730241";"Île de France (FR10)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université Savoie Mont Blanc (FR) -- 70900168";"Rhône-Alpes (FR71)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université de Versailles Saint-Quentin-en-Yvelines (FR) -- 195731000";"Île de France (FR10)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Wageningen University & Research (NL) -- 913481162";"Gelderland (NL22)";3;0,0478245974648852;3;0,0478245974648852;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Wroclaw Medical University (PL) -- 385303915";"Dolnośląskie (PL51)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Wrocław Zoo (PL) -- 4210115743";"Dolnośląskie (PL51)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Zone Atelier Moselle (FR) -- 4210109499";"Lorraine (FR41)";2;0,000205549845837616;2;0,000205549845837616;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of Zielona Góra (PL) -- 46305939";"Lubuskie (PL43)";1;0,00022878059940517;1;0,00022878059940517;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"University of the Basque Country (ES) -- 169108374";"País Vasco (ES21)";10;1,07216953968045;10;1,07216953968045;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Università di Camerino (IT) -- 112859197";"Marche (ITI3)";1;0,00022878059940517;1;0,00022878059940517;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universität Hamburg (DE) -- 159176309";"Hamburg (DE60)";11;0,0126922962635801;11;0,0126922962635801;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Université Toulouse III - Paul Sabatier (FR) -- 134560555";"Midi-Pyrénées (FR62)";3;0,167820516646276;3;0,167820516646276;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Utrecht University (NL) -- 193662353";"Utrecht (NL31)";1;0,00022878059940517;1;0,00022878059940517;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Veterinary and Agrochemical Research Centre (BE) -- 4210108698";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";4;0,0888888888888888;4;0,0888888888888888;"Industrial Loops"
"Industrial Symbiosis";"Clinica Universidad de Navarra (ES) -- 4210135003";"Comunidad Foral de Navarra (ES22)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Complejo Hospitalario Universitario de Santiago (ES) -- 4210096311";"Galicia (ES11)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Hospital Clínic de Barcelona (ES) -- 4210115097";"Cataluña (ES51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Hospital Universitario La Paz (ES) -- 2800562746";"Comunidad de Madrid (ES30)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Hospital Universitario Miguel Servet (ES) -- 4210114530";"Aragón (ES24)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Hospital Universitario Virgen de las Nieves (ES) -- 4210116170";"Andalucía (ES61)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Leitat Technological Center (ES) -- 4210121834";"Cataluña (ES51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Universidad de Zaragoza (ES) -- 255234318";"Aragón (ES24)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Complejo Hospitalario de Navarra (ES) -- 4210097920";"Comunidad Foral de Navarra (ES22)";"Vall d'Hebron Hospital Universitari (ES) -- 4210127641";"Cataluña (ES51)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Departamento de Educación (ES) -- 4210160027";"Comunidad Foral de Navarra (ES22)";"Universidad de Valladolid (ES) -- 108103353";"Castilla y León (ES41)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Material Physics Center (ES) -- 4210131160";"País Vasco (ES21)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"National Centre for Technology and Food Safety (ES) -- 4210104550";"Comunidad Foral de Navarra (ES22)";1;0,0666666666666667;1;0,0666666666666667;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";1;0,0476190476190476;1;0,0476190476190476;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"University of Bordeaux (FR) -- 15057530";"Aquitaine (FR61)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Universidad Publica de Navarra (ES) -- 175051016";"Comunidad Foral de Navarra (ES22)";"University of Paris-Saclay (FR) -- 277688954";"Île de France (FR10)";5;0,0799719887955182;5;0,0799719887955182;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Universitat de Vic - Universitat Central de Catalunya (ES) -- 115304662";"Cataluña (ES51)";2;0,5;2;0,5;"Industrial Loops"
"Industrial Symbiosis";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";"Water Research Institute (IT) -- 4210118596";"Puglia (ITF4)";3;0,366666666666667;3;0,366666666666667;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Hospital Virgen del Puerto (ES) -- 4210161885";"Extremadura (ES43)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Ikerbasque (ES) -- 110594554";"País Vasco (ES21)";2;0,0944444444444445;2;0,0944444444444445;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Institut Català d'Investigació Química (ES) -- 4210088955";"Cataluña (ES51)";1;0,333333333333333;1;0,333333333333333;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Institut Supérieur d'Agriculture Rhône-Alpes (FR) -- 4210147398";"Rhône-Alpes (FR71)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Institut de Recherche pour le Développement (FR) -- 4210166444";"Provence-Alpes-Côte d'Azur (FR82)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Institute of Agricultural Economics and Information (CZ) -- 4210132959";"Praha (CZ01)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"James Hutton Institute (GB) -- 15477984";"Eastern Scotland (UKM2)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Johann Heinrich von Thünen-Institut (DE) -- 4210093792";"Braunschweig (DE91)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Museo Nacional de Ciencias Naturales (ES) -- 4210120109";"Comunidad de Madrid (ES30)";1;1;1;1;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Natural Resources Institute Finland (FI) -- 3017910207";"Helsinki-Uusimaa (FI1B)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Norwegian University of Life Sciences (NO) -- 54108979";"Oslo og Akershus (NO01)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Swedish University of Agricultural Sciences (SE) -- 298625061";"Östra Mellansverige (SE12)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Transylvania University of Brașov (RO) -- 3123573182";"Centru (RO12)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universidad de Extremadura (ES) -- 80606768";"Extremadura (ES43)";1;0,0277777777777778;1;0,0277777777777778;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universidad de Navarra (ES) -- 88155538";"Comunidad Foral de Navarra (ES22)";4;0,75;4;0,75;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"Universitat de Barcelona (ES) -- 71999127";"Cataluña (ES51)";1;0,166666666666667;1;0,166666666666667;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"University of Aberdeen (GB) -- 195460627";"North Eastern Scotland (UKM5)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"University of Montpellier (FR) -- 19894307";"Languedoc-Roussillon (FR81)";1;0,0357142857142857;1;0,0357142857142857;"Industrial Loops"
"Industrial Symbiosis";"Gobierno de Navarra (ES) -- 4210125320";"Comunidad Foral de Navarra (ES22)";"University of Natural Resources and Life Sciences, Vienna (AT) -- 92869138";"Wien (AT13)";2;0,0303030303030304;2;0,0303030303030304;"Industrial Loops"
