"reg","tech","count","rca","reldens","comp","dutch.reg"
"west","A46B",3,0.63,14.2,58.86,"west"
"west","A46D",1,0.76,3.13,75.92,"west"
"west","A47B",11,0.475454545454546,33.1909090909091,58.04,"west"
"west","A47C",7,0.738571428571429,41.4457142857143,57.08,"west"
"west","A47D",9,8.11777777777778,52.8533333333333,61.45,"west"
"west","A47F",10,1.642,30.034,63.87,"west"
"west","A47G",23,2.38086956521739,37.7582608695652,50.39,"west"
"west","A47H",2,7.07,50.64,71.95,"west"
"west","A47J",91,3.0821978021978,55.5216483516483,48.47,"west"
"west","A47K",10,1.073,31.512,56.87,"west"
"west","A47L",9,0.294444444444445,21.94,70.52,"west"
"west","A61B",207,0.914154589371981,25.3210144927536,34.37,"west"
"west","A61C",16,0.644375,20.94625,44.91,"west"
"west","A61D",3,1.72,35.7766666666667,51.34,"west"
"west","A61F",55,0.652,21.1734545454545,40.15,"west"
"west","A61G",21,1.75380952380952,30.5857142857143,52.47,"west"
"west","A61H",5,0.83,36.29,48.86,"west"
"west","A61J",14,0.973571428571429,37.9892857142857,50.45,"west"
"west","A61K",653,1.94623277182236,64.2412710566616,25.81,"west"
"west","A61L",43,1,36.8483720930233,41.09,"west"
"west","A61M",78,0.665128205128205,25.2602564102564,43.68,"west"
"west","A61N",32,0.858125,23.1740625,36.91,"west"
"west","A61P",553,2.27611211573237,72.0856419529837,26.25,"west"
"west","A61Q",40,0.75625,68.83125,40.29,"west"
"west","A62B",6,0.913333333333333,39.05,54.41,"west"
"west","A62C",4,1.415,32.0025,53.97,"west"
"west","A62D",1,2.24,49.43,59.31,"west"
"west","A63B",19,1.41736842105263,30.27,44.93,"west"
"west","A63C",6,2.36,43.0333333333333,58,"west"
"west","A63D",0,NA,NA,62.36,"west"
"west","A63F",7,1.01857142857143,37.2771428571429,45.79,"west"
"west","A63G",4,2.51,53.7025,64.07,"west"
"west","A63H",7,2.94428571428571,40.9871428571428,48.25,"west"
"west","A63J",1,6.05,27.81,59.35,"west"
"west","A63K",0,NA,NA,62.89,"west"
"west","B01B",0,NA,NA,64.38,"west"
"west","B01D",124,1.17072580645161,48.2953225806452,44.94,"west"
"west","B01F",23,1.00565217391304,41.2330434782609,49.81,"west"
"west","B01J",121,1.63545454545455,53.1698347107438,40.98,"west"
"west","B01L",27,0.785185185185185,44.8140740740741,42.87,"west"
"west","B02B",0,NA,NA,100,"west"
"west","B02C",2,0.38,33.01,69.87,"west"
"west","B03B",2,2.61,34.77,68.08,"west"
"west","B03C",8,1.7925,37.3625,55.85,"west"
"west","B03D",0,NA,NA,70.31,"west"
"west","B04B",0,NA,NA,61.99,"west"
"west","B04C",7,4.02571428571429,30.6142857142857,62.77,"west"
"west","B05B",45,1.37222222222222,33.6182222222222,60.02,"west"
"west","B05C",5,0.696,37.07,71.08,"west"
"west","B05D",23,1.49434782608696,30.6873913043478,57.07,"west"
"west","B06B",18,3.19,43.0755555555556,61.44,"west"
"west","B07B",4,1.085,34.79,65.74,"west"
"west","B07C",8,1.4525,31.0975,62.02,"west"
"west","B08B",16,0.725625,35.97125,61.24,"west"
"west","B09B",10,1.918,46.081,54.22,"west"
"west","B09C",4,5.61,58.57,56.37,"west"
"west","B21B",9,2.64888888888889,49.7055555555555,70.18,"west"
"west","B21C",9,4.85,47.06,70.45,"west"
"west","B21D",10,1.343,35.311,70.01,"west"
"west","B21F",2,0.87,28.96,71.63,"west"
"west","B21G",0,NA,NA,75.26,"west"
"west","B21H",2,4.33,30.41,82.51,"west"
"west","B21J",0,NA,NA,76.92,"west"
"west","B21K",0,NA,NA,80.84,"west"
"west","B21L",1,7.46,10.69,87.12,"west"
"west","B22C",1,0.43,14.71,68.42,"west"
"west","B22D",1,0.17,16.73,70.28,"west"
"west","B22F",16,0.371875,33.7075,59.15,"west"
"west","B23B",4,0.2625,9.4975,67.42,"west"
"west","B23C",0,NA,NA,70.26,"west"
"west","B23D",3,0.663333333333333,8.08666666666667,69.08,"west"
"west","B23F",0,NA,NA,87.31,"west"
"west","B23G",0,NA,NA,88.94,"west"
"west","B23H",0,NA,NA,70.45,"west"
"west","B23K",26,0.529230769230769,25.6565384615385,66.94,"west"
"west","B23P",3,0.26,17.35,65.71,"west"
"west","B23Q",1,0.09,9.29,70.36,"west"
"west","B24B",3,0.43,7.67,75.19,"west"
"west","B24C",3,2.76,28.42,68.61,"west"
"west","B24D",1,0.41,8.11,70.4,"west"
"west","B25B",2,0.58,22.18,67.88,"west"
"west","B25C",2,3.66,29.34,76.84,"west"
"west","B25D",0,NA,NA,74.87,"west"
"west","B25F",0,NA,NA,76.24,"west"
"west","B25G",0,NA,NA,68.41,"west"
"west","B25H",2,0.69,17.675,68.68,"west"
"west","B25J",30,0.780333333333333,25.942,52.89,"west"
"west","B26B",1,0.47,13.02,44.69,"west"
"west","B26D",7,0.564285714285714,20.4214285714286,61.15,"west"
"west","B26F",2,0.47,15.53,64.15,"west"
"west","B27B",0,NA,NA,80.84,"west"
"west","B27C",0,NA,NA,83.22,"west"
"west","B27D",0,NA,NA,84.54,"west"
"west","B27F",1,4.09,15.67,79.58,"west"
"west","B27G",0,NA,NA,81.5,"west"
"west","B27H",0,NA,NA,71.08,"west"
"west","B27J",1,9.59,4.93,48.67,"west"
"west","B27K",1,1.24,39.57,53.34,"west"
"west","B27L",0,NA,NA,81.81,"west"
"west","B27M",0,NA,NA,79.66,"west"
"west","B27N",3,0.616666666666667,25.0266666666667,63.02,"west"
"west","B28B",5,0.81,32.816,55.51,"west"
"west","B28C",1,1.45,24.83,70.39,"west"
"west","B28D",1,0.51,12.06,75.05,"west"
"west","B29B",25,1.2144,38.7868,58.81,"west"
"west","B29C",135,0.842592592592593,33.7386666666667,58.75,"west"
"west","B29D",26,0.911153846153846,34.8042307692308,57.48,"west"
"west","B29K",51,1.02901960784314,39.9196078431372,58.59,"west"
"west","B29L",54,1.03574074074074,39.162037037037,61.54,"west"
"west","B30B",8,1.07,30.87125,64.61,"west"
"west","B31B",2,1.06,42.93,66.09,"west"
"west","B31C",1,4.07,5.16,62.13,"west"
"west","B31D",0,NA,NA,73.86,"west"
"west","B31F",0,NA,NA,72.94,"west"
"west","B32B",75,1.056,33.5869333333333,56.85,"west"
"west","B33Y",79,1.06113924050633,24.2363291139241,55.81,"west"
"west","B41C",0,NA,NA,67.53,"west"
"west","B41D",0,NA,NA,50.94,"west"
"west","B41F",6,0.93,40.85,67.6,"west"
"west","B41J",12,1.05166666666667,16.47,65,"west"
"west","B41K",0,NA,NA,64.76,"west"
"west","B41L",0,NA,NA,57.71,"west"
"west","B41M",14,1.55,30.22,61.8,"west"
"west","B41N",0,NA,NA,69.81,"west"
"west","B41P",4,1.87,34.43,68.48,"west"
"west","B42B",0,NA,NA,78.28,"west"
"west","B42C",0,NA,NA,73.83,"west"
"west","B42D",6,0.415,18.3716666666667,56.66,"west"
"west","B42F",0,NA,NA,74.37,"west"
"west","B42P",0,NA,NA,72.45,"west"
"west","B43K",0,NA,NA,61.28,"west"
"west","B43L",0,NA,NA,62.17,"west"
"west","B43M",0,NA,NA,86.47,"west"
"west","B44B",0,NA,NA,74.3,"west"
"west","B44C",2,1.09,21.82,65.73,"west"
"west","B44D",2,5.48,22.6,65.12,"west"
"west","B44F",2,1.29,15.625,66.82,"west"
"west","B60B",1,0.45,19.7,66.6,"west"
"west","B60C",13,1.77384615384615,46.7076923076923,56.32,"west"
"west","B60D",2,0.54,19.365,65.61,"west"
"west","B60F",3,32.2366666666667,34.98,61.24,"west"
"west","B60G",1,0.14,20.72,66.4,"west"
"west","B60H",9,0.626666666666667,35.2766666666667,61.29,"west"
"west","B60J",8,0.52125,22.865,61.98,"west"
"west","B60K",21,0.354761904761905,18.9919047619048,57.26,"west"
"west","B60L",74,1.75378378378378,30.9667567567568,55.46,"west"
"west","B60M",4,1.88,46.87,65.7,"west"
"west","B60N",20,0.941,33.6165,64.22,"west"
"west","B60P",28,1.91857142857143,33.1885714285714,59.99,"west"
"west","B60Q",4,0.56,22.51,61.95,"west"
"west","B60R",29,0.814137931034483,22.7248275862069,59.4,"west"
"west","B60S",11,0.917272727272727,27.7127272727273,54.85,"west"
"west","B60T",2,0.13,14.94,59.7,"west"
"west","B60V",0,NA,NA,76.45,"west"
"west","B60W",19,0.595263157894737,25.4121052631579,52.32,"west"
"west","B60Y",20,0.7015,17.8215,65.86,"west"
"west","B61B",9,3.62333333333333,38.5966666666667,65.73,"west"
"west","B61C",2,0.8,35.08,69.44,"west"
"west","B61D",1,0.15,27.21,67.69,"west"
"west","B61F",1,0.49,22.75,69.04,"west"
"west","B61G",0,NA,NA,76.17,"west"
"west","B61H",0,NA,NA,70.39,"west"
"west","B61J",0,NA,NA,67.32,"west"
"west","B61K",3,3.3,38.6633333333333,72.42,"west"
"west","B61L",17,1.50235294117647,33.9735294117647,63.67,"west"
"west","B62B",8,0.99125,41.86875,60.67,"west"
"west","B62D",20,0.434,22.969,62.62,"west"
"west","B62H",8,2.8925,47.99,62.64,"west"
"west","B62J",19,2.78526315789474,58.3663157894737,57.85,"west"
"west","B62K",24,2.63333333333333,48.33875,54.31,"west"
"west","B62L",2,3.64,57.46,72.52,"west"
"west","B62M",9,1.26777777777778,54.3711111111111,54.62,"west"
"west","B63B",95,6.14368421052632,60.2126315789474,38.57,"west"
"west","B63C",7,2.30857142857143,53.3857142857143,50.69,"west"
"west","B63G",4,1.925,51.925,50.99,"west"
"west","B63H",15,7.318,51.052,53.33,"west"
"west","B63J",1,1.07,63.74,56.12,"west"
"west","B64B",0,NA,NA,51.26,"west"
"west","B64C",26,0.733076923076923,30.7465384615385,45.42,"west"
"west","B64D",75,2.41306666666667,19.0344,45.93,"west"
"west","B64F",10,0.791,27.322,51.97,"west"
"west","B64G",5,2.23,52.56,52.14,"west"
"west","B64U",8,1.16375,27.24625,53.38,"west"
"west","B65B",37,1.15540540540541,41.142972972973,56.88,"west"
"west","B65C",3,3.91333333333333,27.1966666666667,74.33,"west"
"west","B65D",129,1.47480620155039,45.6702325581395,47.14,"west"
"west","B65F",10,6.54,45.518,53.74,"west"
"west","B65G",75,1.2612,35.1242666666667,61.65,"west"
"west","B65H",17,0.590588235294118,19.8282352941177,68.91,"west"
"west","B66B",15,1.104,27.212,56.04,"west"
"west","B66C",73,5.68794520547945,46.3076712328767,59.09,"west"
"west","B66D",6,2.98,56.54,64.56,"west"
"west","B66F",10,0.765,31.446,64.96,"west"
"west","B67B",5,1.702,31.372,55.85,"west"
"west","B67C",0,NA,NA,70.44,"west"
"west","B67D",39,6.5148717948718,50.6189743589744,53.19,"west"
"west","B68B",0,NA,NA,68.71,"west"
"west","B68C",0,NA,NA,69.56,"west"
"west","B68F",0,NA,NA,75.53,"west"
"west","B68G",0,NA,NA,83.75,"west"
"west","B81B",8,2.33125,20.61125,57.29,"west"
"west","B81C",4,1.985,41.1,62.27,"west"
"west","B82B",0,NA,NA,47.49,"west"
"west","B82Y",26,1.30153846153846,41.6030769230769,41.9,"west"
"west","C01B",68,1.74558823529412,48.5883823529412,36.67,"west"
"west","C01C",7,4.85,67.14,57.2,"west"
"west","C01D",0,NA,NA,57.86,"west"
"west","C01F",9,2.13666666666667,37.1366666666667,51.06,"west"
"west","C01G",5,0.82,49.458,50.37,"west"
"west","C01P",19,0.891578947368421,43.3842105263158,48.17,"west"
"west","C02F",54,1.60037037037037,51.102962962963,44.19,"west"
"west","C03B",4,0.29,27.3725,58.59,"west"
"west","C03C",15,0.782,27.0126666666667,51.92,"west"
"west","C04B",28,0.667857142857143,39.7103571428571,50.51,"west"
"west","C05B",0,NA,NA,65.2,"west"
"west","C05C",2,1.14,25.45,57.09,"west"
"west","C05D",1,1.46,49.68,53.1,"west"
"west","C05F",7,2.53857142857143,44.3828571428571,45.7,"west"
"west","C05G",5,1.084,41.122,48.57,"west"
"west","C06B",6,9.59,56.97,53.64,"west"
"west","C06C",0,NA,NA,63.29,"west"
"west","C06D",1,11.19,82.94,66.09,"west"
"west","C07B",16,2.40125,58.78625,40.73,"west"
"west","C07C",133,1.93609022556391,50.1612781954887,34.43,"west"
"west","C07D",91,0.857802197802198,56.5848351648352,35.33,"west"
"west","C07F",13,0.508461538461538,48.6553846153846,39.4,"west"
"west","C07G",2,11.515,50.365,57.77,"west"
"west","C07H",25,3.8672,66.5848,40.32,"west"
"west","C07J",13,21.4869230769231,67.1907692307692,40.51,"west"
"west","C07K",386,3.49518134715026,87.0448186528497,32.11,"west"
"west","C08B",13,1.44769230769231,43.4961538461538,49.75,"west"
"west","C08C",4,3.005,51.2625,57.05,"west"
"west","C08F",36,1.07472222222222,41.7427777777778,47.31,"west"
"west","C08G",42,0.636666666666667,42.5142857142857,47.86,"west"
"west","C08H",4,1.8025,57.085,53.87,"west"
"west","C08J",49,0.979183673469388,40.6930612244898,48.81,"west"
"west","C08K",66,1.13030303030303,36.3937878787879,48.61,"west"
"west","C08L",79,1.44177215189873,41.6987341772152,48.83,"west"
"west","C09B",7,1.68857142857143,37.1,49.24,"west"
"west","C09C",6,1.42833333333333,39.95,58.1,"west"
"west","C09D",70,1.10914285714286,31.1072857142857,47.39,"west"
"west","C09F",8,113.43125,52.86625,61.96,"west"
"west","C09G",1,4.68,45.69,64.01,"west"
"west","C09H",0,NA,NA,67.66,"west"
"west","C09J",28,1.71607142857143,32.7896428571429,46.87,"west"
"west","C09K",49,1.3534693877551,38.9016326530612,42.22,"west"
"west","C10B",9,2.75777777777778,69.1177777777778,57.68,"west"
"west","C10C",0,NA,NA,69.69,"west"
"west","C10G",48,4.00520833333333,65.96125,41.16,"west"
"west","C10H",1,68.6,51.16,64.64,"west"
"west","C10J",9,3.68,69.5766666666667,60.53,"west"
"west","C10K",12,6.105,80.605,62.3,"west"
"west","C10L",14,1.40357142857143,66.2392857142857,45.8,"west"
"west","C10M",17,3.00058823529412,69.4329411764706,64.75,"west"
"west","C10N",17,3.37176470588235,68.8764705882353,64.55,"west"
"west","C11B",33,3.96121212121212,74.6909090909091,42.94,"west"
"west","C11C",18,11.2911111111111,78.8711111111111,49.32,"west"
"west","C11D",47,1.76914893617021,47.683829787234,42.98,"west"
"west","C12C",20,9.995,86.751,51.82,"west"
"west","C12F",1,5.16,83.2,50.31,"west"
"west","C12G",9,9.88444444444444,63.1244444444444,44.42,"west"
"west","C12H",9,5.47222222222222,63.5677777777778,57.68,"west"
"west","C12J",7,159.254285714286,77.8014285714286,37.56,"west"
"west","C12L",0,NA,NA,57.02,"west"
"west","C12M",28,1.70607142857143,54.45,46.53,"west"
"west","C12N",401,2.81815461346633,83.3143391521197,31.65,"west"
"west","C12P",66,2.37454545454545,75.8056060606061,39,"west"
"west","C12Q",124,2.09032258064516,62.0696774193548,34.45,"west"
"west","C12R",18,1.73055555555556,85.0711111111111,41.42,"west"
"west","C12Y",83,2.65289156626506,88.5132530120482,37.41,"west"
"west","C13B",0,NA,NA,56.2,"west"
"west","C13K",5,11.56,59.77,54.69,"west"
"west","C14B",0,NA,NA,70.07,"west"
"west","C14C",5,9.414,23.454,66.03,"west"
"west","C21B",12,8.75666666666667,74.8666666666667,65.36,"west"
"west","C21C",6,5.8,79.69,65.09,"west"
"west","C21D",37,5.88594594594595,56.0878378378378,67.3,"west"
"west","C22B",3,1.27,59.11,53.96,"west"
"west","C22C",44,3.03977272727273,36.185,63.29,"west"
"west","C22F",1,0.42,59.05,63,"west"
"west","C23C",74,2.64513513513513,32.4109459459459,52.76,"west"
"west","C23D",0,NA,NA,88.41,"west"
"west","C23F",2,0.725,30.15,57.07,"west"
"west","C23G",6,5.56333333333333,50.3183333333333,62.59,"west"
"west","C25B",35,2.19057142857143,46.9508571428571,50.64,"west"
"west","C25C",0,NA,NA,61.36,"west"
"west","C25D",15,2.76466666666667,38.2693333333333,63.64,"west"
"west","C25F",0,NA,NA,76.57,"west"
"west","C30B",1,0.83,21.79,55.38,"west"
"west","C40B",4,4.6025,84.0425,49.37,"west"
"west","D01B",0,NA,NA,63.78,"west"
"west","D01C",0,NA,NA,34.98,"west"
"west","D01D",7,1.67428571428571,28.4157142857143,60.82,"west"
"west","D01F",6,0.888333333333333,29.9233333333333,57.41,"west"
"west","D01G",0,NA,NA,77.07,"west"
"west","D01H",0,NA,NA,77.76,"west"
"west","D02G",2,0.7,13.295,68.73,"west"
"west","D02H",0,NA,NA,85.03,"west"
"west","D02J",1,44.1,28.46,78.2,"west"
"west","D03C",0,NA,NA,81.81,"west"
"west","D03D",4,0.6425,19.72,68.21,"west"
"west","D03J",0,NA,NA,83.97,"west"
"west","D04B",1,0.5,21.25,70.05,"west"
"west","D04C",0,NA,NA,65.36,"west"
"west","D04G",0,NA,NA,0,"west"
"west","D04H",6,0.95,29.7383333333333,60.7,"west"
"west","D05B",0,NA,NA,75.43,"west"
"west","D05C",0,NA,NA,78.86,"west"
"west","D05D",0,NA,NA,80.59,"west"
"west","D06B",1,0.87,11.3,69.09,"west"
"west","D06C",0,NA,NA,79.45,"west"
"west","D06F",3,0.176666666666667,26.76,60.51,"west"
"west","D06G",0,NA,NA,92.9,"west"
"west","D06H",0,NA,NA,72.15,"west"
"west","D06J",0,NA,NA,54.6,"west"
"west","D06L",0,NA,NA,71.31,"west"
"west","D06M",6,0.813333333333333,29.8983333333333,60.97,"west"
"west","D06N",5,1.408,32.68,67.71,"west"
"west","D06P",2,1.03,24.6,66.47,"west"
"west","D06Q",0,NA,NA,68.93,"west"
"west","D07B",1,1.13,34.66,67.06,"west"
"west","D10B",8,0.7,19.7425,64.34,"west"
"west","D21B",1,0.89,20.66,62.86,"west"
"west","D21C",4,1.965,32.0775,56.36,"west"
"west","D21D",0,NA,NA,77.11,"west"
"west","D21F",1,0.31,14.59,76.25,"west"
"west","D21G",0,NA,NA,85.46,"west"
"west","D21H",4,0.2975,28.34,55.56,"west"
"west","D21J",2,1.34,25.795,58.96,"west"
"west","E01B",7,1.15285714285714,40.2657142857143,58.74,"west"
"west","E01C",13,1.04230769230769,34.5023076923077,58.24,"west"
"west","E01D",2,2.05,41.77,68.86,"west"
"west","E01F",10,2.659,42.502,58.75,"west"
"west","E01H",6,2.14666666666667,39.2333333333333,73.7,"west"
"west","E02B",49,10.4469387755102,64.8397959183673,51.41,"west"
"west","E02D",45,4.49488888888889,58.4015555555556,59.21,"west"
"west","E02F",17,1.52823529411765,35.0052941176471,60.45,"west"
"west","E03B",3,2.91,49.4433333333333,56.07,"west"
"west","E03C",14,2.90428571428571,36.8271428571429,64.3,"west"
"west","E03D",2,0.455,44.74,61.65,"west"
"west","E03F",9,2.75777777777778,52.3244444444444,62.99,"west"
"west","E04B",40,1.4765,39.114,49.99,"west"
"west","E04C",21,1.71047619047619,36.8738095238095,54.5,"west"
"west","E04D",13,1.33461538461538,41.2384615384615,58.57,"west"
"west","E04F",20,0.7165,36.581,58.15,"west"
"west","E04G",6,0.553333333333333,40.88,59.9,"west"
"west","E04H",24,1.45083333333333,47.3091666666667,51.09,"west"
"west","E05B",14,0.563571428571429,19.3478571428571,60.62,"west"
"west","E05C",4,0.69,17.48,64.48,"west"
"west","E05D",11,1.44,25.9127272727273,62.62,"west"
"west","E05F",9,1.07666666666667,27.0188888888889,67.1,"west"
"west","E05G",0,NA,NA,60.18,"west"
"west","E05Y",16,0.7325,26.469375,64.53,"west"
"west","E06B",51,1.44588235294118,31.4880392156863,60.34,"west"
"west","E06C",2,4.08,31.6,68.45,"west"
"west","E21B",63,3.13968253968254,43.3933333333333,47.75,"west"
"west","E21C",0,NA,NA,79.24,"west"
"west","E21D",6,5.88,48.04,67.87,"west"
"west","E21F",1,2.48,45.24,70.2,"west"
"west","F01B",2,2.68,14.635,57.36,"west"
"west","F01C",0,NA,NA,68.19,"west"
"west","F01D",10,0.31,15.618,57.37,"west"
"west","F01K",10,3.32,60.56,59.27,"west"
"west","F01L",2,0.735,21.055,71.27,"west"
"west","F01M",1,0.44,16.57,68.44,"west"
"west","F01N",6,0.27,38.6316666666667,60.1,"west"
"west","F01P",0,NA,NA,68.83,"west"
"west","F02B",12,1.07833333333333,15.4466666666667,56.76,"west"
"west","F02C",3,0.23,17.97,51.32,"west"
"west","F02D",5,0.384,20.446,65.48,"west"
"west","F02F",0,NA,NA,67.8,"west"
"west","F02G",1,1.02,31.23,67.64,"west"
"west","F02K",2,0.33,22.38,51.32,"west"
"west","F02M",5,0.466,28.278,62.24,"west"
"west","F02N",1,1.07,9.23,73.21,"west"
"west","F02P",1,2.28,3.87,75.95,"west"
"west","F03B",3,0.793333333333333,54.93,52.74,"west"
"west","F03C",0,NA,NA,69.92,"west"
"west","F03D",80,1.398125,56.772625,38.33,"west"
"west","F03G",4,1.5225,29.85,51.52,"west"
"west","F03H",2,5.71,76.15,59.19,"west"
"west","F04B",10,0.634,20.986,58.23,"west"
"west","F04C",3,0.37,13.4633333333333,63.35,"west"
"west","F04D",4,0.16,17.84,63.29,"west"
"west","F04F",0,NA,NA,60.33,"west"
"west","F05B",63,1.17809523809524,50.2126984126984,38.12,"west"
"west","F05C",0,NA,NA,79.66,"west"
"west","F05D",10,0.246,16.444,58.31,"west"
"west","F15B",11,0.658181818181818,20.9654545454545,67.06,"west"
"west","F15C",1,14.7,16.2,70.75,"west"
"west","F15D",2,2.36,35.11,64.92,"west"
"west","F16B",44,2.53272727272727,25.7545454545455,58.09,"west"
"west","F16C",29,0.954137931034483,21.5041379310345,64.7,"west"
"west","F16D",8,0.295,15.2025,59.05,"west"
"west","F16F",13,0.819230769230769,19.5761538461538,60.54,"west"
"west","F16G",2,0.6,42.07,65.41,"west"
"west","F16H",16,0.408125,16.76125,64.27,"west"
"west","F16J",9,0.541111111111111,23.4766666666667,65.1,"west"
"west","F16K",31,0.775483870967742,25.0077419354839,57.11,"west"
"west","F16L",67,1.52208955223881,32.3705970149254,58.23,"west"
"west","F16M",7,1.18285714285714,32.6985714285714,60.97,"west"
"west","F16N",2,1.64,15.85,66.01,"west"
"west","F16P",2,1.59,18.44,73.71,"west"
"west","F16S",2,25.73,47.06,61.3,"west"
"west","F16T",0,NA,NA,76.64,"west"
"west","F17B",0,NA,NA,61.35,"west"
"west","F17C",6,0.465,44.9933333333333,52.22,"west"
"west","F17D",3,2.4,39.85,65.39,"west"
"west","F21K",2,0.785,9.37,66.55,"west"
"west","F21L",0,NA,NA,79.09,"west"
"west","F21S",10,0.429,13.792,57.88,"west"
"west","F21V",18,0.596666666666667,15.0427777777778,55.09,"west"
"west","F21W",5,0.336,10.848,59.93,"west"
"west","F21Y",11,0.487272727272727,12.0472727272727,60.36,"west"
"west","F22B",9,2.59666666666667,50.3711111111111,65.17,"west"
"west","F22D",7,18.3285714285714,74.7814285714286,74.96,"west"
"west","F22G",1,5.84,71.43,78.72,"west"
"west","F23B",0,NA,NA,72.27,"west"
"west","F23C",5,1.666,30.776,63.86,"west"
"west","F23D",2,0.34,30.805,58.16,"west"
"west","F23G",4,1.58,41.26,61.49,"west"
"west","F23H",0,NA,NA,76.48,"west"
"west","F23J",3,1.13,36.9266666666667,66.82,"west"
"west","F23K",1,0.95,25.65,67.55,"west"
"west","F23L",2,0.92,31.445,65.93,"west"
"west","F23M",7,4.06142857142857,27.0885714285714,69.77,"west"
"west","F23N",0,NA,NA,68.14,"west"
"west","F23Q",0,NA,NA,72.58,"west"
"west","F23R",0,NA,NA,58.3,"west"
"west","F24B",2,1.19,31.705,65.69,"west"
"west","F24C",24,1.6225,35.5516666666667,66.52,"west"
"west","F24D",23,1.30782608695652,40.9504347826087,61.18,"west"
"west","F24F",23,1.13086956521739,41.0213043478261,56.88,"west"
"west","F24H",13,1.53923076923077,37.2761538461538,58.62,"west"
"west","F24S",12,2.08166666666667,56.5708333333333,51.43,"west"
"west","F24T",2,15.87,31.275,59.48,"west"
"west","F24V",1,15.7,39.43,69.73,"west"
"west","F25B",17,1.10294117647059,44.1535294117647,59.87,"west"
"west","F25C",2,2.335,67.25,60.54,"west"
"west","F25D",31,1.6858064516129,45.8045161290323,52.37,"west"
"west","F25J",7,1.71857142857143,59.4442857142857,52.27,"west"
"west","F26B",6,1.08833333333333,32.2333333333333,57.24,"west"
"west","F27B",9,12.2211111111111,40.0755555555556,65.52,"west"
"west","F27D",20,6.0485,38.865,64.12,"west"
"west","F27M",0,NA,NA,78.87,"west"
"west","F28B",0,NA,NA,70.41,"west"
"west","F28C",1,4.74,24.1,64.53,"west"
"west","F28D",35,1.44,35.8962857142857,50.78,"west"
"west","F28F",14,0.68,48.24,54.1,"west"
"west","F28G",6,5.59,41.71,68.59,"west"
"west","F41A",0,NA,NA,61.55,"west"
"west","F41B",0,NA,NA,63.86,"west"
"west","F41C",0,NA,NA,67.79,"west"
"west","F41F",0,NA,NA,68.93,"west"
"west","F41G",0,NA,NA,66.08,"west"
"west","F41H",4,0.9725,22.2675,63.08,"west"
"west","F41J",0,NA,NA,64.71,"west"
"west","F42B",6,0.946666666666667,31.5216666666667,59.75,"west"
"west","F42C",2,2.03,48.77,63.68,"west"
"west","F42D",0,NA,NA,66.88,"west"
"west","G01B",42,0.975238095238095,30.2897619047619,57.7,"west"
"west","G01C",42,1.80333333333333,31.0871428571429,44.97,"west"
"west","G01D",15,0.552666666666667,38.6533333333333,54.44,"west"
"west","G01F",33,1.44575757575758,41.5533333333333,57.35,"west"
"west","G01G",12,1.32666666666667,38.675,64.98,"west"
"west","G01H",15,2.24733333333333,33.8926666666667,56.76,"west"
"west","G01J",30,1.44433333333333,42.2546666666667,42.84,"west"
"west","G01K",15,1.08,37.56,55.95,"west"
"west","G01L",35,1.67114285714286,33.5874285714286,58.14,"west"
"west","G01M",15,0.497333333333333,33.4386666666667,57.27,"west"
"west","G01N",279,1.26663082437276,46.1244086021505,38.24,"west"
"west","G01P",22,1.61545454545455,29.0909090909091,61.52,"west"
"west","G01Q",42,49.04,74.39,60.17,"west"
"west","G01R",44,0.591818181818182,24.9495454545455,53.41,"west"
"west","G01S",70,0.929857142857143,31.1464285714286,50.45,"west"
"west","G01T",6,1.035,50.3716666666667,48.38,"west"
"west","G01V",18,1.85,47.5727777777778,50.62,"west"
"west","G01W",2,1.37,31.27,60.42,"west"
"west","G02B",95,1.01473684210526,29.6163157894737,44.56,"west"
"west","G02C",3,0.396666666666667,35.32,50.35,"west"
"west","G02F",20,1.8485,33.355,37.71,"west"
"west","G03B",9,0.97,33.8366666666667,53.26,"west"
"west","G03C",0,NA,NA,27.73,"west"
"west","G03D",0,NA,NA,93.02,"west"
"west","G03F",45,2.45711111111111,31.8844444444444,53.98,"west"
"west","G03G",0,NA,NA,64.98,"west"
"west","G03H",5,3.2,25.89,52.17,"west"
"west","G04B",3,0.196666666666667,16.55,49.21,"west"
"west","G04C",0,NA,NA,54.93,"west"
"west","G04D",0,NA,NA,59.1,"west"
"west","G04F",3,2.58,20.44,48.04,"west"
"west","G04G",0,NA,NA,51.22,"west"
"west","G04R",1,2.63,9.59,61.26,"west"
"west","G05B",32,0.37,29.6265625,56.98,"west"
"west","G05D",29,0.625862068965517,30.788275862069,55.05,"west"
"west","G05F",2,0.655,18.795,54,"west"
"west","G05G",2,0.68,18.64,71.59,"west"
"west","G06C",0,NA,NA,29.39,"west"
"west","G06D",0,NA,NA,51.1,"west"
"west","G06E",1,9.59,50.75,37.32,"west"
"west","G06F",234,0.971410256410256,25.1199572649573,39.1,"west"
"west","G06G",0,NA,NA,68.06,"west"
"west","G06J",0,NA,NA,31.1,"west"
"west","G06K",18,0.693333333333333,20.7572222222222,47.42,"west"
"west","G06M",3,4.72666666666667,31.0333333333333,56.22,"west"
"west","G06N",98,1.80581632653061,32.8008163265306,33.37,"west"
"west","G06Q",64,0.6709375,28.60703125,27.97,"west"
"west","G06T",109,0.940183486238532,30.9525688073394,32.39,"west"
