"id";"value";"share";"ctry"
"Peak Innovations Inc";1;0,04;"CA"
"Patco Llc";1;0,04;"US"
"Emagispace Inc";1;0,04;"US"
"Conley Myles";1;0,04;"US"
"Arundo Analytics Inc";1;0,04;"US"
"Insilicotrials Technologies Srl";1;0,04;"IT"
"Dollypup Productions Llc";1;0,04;"US"
"Paulson Ethan B";1;0,04;"US"
"Paulson Brent K";1;0,04;"US"
"Roxtec Ab";1;0,04;"SE"
"Ark Automatic Architecture Design Ltd";1;0,04;"IL"
"Ayalon Dity";1;0,04;"IL"
"Innofas Gmbh";1;0,04;"DE"
"Facebook Technologies Llc";1;0,04;"US"
"Zhou Jianquan";1;0,04;"CN"
"Szarka Ede";1;0,04;"HU"
"Wang Yajuan";1;0,04;"US"
"Kim Younghun";1;0,04;"US"
"Solymosi Gabor";1;0,04;"HU"
"Framatome Inc";1;0,04;"US"
"Hefei Xinsheng Optoelectronics Technology Co Ltd";1;0,04;"CN"
"Gd Midea Environment Appliances Mfg Co Ltd";1;0,04;"CN"
"Midea Group Co Ltd";1;0,04;"CN"
"Korea Electric Power Corporation";1;0,04;"KR"
"Centre National De La Recherche Scientifique (Cnrs)";1;0,04;"FR"
"Ariel Scientific Innovations Ltd";1;0,04;"IL"
"Commissariat Ã  L'energie Atomique Et Aux Energies Alternatives";1;0,04;"FR"
"Eagle View Technologies Inc";1;0,04;"US"
"Motahar Ramtin";1;0,04;"US"
"Oti Lumionics Inc";1;0,04;"CA"
"Changsha University Of Science&Technology";1;0,04;"CN"
"Carbon Lighthouse Inc";1;0,04;"US"
"Changsha University Of Science And Technology";1;0,04;"CN"
"Nanjing Forestry University";1;0,04;"CN"
"China Railway Construction Heavy Industry Corporat";1;0,04;"CN"
"Hide Housing Corporation";1;0,04;"JP"
"Shanghai Envision Digital Co Ltd";1;0,04;"CN"
"Envision Digital International Pte Ltd";1;0,04;"SG"
"Veeco Instruments Inc";1;0,04;"US"
"Bg Negev Technologies And Applications Ltd At Ben-Gurion University";1;0,04;"IL"
"Termokir Industries (1980) Ltd";1;0,04;"IL"
"Hisaka Works Ltd";1;0,04;"JP"
"Crrc Qingdao Sifang Co Ltd";1;0,04;"CN"
"1qb Information Technologies Inc";1;0,04;"CA"
"Shinshu University";1;0,04;"JP"
"Rolls-Royce Deutschland Ltd&Co Kg";1;0,04;"DE"
"Ennew Digital Technology Co Ltd";1;0,04;"CN"
"China Tobacco Yunnan Industrial Co Ltd";1;0,04;"CN"
"Within Technologies Ltd";1;0,04;"UK"
"Sintef Tto As";1;0,04;"NO"
"Slm Solutions Group Ag";1;0,04;"DE"
"Ricoh Company Ltd";1;0,04;"JP"
"Schumaier Daniel R";1;0,04;"US"
"Riddell Inc";1;0,04;"US"
"Ã–Ssur Iceland Ehf";1;0,04;"IS"
"Singapore University Of Technology And Design";1;0,04;"SG"
"Korea Institute Of Science And Technology Information";1;0,04;"KR"
"Vivita Japan Inc";1;0,04;"JP"
"Thyssenkrupp Stairlifts Bv";1;0,04;"NL"
"Zhuhai Sailner 3d Technology Co Ltd";1;0,04;"CN"
"Beijing Naura Microelectronics Equipment Co Ltd";1;0,04;"CN"
"Lumileds Llc";1;0,04;"US"
"Honeywell Federal Manufacturing&Technologies Llc";1;0,04;"US"
"Illinois Tool Works Inc";1;0,04;"US"
"Inkbit Llc";1;0,04;"US"
"Starkey Laboratories Inc";1;0,04;"US"
"Prellis Biologics Inc";1;0,04;"US"
"Odico Formwork Robotics";1;0,04;"DK"
"Wiivv Wearables Company";1;0,04;"US"
"Stratasys Ltd";1;0,04;"IL"
