"id";"value";"share";"ctry"
"Qoitech Ab";1;0,01;"SE"
"Schwartz Gerhard";1;0,01;"DE"
"Shanghai Chule (Cootek) Information Technology Co Ltd";1;0,01;"CN"
"Abbott Diabetes Care Inc";1;0,01;"US"
"Narf Industries Inc";1;0,01;"US"
"Retest Gmbh";1;0,01;"DE"
"Hewlett Packard Enterprise";1;0,01;"US"
"Appscope Software Ltd";1;0,01;"CA"
"Synack Inc";1;0,01;"US"
"Samuel Philip";1;0,01;"IN"
"George Renu";1;0,01;"IN"
"Prime Software Systems Inc";1;0,01;"US"
"Mentor Graphics Corporation";1;0,01;"US"
"Dexcom Inc";1;0,01;"US"
"Ux-Flo Inc";1;0,01;"US"
"Cornell University";1;0,01;"US"
"Mcafee Inc";1;0,01;"US"
"Cai Yuanfang";1;0,01;"US"
"Xiao Lu";1;0,01;"US"
"Drexel University";1;0,01;"US"
"Chen Huimin";1;0,01;"US"
"Srivastava Amit Kumar";1;0,01;"MY"
"Comptel Oy";1;0,01;"FI"
"Thmgrp";1;0,01;"US"
"Evolv Technology Solutions Inc";1;0,01;"US"
"Sentient Technologies (Barbados) Limited";1;0,01;"BB"
"Shanghai Feixun Communication Co Ltd";1;0,01;"CN"
"Oxford University Innovation Limited";1;0,01;"UK"
"Cocotec Limited";1;0,01;"UK"
"Takeda Yuta";1;0,01;"JP"
"Veriserve Corporation";1;0,01;"JP"
"Picangelo Ltd";1;0,01;"IL"
"Grg Banking Equipment Co Ltd";1;0,01;"CN"
"Checkmarx Ltd";1;0,01;"IL"
"Sophos Limited";1;0,01;"UK"
"Nam Jaechang";1;0,01;"CA"
"Wang Song";1;0,01;"CA"
"Tan Lin";1;0,01;"CA"
"Conax As";1;0,01;"NO"
"Reconfigureio Limited";1;0,01;"UK"
"Veriversion Labs Ltd";1;0,01;"IL"
"Fundi Software Pty Ltd";1;0,01;"AU"
"Lemall (Beijing) Co Ltd";1;0,01;"CN"
"Algobrix Ltd";1;0,01;"IL"
"Beyondsoft (Beijing) Co Ltd";1;0,01;"CN"
"Ramot At Tel-Aviv University Ltd";1;0,01;"IL"
"Uleska Ltd";1;0,01;"UK"
"Atricore Inc";1;0,01;"US"
"Sealights Technologies Ltd";1;0,01;"IL"
"Xu Ke";1;0,01;"CN"
"Purdue Research Foundation";1;0,01;"US"
"National University Of Ireland Maynooth";1;0,01;"IE"
"Bar-Ilan University";1;0,01;"IL"
"Industry-Academia Cooperation Group Of Sejong University";1;0,01;"KR"
"Green Hills Software Llc";1;0,01;"US"
"Green Hills Software Inc";1;0,01;"US"
"Shenzhen Foscam Intelligent Technology Co Ltd";1;0,01;"CN"
"App Onboard Inc";1;0,01;"US"
"Hartmann Christoph Thomas";1;0,01;"DE"
"Richter Christian Dominik";1;0,01;"DE"
"Chef Software Inc";1;0,01;"US"
"Schilling Gerhard";1;0,01;"DE"
"Nokia Of America Corporation";1;0,01;"US"
"Bae Systems Information And Electronic Systems Integration Inc";1;0,01;"US"
"Soroco Americas Private Limited";1;0,01;"US"
"Murty Rohan Narayan";1;0,01;"IN"
"Soroco India Private Limited";1;0,01;"IN"
"Kim Yoongu";1;0,01;"US"
"Nychis George Peter";1;0,01;"US"
"Gupta Harsh";1;0,01;"IN"
"Jain Nishant Kumar";1;0,01;"IN"
"Bd Inc";1;0,01;"KR"
"Cryptosense";1;0,01;"FR"
"Global Healthcare Exchange Llc";1;0,01;"US"
"Grammatech Inc";1;0,01;"US"
"China General Nuclear Power Corporation (Cgn)";1;0,01;"CN"
"China Techenergy Co Ltd";1;0,01;"CN"
"Prove&Run";1;0,01;"FR"
"Osr Enterprises Ag";1;0,01;"IL"
"Accelerate Group Limited";1;0,01;"UK"
"Yoon Jong Sik";1;0,01;"KR"
"Here Global Bv";1;0,01;"NL"
"Sparrow Co Ltd";1;0,01;"KR"
"Uilicious Private Limited";1;0,01;"SG"
"Innovation First Inc";1;0,01;"US"
"Safedk Mobile Ltd";1;0,01;"IL"
"Youku Information Technology (Beijing) Co Ltd";1;0,01;"CN"
"Shenzhen Woxin Technology Co Ltd";1;0,01;"CN"
"Silicon Mobility Sas";1;0,01;"FR"
"Furuno Electric Co Ltd";1;0,01;"JP"
"Mitsubishi Electric Information Systems Corp";1;0,01;"JP"
"Mitsubishi Electric R&D Centre Europe Bv";1;0,01;"NL"
"Indiana University Research And Technology Corporation";1;0,01;"US"
"Flux7 Labs Inc";1;0,01;"US"
"Cytk Llc";1;0,01;"US"
"Online Readiness Llc";1;0,01;"US"
"Cyber Sepio Systems Ltd";1;0,01;"IL"
"Sundaresan Aravind";1;0,01;"US"
"Cloud Assert Llc";1;0,01;"US"
"Kolandaiswamy Ravichandhiran";1;0,01;"US"
"Hitachi Social Information Services Ltd";1;0,01;"JP"
"Left Technologies Inc";1;0,01;"CA"
"Suzhou Love Entertainment Media Co Ltd";1;0,01;"CN"
"Abeam Consulting Kabushiki Kaisha D/B/A Abeam Consulting Ltd";1;0,01;"JP"
"Shenzhen Transsion Manufacture Limited";1;0,01;"CN"
"Satori Worldwide Llc";1;0,01;"US"
"Tektronix Inc";1;0,01;"US"
"Critical Software Sa";1;0,01;"PT"
"Fullstory Inc";1;0,01;"US"
"National Institute Of Advanced Industrial Science And Technology";1;0,01;"JP"
"Yale University";1;0,01;"US"
"Beumer Group A/S";1;0,01;"DK"
"Chang Lei";1;0,01;"CN"
"Seta Lab Inc";1;0,01;"KR"
"Nec Corporation Of America";1;0,01;"IL"
"Socionext Inc";1;0,01;"JP"
"Consecom Ag";1;0,01;"CH"
"Vaitsis Vaios";1;0,01;"EL"
"Validata Holdings Limited";1;0,01;"CY"
"Numascale As";1;0,01;"NO"
"Softgear Co Ltd";1;0,01;"JP"
"Prodo Tech Ltd";1;0,01;"UK"
"Quantum Metric Inc";1;0,01;"US"
"Ezn Go Co Ltd";1;0,01;"KR"
"Rimo Capital Ltd";1;0,01;"UK"
"Ernst&Young Llp";1;0,01;"IN"
"Mikroelektronika Doo";1;0,01;"RS"
"Snowflake Inc";1;0,01;"US"
"Cygames Inc";1;0,01;"JP"
"C-Sky Microsystems Co Ltd";1;0,01;"CN"
"Challa Venkata Krishna Pratyusha";1;0,01;"IN"
"Testcraft Technologies Ltd";1;0,01;"IL"
"Spectare Systems Inc";1;0,01;"US"
"Dspace Digital Processing And Control Engineering";1;0,01;"DE"
"Login Vsi Inc";1;0,01;"US"
"South China University Of Technology (Scut)";1;0,01;"CN"
"Aimotive Kft";1;0,01;"HU"
"Q-Way Ltd";1;0,01;"UK"
"Shinry Technologies Co Ltd";1;0,01;"CN"
"Satixfy Israel Ltd";1;0,01;"IL"
"Databricks Inc";1;0,01;"US"
"Simudyne Ltd";1;0,01;"UK"
"Appdiff Inc";1;0,01;"US"
"Chen Hongji";1;0,01;"CN"
"Smartbear Software Inc";1;0,01;"US"
"Qlytics Llc";1;0,01;"US"
"Samknows Limited";1;0,01;"UK"
"Changxin Memory Technologies Inc";1;0,01;"CN"
"Hunan Crrc Times Electric Vehicle Co Ltd";1;0,01;"CN"
"Trust Technology Co Ltd";1;0,01;"JP"
"Markus Brian";1;0,01;"US"
"Shenzhen Heytap Technology Co Ltd";1;0,01;"CN"
"Codemanufaktur Gmbh";1;0,01;"DE"
"Zejda Jindrich";1;0,01;"US"
"Huynh Jeffrey T";1;0,01;"US"
"Borkovic Drazen";1;0,01;"US"
"Oh Se Jong";1;0,01;"US"
"Diamant Ron";1;0,01;"US"
"Huang Randy Renfu";1;0,01;"US"
"Softesis Inc";1;0,01;"US"
"Health Care Service Corporation";1;0,01;"US"
"Burpulis Byron";1;0,01;"US"
"Kelso Josh";1;0,01;"US"
"Grai Matter Labs Sas";1;0,01;"FR"
"Ponant Technologies";1;0,01;"FR"
"Lakhotia Arun";1;0,01;"US"
"Hangzhou Fabu Technology Co Ltd";1;0,01;"CN"
"Geo Polymerization (Beijing) Artificial Intelligen";1;0,01;"CN"
"Gamedriver Inc";1;0,01;"US"
"Hubbell Incorporated";1;0,01;"US"
"Tervix Ab";1;0,01;"SE"
"D-Market Elektronik Hizmetler Ve Ticaret Anonim Si";1;0,01;"TR"
"Michigan Health Information Network Shared Services";1;0,01;"US"
"Sycomp A Technology Company Inc";1;0,01;"US"
"Supercell Oy";1;0,01;"FI"
"Hangzhou Glority Software Limited";1;0,01;"CN"
"Phil Rivers Technology Ltd";1;0,01;"CN"
"Japan Novel Corporation";1;0,01;"JP"
"Skyhigh Networks Llc";1;0,01;"US"
"Yang Kai";1;0,01;"CN"
"Shanghai Ncatest Technologies Co Ltd";1;0,01;"CN"
"Park Sungjin";1;0,01;"KR"
"Qualitia Software Pvt Ltd";1;0,01;"IN"
"Myers Christopher M";1;0,01;"US"
"Seeser Ellen E";1;0,01;"US"
"Swiftplus Technologies Company Limited";1;0,01;"CN"
"Japan Manned Space Systems Corporation";1;0,01;"JP"
"Bitla Srinivas";1;0,01;"IN"
"Curtail Inc";1;0,01;"US"
"Zunyi Vocational And Technical College";1;0,01;"CN"
"Lemonhealthcare Ltd";1;0,01;"KR"
"Negoro Fumio";1;0,01;"JP"
"Suzhou Zhijia Science&Technologies Co Ltd";1;0,01;"CN"
"Suningcom Group Co Ltd";1;0,01;"CN"
"Paltek Corporation";1;0,01;"JP"
"Shanghai Henglin Optic-Electric Co Ltd";1;0,01;"CN"
"Jiangsu Hengtong Terahertz Technology Co Ltd";1;0,01;"CN"
"Hengtong Optic-Electric Co Ltd";1;0,01;"CN"
"Texas Instruments Incorporated";1;0,01;"US"
"Akili Interactive Labs Inc";1;0,01;"US"
"Itemis Ag";1;0,01;"DE"
"Uniao Brasileira De Educacao E Assistencia";1;0,01;"BR"
"Auckland Uniservices Limited";1;0,01;"NZ"
"Virtual Vehicle Research Gmbh";1;0,01;"AT"
"Blueprint Sofware Systems Inc";1;0,01;"CA"
"Freecore Inc";1;0,01;"KR"
"Hong Sung Pyo";1;0,01;"KR"
"(Un)Manned Nv";1;0,01;"BE"
"E&K Escott Holdings Pty Ltd";1;0,01;"AU"
"Scopemaster Limited";1;0,01;"UK"
"Tekvel R&D Ltd";1;0,01;"RU"
"Xnorai Inc";1;0,01;"US"
"Biznesslegion Llc";1;0,01;"US"
"Lexica Sas";1;0,01;"CO"
"Gs Licence Pool Ug";1;0,01;"DE"
"Cerebri Ai Inc";1;0,01;"US"
"Holt Brian";1;0,01;"US"
"Korea Institute Of Civil Engineering And Building";1;0,01;"KR"
"Suzhou Inspur Intelligent Technology Co Ltd";1;0,01;"CN"
"Beijing Gaoyi Information Technology Co Ltd";1;0,01;"CN"
"Xidian University";1;0,01;"CN"
"Shenzhen Withsum Technology Limited";1;0,01;"CN"
"Genetalks Bio-Tech (Changsha) Co Ltd";1;0,01;"CN"
"Shah Vishal";1;0,01;"IN"
"Qass Gmbh";1;0,01;"DE"
"Intropro Ventures Inc";1;0,01;"CA"
"Dublin City University";1;0,01;"IE"
"Tenweb Inc";1;0,01;"US"
"Preferred Networks Inc";1;0,01;"JP"
"Hasan Syed Kamran";1;0,01;"US"
"Shenzhen Yijuyun Technology Co Ltd";1;0,01;"CN"
"Guibert Michel";1;0,01;"FR"
"Guibert-Sauzay Ga„´Ll";1;0,01;"FR"
"Hamlin Derrick John";1;0,01;"UK"
"Zhejiang Tmall Technology Co Ltd";1;0,01;"CN"
"Model9 Software Ltd";1;0,01;"IL"
"Basal Nuclei Inc";1;0,01;"US"
"Weidm„ºLler Interface Gmbh & Co Kg";1;0,01;"DE"
"Xaxis Inc";1;0,01;"US"
"Souyou Network Technology (Beijing) Co Ltd";1;0,01;"CN"
"Shenzhen Luojihui Technology Co Ltd";1;0,01;"CN"
"Koojoo Ltd";1;0,01;"UK"
"Sd Squared Limited";1;0,01;"MU"
"Amri Masoud";1;0,01;"DE"
"Delight Innovative Technologies Limited";1;0,01;"HK"
"Tube Incorporated";1;0,01;"US"
"Linestream Technologies";1;0,01;"US"
"Cadence Design Systems Inc";1;0,01;"US"
"Brooks Automation (Germany) Gmbh";1;0,01;"DE"
"Mendix Technology Bv";1;0,01;"NL"
"Hunan Benti Information Technology Research Co Ltd";1;0,01;"CN"
"Geo Innova Consultoria E Participa„ß√µes Ltda - Me";1;0,01;"BR"
"Cml Media Corp";1;0,01;"US"
"Pezaris Peter";1;0,01;"US"
"Hanwha Co Ltd";1;0,01;"KR"
"Agile Stacks Inc";1;0,01;"US"
"Rose River Software Llc";1;0,01;"US"
"Globant Espa„ëa Sa";1;0,01;"ES"
"Lc-Studio Corp";1;0,01;"JP"
"Ai Games Llc";1;0,01;"IL"
"Figma Inc";1;0,01;"US"
"Gip Ag";1;0,01;"DE"
"Intuilab";1;0,01;"FR"
"Wei Qingjun";1;0,01;"US"
"Mainframe Cloud Pty Ltd";1;0,01;"AU"
"Garipov Oleg";1;0,01;"CA"
"Satkunarajah Tharmalingam";1;0,01;"US"
"Sathasivam Kalayini";1;0,01;"US"
"Cloudseq Pte Ltd";1;0,01;"SG"
"Corpa Inc";1;0,01;"US"
"Tangirala Srinivas";1;0,01;"IN"
"Clarence Mario";1;0,01;"IN"
"Karunakaran T";1;0,01;"IN"
"Veer Raju Y";1;0,01;"IN"
"Opera Solutions Usa Llc";1;0,01;"US"
"Dziedziniewicz Michal";1;0,01;"PL"
"Karwasinski Zbigniew";1;0,01;"PL"
"Kurowski Krzysztof";1;0,01;"PL"
"Golebiewski Radoslaw";1;0,01;"PL"
"Malinowski Lukasz";1;0,01;"PL"
"Ludwiczak Bogdan";1;0,01;"PL"
"Michalski Marcin";1;0,01;"PL"
"Studio Xid Korea Inc";1;0,01;"KR"
"Kavi Associates Llc";1;0,01;"US"
"Chun Seok Ju";1;0,01;"KR"
"Unima Logiciel Inc";1;0,01;"CA"
"Boodhoo Jean-Paul Sylvain";1;0,01;"US"
"Harper Will Mcgarrett";1;0,01;"US"
"Knowlio Inc";1;0,01;"US"
"Informatica Llc";1;0,01;"US"
"Onbase Db Systems Inc";1;0,01;"CA"
"Wibond Informationssysteme Gmbh";1;0,01;"DE"
"Obschestvo S Ogranichennoi Otvetstvennostyu 'Mobsted Rus'";1;0,01;"RU"
"Aubo (Beijing) Robotics Technology Co Ltd";1;0,01;"CN"
"Devicebook Inc";1;0,01;"US"
"Gunakar Private Limited";1;0,01;"IN"
"Ball Matthew";1;0,01;"UK"
"Schwach Jory";1;0,01;"US"
"Sherman Brian Arthur";1;0,01;"US"
"Ghasemizadeh Mehrdad";1;0,01;"IR"
"Hoff Nicholas";1;0,01;"DE"
"Ndustrialio Inc";1;0,01;"US"
"Rulai Inc";1;0,01;"US"
"Belagali Ashish";1;0,01;"IN"
"Starsystems Inc";1;0,01;"US"
"Support Rootics Ltd";1;0,01;"UK"
"Shanghai Putao Technology Co Ltd";1;0,01;"CN"
"Apeiron Co Ltd";1;0,01;"JP"
"Q2 Software Inc";1;0,01;"US"
"Esw Holdings Inc";1;0,01;"US"
"Patni Sangeeta";1;0,01;"IN"
"Asatkar Kartik Ram";1;0,01;"IN"
"Zetane Systems Inc";1;0,01;"CA"
"Office Zero Limited Liability Company";1;0,01;"JP"
"Basyrov Marat";1;0,01;"AU"
"Imagine Communications Corp";1;0,01;"US"
"Mirage 34d Pty Ltd";1;0,01;"AU"
"Realwear Incorporated";1;0,01;"US"
"Universite De L'ingenierie";1;0,01;"FR"
"Robotify Labs Limited";1;0,01;"IE"
"Mayer Mikael";1;0,01;"US"
"Citizen Watch Co Ltd";1;0,01;"JP"
"Scheid Ralf";1;0,01;"DE"
"Choo Peng";1;0,01;"AU"
"Tenovos Corporation";1;0,01;"US"
"Shi Zheng";1;0,01;"CN"
"Fraunhofer-Gesellschaft Zur F„ñRderung Der Angewand";1;0,01;"DE"
"Haworth Inc";1;0,01;"US"
"Shanghai Pai Technology Co Ltd";1;0,01;"CN"
"Flaist Inc";1;0,01;"US"
"Gruber Markus";1;0,01;"AT"
"Concierge U Inc";1;0,01;"JP"
"Disti Llc";1;0,01;"US"
"Aava Mobile Sas";1;0,01;"FR"
"Shenzhen Dianmao Technology Company Limited";1;0,01;"CN"
"Fukuki Katsuhiko";1;0,01;"JP"
"Interroll Holding Ag";1;0,01;"CH"
"Musashi Ai Limited";1;0,01;"JP"
"Hangzhou Gudewei Robot Co Ltd";1;0,01;"CN"
"Engineerai Global Limited";1;0,01;"UK"
"Rune Labs Inc";1;0,01;"US"
"Namowebiz Inc";1;0,01;"KR"
"Unilog Content Solutions Llc";1;0,01;"US"
"Pacific Track Llc";1;0,01;"US"
"Botlogyinc";1;0,01;"JP"
"Orso Inc";1;0,01;"JP"
"Cloudbrain Inc";1;0,01;"US"
"Zhang Benyu";1;0,01;"US"
"Enterprise Software Services Pty Ltd";1;0,01;"AU"
"Russell Julie";1;0,01;"US"
"Lyras Dimitris";1;0,01;"UK"
"Schanafelt Robert";1;0,01;"US"
"Mccourtney Nataniel S";1;0,01;"US"
"Wos Maciej";1;0,01;"US"
"Van Der Jeugt Jasper";1;0,01;"US"
"Skylab Usa";1;0,01;"US"
"Hangzhou Veryengine Technology Co Ltd";1;0,01;"CN"
"Haas Norbert";1;0,01;"DE"
"Magg Norbert";1;0,01;"DE"
"Dziekonski Cristin";1;0,01;"US"
"Olschowski Sebastian";1;0,01;"DE"
"Angenendt Guido";1;0,01;"DE"
"Burza Marek";1;0,01;"DE"
"Osram Sylvania Inc";1;0,01;"US"
"Bongartz Timo";1;0,01;"DE"
"Calejo Industrial Intelligence Ab";1;0,01;"SE"
"Guangzhou Henghao Data Technology Co Ltd";1;0,01;"CN"
"Bae Systems Information And Electronic Systems Int";1;0,01;"US"
"Merkulova Yuliya Vladislavovna";1;0,01;"RU"
"The University Of North Carolina At Chapel Hill";1;0,01;"US"
"Zih Corp";1;0,01;"US"
"Young Yi";1;0,01;"US"
"Cocycles";1;0,01;"IL"
"University Of Virginia Patent Foundation";1;0,01;"US"
"Ahluwalia Anupam";1;0,01;"IN"
"Clough Limited";1;0,01;"AU"
"El Kaed Charbel Joseph";1;0,01;"US"
"Ponnouradjane Andr„©";1;0,01;"US"
"Doosan Robotics Inc";1;0,01;"KR"
"Intento Inc";1;0,01;"US"
"Luther Systems";1;0,01;"US"
"Harding Jeff";1;0,01;"US"
"Estes Timothy";1;0,01;"US"
"Kamath Uday";1;0,01;"US"
"Hughes Cory";1;0,01;"US"
"Liu John";1;0,01;"US"
"Digital Reasoning Systems Inc";1;0,01;"US"
"Carl Brandon";1;0,01;"US"
"Pagerock Inc";1;0,01;"US"
"Uab Sitepro";1;0,01;"LT"
"China Construction Steel Structure Corp Ltd";1;0,01;"CN"
"Twilio Inc";1;0,01;"US"
"Baudisch Patrick";1;0,01;"US"
"Justdo Inc";1;0,01;"US"
"Scrrd Inc";1;0,01;"US"
"Lenze Se";1;0,01;"DE"
"Shanghai Vowgroup Computer Science And Technology";1;0,01;"CN"
"Xevo Inc";1;0,01;"US"
"Luxrobo Co Ltd";1;0,01;"KR"
"Enterphin Co Ltd";1;0,01;"KR"
"Higgins Christopher Lyndon";1;0,01;"AU"
"Bosch Limited";1;0,01;"IN"
"Lakeel Inc";1;0,01;"JP"
"Argos Labs Inc";1;0,01;"US"
"Stripe Inc";1;0,01;"US"
"Xiamen Yaji Software Co Ltd";1;0,01;"CN"
"Ku Jachol";1;0,01;"KR"
"Runsafe Security Inc";1;0,01;"US"
"Polverini Pasquale (Pascal)";1;0,01;"IT"
"Institut Polytechnique De Grenoble";1;0,01;"FR"
"Universit„© Grenoble Alpes";1;0,01;"FR"
"Positiveedge Solutions Llc";1;0,01;"US"
"Bubble Llc";1;0,01;"US"
"Rieger Derek";1;0,01;"US"
"Noda Masatsugu";1;0,01;"JP"
"Obschestvo S Ogranichennoy Otvetstvennostyu 'Intersoft'";1;0,01;"RU"
"Polycom Inc";1;0,01;"US"
"Weebly Inc";1;0,01;"US"
"Rejuvenan Global Health Inc";1;0,01;"US"
"Motiveprime Consumer Electronics Pvt Ltd";1;0,01;"IN"
"Supered Pty Ltd";1;0,01;"AU"
"Novalia Ltd";1;0,01;"UK"
"Endress+Hauser Flowtec Ag";1;0,01;"CH"
"Hing Eileen Chu";1;0,01;"US"
"Guangzhou Alibaba Literature Information Technology Co Ltd";1;0,01;"CN"
"Tobesoft Co Ltd";1;0,01;"KR"
"Tableau Software Inc";1;0,01;"US"
"Yokote Ken-Ichi";1;0,01;"JP"
"Chun Jong Yoon";1;0,01;"KR"
"Riiid Inc";1;0,01;"KR"
"You I Labs Inc";1;0,01;"CA"
"Hsbc Group Management Services Limited";1;0,01;"UK"
"Bangyan Technology Co Ltd";1;0,01;"CN"
"Alkira Software Holdings Pty Ltd";1;0,01;"AU"
"Tanvas Inc";1;0,01;"US"
"Bankvault Pty Ltd";1;0,01;"AU"
"Z5x Global Fz-Llc";1;0,01;"AE"
"Qsc Llc";1;0,01;"US"
"Bendfeldt Hannes";1;0,01;"US"
"Deng Hui";1;0,01;"CN"
"Shenzhen Huayue Culture Media Co Ltd";1;0,01;"CN"
"Guangzhou Roadpassion Electronics Technology Co Zeng";1;0,01;"CN"
"Zhejiang Uniview Technologies Co Ltd";1;0,01;"CN"
"Hopkins Stephen";1;0,01;"US"
"Oros Luis M";1;0,01;"US"
"Gorman Andrew";1;0,01;"US"
"Murray William R";1;0,01;"US"
"Budden Jill S";1;0,01;"US"
"Downs Samuel";1;0,01;"US"
"Rosenstein Mark";1;0,01;"US"
"Habermehl Kyle";1;0,01;"US"
"Hellman Scott";1;0,01;"US"
"Baikadi Alok";1;0,01;"US"
"Foltz Peter";1;0,01;"US"
"Becker Lee";1;0,01;"US"
"Orkus Inc";1;0,01;"US"
"Schneiter Sorin";1;0,01;"CH"
"Thidima Sa";1;0,01;"CH"
"Eeosk Inc";1;0,01;"US"
"Pumpi Llc";1;0,01;"US"
"Kim Byung Jin";1;0,01;"KR"
"Pershing Llc";1;0,01;"US"
"Axure Software Solutions Inc";1;0,01;"US"
"Jobiak Llc";1;0,01;"US"
"Shenzhen Tendzone Intelligent Technology Co Ltd";1;0,01;"CN"
"Kellum Scott";1;0,01;"US"
"Robert Bosch Engineering And Business Solutions Pr";1;0,01;"IN"
"Emogo Technologies Inc";1;0,01;"US"
"Wanilla Holdings Ltd";1;0,01;"UK"
"Basf Coatings Gmbh";1;0,01;"DE"
"Ambience Llc";1;0,01;"US"
"Gustman Samuel";1;0,01;"US"
"Karno Valerie";1;0,01;"US"
"Line Corporation";1;0,01;"JP"
"Dragonfly Data Factory Llc";1;0,01;"US"
"Via Alliance Semiconductor Co Ltd";1;0,01;"CN"
"Data Science Evangelists Inc";1;0,01;"US"
"Sendyne Corp";1;0,01;"US"
"Shape Security Inc";1;0,01;"US"
"Infosum Limited";1;0,01;"UK"
"Iron Mountain Incorporated";1;0,01;"US"
"Rigetti & Co Inc";1;0,01;"US"
"Neuroblade Ltd";1;0,01;"IL"
"Alchemy Cloud Inc";1;0,01;"US"
"Crypto4a Technologies Inc";1;0,01;"CA"
"Leveque Christophe";1;0,01;"FR"
"United Intellectuals International Limited";1;0,01;"CN"
"Valve Corporation";1;0,01;"US"
"Fujitsu Technology Solutions Intellectual Property";1;0,01;"DE"
"Liquid Instruments Pty Ltd";1;0,01;"AU"
"Zhang Weijia";1;0,01;"CN"
"Saint-Gobain Glass France";1;0,01;"FR"
"Sambanova Systems Inc";1;0,01;"US"
"Wuhan Fiberhome Technical Services Co Ltd";1;0,01;"CN"
"The University Of Tokyo";1;0,01;"JP"
"Namogoo Technologies Ltd";1;0,01;"IL"
"Intellogence Inc";1;0,01;"US"
"Foshan Polytechnic";1;0,01;"CN"
"Megvii (Beijing) Technology Co Ltd";1;0,01;"CN"
"Horizon Quantum Computing Pte Ltd";1;0,01;"SG"
"Beijing Kingsoft Cloud Internet Technology Co Lt";1;0,01;"CN"
"G Shivnani";1;0,01;"IN"
"Nalit Patel";1;0,01;"US"
"Openiolabs Ltd";1;0,01;"UK"
"Karlsruher Institut F„ºR Technologie";1;0,01;"DE"
"Avast Software Sro";1;0,01;"CZ"
"Stella Josha";1;0,01;"US"
"Passante Leslie";1;0,01;"US"
"Samek Evan";1;0,01;"US"
"Harding Henry";1;0,01;"US"
"Metcalf Andrew";1;0,01;"US"
"Github Inc";1;0,01;"US"
"Beihang University";1;0,01;"CN"
"Craymer Iii Loring G";1;0,01;"US"
"Karlsruher Institut F„ºR Technologie (Kit)";1;0,01;"DE"
"Vfunction Inc";1;0,01;"US"
"Secure-Ic Sas";1;0,01;"FR"
"Rezilion Ltd";1;0,01;"IL"
"Hyperblox Inc";1;0,01;"US"
"Tachyum Ltd";1;0,01;"US"
"Luxembourg Institute Of Science And Technology ( List)";1;0,01;"LU"
"Contrast Inc";1;0,01;"US"
"Rail Vision Ltd";1;0,01;"IL"
"Sternum Ltd";1;0,01;"IL"
"Arizona Board Of Regents On Behalf Of The University Of Arizona";1;0,01;"US"
"Dataware Ventures Llc";1;0,01;"US"
"Universit„† Degli Studi Di Siena";1;0,01;"IT"
"Tenstorrent Inc";1;0,01;"CA"
"Coherent Logix Inc";1;0,01;"US"
"Jm Driver Llc (Dba Lynx Technology)";1;0,01;"US"
"Fungible Inc";1;0,01;"US"
"Inesc Tec - Instituto De Engenharia De Sistemas E Computadores Tecnologia E Ci„™ncia";1;0,01;"PT"
"Groq Inc";1;0,01;"US"
"The Regents Of University Of California";1;0,01;"US"
"Zapata Computing Inc";1;0,01;"US"
"Quadric Io Inc";1;0,01;"US"
"The Trustees Of Princeton University";1;0,01;"US"
"Icat Llc";1;0,01;"US"
"Beijing Smartchip Microelectronics Technology Compoany Limited";1;0,01;"CN"
"State Grid Information A Telecommunication Group Co Ltd";1;0,01;"CN"
"Milburn Steven";1;0,01;"US"
"Sutherland Andrew";1;0,01;"US"
"Casinghino Christopher J";1;0,01;"US"
"Sullivan Gregory T";1;0,01;"US"
"Boling Eli";1;0,01;"US"
"Shenzhen Taizhou Technology Co Ltd";1;0,01;"CN"
"Src Labs Llc";1;0,01;"US"
"Shenzhen Tinysoft Co Ltd";1;0,01;"CN"
"Rambus Inc";1;0,01;"US"
"Zhang Zhaoqi";1;0,01;"CN"
"V12 Technology Limited";1;0,01;"UK"
"Speedment Inc";1;0,01;"US"
"Everynet Bv";1;0,01;"NL"
"Udmtek Co Ltd";1;0,01;"KR"
"Hypernet Labs Inc";1;0,01;"US"
"Enhance Inc";1;0,01;"US"
"Mechdome Inc";1;0,01;"US"
"Kosmiskas Mario";1;0,01;"US"
"Wuxi Idatatechnologycompanyltd";1;0,01;"CN"
"650 Industries Inc";1;0,01;"US"
"Trillium Incorporated";1;0,01;"JP"
"Meetingquality Pty Ltd";1;0,01;"AU"
"Movida Production";1;0,01;"FR"
"Schaeffler Technologies Ag & Co Kg";1;0,01;"DE"
"Appux Limited";1;0,01;"UK"
"Still On Holidays Sl";1;0,01;"ES"
"Yandex Europe Ag";1;0,01;"CH"
"Reliance Jio Infocomm Usa Inc";1;0,01;"US"
"Qingdao Haier Drum Washing Machine Co Ltd";1;0,01;"CN"
"Winc Solutions Bv";1;0,01;"NL"
"Savvy Inc";1;0,01;"CA"
"Relay2 Inc";1;0,01;"US"
"Tokn Pty Ltd";1;0,01;"AU"
"Le Shi Internet Information Technology Corp Bei Jing";1;0,01;"CN"
"China Communication Software Technology Co Ltd";1;0,01;"CN"
"China Communication Technology Co Ltd";1;0,01;"CN"
"Industry - University Cooperation Foundation Hanyang University";1;0,01;"KR"
"Airwatch Llc";1;0,01;"US"
"Zone V Ltd";1;0,01;"UK"
"Esab Ab";1;0,01;"SE"
"Fiziico Co Ltd";1;0,01;"TW"
"Emerson Climate Technologies Inc";1;0,01;"US"
"Qcic Limited";1;0,01;"UK"
"Sony Computer Entertainment Inc";1;0,01;"JP"
"Dirani Mohamed";1;0,01;"AU"
