"";"from";"to";"collab";"from_pct_col";"to_pct_col";"exp_from";"exp_to";"domain"
"1233430";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";6;17,14;0,06;0,04;10,05;"Generative AI"
"1640423";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";17;36,17;0,34;0,04;4,71;"Blockchain Technologies"
"2037920";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";12;9,6;0,21;0,16;7,09;"Energy Efficiency"
"1896419";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";12;12,37;0,1;0,07;8,72;"Smart Grid"
"2385514";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";21;12,21;0,3;0,17;6,77;"Green Building"
"2035122";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";15;20,83;0,27;0,09;6,84;"Biofuels"
"44797";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";297;60,24;0,8;0,15;11,32;"Quantum Technologies"
"1103128";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";7;15,91;0,31;0,16;8,37;"Geothermal Energy"
"50732";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";171;30,76;0,5;0,17;10,35;"Environmental Engineering"
"1884414";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";15;9,38;0,26;0,2;7,17;"EVs & Charging Infrastructure"
"2380213";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";51;18,61;0,27;0,11;7,26;"Battery"
"2605710";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";27;14,59;0,11;0,09;11,62;"Semiconductors/Chips"
"374846";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";56;17,5;0,24;0,1;6,9;"Biomaterials"
"1955810";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";27;36,99;0,24;0,05;7,87;"Hydrogen Fuel Cells"
"1598312";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";8;7,92;0,1;0,09;7,13;"Heat Pumps"
"211869";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";12;21,82;0,1;0,03;7,52;"Mobile Networks (5G/6G)"
"1206814";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";35;94,59;0,87;0,12;12,69;"Satellite Connectivity"
"2465113";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";21;25;0,17;0,12;17,7;"High-Performance Computing (HPC)"
"118001";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";1754;44,8;0,38;0,16;19,15;"Other"
"261286";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";34;23,29;0,14;0,07;11,89;"Cybersecurity Technologies"
"163486";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";12;20,34;0,13;0,09;14,5;"Software Engineering & System Development"
"461692";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";69;14,41;0,1;0,07;10,79;"Computer Vision, Language Processing & Object Recognition"
"383315";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";71;33,02;0,51;0,08;5,19;"Green Consumer Goods"
"355902";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";34;19,54;0,38;0,1;5,22;"Recycling"
"313702";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";69;18,06;0,19;0,1;10,24;"Robotics"
"636871";"Région de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest (BE10)";"United States (US)";347;16,65;0,19;0,15;13,34;"Artificial Intelligence"
