"id";"value";"share";"ctry"
"Cognitivebusiness Ltd";1;0,06;"UK"
"Epropelled Limited";1;0,06;"UK"
"Nagasaki University";1;0,06;"JP"
"G Rdu Rare -Alexandru";1;0,06;"RO"
"Manymickle Ltd";1;0,06;"UK"
"Officine Meccaniche Zema";1;0,06;"IT"
"Universita' Della Calabria";1;0,06;"IT"
"Niederbrunner Franz";1;0,06;"IT"
"Ko Kwang Ki";1;0,06;"KR"
"Weisbjerg Sigvard";1;0,06;"SE"
"New Korea Technology Co Ltd";1;0,06;"KR"
"Bravo Vinicius Jos„©";1;0,06;"BR"
"Santos Luis Carlos Mendes";1;0,06;"BR"
"Effipower Sas";1;0,06;"FR"
"Lam Teng Choy";1;0,06;"SG"
"Heo Kyu-Hwe";1;0,06;"KR"
"Northeastern University";1;0,06;"CN"
"Taeyang Electric Co Ltd";1;0,06;"KR"
"Zhong Chichang";1;0,06;"CN"
"Tyaglin Denis Valentinovich";1;0,06;"RU"
"Ying Xiaoping";1;0,06;"CN"
"Nasrollahi Behnam";1;0,06;"IR"
"Kisarly Nabil Mohammed Husain";1;0,06;"EG"
"Hanson Kenneth";1;0,06;"US"
"Aes Gener Sa";1;0,06;"CL"
"Huaneng Sichuan Hydropower Co Ltd";1;0,06;"CN"
"Xu Wenhe";1;0,06;"CN"
"Nath Kailash";1;0,06;"IN"
"Macaluso Anthony";1;0,06;"US"
"Adcanin Inc";1;0,06;"CA"
"Rioenergy Co Ltd";1;0,06;"KR"
"Jung Yang Ho";1;0,06;"KR"
"Ungroup Usa Inc";1;0,06;"US"
"Energy Fab";1;0,06;"KR"
"Economical Energy Pty Ltd";1;0,06;"AU"
"Erkan Murat";1;0,06;"TR"
"Mcwane India Private Limited";1;0,06;"IN"
"Perez Fernandez Celso";1;0,06;"ES"
"Almeida Giovani Ferreira De";1;0,06;"BR"
"Tofuku Kenrou";1;0,06;"JP"
"Gammarut Limited Liability Company";1;0,06;"RU"
"Hyundai Engineering&Construction Co Ltd";1;0,06;"KR"
"Lim Jeongseo";1;0,06;"KR"
"Lim Unyoung";1;0,06;"KR"
"Cortes Sanchez Francisco";1;0,06;"ES"
"Toray Industries Inc";1;0,06;"JP"
"Research & Business Foundation Sungkyunkwan University";1;0,06;"KR"
"Sessile Research Corporation";1;0,06;"JP"
"Sanuwave Inc";1;0,06;"US"
"Mitsubishi Heavy Industries Engineering Ltd";1;0,06;"JP"
"Kurita Water Industries Ltd";1;0,06;"JP"
"Brage Innovation As";1;0,06;"NO"
"De Clare Brian H";1;0,06;"CA"
"Pope Gary A";1;0,06;"US"
"Bryant Steven";1;0,06;"CA"
"Clark Gregory A";1;0,06;"CA"
"Tiffany Henry D Iii";1;0,06;"US"
"Nanjing Non Grid Connected Amperex Technology Ltd";1;0,06;"CN"
"Techno System Co Ltd";1;0,06;"JP"
"Wang Zheng";1;0,06;"CN"
"Mitsubishi Power Ltd";1;0,06;"JP"
"Resolute Marine Energy Inc";1;0,06;"US"
"L„ìPez Palancar Luis";1;0,06;"ES"
"L„ìPez Maestre Tomas";1;0,06;"ES"
"Aquaphor Corporation (Aquaphor Corp)";1;0,06;"RU"
"Kim Jun Yong";1;0,06;"KR"
