"from","to","domain","full","binary","expected","untapped","links.rca","sum_from","sum_to","binary.pc","th.max","th.max.pc","RD","RD.added"
"Southern and Eastern (IE02)","Tübingen (DE14)","Life & Health Sciences",3,1,2.64,1.64,0.38,396,654,0.0022,525,0.0057,62.34,10.99
"Southern and Eastern (IE02)","Upper Austria (AT31)","Sustainability & Circularity",1,1,0.78,-0.22,1.28,44,238,0.0061,141,0.0047,22.74,59.75
"Southern and Eastern (IE02)","Utrecht (NL31)","Cybersecurity",1,1,0.18,-0.82,5.56,42,9,0.0221,25.5,0.004,45.66,0.88
"Southern and Eastern (IE02)","Utrecht (NL31)","ICT",1,1,0.71,-0.29,1.41,215,57,0.0024,136,0.0017,48.46,2.41
"Southern and Eastern (IE02)","Utrecht (NL31)","Sustainability & Circularity",1,1,0.24,-0.76,4.17,44,41,0.0061,42.5,0.0014,22.74,8.75
"Southern and Eastern (IE02)","Valencia (ES52)","FinTech",1,1,0.13,-0.87,7.69,32,3,0.0511,17.5,0.0068,58.31,4.84
"Southern and Eastern (IE02)","Valencia (ES52)","ICT",1,1,0.73,-0.27,1.37,215,63,0.0024,139,0.0017,48.46,8.64
"Southern and Eastern (IE02)","Valencia (ES52)","Life & Health Sciences",15,4,1.66,-2.34,2.41,396,267,0.0087,331.5,0.0036,62.34,27.72
"Southern and Eastern (IE02)","Valencia (ES52)","Nanotechnology",9,2,0.06,-1.94,33.33,7,6,0.1674,6.5,0.0048,33.56,43.6
"Southern and Eastern (IE02)","Veneto (ITH3)","ICT",2,1,0.94,-0.0600000000000001,1.06,215,145,0.0024,180,0.0023,48.46,13.47
"Southern and Eastern (IE02)","West (RO42)","Artificial intelligence",1,1,0.15,-0.85,6.67,33,8,0.0206,20.5,0.003,57.53,32.94
"Southern and Eastern (IE02)","West (RO42)","Cybersecurity",2,1,0.17,-0.83,5.88,42,5,0.0221,23.5,0.0037,45.66,25.72
"Southern and Eastern (IE02)","West (RO42)","Data Science",2,1,0.09,-0.91,11.11,12,7,0.087,9.5,0.0075,67.09,23.84
"Southern and Eastern (IE02)","West (RO42)","FinTech",1,1,0.2,-0.8,5,32,21,0.0511,26.5,0.0104,58.31,26.01
"Southern and Eastern (IE02)","West (RO42)","ICT",12,6,0.71,-5.29,8.45,215,55,0.0144,135,0.0017,48.46,22.08
"Southern and Eastern (IE02)","Zürich (CH04)","Life & Health Sciences",4,2,4.42,2.42,0.45,396,1365,0.0043,880.5,0.0096,62.34,8.13
"Southwest (CZ03)","Southwest (CZ03)","Artificial intelligence",10,1,0.01,-0.99,100,1,1,0.0206,1,1e-04,15.29,0
"Southwest (CZ03)","Southwest (CZ03)","Cybersecurity",0,0,0.03,0.03,0,4,4,0,4,6e-04,12.98,0
"Southwest (CZ03)","Southwest (CZ03)","Data Science",0,0,0,0,NA,0,0,0,0,0,20.94,0
"Southwest (CZ03)","Southwest (CZ03)","FinTech",0,0,0.02,0.02,0,2,2,0,2,8e-04,13.5,0
"Southwest (CZ03)","Southwest (CZ03)","ICT",32,3,0.04,-2.96,75,8,8,0.0072,8,1e-04,28.15,0
"Southwest (CZ03)","Southwest (CZ03)","Life & Health Sciences",3,1,0.25,-0.75,4,49,49,0.0022,49,5e-04,36.52,0
"Southwest (CZ03)","Southwest (CZ03)","Nanotechnology",0,0,0.01,0.01,0,1,1,0,1,7e-04,56.56,0
"Southwest (CZ03)","Southwest (CZ03)","Social Sciences & Humanities",0,0,0.03,0.03,0,3,3,0,3,0.0079,13.33,0
"Southwest (CZ03)","Southwest (CZ03)","Sustainability & Circularity",21,9,0.16,-8.84,56.25,29,29,0.0546,29,0.001,63.4,0
"Southwest (CZ03)","Stuttgart (DE11)","Life & Health Sciences",5,2,2.01,0.00999999999999979,1,49,750,0.0043,399.5,0.0043,36.52,8.55
"Southwest (CZ03)","Tübingen (DE14)","Sustainability & Circularity",27,6,1.35,-4.65,4.44,29,459,0.0364,244,0.0082,63.4,8.65
"Southwest (CZ03)","Unterfranken (DE26)","Sustainability & Circularity",36,6,0.75,-5.25,8,29,241,0.0364,135,0.0045,63.4,13.49
"Southwest (CZ03)","Upper Austria (AT31)","Sustainability & Circularity",3,1,0.74,-0.26,1.35,29,238,0.0061,133.5,0.0045,63.4,22.29
"Southwest (CZ03)","Warmian-Masuria (PL62)","Life & Health Sciences",1,1,0.18,-0.82,5.56,49,22,0.0022,35.5,4e-04,36.52,36.89
"Southwest (CZ03)","West Slovakia (SK02)","Life & Health Sciences",1,1,0.19,-0.81,5.26,49,25,0.0022,37,4e-04,36.52,4.32
"Southwest (CZ03)","Zürich (CH04)","Life & Health Sciences",1,1,3.55,2.55,0.28,49,1365,0.0022,707,0.0077,36.52,39.86
"Spain - not regionalised (ESZZ)","Spain - not regionalised (ESZZ)","Data Science",0,0,0,0,NA,0,0,0,0,0,5.91,0
"Spain - not regionalised (ESZZ)","Spain - not regionalised (ESZZ)","ICT",3,1,0.01,-0.99,100,1,1,0.0024,1,0,18.11,0
"Spain - not regionalised (ESZZ)","Spain - not regionalised (ESZZ)","Life & Health Sciences",27,7,0.09,-6.91,77.78,17,17,0.0152,17,2e-04,49.68,0
"Spain - not regionalised (ESZZ)","Spain - not regionalised (ESZZ)","Quantum",0,0,0,0,NA,0,0,0,0,0,12.67,0
"Spain - not regionalised (ESZZ)","Spain - not regionalised (ESZZ)","Sustainability & Circularity",2,2,0.02,-1.98,100,4,4,0.0121,4,1e-04,27.8,0
"Spain - not regionalised (ESZZ)","Valencia (ES52)","Life & Health Sciences",3,1,0.71,-0.29,1.41,17,267,0.0022,142,0.0015,49.68,38.18
"Stockholm (SE11)","Stockholm (SE11)","Artificial intelligence",701,177,2.24,-174.76,79.02,310,310,3.639,310,0.046,67.57,0
"Stockholm (SE11)","Stockholm (SE11)","Cybersecurity",712,178,3.29,-174.71,54.1,468,468,3.9363,468,0.0728,82.81,0
"Stockholm (SE11)","Stockholm (SE11)","Data Science",126,29,0.43,-28.57,67.44,47,47,2.5217,47,0.0372,86.01,0
"Stockholm (SE11)","Stockholm (SE11)","FinTech",306,84,1.32,-82.68,63.64,172,172,4.2945,172,0.0673,80.38,0
"Stockholm (SE11)","Stockholm (SE11)","ICT",7547,2424,28.7,-2395.3,84.46,5487,5487,5.8311,5487,0.069,65.88,0
"Stockholm (SE11)","Stockholm (SE11)","Life & Health Sciences",1523,402,3.71,-398.29,108.36,740,740,0.8719,740,0.0081,4.79,0
"Stockholm (SE11)","Stockholm (SE11)","Nanotechnology",95,11,0.17,-10.83,64.71,19,19,0.9205,19,0.0139,1.42,0
"Stockholm (SE11)","Stockholm (SE11)","Quantum",23,11,0.37,-10.63,29.73,28,28,1.4049,28,0.047,56.89,0
"Stockholm (SE11)","Stockholm (SE11)","Social Sciences & Humanities",3,3,0.07,-2.93,42.86,6,6,0.7194,6,0.0157,53.11,0
"Stockholm (SE11)","Stockholm (SE11)","Sustainability & Circularity",442,122,1.43,-120.57,85.31,259,259,0.7406,259,0.0087,7.64,0
"Stockholm (SE11)","Stuttgart (DE11)","Cybersecurity",6,2,2.35,0.35,0.85,468,200,0.0442,334,0.0519,82.81,10.22
"Stockholm (SE11)","Stuttgart (DE11)","ICT",17,7,19.5,12.5,0.36,5487,1970,0.0168,3728.5,0.0469,65.88,21.21
"Stockholm (SE11)","Stuttgart (DE11)","Sustainability & Circularity",6,2,4.85,2.85,0.41,259,1493,0.0121,876,0.0294,7.64,63.83
"Stockholm (SE11)","Styria (AT22)","Cybersecurity",3,2,1.71,-0.29,1.17,468,19,0.0442,243.5,0.0379,82.81,11.51
"Stockholm (SE11)","Styria (AT22)","ICT",30,15,15.01,0.00999999999999979,1,5487,251,0.0361,2869,0.0361,65.88,20.41
"Stockholm (SE11)","Styria (AT22)","Sustainability & Circularity",2,1,1.14,0.14,0.88,259,152,0.0061,205.5,0.0069,7.64,74.28
"Stockholm (SE11)","Sweden - not regionalised (SEZZ)","Cybersecurity",1,1,1.65,0.65,0.61,468,2,0.0221,235,0.0365,82.81,1.97
"Stockholm (SE11)","Sweden - not regionalised (SEZZ)","ICT",12,9,14.42,5.42,0.62,5487,26,0.0217,2756.5,0.0347,65.88,5.59
"Stockholm (SE11)","Sweden - not regionalised (SEZZ)","Life & Health Sciences",2,1,1.91,0.91,0.52,740,20,0.0022,380,0.0041,4.79,41.98
"Stockholm (SE11)","Sweden - not regionalised (SEZZ)","Nanotechnology",2,1,0.09,-0.91,11.11,19,1,0.0837,10,0.0073,1.42,50.61
"Stockholm (SE11)","Ticino (CH07)","Life & Health Sciences",1,1,2.47,1.47,0.4,740,243,0.0022,491.5,0.0054,4.79,67.31
"Stockholm (SE11)","Tuscany (ITI1)","Cybersecurity",1,1,1.73,0.73,0.58,468,24,0.0221,246,0.0383,82.81,7.99
"Stockholm (SE11)","Tuscany (ITI1)","ICT",14,9,14.72,5.72,0.61,5487,143,0.0217,2815,0.0354,65.88,18.3
"Stockholm (SE11)","Tuscany (ITI1)","Life & Health Sciences",9,1,2.67,1.67,0.37,740,324,0.0022,532,0.0058,4.79,55.81
"Stockholm (SE11)","Tuscany (ITI1)","Quantum",4,3,0.47,-2.53,6.38,28,44,0.3831,36,0.0605,56.89,20.62
"Stockholm (SE11)","Tübingen (DE14)","ICT",2,1,16.14,15.14,0.06,5487,683,0.0024,3085,0.0388,65.88,19.48
"Stockholm (SE11)","Upper Norrland (SE33)","Artificial intelligence",38,14,1.31,-12.69,10.69,310,54,0.2878,182,0.027,67.57,4.62
"Stockholm (SE11)","Upper Norrland (SE33)","Cybersecurity",59,11,1.88,-9.12,5.85,468,67,0.2433,267.5,0.0416,82.81,2.83
"Stockholm (SE11)","Upper Norrland (SE33)","Data Science",11,3,0.3,-2.7,10,47,18,0.2609,32.5,0.0257,86.01,2.19
"Stockholm (SE11)","Upper Norrland (SE33)","FinTech",8,2,0.74,-1.26,2.7,172,21,0.1022,96.5,0.0377,80.38,5.24
"Stockholm (SE11)","Upper Norrland (SE33)","ICT",521,212,16.28,-195.72,13.02,5487,737,0.51,3112,0.0392,65.88,4.15
"Stockholm (SE11)","Upper Norrland (SE33)","Life & Health Sciences",14,11,2.01,-8.99,5.47,740,59,0.0239,399.5,0.0043,4.79,0.49
"Stockholm (SE11)","Upper Norrland (SE33)","Sustainability & Circularity",1,1,0.78,-0.22,1.28,259,24,0.0061,141.5,0.0048,7.64,0.85
"Stockholm (SE11)","Utrecht (NL31)","ICT",3,1,14.5,13.5,0.07,5487,57,0.0024,2772,0.0349,65.88,7.14
"Stockholm (SE11)","Utrecht (NL31)","Life & Health Sciences",4,3,2.87,-0.13,1.05,740,405,0.0065,572.5,0.0062,4.79,63.91
"Stockholm (SE11)","Valencia (ES52)","Life & Health Sciences",4,1,2.53,1.53,0.4,740,267,0.0022,503.5,0.0055,4.79,85.23
"Stockholm (SE11)","Wallonia (BE3)","FinTech",1,1,0.78,-0.22,1.28,172,31,0.0511,101.5,0.0397,80.38,2.59
"Stockholm (SE11)","Wallonia (BE3)","ICT",10,3,14.76,11.76,0.2,5487,156,0.0072,2821.5,0.0355,65.88,8.29
"Stockholm (SE11)","Wallonia (BE3)","Life & Health Sciences",8,4,3.24,-0.76,1.23,740,550,0.0087,645,0.007,4.79,53.52
"Stockholm (SE11)","West Sweden (SE23)","Artificial intelligence",19,7,1.26,-5.74,5.56,310,39,0.1439,174.5,0.0259,67.57,16.2
"Stockholm (SE11)","West Sweden (SE23)","Cybersecurity",35,20,2.01,-17.99,9.95,468,104,0.4423,286,0.0445,82.81,9.98
"Stockholm (SE11)","West Sweden (SE23)","Data Science",3,1,0.27,-0.73,3.7,47,13,0.087,30,0.0237,86.01,6.65
"Stockholm (SE11)","West Sweden (SE23)","FinTech",35,11,0.86,-10.14,12.79,172,52,0.5624,112,0.0438,80.38,11.34
"Stockholm (SE11)","West Sweden (SE23)","ICT",636,274,17.3,-256.7,15.84,5487,1126,0.6591,3306.5,0.0416,65.88,14.72
"Stockholm (SE11)","West Sweden (SE23)","Life & Health Sciences",89,37,2.86,-34.14,12.94,740,401,0.0802,570.5,0.0062,4.79,26.84
"Stockholm (SE11)","West Sweden (SE23)","Quantum",4,1,0.2,-0.8,5,28,3,0.1277,15.5,0.026,56.89,4.79
"Stockholm (SE11)","West Sweden (SE23)","Sustainability & Circularity",14,4,1.27,-2.73,3.15,259,200,0.0243,229.5,0.0077,7.64,41.75
"Stockholm (SE11)","Western Finland (FI19)","Cybersecurity",3,2,1.73,-0.27,1.16,468,24,0.0442,246,0.0383,82.81,1.66
"Stockholm (SE11)","Western Finland (FI19)","ICT",5,3,15.81,12.81,0.19,5487,558,0.0072,3022.5,0.038,65.88,3.47
"Stockholm (SE11)","Western Finland (FI19)","Life & Health Sciences",2,1,2.02,1.02,0.5,740,63,0.0022,401.5,0.0044,4.79,6.68
"Stockholm (SE11)","Western Finland (FI19)","Sustainability & Circularity",10,4,0.9,-3.1,4.44,259,65,0.0243,162,0.0054,7.64,17.64
"Stockholm (SE11)","Western Norway (NO05)","Life & Health Sciences",4,1,2.08,1.08,0.48,740,88,0.0022,414,0.0045,4.79,40.48
"Stockholm (SE11)","Western Norway (NO05)","Nanotechnology",4,1,0.1,-0.9,10,19,4,0.0837,11.5,0.0084,1.42,61.96
"Stockholm (SE11)","Western Norway (NO05)","Sustainability & Circularity",7,2,0.82,-1.18,2.44,259,39,0.0121,149,0.005,7.64,53.58
"Stockholm (SE11)","Western Transdanubia (HU22)","Cybersecurity",19,1,1.69,0.69,0.59,468,13,0.0221,240.5,0.0374,82.81,8.44
"Stockholm (SE11)","Western Transdanubia (HU22)","ICT",19,1,14.45,13.45,0.07,5487,38,0.0024,2762.5,0.0348,65.88,16.38
"Stockholm (SE11)","Zealand (DK02)","Life & Health Sciences",2,1,2.23,1.23,0.45,740,147,0.0022,443.5,0.0048,4.79,65.9
"Stockholm (SE11)","Zürich (CH04)","Artificial intelligence",1,1,1.77,0.77,0.56,310,181,0.0206,245.5,0.0364,67.57,20.55
"Stockholm (SE11)","Zürich (CH04)","FinTech",1,1,0.9,-0.1,1.11,172,63,0.0511,117.5,0.0459,80.38,12.23
"Stockholm (SE11)","Zürich (CH04)","ICT",5,3,16.39,13.39,0.18,5487,778,0.0072,3132.5,0.0394,65.88,15.86
"Stuttgart (DE11)","Stuttgart (DE11)","Artificial intelligence",844,199,2.73,-196.27,72.89,378,378,4.0913,378,0.056,53.86,0
"Stuttgart (DE11)","Stuttgart (DE11)","Cybersecurity",494,115,1.41,-113.59,81.56,200,200,2.5431,200,0.0311,35.59,0
"Stuttgart (DE11)","Stuttgart (DE11)","Data Science",334,48,0.7,-47.3,68.57,77,77,4.1739,77,0.0609,50.49,0
"Stuttgart (DE11)","Stuttgart (DE11)","FinTech",96,28,0.45,-27.55,62.22,59,59,1.4315,59,0.0231,38.08,0
"Stuttgart (DE11)","Stuttgart (DE11)","ICT",3840,979,10.3,-968.7,95.05,1970,1970,2.3551,1970,0.0248,49.99,0
"Stuttgart (DE11)","Stuttgart (DE11)","Life & Health Sciences",2844,267,3.76,-263.24,71.01,750,750,0.5791,750,0.0082,18.95,0
"Stuttgart (DE11)","Stuttgart (DE11)","Nanotechnology",21,3,0.14,-2.86,21.43,16,16,0.251,16,0.0117,33.57,0
"Stuttgart (DE11)","Stuttgart (DE11)","Quantum",49,9,0.29,-8.71,31.03,22,22,1.1494,22,0.037,41.81,0
"Stuttgart (DE11)","Stuttgart (DE11)","Social Sciences & Humanities",38,6,0.13,-5.87,46.15,12,12,1.4388,12,0.0314,54.82,0
"Stuttgart (DE11)","Stuttgart (DE11)","Sustainability & Circularity",2955,801,8.26,-792.74,96.97,1493,1493,4.8622,1493,0.0501,66.47,0
"Stuttgart (DE11)","Styria (AT22)","ICT",12,6,5.81,-0.19,1.03,1970,251,0.0144,1110.5,0.014,49.99,11.42
"Stuttgart (DE11)","Styria (AT22)","Life & Health Sciences",1,1,2.29,1.29,0.44,750,164,0.0022,457,0.005,18.95,5.63
"Stuttgart (DE11)","Thüringen (DEG0)","Artificial intelligence",16,5,1.55,-3.45,3.23,378,53,0.1028,215.5,0.0319,53.86,11.66
"Stuttgart (DE11)","Thüringen (DEG0)","Data Science",4,1,0.41,-0.59,2.44,77,13,0.087,45,0.0356,50.49,4.69
"Stuttgart (DE11)","Thüringen (DEG0)","ICT",29,8,5.95,-2.05,1.34,1970,306,0.0192,1138,0.0143,49.99,21.7
"Stuttgart (DE11)","Thüringen (DEG0)","Life & Health Sciences",20,9,2.76,-6.24,3.26,750,350,0.0195,550,0.006,18.95,25.43
"Stuttgart (DE11)","Thüringen (DEG0)","Quantum",1,1,0.21,-0.79,4.76,22,10,0.1277,16,0.0269,41.81,34.22
"Stuttgart (DE11)","Thüringen (DEG0)","Sustainability & Circularity",31,9,4.33,-4.67,2.08,1493,73,0.0546,783,0.0263,66.47,17.53
"Stuttgart (DE11)","Trier (DEB2)","Artificial intelligence",26,5,1.42,-3.58,3.52,378,16,0.1028,197,0.0292,53.86,2.72
"Stuttgart (DE11)","Trier (DEB2)","ICT",24,4,5.3,1.3,0.75,1970,55,0.0096,1012.5,0.0127,49.99,3.12
"Stuttgart (DE11)","Tyrol (AT33)","Life & Health Sciences",6,2,2.19,0.19,0.91,750,124,0.0043,437,0.0048,18.95,50.39
"Stuttgart (DE11)","Tyrol (AT33)","Sustainability & Circularity",2,1,4.23,3.23,0.24,1493,37,0.0061,765,0.0257,66.47,14.42
"Stuttgart (DE11)","Tübingen (DE14)","Artificial intelligence",114,35,1.77,-33.23,19.77,378,114,0.7196,246,0.0365,53.86,2.5
"Stuttgart (DE11)","Tübingen (DE14)","Cybersecurity",29,15,0.85,-14.15,17.65,200,41,0.3317,120.5,0.0187,35.59,1.44
"Stuttgart (DE11)","Tübingen (DE14)","Data Science",6,2,0.41,-1.59,4.88,77,13,0.1739,45,0.0356,50.49,1.3
"Stuttgart (DE11)","Tübingen (DE14)","FinTech",9,5,0.3,-4.7,16.67,59,19,0.2556,39,0.0152,38.08,1.08
"Stuttgart (DE11)","Tübingen (DE14)","ICT",530,204,6.94,-197.06,29.39,1970,683,0.4907,1326.5,0.0167,49.99,9.31
"Stuttgart (DE11)","Tübingen (DE14)","Life & Health Sciences",319,104,3.52,-100.48,29.55,750,654,0.2256,702,0.0076,18.95,1.4
"Stuttgart (DE11)","Tübingen (DE14)","Nanotechnology",1,1,0.15,-0.85,6.67,16,18,0.0837,17,0.0125,33.57,4.57
"Stuttgart (DE11)","Tübingen (DE14)","Quantum",2,2,0.26,-1.74,7.69,22,17,0.2554,19.5,0.0328,41.81,9.29
"Stuttgart (DE11)","Tübingen (DE14)","Sustainability & Circularity",474,149,5.4,-143.6,27.59,1493,459,0.9045,976,0.0328,66.47,8.69
"Stuttgart (DE11)","Unterfranken (DE26)","Artificial intelligence",2,1,1.41,0.41,0.71,378,14,0.0206,196,0.0291,53.86,8.49
"Stuttgart (DE11)","Unterfranken (DE26)","ICT",12,7,5.56,-1.44,1.26,1970,157,0.0168,1063.5,0.0134,49.99,7.39
"Stuttgart (DE11)","Unterfranken (DE26)","Life & Health Sciences",15,5,3.21,-1.79,1.56,750,531,0.0108,640.5,0.007,18.95,22.83
"Stuttgart (DE11)","Unterfranken (DE26)","Sustainability & Circularity",26,12,4.8,-7.2,2.5,1493,241,0.0728,867,0.0291,66.47,18.78
"Stuttgart (DE11)","Upper Austria (AT31)","ICT",1,1,5.66,4.66,0.18,1970,196,0.0024,1083,0.0136,49.99,5.82
"Stuttgart (DE11)","Upper Austria (AT31)","Life & Health Sciences",2,1,2.11,1.11,0.47,750,90,0.0022,420,0.0046,18.95,7.22
"Stuttgart (DE11)","Upper Austria (AT31)","Sustainability & Circularity",8,3,4.79,1.79,0.63,1493,238,0.0182,865.5,0.0291,66.47,20.17
"Stuttgart (DE11)","Valencia (ES52)","ICT",3,1,5.32,4.32,0.19,1970,63,0.0024,1016.5,0.0128,49.99,10.91
"Stuttgart (DE11)","Valencia (ES52)","Sustainability & Circularity",3,1,4.32,3.32,0.23,1493,69,0.0061,781,0.0262,66.47,17.94
"Stuttgart (DE11)","Veneto (ITH3)","Life & Health Sciences",2,2,2.91,0.91,0.69,750,411,0.0043,580.5,0.0063,18.95,55.27
"Stuttgart (DE11)","Vienna (AT13)","ICT",23,8,6.09,-1.91,1.31,1970,360,0.0192,1165,0.0147,49.99,18.09
"Stuttgart (DE11)","Vienna (AT13)","Life & Health Sciences",1,1,3.21,2.21,0.31,750,529,0.0022,639.5,0.007,18.95,54.54
"Stuttgart (DE11)","Vienna (AT13)","Sustainability & Circularity",1,1,4.41,3.41,0.23,1493,101,0.0061,797,0.0268,66.47,7.92
"Stuttgart (DE11)","Vorarlberg (AT34)","ICT",3,1,5.54,4.54,0.18,1970,147,0.0024,1058.5,0.0133,49.99,8.84
"Stuttgart (DE11)","Vorarlberg (AT34)","Life & Health Sciences",1,1,2.03,1.03,0.49,750,58,0.0022,404,0.0044,18.95,3.05
"Stuttgart (DE11)","Vorarlberg (AT34)","Sustainability & Circularity",4,3,4.25,1.25,0.71,1493,42,0.0182,767.5,0.0258,66.47,5.5
"Stuttgart (DE11)","Weser-Ems (DE94)","ICT",3,1,5.44,4.44,0.18,1970,110,0.0024,1040,0.0131,49.99,3
"Stuttgart (DE11)","Weser-Ems (DE94)","Sustainability & Circularity",6,5,4.62,-0.38,1.08,1493,178,0.0304,835.5,0.0281,66.47,5.12
"Stuttgart (DE11)","West Sweden (SE23)","Sustainability & Circularity",15,1,4.68,3.68,0.21,1493,200,0.0061,846.5,0.0284,66.47,8.15
"Stuttgart (DE11)","Western Transdanubia (HU22)","Sustainability & Circularity",3,1,4.15,3.15,0.24,1493,6,0.0061,749.5,0.0252,66.47,3.18
"Stuttgart (DE11)","Zürich (CH04)","Artificial intelligence",17,5,2.02,-2.98,2.48,378,181,0.1028,279.5,0.0414,53.86,36.55
"Stuttgart (DE11)","Zürich (CH04)","Cybersecurity",2,1,1.09,0.0900000000000001,0.92,200,109,0.0221,154.5,0.024,35.59,37.99
"Stuttgart (DE11)","Zürich (CH04)","ICT",25,9,7.19,-1.81,1.25,1970,778,0.0217,1374,0.0173,49.99,18.15
"Stuttgart (DE11)","Zürich (CH04)","Life & Health Sciences",13,6,5.31,-0.69,1.13,750,1365,0.013,1057.5,0.0115,18.95,54.55
"Stuttgart (DE11)","Zürich (CH04)","Sustainability & Circularity",3,2,5.03,3.03,0.4,1493,325,0.0121,909,0.0305,66.47,13.83
"Styria (AT22)","Styria (AT22)","Artificial intelligence",104,16,0.21,-15.79,76.19,29,29,0.3289,29,0.0043,20.73,0
"Styria (AT22)","Styria (AT22)","Cybersecurity",25,4,0.13,-3.87,30.77,19,19,0.0885,19,0.003,16,0
"Styria (AT22)","Styria (AT22)","Data Science",26,3,0.08,-2.92,37.5,9,9,0.2609,9,0.0071,23.29,0
"Styria (AT22)","Styria (AT22)","FinTech",12,5,0.09,-4.91,55.56,12,12,0.2556,12,0.0047,18.61,0
"Styria (AT22)","Styria (AT22)","ICT",440,108,1.31,-106.69,82.44,251,251,0.2598,251,0.0032,34.75,0
"Styria (AT22)","Styria (AT22)","Life & Health Sciences",243,72,0.82,-71.18,87.8,164,164,0.1562,164,0.0018,20.25,0
"Styria (AT22)","Styria (AT22)","Nanotechnology",6,2,0.04,-1.96,50,5,5,0.1674,5,0.0037,58.07,0
"Styria (AT22)","Styria (AT22)","Social Sciences & Humanities",52,7,0.09,-6.91,77.78,8,8,1.6787,8,0.021,36.7,0
"Styria (AT22)","Styria (AT22)","Sustainability & Circularity",392,90,0.84,-89.16,107.14,152,152,0.5463,152,0.0051,76.34,0
"Styria (AT22)","Thüringen (DEG0)","Life & Health Sciences",10,1,1.29,0.29,0.78,164,350,0.0022,257,0.0028,20.25,21.36
"Styria (AT22)","Tuscany (ITI1)","Life & Health Sciences",3,1,1.22,0.22,0.82,164,324,0.0022,244,0.0027,20.25,43.19
"Styria (AT22)","Tyrol (AT33)","ICT",2,1,0.76,-0.24,1.32,251,38,0.0024,144.5,0.0018,34.75,9.16
"Styria (AT22)","Tyrol (AT33)","Life & Health Sciences",14,5,0.72,-4.28,6.94,164,124,0.0108,144,0.0016,20.25,50.42
"Styria (AT22)","Tyrol (AT33)","Sustainability & Circularity",8,5,0.52,-4.48,9.62,152,37,0.0304,94.5,0.0032,76.34,9.07
"Styria (AT22)","Tübingen (DE14)","Life & Health Sciences",8,1,2.05,1.05,0.49,164,654,0.0022,409,0.0045,20.25,1.78
"Styria (AT22)","Unterfranken (DE26)","Life & Health Sciences",2,2,1.74,-0.26,1.15,164,531,0.0043,347.5,0.0038,20.25,22.66
"Styria (AT22)","Unterfranken (DE26)","Sustainability & Circularity",3,1,1.09,0.0900000000000001,0.92,152,241,0.0061,196.5,0.0066,76.34,7.33
"Styria (AT22)","Upper Austria (AT31)","Data Science",2,1,0.08,-0.92,12.5,9,8,0.087,8.5,0.0067,23.29,1.67
"Styria (AT22)","Upper Austria (AT31)","FinTech",1,1,0.07,-0.93,14.29,12,7,0.0511,9.5,0.0037,18.61,2.86
"Styria (AT22)","Upper Austria (AT31)","ICT",36,7,1.17,-5.83,5.98,251,196,0.0168,223.5,0.0028,34.75,5.64
"Styria (AT22)","Upper Austria (AT31)","Life & Health Sciences",36,10,0.64,-9.36,15.62,164,90,0.0217,127,0.0014,20.25,7.97
"Styria (AT22)","Upper Austria (AT31)","Nanotechnology",1,1,0.04,-0.96,25,5,4,0.0837,4.5,0.0033,58.07,7.67
"Styria (AT22)","Upper Austria (AT31)","Sustainability & Circularity",15,7,1.08,-5.92,6.48,152,238,0.0425,195,0.0065,76.34,9.12
"Styria (AT22)","Utrecht (NL31)","Life & Health Sciences",6,1,1.43,0.43,0.7,164,405,0.0022,284.5,0.0031,20.25,55.93
"Styria (AT22)","Veneto (ITH3)","Life & Health Sciences",1,1,1.44,0.44,0.69,164,411,0.0022,287.5,0.0031,20.25,56.9
"Styria (AT22)","Vienna (AT13)","Artificial intelligence",10,4,0.3,-3.7,13.33,29,54,0.0822,41.5,0.0062,20.73,53.89
"Styria (AT22)","Vienna (AT13)","Cybersecurity",6,3,0.27,-2.73,11.11,19,57,0.0663,38,0.0059,16,40.9
"Styria (AT22)","Vienna (AT13)","Data Science",2,1,0.12,-0.88,8.33,9,18,0.087,13.5,0.0107,23.29,51.29
"Styria (AT22)","Vienna (AT13)","FinTech",1,1,0.12,-0.88,8.33,12,20,0.0511,16,0.0063,18.61,52.24
"Styria (AT22)","Vienna (AT13)","ICT",36,15,1.6,-13.4,9.38,251,360,0.0361,305.5,0.0038,34.75,40.1
"Styria (AT22)","Vienna (AT13)","Life & Health Sciences",44,10,1.74,-8.26,5.75,164,529,0.0217,346.5,0.0038,20.25,52.7
"Styria (AT22)","Vienna (AT13)","Social Sciences & Humanities",2,1,0.07,-0.93,14.29,8,5,0.2398,6.5,0.017,36.7,44.56
"Styria (AT22)","Vienna (AT13)","Sustainability & Circularity",10,4,0.7,-3.3,5.71,152,101,0.0243,126.5,0.0042,76.34,8.81
"Styria (AT22)","Vorarlberg (AT34)","ICT",5,3,1.04,-1.96,2.88,251,147,0.0072,199,0.0025,34.75,10.61
"Styria (AT22)","Vorarlberg (AT34)","Life & Health Sciences",5,2,0.56,-1.44,3.57,164,58,0.0043,111,0.0012,20.25,4.69
"Styria (AT22)","Vorarlberg (AT34)","Sustainability & Circularity",1,1,0.54,-0.46,1.85,152,42,0.0061,97,0.0033,76.34,5.41
"Styria (AT22)","West Sweden (SE23)","ICT",7,6,3.6,-2.4,1.67,251,1126,0.0144,688.5,0.0087,34.75,38.98
