"id","parent","value","color","share"
"The Secretary Of State For Foreign And Commonwealth Affairs (UK)","Smart grids",2,"lightgreen",0
"Yi Shengyan (CN)","Cybersecurity",1,"yellow",0
"Yates Eric (US)","Blockchain",1,"purple",0
"Yates Eric (US)","Cybersecurity",1,"yellow",0
"Agency For Science Technology And Research (SG)","Cloud computing",1,"maroon",0
"Agency For Science Technology And Research (SG)","Smart grids",1,"lightgreen",0
"Softcamp (KR)","Cybersecurity",1,"yellow",0
"Vydia Inc (US)","Cybersecurity",2,"yellow",0
"Santos Paul Michael Arevalo (US)","Cybersecurity",1,"yellow",0
"Tagore Amitpal Singh (US)","Cybersecurity",1,"yellow",0
"Allen Mark Ivan (US)","Cybersecurity",1,"yellow",0
"Vincek Matthew Thomas (US)","Cybersecurity",1,"yellow",0
"Ding Ning (US)","Cybersecurity",1,"yellow",0
"Potter Stephen Mark (US)","Cybersecurity",1,"yellow",0
"Geerdts Tyler Alexander (US)","Cybersecurity",1,"yellow",0
"Korada Murty V (US)","Cybersecurity",1,"yellow",0
"Saporta Ricardo (US)","Cybersecurity",1,"yellow",0
"Jacobs Brittany Lynn (US)","Cybersecurity",1,"yellow",0
"Lamanna Roy Christopher (US)","Cybersecurity",1,"yellow",0
"Reca Michael Lawrence (US)","Cybersecurity",1,"yellow",0
"Bobryk Nicholas Edward (US)","Cybersecurity",1,"yellow",0
"Vassallo Daniel Robert (US)","Cybersecurity",1,"yellow",0
"Cordaware Gmbh Informationslogistik (DE)","Cloud computing",1,"maroon",0
"Cordaware Gmbh Informationslogistik (DE)","Cybersecurity",1,"yellow",0
"Cordaware Gmbh Informationslogistik (DE)","Smart grids",1,"lightgreen",0
"Sunwave Communications Co Ltd (CN)","Cloud computing",1,"maroon",0
"Infinite Kingdoms Llc (US)","Augmented reality",1,"navyblue",0
"Infinite Kingdoms Llc (US)","Cloud computing",1,"maroon",0
"Infinite Kingdoms Llc (US)","Cybersecurity",1,"yellow",0
"Infinite Kingdoms Llc (US)","Internet of things",1,"turquoise",0
"Nanjing Zhongxingxin Software Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Arecabay Inc (US)","Smart grids",1,"lightgreen",0
"Beijing Information Science And Technology University (CN)","Cloud computing",1,"maroon",0
"Beijing Information Science And Technology University (CN)","Cybersecurity",1,"yellow",0
"Beijing Information Science And Technology University (CN)","Internet of things",1,"turquoise",0
"Abc Inc (KR)","Cloud computing",1,"maroon",0
"Abc Inc (KR)","Cybersecurity",1,"yellow",0
"Abc Inc (KR)","Internet of things",1,"turquoise",0
"Lvpn Llc (US)","Blockchain",1,"purple",0
"Lvpn Llc (US)","Cloud computing",1,"maroon",0
"Lvpn Llc (US)","Cybersecurity",1,"yellow",0
"Jackson Desmond Armani (US)","Cloud computing",1,"maroon",0
"Jackson Desmond Armani (US)","Cybersecurity",1,"yellow",0
"Fset Inc (US)","Cybersecurity",1,"yellow",0
"Fset Inc (US)","Smart grids",1,"lightgreen",0
"Shenzhen Leagsoft Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Orkus Inc (US)","Artificial intelligence",1,"black",0
"Orkus Inc (US)","Cybersecurity",1,"yellow",0
"Orkus Inc (US)","Smart grids",1,"lightgreen",0
"Zertificon Solutions Gmbh (DE)","Cybersecurity",1,"yellow",0
"Cdw Llc (US)","Blockchain",1,"purple",0
"Cdw Llc (US)","Cloud computing",1,"maroon",0
"Cdw Llc (US)","Cybersecurity",1,"yellow",0
"Cdw Llc (US)","Smart grids",1,"lightgreen",0
"Cdw Llc (US)","Internet of things",1,"turquoise",0
"Guangzhou Vcmy Technology Co Ltd (CN)","Cybersecurity",2,"yellow",0
"Industrial Waste Processors Llc (US)","Blockchain",1,"purple",0
"Industrial Waste Processors Llc (US)","Cybersecurity",1,"yellow",0
"Industrial Waste Processors Llc (US)","Recycling technologies",1,"darkgreen",0
"Cyberfortress Insurance Services Us Llc (US)","Artificial intelligence",1,"black",0
"Cyberfortress Insurance Services Us Llc (US)","Cybersecurity",1,"yellow",0
"Xmos Ltd (UK)","Artificial intelligence",1,"black",0
"Xmos Ltd (UK)","Cybersecurity",1,"yellow",0
"Byond Inc (US)","Artificial intelligence",1,"black",0
"Byond Inc (US)","Cybersecurity",1,"yellow",0
"Infra Fx Inc (US)","Cloud computing",1,"maroon",0
"Infra Fx Inc (US)","Cybersecurity",1,"yellow",0
"Infra Fx Inc (US)","Internet of things",1,"turquoise",0
"Airmont Datacast Sas (FR)","Cloud computing",2,"maroon",0
"Airmont Datacast Sas (FR)","Cybersecurity",2,"yellow",0
"Airmont Datacast Sas (FR)","Internet of things",2,"turquoise",0
"Beijing Phoenix Huitong Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Beijing Phoenix Huitong Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Beijing Phoenix Huitong Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Dingman Mark (US)","Cybersecurity",1,"yellow",0
"Tangosquared Llc (US)","Cybersecurity",1,"yellow",0
"Theriault Thomas P (US)","Cybersecurity",1,"yellow",0
"Eurocybcar Sl (ES)","Autonomous vehicles",1,"cyan",0
"Eurocybcar Sl (ES)","Cybersecurity",1,"yellow",0
"Ping An Technology(Shenzhen) Co Ltd (CN)","Cloud computing",1,"maroon",0
"Shenzhen Yaxia Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Shenzhen Yaxia Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Thomson Stephen C (US)","Cloud computing",1,"maroon",0
"Thomson Stephen C (US)","Cybersecurity",1,"yellow",0
"Thomson Stephen C (US)","Internet of things",1,"turquoise",0
"New H3c Security Technologies Co Ltd (CN)","Artificial intelligence",1,"black",0
"Inversiones Tecnol„ìGicas De America Sa (CO)","Cloud computing",1,"maroon",0
"Inversiones Tecnol„ìGicas De America Sa (CO)","Cybersecurity",1,"yellow",0
"Inversiones Tecnol„ìGicas De America Sa (CO)","Internet of things",1,"turquoise",0
"Future Shop Co Ltd (JP)","Cybersecurity",1,"yellow",0
"Securethings Us Inc (US)","Blockchain",1,"purple",0
"Securethings Us Inc (US)","Cloud computing",1,"maroon",0
"Securethings Us Inc (US)","Cybersecurity",1,"yellow",0
"Securethings Us Inc (US)","Internet of things",1,"turquoise",0
"Guangzhou Vcmy Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Guangzhou Vcmy Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Guangzhou Vcmy Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Mitsubishi Power Ltd (JP)","Cloud computing",1,"maroon",0
"Shenzhen Ant-Hero Networking Technology Co Ltd (CN)","Blockchain",1,"purple",0
"Shenzhen Jbt Smart Lighting Co Ltd (CN)","Blockchain",1,"purple",0
"Shenzhen Ant-Hero Networking Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Shenzhen Jbt Smart Lighting Co Ltd (CN)","Cloud computing",1,"maroon",0
"Shenzhen Ant-Hero Networking Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Shenzhen Jbt Smart Lighting Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Shenzhen Ant-Hero Networking Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Shenzhen Jbt Smart Lighting Co Ltd (CN)","Internet of things",1,"turquoise",0
"F1 Security Inc (KR)","Smart grids",1,"lightgreen",0
"Beijing Baishancloud Technology Co Ltd (CN)","Cloud computing",3,"maroon",0
"Indoor Robotics Ltd (IL)","Cloud computing",1,"maroon",0
"Indoor Robotics Ltd (IL)","Cybersecurity",1,"yellow",0
"Indoor Robotics Ltd (IL)","Internet of things",1,"turquoise",0
"Tigera Inc (US)","Cloud computing",1,"maroon",0
"Tigera Inc (US)","Cybersecurity",1,"yellow",0
"Tigera Inc (US)","Internet of things",1,"turquoise",0
"Melo Inc (US)","Artificial intelligence",1,"black",0
"It-Seal Gmbh (DE)","Cybersecurity",1,"yellow",0
"Integrity Advocate Inc (CA)","Cybersecurity",1,"yellow",0
"The University Of Tokyo (JP)","Smart grids",1,"lightgreen",0
"Nasreddine Rania (US)","Blockchain",1,"purple",0
"Nasreddine Rania (US)","Cybersecurity",1,"yellow",0
"Palo Alto Networks (Israel Analytics) Ltd (IL)","Smart grids",1,"lightgreen",0
"8e14 Networks Inc (US)","Cloud computing",1,"maroon",0
"8e14 Networks Inc (US)","Cybersecurity",1,"yellow",0
"8e14 Networks Inc (US)","Smart grids",1,"lightgreen",0
"8e14 Networks Inc (US)","Internet of things",1,"turquoise",0
"Battelle Energy Alliance Llc (US)","Cloud computing",1,"maroon",0
"Battelle Energy Alliance Llc (US)","Smart grids",1,"lightgreen",0
"One-Simple Us Llc (US)","Cloud computing",1,"maroon",0
"One-Simple Us Llc (US)","Cybersecurity",1,"yellow",0
"One-Simple Us Llc (US)","Internet of things",1,"turquoise",0
"Avi Networks (US)","Artificial intelligence",1,"black",0
"Avi Networks (US)","Cybersecurity",1,"yellow",0
"Avi Networks (US)","Smart grids",1,"lightgreen",0
"State Grid Electric Power Research Institute In Sh (CN)","Cloud computing",1,"maroon",0
"Beijing Smartchip Microelectronics Technology Comp (CN)","Cloud computing",1,"maroon",0
"China Electric Power Research Institute Company Li (CN)","Cloud computing",1,"maroon",0
"State Grid Information&Telecommunication Group Co (CN)","Cloud computing",1,"maroon",0
"State Grid Electric Power Research Institute In Sh (CN)","Cybersecurity",1,"yellow",0
"Beijing Smartchip Microelectronics Technology Comp (CN)","Cybersecurity",1,"yellow",0
"China Electric Power Research Institute Company Li (CN)","Cybersecurity",1,"yellow",0
"State Grid Electric Power Research Institute In Sh (CN)","Internet of things",1,"turquoise",0
"Beijing Smartchip Microelectronics Technology Comp (CN)","Internet of things",1,"turquoise",0
"China Electric Power Research Institute Company Li (CN)","Internet of things",1,"turquoise",0
"Nokia Solutions And Networks Oy (FI)","Augmented reality",1,"navyblue",0
"Matrix Tech Pte Ltd (SG)","Blockchain",1,"purple",0
"Matrix Tech Pte Ltd (SG)","Cybersecurity",1,"yellow",0
"Capzul Ltd (UK)","Cybersecurity",1,"yellow",0
"Capzul Ltd (UK)","Smart grids",1,"lightgreen",0
"Ai Lean Inc (US)","Cybersecurity",1,"yellow",0
"Ai Lean Inc (US)","Smart grids",1,"lightgreen",0
"Kia Corporation (KR)","Cloud computing",1,"maroon",0
"Datarobot Inc (US)","Artificial intelligence",1,"black",0
"Datarobot Inc (US)","Cybersecurity",1,"yellow",0
"Jung Moo Young (KR)","Cloud computing",1,"maroon",0
"Jung Moo Young (KR)","Cybersecurity",1,"yellow",0
"Jung Moo Young (KR)","Internet of things",1,"turquoise",0
"Rathod Yogesh Chunilal (IN)","Cloud computing",1,"maroon",0
"Ribbon Communications Operating Company Inc (US)","Cybersecurity",2,"yellow",0
"Ribbon Communications Operating Company Inc (US)","Smart grids",2,"lightgreen",0
"Acusensus Ip Pty Ltd (AU)","Artificial intelligence",1,"black",0
"Acusensus Ip Pty Ltd (AU)","Cybersecurity",1,"yellow",0
"Nefeli Networks Inc (US)","Cloud computing",1,"maroon",0
"Nefeli Networks Inc (US)","Cybersecurity",1,"yellow",0
"Nefeli Networks Inc (US)","Smart grids",1,"lightgreen",0
"Nefeli Networks Inc (US)","Internet of things",1,"turquoise",0
"Gm Cruise Holdings Llc (US)","Cybersecurity",1,"yellow",0
"Morgan Stanley Services Group Inc (US)","Cloud computing",1,"maroon",0
"Morgan Stanley Services Group Inc (US)","Cybersecurity",4,"yellow",0
"Morgan Stanley Services Group Inc (US)","Internet of things",1,"turquoise",0
"Easy Solutions Enterprises Corp (US)","Artificial intelligence",2,"black",0
"Beijing Bytedance Network Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Thevaulters Inc (KR)","Blockchain",1,"purple",0
"Thevaulters Inc (KR)","Cloud computing",1,"maroon",0
"Thevaulters Inc (KR)","Internet of things",1,"turquoise",0
"Magic Leap Inc (US)","Cloud computing",2,"maroon",0
"Deepmind Technologies Limited (UK)","Artificial intelligence",1,"black",0
"Deepmind Technologies Limited (UK)","Cybersecurity",1,"yellow",0
"Merchant Link Llc (US)","Blockchain",1,"purple",0
"Merchant Link Llc (US)","Cybersecurity",1,"yellow",0
"9378-7570 Qu„©Bec Inc Dba Winklove (CA)","Cybersecurity",1,"yellow",0
"Egress Software Technologies Ip Ltd (UK)","Artificial intelligence",3,"black",0
"Egress Software Technologies Ip Ltd (UK)","Blockchain",3,"purple",0
"Egress Software Technologies Ip Ltd (UK)","Cloud computing",3,"maroon",0
"Egress Software Technologies Ip Ltd (UK)","Cybersecurity",3,"yellow",0
"Egress Software Technologies Ip Ltd (UK)","Smart grids",3,"lightgreen",0
"Egress Software Technologies Ip Ltd (UK)","Internet of things",3,"turquoise",0
"Sangfor Technologies Inc (CN)","Smart grids",1,"lightgreen",0
"Gu Hongchao (CN)","Cloud computing",1,"maroon",0
"Gu Hongchao (CN)","Cybersecurity",1,"yellow",0
"Gu Hongchao (CN)","Internet of things",1,"turquoise",0
"Securesky Inc (US)","Blockchain",1,"purple",0
"Securesky Inc (US)","Cloud computing",1,"maroon",0
"Securesky Inc (US)","Cybersecurity",1,"yellow",0
"Securesky Inc (US)","Internet of things",1,"turquoise",0
"Lianshang (Xinchang) Network Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Lianshang (Xinchang) Network Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Rankin John (US)","Smart grids",1,"lightgreen",0
"Helios Data Inc (US)","Smart grids",1,"lightgreen",0
"Liebherr-Werk Biberach Gmbh (DE)","Blockchain",1,"purple",0
"Liebherr-Werk Biberach Gmbh (DE)","Cloud computing",1,"maroon",0
"Liebherr-Werk Biberach Gmbh (DE)","Cybersecurity",1,"yellow",0
"Liebherr-Werk Biberach Gmbh (DE)","Internet of things",1,"turquoise",0
"The Trustees Of Columbia University In The City Of New York (US)","Artificial intelligence",1,"black",0
"The Trustees Of Columbia University In The City Of New York (US)","Blockchain",1,"purple",0
"Omnyway Inc (US)","Cloud computing",1,"maroon",0
"Mtg Ag (DE)","Cybersecurity",1,"yellow",0
"Macorva Inc (US)","Cybersecurity",1,"yellow",0
"Cfph Llc (US)","Blockchain",1,"purple",0
"Cfph Llc (US)","Cybersecurity",1,"yellow",0
"Morgan Stanley Services Group Inc (US)","Artificial intelligence",1,"black",0
"Arrcus Inc (US)","Blockchain",7,"purple",0.01
"Arrcus Inc (US)","Cloud computing",7,"maroon",0.01
"Arrcus Inc (US)","Cybersecurity",7,"yellow",0.01
"Arrcus Inc (US)","Smart grids",7,"lightgreen",0.01
"Arrcus Inc (US)","Internet of things",7,"turquoise",0.01
"Fido Voice Sp Z Oo (PL)","Artificial intelligence",1,"black",0
"Fido Voice Sp Z Oo (PL)","Cybersecurity",1,"yellow",0
"Fido Voice Sp Z Oo (PL)","Smart grids",1,"lightgreen",0
"Illumio Inc (US)","Smart grids",7,"lightgreen",0.01
"Morbit Software Ltd (UK)","Cloud computing",1,"maroon",0
"Morbit Software Ltd (UK)","Cybersecurity",1,"yellow",0
"Morbit Software Ltd (UK)","Smart grids",1,"lightgreen",0
"Morbit Software Ltd (UK)","Internet of things",1,"turquoise",0
"Greenlyte Technology Llc (US)","Blockchain",1,"purple",0
"Greenlyte Technology Llc (US)","Cloud computing",1,"maroon",0
"Greenlyte Technology Llc (US)","Cybersecurity",1,"yellow",0
"Greenlyte Technology Llc (US)","Smart grids",1,"lightgreen",0
"Greenlyte Technology Llc (US)","Internet of things",1,"turquoise",0
"Jingdong Digits Technology Holding Co Ltd (CN)","Cloud computing",2,"maroon",0
"Shenzhen Red Brick Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Unitedhealth Group Incorporated (US)","Internet of things",1,"turquoise",0
"Xiamen Wangsu Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Denso Corporation (JP)","Smart grids",1,"lightgreen",0
"Aveva Software Llc (US)","Smart grids",1,"lightgreen",0
"Airgap Networks Inc (US)","Cybersecurity",1,"yellow",0
"Airgap Networks Inc (US)","Smart grids",1,"lightgreen",0
"Anapur Ag (DE)","Cloud computing",1,"maroon",0
"Anapur Ag (DE)","Cybersecurity",1,"yellow",0
"Anapur Ag (DE)","Smart grids",1,"lightgreen",0
"Anapur Ag (DE)","Internet of things",1,"turquoise",0
"Valimail Inc (US)","Smart grids",1,"lightgreen",0
"Io-Co Ip Limited (UK)","Cloud computing",1,"maroon",0
"Io-Co Ip Limited (UK)","Cybersecurity",1,"yellow",0
"Io-Co Ip Limited (UK)","Smart grids",1,"lightgreen",0
"Io-Co Ip Limited (UK)","Internet of things",1,"turquoise",0
"Angaza Design Inc (US)","Blockchain",1,"purple",0
"Angaza Design Inc (US)","Cybersecurity",1,"yellow",0
"Bayshore Networks Inc (US)","Cybersecurity",1,"yellow",0
"Bayshore Networks Inc (US)","Smart grids",1,"lightgreen",0
"Lee Kwang Won (KR)","Blockchain",1,"purple",0
"Lee Kwang Won (KR)","Cybersecurity",1,"yellow",0
"Iqx Corp (US)","Blockchain",1,"purple",0
"Iqx Corp (US)","Cybersecurity",1,"yellow",0
"Kmieciak Richard (US)","Artificial intelligence",1,"black",0
"Do Juyong (US)","Artificial intelligence",1,"black",0
"Kmieciak Richard (US)","Cybersecurity",1,"yellow",0
"Kmieciak Richard (US)","Smart grids",1,"lightgreen",0
"Gupta Rajarshi (US)","Smart grids",1,"lightgreen",0
"Do Juyong (US)","Smart grids",1,"lightgreen",0
"Dish Network Llc (US)","Smart grids",1,"lightgreen",0
"Obshhestvo S Ogranichennoj Otvetstvennostyu 'Algor (RU)","Cybersecurity",1,"yellow",0
"Allstate Insurance Company (US)","Smart grids",1,"lightgreen",0
"Sonrai Security Inc (US)","Cloud computing",1,"maroon",0
"Sonrai Security Inc (US)","Cybersecurity",1,"yellow",0
"Sonrai Security Inc (US)","Internet of things",1,"turquoise",0
"Do An Recep (TR)","Artificial intelligence",1,"black",0
"Do An Recep (TR)","Cybersecurity",1,"yellow",0
"Longenesis Ltd (CN)","Cloud computing",1,"maroon",0
"Longenesis Ltd (CN)","Cybersecurity",1,"yellow",0
"Longenesis Ltd (CN)","Internet of things",1,"turquoise",0
"Huntington Bancshares Incorporated (US)","Cybersecurity",1,"yellow",0
"Gree Electric Appliances Incof Zhuhai (CN)","Cybersecurity",1,"yellow",0
"Netography Inc (US)","Cloud computing",1,"maroon",0
"Netography Inc (US)","Cybersecurity",1,"yellow",0
"Netography Inc (US)","Smart grids",1,"lightgreen",0
"Netography Inc (US)","Internet of things",1,"turquoise",0
"Boxine Gmbh (DE)","Cloud computing",1,"maroon",0
"Boxine Gmbh (DE)","Cybersecurity",1,"yellow",0
"Boxine Gmbh (DE)","Internet of things",1,"turquoise",0
"Terafence Ltd (IL)","Cloud computing",1,"maroon",0
"Terafence Ltd (IL)","Internet of things",1,"turquoise",0
"Yangzhou Phoenix Cyber Security Equipment Manufact (CN)","Cloud computing",1,"maroon",0
"Yangzhou Phoenix Cyber Security Equipment Manufact (CN)","Cybersecurity",1,"yellow",0
"Minimax Viking Research&Development Gmbh (DE)","Cybersecurity",1,"yellow",0
"Sciencelogic Inc (US)","Artificial intelligence",1,"black",0
"Sciencelogic Inc (US)","Cybersecurity",2,"yellow",0
"Kremper Klaus (DE)","Cybersecurity",1,"yellow",0
"Fecht Holger (DE)","Cybersecurity",1,"yellow",0
"Schmidt Frank (DE)","Cybersecurity",1,"yellow",0
"Kremper Klaus (DE)","Quantum computers",1,"silver",0
"Fecht Holger (DE)","Quantum computers",1,"silver",0
"Schmidt Frank (DE)","Quantum computers",1,"silver",0
"Peking University Shenzhen Graduate School (CN)","Artificial intelligence",1,"black",0
"China National Digital Switching System Engineerin (CN)","Artificial intelligence",1,"black",0
"American Express Travel Related Services Company Inc (US)","Artificial intelligence",1,"black",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Cloud computing",2,"maroon",0
"Toyota Jidosha Kabushiki Kaisha (JP)","Smart grids",1,"lightgreen",0
"Vector Launch Inc (US)","Blockchain",1,"purple",0
"Vector Launch Inc (US)","Cloud computing",6,"maroon",0.01
"Vector Launch Inc (US)","Cybersecurity",1,"yellow",0
"Vector Launch Inc (US)","Internet of things",7,"turquoise",0.01
"Salesforcecom Inc (US)","Artificial intelligence",1,"black",0
"Eberhard Karls Universit„ÑT T„úbingen (DE)","Cybersecurity",1,"yellow",0
"Eberhard Karls Universit„ÑT T„úbingen (DE)","Smart grids",1,"lightgreen",0
"Avnet Inc (FR)","Blockchain",1,"purple",0
"Avnet Inc (FR)","Cloud computing",1,"maroon",0
"Avnet Inc (FR)","Cybersecurity",1,"yellow",0
"Avnet Inc (FR)","Internet of things",1,"turquoise",0
"Jingdong City (Nanjing) Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Simple Lobby Llc (US)","Cybersecurity",1,"yellow",0
"Simple Lobby Llc (US)","Smart grids",1,"lightgreen",0
"Doozyprobiotics Co Ltd (KR)","Cybersecurity",1,"yellow",0
"Nanjing University Of Posts&Telecommunications (CN)","Cybersecurity",1,"yellow",0
"Nanjing University Of Posts&Telecommunications (CN)","Smart grids",1,"lightgreen",0
"Italdesign-Giugiaro Spa (IT)","Blockchain",1,"purple",0
"Italdesign-Giugiaro Spa (IT)","Cybersecurity",1,"yellow",0
"Schneider Electric It Corporation (US)","Internet of things",1,"turquoise",0
"Hitachi Building Technology (Guangzhou) Co Ltd (CN)","Cloud computing",1,"maroon",0
"Hitachi Building Technology (Guangzhou) Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Hitachi Building Technology (Guangzhou) Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Hitachi Building Technology (Guangzhou) Co Ltd (CN)","Internet of things",1,"turquoise",0
"Hummel Steve (US)","Cybersecurity",1,"yellow",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Cloud computing",1,"maroon",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Smart grids",1,"lightgreen",0
"Cloudminds (Beijing) Technologies Co Ltd (CN)","Internet of things",1,"turquoise",0
"Hisense Broadband Multimedia Technologies Co Ltd (CN)","Blockchain",1,"purple",0
"Hisense Broadband Multimedia Technologies Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Center For Medical Interoperability Inc (US)","Cloud computing",1,"maroon",0
"Center For Medical Interoperability Inc (US)","Cybersecurity",1,"yellow",0
"Center For Medical Interoperability Inc (US)","Internet of things",1,"turquoise",0
"Yoon Yeo Pyo (KR)","Cloud computing",1,"maroon",0
"Giant Oak Inc (US)","Artificial intelligence",1,"black",0
"Giant Oak Inc (US)","Cybersecurity",1,"yellow",0
"Nissan Motor Co Ltd (JP)","Autonomous vehicles",3,"cyan",0
"Renault Sas (FR)","Autonomous vehicles",4,"cyan",0
"Metacluster Lt Uab (LT)","Blockchain",1,"purple",0
"Metacluster Lt Uab (LT)","Cloud computing",1,"maroon",0
"Metacluster Lt Uab (LT)","Cybersecurity",1,"yellow",0
"Metacluster Lt Uab (LT)","Smart grids",1,"lightgreen",0
"Metacluster Lt Uab (LT)","Internet of things",1,"turquoise",0
"Beijing Sankuai Online Technology Co Ltd (CN)","Artificial intelligence",1,"black",0
"Zebware Ab (SE)","Smart grids",1,"lightgreen",0
"Datadog Inc (US)","Cybersecurity",1,"yellow",0
"Elasticsearch Bv (US)","Blockchain",1,"purple",0
"Abnormal Security Corporation (US)","Cybersecurity",1,"yellow",0
"Storage Engine Inc (US)","Cloud computing",1,"maroon",0
"Storage Engine Inc (US)","Cybersecurity",1,"yellow",0
"Storage Engine Inc (US)","Smart grids",1,"lightgreen",0
"Storage Engine Inc (US)","Internet of things",1,"turquoise",0
"Naukowa I Akademicka Siec Komputerowa Panstwowy (PL)","Artificial intelligence",1,"black",0
"Naukowa I Akademicka Siec Komputerowa Panstwowy (PL)","Cybersecurity",1,"yellow",0
"Naukowa I Akademicka Siec Komputerowa Panstwowy (PL)","Smart grids",1,"lightgreen",0
"Barrett Phillip (US)","Cloud computing",1,"maroon",0
"Leshko Jeremy (US)","Cloud computing",1,"maroon",0
"Phillips Jared (US)","Cloud computing",1,"maroon",0
"Hexagon Technology Center Gmbh (CH)","Cloud computing",1,"maroon",0
"Bailey Mark (US)","Cloud computing",1,"maroon",0
"Levert Lawrence C Iv (US)","Cloud computing",1,"maroon",0
"Beard Joshua (US)","Cloud computing",1,"maroon",0
"Barrett Phillip (US)","Cybersecurity",1,"yellow",0
"Leshko Jeremy (US)","Cybersecurity",1,"yellow",0
"Phillips Jared (US)","Cybersecurity",1,"yellow",0
"Bailey Mark (US)","Cybersecurity",1,"yellow",0
"Levert Lawrence C Iv (US)","Cybersecurity",1,"yellow",0
"Beard Joshua (US)","Cybersecurity",1,"yellow",0
"Barrett Phillip (US)","Internet of things",1,"turquoise",0
"Leshko Jeremy (US)","Internet of things",1,"turquoise",0
"Phillips Jared (US)","Internet of things",1,"turquoise",0
"Hexagon Technology Center Gmbh (CH)","Internet of things",1,"turquoise",0
"Bailey Mark (US)","Internet of things",1,"turquoise",0
"Levert Lawrence C Iv (US)","Internet of things",1,"turquoise",0
"Beard Joshua (US)","Internet of things",1,"turquoise",0
"Threat Stack Inc (US)","Cloud computing",1,"maroon",0
"Threat Stack Inc (US)","Internet of things",1,"turquoise",0
"Jiangsu Bozhi Software Technology Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Ubtech Robotics Corp (CN)","Cloud computing",1,"maroon",0
"Xunteng (Guangdong) Technology Co Ltd (CN)","Cloud computing",1,"maroon",0
"Xunteng (Guangdong) Technology Co Ltd (CN)","Internet of things",1,"turquoise",0
"Suzhou Aunbox Software Co Ltd (CN)","Blockchain",1,"purple",0
"Suzhou Aunbox Software Co Ltd (CN)","Cybersecurity",1,"yellow",0
"Amzel Moshe (IL)","Cybersecurity",1,"yellow",0
"Postmates Inc (US)","Cybersecurity",1,"yellow",0
"Thomson Licensing (FR)","Artificial intelligence",1,"black",0
"Twister Sas (FR)","Cybersecurity",1,"yellow",0
"Appextremes Llc D/B/A Conga (US)","Cybersecurity",1,"yellow",0
"Alkira Inc (US)","Cloud computing",1,"maroon",0
"Alkira Inc (US)","Cybersecurity",1,"yellow",0
"Alkira Inc (US)","Internet of things",1,"turquoise",0
"Sciencelogic Inc (US)","Cloud computing",1,"maroon",0
"Sciencelogic Inc (US)","Internet of things",1,"turquoise",0
"Fidelity Information Services Llc (US)","Artificial intelligence",1,"black",0
"Galaxesolutions Inc (US)","Cybersecurity",1,"yellow",0
"Infoblox Inc (US)","Artificial intelligence",1,"black",0
"Infoblox Inc (US)","Cybersecurity",2,"yellow",0
"Infoblox Inc (US)","Smart grids",1,"lightgreen",0
"Adp Llc (US)","Smart grids",1,"lightgreen",0
"Kldiscovery Ontrack Llc (US)","Cloud computing",1,"maroon",0
"Kldiscovery Ontrack Llc (US)","Cybersecurity",1,"yellow",0
"Kldiscovery Ontrack Llc (US)","Smart grids",1,"lightgreen",0
"Kldiscovery Ontrack Llc (US)","Internet of things",1,"turquoise",0
"Aon Risk Consultants Inc (US)","Artificial intelligence",1,"black",0
"Acornsoft Co Ltd (KR)","Cloud computing",1,"maroon",0
"Kim Jin Bum (KR)","Cloud computing",1,"maroon",0
"Acornsoft Co Ltd (KR)","Internet of things",1,"turquoise",0
"Kim Jin Bum (KR)","Internet of things",1,"turquoise",0
"Grey Orange Pte Ltd (SG)","Cloud computing",1,"maroon",0
"Grey Orange Pte Ltd (SG)","Cybersecurity",1,"yellow",0
"Grey Orange Pte Ltd (SG)","Internet of things",1,"turquoise",0
"Concealed Notarized Transactional Systems Sa (BE)","Blockchain",1,"purple",0
"Concealed Notarized Transactional Systems Sa (BE)","Cloud computing",1,"maroon",0
