"id","parent","value","color","share"
"Pyung Kang Special Vehicle Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Pyung Kang Special Vehicle Co Ltd (KR)","Biotechnology",1,"lightorange",0.01
"Whirlpool Corporation (US)","Green buildings",1,"darkorange",0.01
"Native Microbials Inc (US)","Artificial intelligence",1,"black",0.01
"Komipharm International Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Komipharm International Co Ltd (KR)","Biotechnology",2,"lightorange",0.02
"Twentygreen Solutions Ag (CH)","Advanced Sustainable Materials",1,"orange",0.01
"Twentygreen Solutions Ag (CH)","Biotechnology",1,"lightorange",0.01
"Shanghai Acebright Pharmaceuticals Group Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Chifeng Pharmaceutical Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Chifeng Broad Biological Technology Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Shanghai Acebright Pharmaceuticals Group Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Chifeng Pharmaceutical Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Chifeng Broad Biological Technology Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Park Kyung Do (KR)","Biofuels",1,"brown",0.01
"Park Jeong Soo (KR)","Biofuels",1,"brown",0.01
"Park Seong Soo (KR)","Biofuels",1,"brown",0.01
"Park Kyung Do (KR)","Recycling technologies",1,"darkgreen",0.01
"Park Jeong Soo (KR)","Recycling technologies",1,"darkgreen",0.01
"Park Seong Soo (KR)","Recycling technologies",1,"darkgreen",0.01
"The University Of Chicago (US)","Advanced Sustainable Materials",2,"orange",0.02
"The Regents Of The University Of Michigan (US)","Advanced Sustainable Materials",2,"orange",0.02
"Ishikawa Prefectural Public University Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Niigata University (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Ishikawa Prefectural Public University Corporation (JP)","Biotechnology",1,"lightorange",0.01
"Niigata University (JP)","Biotechnology",1,"lightorange",0.01
"Kunming University (CN)","Biotechnology",1,"lightorange",0.01
"Feed Research Institute Chinese Academy Of Agricultural Sciences (CN)","Biotechnology",1,"lightorange",0.01
"Nichirei Foods Inc (JP)","Augmented reality",1,"navyblue",0.01
"Chrysea Limited (IE)","Recycling technologies",1,"darkgreen",0.01
"Chrysea Limited (IE)","Biotechnology",1,"lightorange",0.01
"Yale University (US)","Nanotechnology",1,"darkred",0.01
"Chen Yun (CN)","Biotechnology",1,"lightorange",0.01
"White Dog Labs Inc (US)","Advanced Sustainable Materials",4,"orange",0.03
"White Dog Labs Inc (US)","Biotechnology",4,"lightorange",0.03
"Zea10 Llc (US)","Biofuels",2,"brown",0.02
"Zea10 Llc (US)","Biotechnology",2,"lightorange",0.02
"Pukyong National University Industry- University Cooperation (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Pukyong National University Industry- University Cooperation (KR)","Biotechnology",1,"lightorange",0.01
"Stelmakh Volodymyr Semenovych (UA)","Air & Water pollution reduction",1,"grey",0.01
"Melnichenko Vasyl Mykolayovych (UA)","Air & Water pollution reduction",1,"grey",0.01
"Unico-First Ag (CH)","Biofuels",1,"brown",0.01
"Z„ºRcher Hochschule F„ºR Angewandte Wissenschaften (CH)","Biofuels",1,"brown",0.01
"Unico-First Ag (CH)","Recycling technologies",1,"darkgreen",0.01
"Z„ºRcher Hochschule F„ºR Angewandte Wissenschaften (CH)","Recycling technologies",1,"darkgreen",0.01
"Oligoscience Biotechnology Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Oligoscience Biotechnology Gmbh (DE)","Biotechnology",1,"lightorange",0.01
"Canvax Biotech Sl (ES)","Biotechnology",1,"lightorange",0.01
"Universidad De C„≥Rdoba (ES)","Biotechnology",1,"lightorange",0.01
"Flagship Pioneering Innovations V Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Sabic Global Technologies Bv (NL)","Batteries",1,"red",0.01
"Sabic Global Technologies Bv (NL)","Nanotechnology",1,"darkred",0.01
"Frettl„∂H Martin (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Justus-Liebig-Universit„§T Gie„ˇen (DE)","Advanced Sustainable Materials",1,"orange",0.01
"Frettl„∂H Martin (DE)","Biotechnology",1,"lightorange",0.01
"Justus-Liebig-Universit„§T Gie„ˇen (DE)","Biotechnology",1,"lightorange",0.01
"Fidia Farmaceutici Spa (IT)","Advanced Sustainable Materials",1,"orange",0.01
"Fidia Farmaceutici Spa (IT)","Biotechnology",1,"lightorange",0.01
"Martin-Luther-Universit„§T Halle-Wittenberg (DE)","Biofuels",1,"brown",0.01
"Martin-Luther-Universit„§T Halle-Wittenberg (DE)","Biotechnology",1,"lightorange",0.01
"Quratis Inc (KR)","Biotechnology",1,"lightorange",0.01
"Oregon State University (US)","Nanotechnology",1,"darkred",0.01
"Oregon State University (US)","Advanced Sustainable Materials",1,"orange",0.01
"Bunge North America Inc (US)","Air & Water pollution reduction",1,"grey",0.01
"Nuro Inc (US)","Artificial intelligence",15,"black",0.11
"Nuro Inc (US)","Augmented reality",15,"navyblue",0.11
"Nuro Inc (US)","Autonomous vehicles",15,"cyan",0.11
"Nuro Inc (US)","Blockchain",15,"purple",0.11
"Nuro Inc (US)","Cloud computing",15,"maroon",0.11
"Nuro Inc (US)","Internet of things",15,"turquoise",0.11
"Aqua-Filt Viz √às Uszodatechnikai Kft (HU)","Air & Water pollution reduction",1,"grey",0.01
"Arkion Life Sciences Llc (US)","Biotechnology",1,"lightorange",0.01
"United States Of America As Represented By The Secretary Of Agriculture (US)","Biotechnology",1,"lightorange",0.01
"Yang Yung Ki (KR)","Blockchain",1,"purple",0.01
"Lee Young Deug (KR)","Blockchain",1,"purple",0.01
"Universidade De Santiago De Compostela (ES)","Nanotechnology",1,"darkred",0.01
"Alvarez Lhabriel Adrian Ernesto (EC)","Air & Water pollution reduction",1,"grey",0.01
"Poet Research Inc (US)","Biofuels",3,"brown",0.02
"Poet Research Inc (US)","Biotechnology",3,"lightorange",0.02
"Thailand Excellence Center For Tissue Engineering And Stem Cells (TH)","Nanotechnology",1,"darkred",0.01
"University College Cork-National University Of Ireland Cork (IE)","Advanced Sustainable Materials",1,"orange",0.01
"University College Cork-National University Of Ireland Cork (IE)","Biotechnology",1,"lightorange",0.01
"Humanetics Corporation (US)","Nanotechnology",1,"darkred",0.01
"Toa Pharmaceutical Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Toa Pharmaceutical Co Ltd (JP)","Biotechnology",2,"lightorange",0.02
"Diamond Star Global Sdn Bhd (MY)","Air & Water pollution reduction",1,"grey",0.01
"Bretagne Chimie Fine (FR)","Biotechnology",1,"lightorange",0.01
"Vegeplast (FR)","Waste management",1,"blue",0.01
"Vegeplast (FR)","Biofuels",1,"brown",0.01
"Vegeplast (FR)","Recycling technologies",1,"darkgreen",0.01
"Corn Products Development Inc (US)","Biofuels",1,"brown",0.01
"Huvepharma Eood (BG)","Biotechnology",1,"lightorange",0.01
"Zeng Jitian (CN)","Waste management",1,"blue",0.01
"Children's Medical Center Corporation (US)","Air & Water pollution reduction",1,"grey",0.01
"S„ºDzucker Ag (DE)","Waste management",1,"blue",0.01
"S„ºDzucker Ag (DE)","Biofuels",1,"brown",0.01
"S„ºDzucker Ag (DE)","Nanotechnology",1,"darkred",0.01
"China Tea Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Geng Shengli (CN)","Advanced Sustainable Materials",1,"orange",0.01
"Geng Shengli (CN)","Biotechnology",1,"lightorange",0.01
"The Open University (IL)","Biofuels",1,"brown",0.01
"Bg Negev Technologies & Applications Ltd At Ben-Gurion University (IL)","Biofuels",1,"brown",0.01
"The Board Of Trustees Of The Leland Stanford Junior University (US)","Biofuels",1,"brown",0.01
"Mizuno Yoshiro (JP)","Internet of things",1,"turquoise",0.01
"Genofocus Inc (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Genofocus Inc (KR)","Biotechnology",1,"lightorange",0.01
"Bioresource International Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Bioresource International Inc (US)","Biotechnology",1,"lightorange",0.01
"Miso Robotics Inc (US)","Artificial intelligence",2,"black",0.02
"Miso Robotics Inc (US)","Augmented reality",2,"navyblue",0.02
"Miso Robotics Inc (US)","Autonomous robots",2,"teal",0.02
"Miso Robotics Inc (US)","Blockchain",2,"purple",0.02
"Biohm Health Llc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Biohm Health Llc (US)","Biotechnology",1,"lightorange",0.01
"Haplnscience Inc (KR)","Biotechnology",1,"lightorange",0.01
"Conagen Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Universidad De Sevilla (ES)","Biotechnology",1,"lightorange",0.01
"Slgk Zaklad Badawczo-Wdrozeniowy Proces„≥W Chemicznych Sp„≥Lka Z Organiczona Odpowedzialnoscia (PL)","Biotechnology",1,"lightorange",0.01
"Microsintesis Inc (CA)","Biotechnology",2,"lightorange",0.02
"Japanese Foundation For Cancer Research (JP)","Biotechnology",1,"lightorange",0.01
"Mitsubishi Gas Chemical Company Inc (JP)","Biotechnology",2,"lightorange",0.02
"The Regents Of The University Of Colorado (US)","Air & Water pollution reduction",1,"grey",0.01
"The Regents Of The University Of Colorado (US)","Waste management",1,"blue",0.01
"The Regents Of The University Of Colorado (US)","Biofuels",1,"brown",0.01
"The Regents Of The University Of Colorado (US)","Recycling technologies",1,"darkgreen",0.01
"Intertrade Co Ltd (JP)","Biotechnology",1,"lightorange",0.01
"Tokyo Women's Medical University (JP)","Biotechnology",1,"lightorange",0.01
"Cerecin Inc (US)","Nanotechnology",1,"darkred",0.01
"Cornelius Deutschland (DE)","Batteries",1,"red",0.01
"Cornelius Deutschland (DE)","Other energy storage",1,"magenta",0.01
"Lyras Holding Aps (DK)","Air & Water pollution reduction",1,"grey",0.01
"Lyras Holding Aps (DK)","Biotechnology",1,"lightorange",0.01
"Shandong University Of Technology (CN)","Additive manufacturing",1,"olive",0.01
"Frieslandcampina Nederland Bv (NL)","Advanced Sustainable Materials",1,"orange",0.01
"Biopremix Technologies Llc (US)","Artificial intelligence",1,"black",0.01
"Water Environmental Technology (US)","Air & Water pollution reduction",1,"grey",0.01
"Water Environmental Technology (US)","Waste management",1,"blue",0.01
"Water Environmental Technology (US)","Biofuels",1,"brown",0.01
"Tomita Pharmaceutical Co Ltd (JP)","Nanotechnology",1,"darkred",0.01
"Song Young Youb (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Song Young Youb (KR)","Biotechnology",1,"lightorange",0.01
"Caregen Co Ltd (KR)","Biotechnology",3,"lightorange",0.02
"Class Act Co Ltd (KR)","Internet of things",1,"turquoise",0.01
"Yaizu Suisankagaku Industry Co Ltd (JP)","Biotechnology",1,"lightorange",0.01
"Biocc O„ú (EE)","Advanced Sustainable Materials",1,"orange",0.01
"Biocc O„ú (EE)","Biotechnology",1,"lightorange",0.01
"Cambtek Limited (UK)","Waste management",1,"blue",0.01
"The Center For Digestive Diseases (AU)","Biotechnology",1,"lightorange",0.01
"The Nature's Bounty Co (US)","Waste management",1,"blue",0.01
"Ckd Bio Corporation (KR)","Advanced Sustainable Materials",3,"orange",0.02
"Ckd Bio Corporation (KR)","Biotechnology",3,"lightorange",0.02
"Uniq Bioresearch Oy (FI)","Biofuels",1,"brown",0.01
"Hkscan Oyj (FI)","Biofuels",1,"brown",0.01
"Uniq Bioresearch Oy (FI)","Recycling technologies",1,"darkgreen",0.01
"Hkscan Oyj (FI)","Recycling technologies",1,"darkgreen",0.01
"Uniq Bioresearch Oy (FI)","Biotechnology",1,"lightorange",0.01
"Hkscan Oyj (FI)","Biotechnology",1,"lightorange",0.01
"Soci„©T„© Des Produits Nestl„© Sa (CH)","Green buildings",1,"darkorange",0.01
"Wuhan Grectech Co Ltd (CN)","Biotechnology",1,"lightorange",0.01
"Wyl Sciences Inc (US)","Biotechnology",1,"lightorange",0.01
"Kibow Biotech Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Kibow Biotech Inc (US)","Biotechnology",1,"lightorange",0.01
"Rupnik Carlo (ME)","Air & Water pollution reduction",1,"grey",0.01
"Rupnik Carlo (ME)","Waste management",1,"blue",0.01
"Rupnik Carlo (ME)","Recycling technologies",1,"darkgreen",0.01
"Alma Mater Studiorum - Universit„† Di Bologna (IT)","Biotechnology",2,"lightorange",0.02
"Consiglio Per La Ricerca In Agricoltura E L'analisi Dell'economia Agraria (IT)","Biotechnology",1,"lightorange",0.01
"Nutrileads Bv (NL)","Biotechnology",2,"lightorange",0.02
"Oenotropic Innovation (FR)","Biotechnology",1,"lightorange",0.01
"Institut National D'etudes Superieures Agronomiques De Montpellier (Montpellier Supagro) (FR)","Biotechnology",1,"lightorange",0.01
"Eme Engel Machinefabriek En Engineering Bv (NL)","Waste management",2,"blue",0.02
"Circular Organics Nv (BE)","Biotechnology",1,"lightorange",0.01
"South China University Of Technology (CN)","Additive manufacturing",1,"olive",0.01
"Ichimaru Pharcos Co Ltd (JP)","Biotechnology",1,"lightorange",0.01
"Lin Ting-Jung (TW)","Biotechnology",1,"lightorange",0.01
"Huang Mei-Hua (TW)","Biotechnology",1,"lightorange",0.01
"Brainy Inc (JP)","Nanotechnology",1,"darkred",0.01
"Wild Flavors Inc (US)","Biotechnology",1,"lightorange",0.01
"Electrolyzed Innovations Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Hicnt Co Ltd (KR)","Air & Water pollution reduction",1,"grey",0.01
"Svenska Aerogel Ab (SE)","Air & Water pollution reduction",1,"grey",0.01
"Firmenich Incorporated (US)","Biotechnology",3,"lightorange",0.02
"Ntoya Bob D (US)","Augmented reality",1,"navyblue",0.01
"Leprino Foods Company (US)","Biotechnology",1,"lightorange",0.01
"White Dog Labs Inc (US)","Biofuels",1,"brown",0.01
"Tetra Laval Holdings & Finance Sa (CH)","Advanced Sustainable Materials",1,"orange",0.01
"Tetra Laval Holdings & Finance Sa (CH)","Biotechnology",1,"lightorange",0.01
"Avril (FR)","Biotechnology",2,"lightorange",0.02
"Kikkoman Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Kaneka Corporation (JP)","Advanced Sustainable Materials",2,"orange",0.02
"National University Corporation Kobe University (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Lippelt Christopher (US)","Biotechnology",1,"lightorange",0.01
"Brandt Mark Ernst (US)","Biotechnology",1,"lightorange",0.01
"Axiom Foods Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Axiom Foods Inc (US)","Biotechnology",1,"lightorange",0.01
"Institut D'optique Theorique Et Appliqu„©E (FR)","Biotechnology",1,"lightorange",0.01
"Strameno Limited (UK)","Advanced Sustainable Materials",1,"orange",0.01
"Strameno Limited (UK)","Biotechnology",1,"lightorange",0.01
"Givaudan Sa (CH)","Biotechnology",1,"lightorange",0.01
"Kang Seungchan (KR)","Biotechnology",1,"lightorange",0.01
"University Of Greenwich (UK)","Biotechnology",1,"lightorange",0.01
"Taiyo Kagaku Co Ltd (JP)","Biotechnology",2,"lightorange",0.02
"Shefco Co Ltd (JP)","Air & Water pollution reduction",2,"grey",0.02
"Flint Hills Resources Lp (US)","Biofuels",1,"brown",0.01
"Flint Hills Resources Lp (US)","Biotechnology",1,"lightorange",0.01
"Poet Research Inc (US)","Recycling technologies",1,"darkgreen",0.01
"Han Guojian (CN)","Air & Water pollution reduction",1,"grey",0.01
"Fluid Energy Group Ltd (CA)","Air & Water pollution reduction",1,"grey",0.01
"Fluid Energy Group Ltd (CA)","Waste management",1,"blue",0.01
"University Of Otago (NZ)","Advanced Sustainable Materials",1,"orange",0.01
"University Of Otago (NZ)","Biotechnology",1,"lightorange",0.01
"Guangzhou Hopbioyouth Biotechnology Co Ltd (CN)","Biotechnology",3,"lightorange",0.02
"Guangzhou Hopbioyouth Biotechnology Co Ltd (CN)","Advanced Sustainable Materials",2,"orange",0.02
"Gelesis Llc (US)","Biotechnology",1,"lightorange",0.01
"Sensient Colors Europe Gmbh (DE)","Nanotechnology",1,"darkred",0.01
"Optibiotix Limited (UK)","Advanced Sustainable Materials",2,"orange",0.02
"Optibiotix Limited (UK)","Biotechnology",4,"lightorange",0.03
"Commissariat √Ä L'„âNergie Atomique Et Aux √âNergies Alternatives (FR)","Biotechnology",3,"lightorange",0.02
"Universit„© Grenoble Alpes (FR)","Biotechnology",3,"lightorange",0.02
"Chen Jianwei (CA)","Biotechnology",1,"lightorange",0.01
"Ticku Shara (US)","Biotechnology",1,"lightorange",0.01
"C16 Llc (US)","Biotechnology",1,"lightorange",0.01
"Mcnamara Harold Michael (US)","Biotechnology",1,"lightorange",0.01
"Shumaker Andrew (US)","Biotechnology",1,"lightorange",0.01
"Heller David (US)","Biotechnology",1,"lightorange",0.01
"Sone Farm Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.02
"Sone Farm Co Ltd (JP)","Biotechnology",2,"lightorange",0.02
"Algobiotech (FR)","Biotechnology",1,"lightorange",0.01
"Strauss Water Ltd (IL)","Autonomous vehicles",1,"cyan",0.01
"Nutraferma Inc (US)","Advanced Sustainable Materials",1,"orange",0.01
"Nutraferma Inc (US)","Biotechnology",1,"lightorange",0.01
"Institute For Basic Science (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Postech Academy-Industry Foundation (KR)","Advanced Sustainable Materials",1,"orange",0.01
"Mehta Rikin (US)","Biotechnology",1,"lightorange",0.01
"Mane Viraj (CA)","Biotechnology",1,"lightorange",0.01
"Arizona Board Of Regents On Behalf Of The University Of Arizona (US)","Biotechnology",2,"lightorange",0.02
"Proteo Alimentaria Sapi De Cv (ME)","Biotechnology",1,"lightorange",0.01
"Biofermin Pharmaceutical Co Ltd (JP)","Advanced Sustainable Materials",3,"orange",0.02
"Public University Corporation Yokohama City University (JP)","Advanced Sustainable Materials",1,"orange",0.01
"Biofermin Pharmaceutical Co Ltd (JP)","Biotechnology",3,"lightorange",0.02
"Poirmeur Emmanuel (FR)","Biofuels",1,"brown",0.01
"Poirmeur Emmanuel (FR)","Biotechnology",1,"lightorange",0.01
"Lantm„ÑNnen Energi (SE)","Biotechnology",1,"lightorange",0.01
"Exentis Knowledge Gmbh (CH)","Additive manufacturing",1,"olive",0.01
"Jaramillo De Echeverri Carmenza (CO)","Biotechnology",1,"lightorange",0.01
"Icm Inc (US)","Biotechnology",4,"lightorange",0.03
"Camas Incorporated (US)","Biotechnology",1,"lightorange",0.01
"Md Healthcare Inc (KR)","Biotechnology",23,"lightorange",0.17
"Strong Force Intellectual Capital Llc (US)","Additive manufacturing",1,"olive",0.01
"Icahn School Of Medicine At Mount Sinai (US)","Advanced Sustainable Materials",1,"orange",0.01
"The Rockefeller University (US)","Advanced Sustainable Materials",1,"orange",0.01
"Tlbiz Co Ltd (KR)","Additive manufacturing",1,"olive",0.01
"Samyang Corporation (KR)","Biotechnology",2,"lightorange",0.02
"Societe Des Produits Nestle Sa (CH)","Advanced Sustainable Materials",1,"orange",0.01
"Societe Des Produits Nestle Sa (CH)","Biotechnology",2,"lightorange",0.02
"Thyssenkrupp Ag (DE)","Waste management",3,"blue",0.02
"Uhde High Pressure Technologies Gmbh (DE)","Waste management",3,"blue",0.02
"Swiss Coffee Innovation Ag (CH)","Waste management",1,"blue",0.01
"Jp Biotechnology Sia (LV)","Biofuels",2,"brown",0.02
"Jp Biotechnology Sia (LV)","Biotechnology",2,"lightorange",0.02
"Oakbio Inc (US)","Advanced Sustainable Materials",2,"orange",0.02
"Oakbio Inc (US)","Biotechnology",2,"lightorange",0.02
"Zume Inc (US)","Autonomous vehicles",1,"cyan",0.01
