"id";"value";"share";"ctry"
"Sharespost Inc";1;0;"US"
"Omnibek Ag";1;0;"CH"
"Tomas Bata University In Zlin";1;0;"CZ"
"Viavis As";1;0;"CZ"
"Prokopenya Viktor";1;0;"UK"
"Voronetskiy Nikolay";1;0;"BY"
"Zakharchanka Kanstantsin";1;0;"BY"
"Hushcnyn Yury";1;0;"GI"
"Artmann Michael";1;0;"DE"
"Eluvio Inc";1;0;"US"
"Hakim Parvez";1;0;"UK"
"Canterbury James C";1;0;"US"
"Khatau Shyam Bharat";1;0;"US"
"Xanadu Big Data Llc";1;0;"US"
"Entrust & Title (Fze)";1;0;"AE"
"Laibson Benjamin William";1;0;"US"
"Coward Kristofer";1;0;"CA"
"Shyft Network Inc";1;0;"BB"
"Forrester Chris";1;0;"CA"
"Aguinaco Juan Aja";1;0;"CA"
"Nassire Fredrico";1;0;"CA"
"Weinberg Joseph";1;0;"CA"
"Herdx Inc";1;0;"US"
"Beadles Robert";1;0;"US"
"Onekey Inc";1;0;"KR"
"Polupanov Roman";1;0;"CH"
"Rivkind Oleksandr";1;0;"US"
"Sigmaledger Inc";1;0;"US"
"Hotshots Technologies S„ÄRl";1;0;"LU"
"Turner Aaron";1;0;"US"
"Odem Ltd";1;0;"US"
"Killi Inc";1;0;"CA"
"Cloud People Llc";1;0;"US"
"American Cryptocoupon Inc";1;0;"US"
"Harangoz„ì G„°Bor";1;0;"HU"
"Nxm Labs Canada Inc";1;0;"CA"
"Strattec Security Coproration";1;0;"US"
"Dream Channel Pty Ltd";1;0;"AU"
"Strong Force Tx Portfolio 2018 Llc";1;0;"US"
"7-Eleven Inc";1;0;"US"
"Abcd Technology Sarl";1;0;"CH"
"Innoplexus Ag";1;0;"DE"
"Lumi United Technology Co Ltd";1;0;"CN"
"Ciot";1;0;"KR"
"Robert Christopher Technologies Ltd";1;0;"US"
"Kelvin Zero Inc";1;0;"CA"
"Exide Technologies";1;0;"US"
"Edst Llc";1;0;"US"
"Gelbard Roy Moshe";1;0;"IL"
"Securitymetrics Inc";1;0;"US"
"Xiphera Oy";1;0;"FI"
"Ravel Technologies Sarl";1;0;"BE"
"Qrc Aaa Sarl";1;0;"CH"
"Seagate Technology Llc";1;0;"US"
"Wade Mamadou Ibra";1;0;"US"
"Imagerights International Inc";1;0;"US"
"Nanjing Forest Police College";1;0;"CN"
"Soft Space Sdn Bhd";1;0;"MY"
"Itoo Technology (Shenzhen) Co Ltd";1;0;"CN"
"Infobank Corp";1;0;"KR"
"Finco Services Inc";1;0;"US"
"Gestion Martin Larocque Inc";1;0;"CA"
"Sidereal Technologies Llc";1;0;"US"
"Dewan Hrishikesh";1;0;"IN"
"Capitec Bank Limited";1;0;"ZA"
"Zivanovic Sava";1;0;"RS"
"Thomas Tito";1;0;"US"
"Asnis Ilya";1;0;"US"
"Chari Amalavoyal Narasimha";1;0;"US"
"Funk Jim";1;0;"US"
"Jagannathan Sujatha";1;0;"US"
"Huang Liang-Jong";1;0;"US"
"Schmidlapp Jason";1;0;"US"
"China State Construction Engineering Corporation L";1;0;"CN"
"Patung Investments Ltd";1;0;"CA"
"Gobaud David";1;0;"US"
"Culvert-Iot Corporation";1;0;"US"
"Sentiar Inc";1;0;"US"
"Flammang Benoit Jp";1;0;"US"
"Resado Gmbh";1;0;"DE"
"Vibe Cybersecurity Inc";1;0;"PA"
"Vibe Cybersecurity Ip Llc";1;0;"BM"
"Forghetti Limited";1;0;"UK"
"Anapp Technologies Limited";1;0;"HK"
"Rafalko Noah";1;0;"US"
"Network Defines Inc";1;0;"KR"
"Scintillating Inc";1;0;"US"
"Foogal Inc";1;0;"US"
"Confia Systems Inc";1;0;"US"
"Wu Yingquan";1;0;"US"
"Wiosense Gmbh&Co Kg";1;0;"DE"
"Sylabs Inc";1;0;"US"
"Cortex Mcp Inc";1;0;"US"
"Vivokey Technologies Inc";1;0;"US"
"Bakalis Alexandros";1;0;"US"
"Wang Jiajun";1;0;"CN"
"Silicon (Shenzhen) Electronic Technology Co Ltd";1;0;"CN"
"Lucid Circuit Inc";1;0;"US"
"Dynamic Blockchain Inc";1;0;"US"
"Consortium P Inc";1;0;"US"
"Quantstamp Inc";1;0;"US"
"Hnu Photonics Llc";1;0;"US"
"City University Of London";1;0;"UK"
"Solystic";1;0;"FR"
"Cai Lifeng";1;0;"CN"
"Experian Information Solutions Inc";1;0;"US"
"A7technology Inc";1;0;"US"
"Cbre Inc";1;0;"US"
"Esposito Ii Patrick R";1;0;"US"
"Cannagri Blockchain Inc";1;0;"CA"
"Tokenex Llc";1;0;"US"
"Stanley Justin";1;0;"US"
"Berber Stevan";1;0;"NZ"
"Lisin Mykyta Mykolaiovych";1;0;"UA"
"Zhang Haibin";1;0;"US"
"Duan Sisi";1;0;"US"
"Yesha Yelena";1;0;"US"
"Attestiv Inc";1;0;"US"
"Canaan Creative Co Ltd";1;0;"CN"
"Hangzhou Canaan Intelligence Information Technology Co Ltd";1;0;"CN"
"Orbs Ltd";1;0;"IL"
"Hex Five Security Inc";1;0;"US"
"Fantom Foundation";1;0;"KY"
"Troiani Mario";1;0;"US"
"Virtual Software Systems Inc";1;0;"US"
"Veriscan Llc";1;0;"US"
"Blockchain Integrated Partners Llc";1;0;"US"
"Jin Shang Bo Chuang (Beijing) Science&Technology C";1;0;"CN"
"Alfa Technologies Inc";1;0;"US"
"Arcblock Inc";1;0;"US"
"Unm Rainforest Innovations";1;0;"US"
"Verisign Inc";1;0;"US"
"Pay Gate Co Ltd";1;0;"KR"
"Cloudentity Inc";1;0;"US"
"Zerynth Srl";1;0;"IT"
"Haffmans Bv";1;0;"NL"
"Vijayan Madhu";1;0;"US"
"Radpay Inc";1;0;"US"
"Love Dana";1;0;"US"
"Three Lefts Inc";1;0;"CA"
"Bank Invoice Corporation";1;0;"JP"
"Zhong Jiedong";1;0;"CN"
"Symbiosis International (Deemed University)";1;0;"IN"
"Ipocean Global Gmbh";1;0;"DE"
"Sandor Richard L";1;0;"US"
"Beijing Information Science And Technology Univers";1;0;"CN"
"Revolt Cypher Llc";1;0;"US"
"Bain Simon I";1;0;"US"
"Ngraveio Nv";1;0;"BE"
"Mhm Microtechnique S„ÄRl";1;0;"CH"
"United Smiles Co Ltd";1;0;"JP"
"Yang Junjia";1;0;"CN"
"Lee Yun Kyung";1;0;"KR"
"Gmo Globalsign Kk";1;0;"JP"
"Wuhan Fisilink Microelectronics Technology Co Ltd";1;0;"CN"
"Canter Jeffrey B";1;0;"US"
"Sevone Inc";1;0;"US"
"Lyste Corporation";1;0;"US"
"Statum Systems Inc";1;0;"US"
"Brown Suzanne";1;0;"CH"
"Janssen Pharmaceutica Nv";1;0;"BE"
"Hainan Xinruan Software Co Ltd";1;0;"CN"
"Wang Tiehong";1;0;"US"
"Wang Tiejun";1;0;"CN"
"Btbl Co Ltd";1;0;"KR"
"Ynion Jr Eugenio";1;0;"PH"
"Aleksandrov Vadim Nikolaevich";1;0;"RU"
"Ntropy Llc";1;0;"US"
"Lee Jasper Chee Pang";1;0;"HK"
"Beijing Ansi Information Technologies Co Ltd";1;0;"CN"
"Guarnieri Paolo";1;0;"IT"
"Axuall Inc";1;0;"US"
"Guardtime Sa";1;0;"CH"
"Lytica Holdings Inc";1;0;"US"
"Artrigger Inc";1;0;"JP"
"Neuralia Technologies Inc";1;0;"CA"
"Cirqil Inc";1;0;"US"
"Invisidex Inc";1;0;"US"
"Wang Lan";1;0;"US"
"Data Assurance And Communications Security Researc";1;0;"CN"
"Ridgeview Digital Llc";1;0;"US"
"Plum Technologies Bv";1;0;"NL"
"Deere & Company";1;0;"US"
"Nucleotrace Pty Ltd";1;0;"AU"
"Mobley Matthew";1;0;"US"
"Hunan Crrc Times Signal&Communication Co Ltd";1;0;"CN"
"Tohkoh Jushi Co Ltd";1;0;"JP"
"Medrostercom Corporation";1;0;"US"
"Luxembourg Institute Of Science And Technology (Li";1;0;"LU"
"Helios Data Inc";1;0;"US"
"Sangle-Ferriere Bruno";1;0;"FR"
"Dspace Digital Signal Processing And Control Engineering Gmbh";1;0;"DE"
"Junior Valter Viaro";1;0;"BR"
"Rezende Daniel Alberto";1;0;"BR"
"World Concept Development Limited";1;0;"HK"
"Qi Aimin";1;0;"CN"
"Pqsecure Technologies Llc";1;0;"US"
"The Assay Depot Inc";1;0;"US"
"Stone Lock Global Inc";1;0;"US"
"Car Iq Inc";1;0;"US"
"Ut-Battelle Llc";1;0;"US"
"Bj„òRkmann Alexander";1;0;"NO"
"Wilhelmsen Jens Petter";1;0;"NO"
"Bang Nicolay";1;0;"NO"
"Patientmd Inc";1;0;"US"
"Fundaci„ì Institut De Ci„àncies Fot„íniques";1;0;"ES"
"Instituci„ì Catalana De Recerca I Estudis Avan„áAts";1;0;"ES"
"Beckman Coulter Inc";1;0;"US"
"Veriglif Inc";1;0;"US"
"Wilson James";1;0;"AU"
"Inventrom Private Limited";1;0;"IN"
"Apex Data Solutions Llc";1;0;"US"
"Price Jason";1;0;"AU"
"Hdac Technology Ag Korea Branch";1;0;"KR"
"Ideola Inc";1;0;"US"
"Fireblocks Ltd";1;0;"IL"
"Hu Jinqian";1;0;"CN"
"Lidsky Ofer A";1;0;"IL"
"Gb Bittax Ltd";1;0;"IL"
"Walsh Sean";1;0;"US"
"Blocklyncs Llc";1;0;"US"
"Credit Suisse Securities (Usa) Llc";1;0;"US"
"Wilson Donald R Jr";1;0;"US"
"Werblowsky David Z";1;0;"US"
"Riddle Michael A Jr";1;0;"US"
"Nordell Joel D";1;0;"US"
"Padmanabhan Prithvi Krishnan";1;0;"US"
"Lam Bertha Ching Wai";1;0;"US"
"Velisetti Sri Naga Deepthi";1;0;"US"
"Simudyne Ltd";1;0;"UK"
"Thales Esecurity Inc";1;0;"US"
"Eftsure Pty Ltd";1;0;"AU"
"Munia Limited";1;0;"VU"
"Icncast Co Ltd";1;0;"KR"
"De-Identification Ltd";1;0;"IL"
"Wang Liyan";1;0;"CN"
"Kim Jong Hyeon";1;0;"KR"
"Acuant Inc";1;0;"US"
"Rene Gabriel Joseph Bradley";1;0;"US"
"Geselowitz Lewey Alec";1;0;"US"
"Mapes Dan Raymond";1;0;"US"
"Tremayne Toby";1;0;"AU"
"Cyberlab Llc";1;0;"US"
"Aryballe";1;0;"FR"
"Iervolino Andrea";1;0;"IT"
"Hotpyp Inc";1;0;"US"
"Joe Jay";1;0;"CA"
"Kim Seil";1;0;"KR"
"Cobo Global Limited";1;0;"KY"
"Nodalblock Sl";1;0;"ES"
"Masterpeace Solutions Ltd";1;0;"US"
"Secure Channels Inc";1;0;"US"
"Niit Technologies Ltd";1;0;"IN"
"Shimamura Atsushi";1;0;"US"
"Pinski David";1;0;"US"
"Rheinisch-Westf„ÑLische Technische Hochschule (Rwth";1;0;"DE"
"University Of Cape Town";1;0;"ZA"
"Tributech Solutions Gmbh";1;0;"AT"
"Acharya Prasanna Kumar";1;0;"US"
"Kulkarni Pranesh";1;0;"US"
"Singh Ram Gopal";1;0;"US"
"Till Payments Pty Ltd";1;0;"AU"
"Airgraft Inc";1;0;"CA"
"Graphsystem Co Ltd";1;0;"JP"
"Kim Sungwan";1;0;"KR"
"Lee Hyungtaek";1;0;"KR"
"Free Stream Media Corporation D/B/A Samba Tv";1;0;"US"
"Bogdanov Mikhail Leonidovich";1;0;"RU"
"Winston Privacy";1;0;"US"
"Grayevsky Ido";1;0;"IL"
"Asayag Avi";1;0;"IL"
"Yakira David";1;0;"IL"
"Inika Llc";1;0;"US"
"Gmkw Technology Wuxi Co Ltd";1;0;"CN"
"Synaptics Incorporated";1;0;"US"
"First Genesis Inc";1;0;"US"
"Willow Ip Pty Ltd";1;0;"AU"
"Mord Allan J";1;0;"US"
"Goodman David";1;0;"US"
"Vitro Tv Hk Ltd";1;0;"HK"
"Ha Bruce";1;0;"US"
"Spivack Nova";1;0;"US"
"Bei Jing Lianyunjue Technology Ltd";1;0;"CN"
"Kumar Raghavan";1;0;"US"
"Satpathy Sudhir";1;0;"US"
"Mathew Sanu";1;0;"US"
"Suresh Vikram";1;0;"US"
"Everseen Limited";1;0;"IE"
"Tollen Software Limited";1;0;"UK"
"Secure Thingz Ltd";1;0;"UK"
"Aurora Labs Ltd";1;0;"IL"
"Sakura Information Systems Co Ltd";1;0;"JP"
"Futamura Norihito";1;0;"JP"
"Vtb Bank (Public Joint-Stock Company)";1;0;"RU"
"Handreamnet Co Ltd";1;0;"KR"
"Lcubed Ab";1;0;"SE"
"Holland&Knight Llp";1;0;"US"
"Artemisio Alessandro Giuliano";1;0;"CH"
"Global Id Sa";1;0;"CH"
"Stopinski Wojciech";1;0;"PL"
"Gajos- Stopinska Paulina";1;0;"PL"
"Smart Secure Id Ag";1;0;"CH"
"Cypherdog Sp Z Oo";1;0;"PL"
"Schreiner Sebastian";1;0;"DE"
"Roider Nicolai";1;0;"DE"
"Roider Oliver";1;0;"DE"
"Briggs & Stratton Llc";1;0;"US"
"Axell Corporation";1;0;"JP"
"Exacttrak Limited";1;0;"UK"
"Tucker Luke David";1;0;"UK"
"Pickard Elliott John";1;0;"UK"
"Lockbox Technologies Pty Ltd";1;0;"AU"
"2659656 Ontario Limited";1;0;"CA"
"Klein Elliot";1;0;"US"
"Hing Charles";1;0;"US"
"Venkataraman Mohan";1;0;"US"
"Nidamarty Sai";1;0;"US"
"Adivi Shyam Charit";1;0;"US"
"Rosen Alex";1;0;"US"
"Storr Gary";1;0;"US"
"Rodgers Stephen";1;0;"US"
"Harrison Derek";1;0;"US"
"Tadepalli Vishnu Praneeth";1;0;"US"
"Schaefer Dan";1;0;"US"
"Saini Vipul";1;0;"IN"
"Agarwal Rohan Hari";1;0;"IN"
"Follett Corporation";1;0;"US"
"Onespan Nv";1;0;"BE"
"Ernst & Young Advisory";1;0;"FR"
"Sita Advanced Travel Solutions Limited";1;0;"UK"
"Picplayce Llc";1;0;"US"
"Conax Technology As";1;0;"NO"
"Schults Jeffrey T";1;0;"US"
"Matsunaga Chikara";1;0;"JP"
"Controlthings Oy Ab";1;0;"FI"
"Nexite Ltd";1;0;"IL"
"Cisco Techonology Inc";1;0;"US"
"Universit„ÑT Des Saarlandes";1;0;"DE"
"Hieronimi Christian";1;0;"DE"
"Swycl Inc";1;0;"KR"
"Advanced Neuromodulation Systems Inc";1;0;"US"
"Orchid Sound Technologies Llc";1;0;"US"
"Jigowatts Inc";1;0;"JP"
"Blue Popcon Co Ltd";1;0;"KR"
"Sarcos Corp";1;0;"US"
"Narang Abhineet";1;0;"IN"
"Mark Jackson";1;0;"US"
"Worldpay Llc";1;0;"US"
"Griggio Roberto";1;0;"IT"
"Albamonte Ambrogio Simone";1;0;"IT"
"Monokee Srl";1;0;"IT"
"Duzon Bizon Company";1;0;"KR"
"Cowry Inc";1;0;"JP"
"Nexpoint Co Ltd";1;0;"JP"
"Bluepopcon Inc";1;0;"KR"
"Kapisoft Inc";1;0;"US"
"Airside Mobile Inc";1;0;"US"
"National Institute Of Advanced Industrial Science";1;0;"JP"
"Microsec Pte Ltd";1;0;"SG"
"Pepperl+Fuchs Gmbh";1;0;"DE"
"Curran Philip";1;0;"IE"
"Graber Steffen";1;0;"DE"
"Acuitas Silicon Limited";1;0;"IE"
"Fusetwin Oy";1;0;"FI"
"Planet Intellectual Property Enterprises Pty Ltd";1;0;"AU"
"State Grid Zhejiang Electric Vehicle Service Compa";1;0;"CN"
"Kcindustrial Co Ltd";1;0;"KR"
"Khan Mohammed Nawaz";1;0;"IN"
"Champ Titles Inc";1;0;"US"
"Apotheka Systems Inc";1;0;"US"
"Verona Holdings Sezc";1;0;"KY"
"Quigley William";1;0;"US"
"Reyes-Picknell Aileen";1;0;"CA"
"Godwin Peter";1;0;"US"
"Blockchain Systems Pte Ltd";1;0;"SG"
"Kalt Dani";1;0;"CH"
"Raju Dhanasekara";1;0;"US"
"Selvanayagam Apsara Karen";1;0;"US"
"Parthasarathy Krishna Kumar";1;0;"US"
"Chavali Srivalli";1;0;"US"
"Santos Denise Su-Li";1;0;"US"
"Grebenik Vladimir";1;0;"US"
"Chen Jinghua";1;0;"US"
"Pillai Avinash G";1;0;"US"
"Deva Sahayam Arul Raj Jovin Vasanth Kumar";1;0;"US"
"Cutts Shaun";1;0;"US"
"Vineti Inc";1;0;"US"
"The University Of Akron";1;0;"US"
"Ceevo Blockchain Venture Ltd";1;0;"LI"
"Pratkanis Anthony Turner";1;0;"US"
"Shenzhen Lianbao Technology Co Ltd";1;0;"CN"
"Doobitnaraesoft Co Ltd";1;0;"KR"
"Lleidanetworks Serveis Telematics Sa";1;0;"ES"
"Q5id Inc";1;0;"US"
"Horst Nikodem";1;0;"PL"
"Leong Christine";1;0;"US"
"Mahajan Kanishk";1;0;"US"
"Kocen Martin";1;0;"US"
"Saxa Jaroslav";1;0;"US"
"Cryptoexperts Sas";1;0;"FR"
"Circagene Ltd";1;0;"UK"
"Wealden Computing Services Limited";1;0;"UK"
"Pushpull System Co Ltd";1;0;"KR"
"Foris Limited";1;0;"HK"
"Whoborn Inc";1;0;"KR"
"Rattan Dhiraj";1;0;"US"
"Pasig And Hudson Pvt Limited";1;0;"SG"
"Korten Carlos W";1;0;"US"
"Moreira Cory";1;0;"US"
"Mobilecoin";1;0;"US"
"Journeyai";1;0;"US"
"Nederlandse Organisatie Voor Toegepast- Natuurwete";1;0;"NL"
"Lenovo ( Singapore) Pte Ltd";1;0;"SG"
"Blockpetco Ltd";1;0;"KR"
"Qilu University Of Technology";1;0;"CN"
"Thermo Electron Scientific Instruments Llc";1;0;"US"
"Xnorai Inc";1;0;"US"
"Sightline Innovation Inc";1;0;"CA"
"Salt Blockchain Inc";1;0;"US"
"Brigham Young University";1;0;"US"
"Lukka Inc";1;0;"US"
"Problem Solver Agency Ab";1;0;"FI"
"01 Communique Laboratory Inc";1;0;"CA"
"Rokfin Inc";1;0;"US"
"Million Circle Co Ltd";1;0;"KR"
"Source Digital Inc";1;0;"US"
"Worldweb Group Pty Limited";1;0;"AU"
"Beijing Zhongchuangwei Quantum Communication Technological Company Ltd";1;0;"CN"
"Pusan National University Industryuniversity Coope";1;0;"KR"
"Bb Backbone Corporation";1;0;"JP"
"Shenzhen Zolon Technology Co Ltd";1;0;"CN"
"Love The Block Inc";1;0;"US"
"Conectate Soluciones Y Aplicaciones Slu";1;0;"ES"
"Enabler Ltd";1;0;"JP"
"The Flowchain Foundation Limited";1;0;"SG"
"Graphen Inc";1;0;"US"
"Leo Lane Ltd";1;0;"IL"
"Liquidapps Ltd";1;0;"IL"
"Speedchain Inc";1;0;"US"
"Blockstar Developments Limited";1;0;"UK"
"Rhombus Systems";1;0;"US"
"Kabusikigaisyafutureeye";1;0;"JP"
"Tokenvault Inc";1;0;"US"
"Shanghai Zubang Information Technology Co Ltd";1;0;"CN"
"Finicity Corporation";1;0;"US"
"Ozyegin Universitesi";1;0;"TR"
"Castel„Éo Soares Marco Ant„≥Nio";1;0;"PT"
"Modopayments Llc";1;0;"US"
"Bitnobi Inc";1;0;"CA"
"Youngblood Ip Holdings Llc";1;0;"US"
"Blockrules Ltd";1;0;"US"
"Uppsala Pte Ltd";1;0;"SG"
"Lim Hyun Jin";1;0;"KR"
"Fortifyiq Inc";1;0;"US"
"Kang Hyung Kyu";1;0;"KR"
"Thaw David Bernard";1;0;"US"
"Abacusconsulting Group Co Ltd";1;0;"KR"
"√ñSterreichische Akademie Der Wissenschaften";1;0;"AT"
"Atlas 3t Limited";1;0;"UK"
"Mylime Srl";1;0;"IT"
"Cellr Pty Ltd";1;0;"AU"
"Scalar Inc";1;0;"JP"
"Kasa Korea Co Ltd";1;0;"KR"
"Shenzhen Genxun Quantum Information Technology Co";1;0;"CN"
"( )";1;0;"CN"
"Quantumctek (Shanghai) Co Ltd";1;0;"CN"
"Zhnith Incorporated";1;0;"US"
"Baretta Alessandro";1;0;"US"
"China Telecom Co Ltd Shenzhen Branch";1;0;"CN"
"China Unicom Research Institute";1;0;"CN"
"Cloud Storage Inc";1;0;"US"
"Cellar Door Media Llc Dba Lockr";1;0;"US"
"Global Bionic Optics Limited";1;0;"AU"
"Caret Ventures Llc";1;0;"US"
"Northcrypto Oy";1;0;"FI"
"Goodgle Llc";1;0;"US"
"Edgewhere";1;0;"FR"
"Keyless Technologies Ltd";1;0;"UK"
"Sahoo Lipika";1;0;"IN"
"Sahoo Manoj Kumar";1;0;"IN"
"Fira Group Oy";1;0;"FI"
"Navier Inc";1;0;"US"
"Ernst & Young Services Limited";1;0;"UK"
"Kim Se Jin";1;0;"KR"
"Singh Vishal K";1;0;"US"
"Forte Andrea G";1;0;"US"
"Oceanshield Pte Ltd";1;0;"SG"
"Jump Algorithms Llc";1;0;"US"
"Angoka Limited";1;0;"UK"
"Tamagawa University And Tamagawa Academy";1;0;"JP"
"Quantum Lock Technologies Llc";1;0;"US"
"Philipp Nili";1;0;"IL"
"Zeropw Inc";1;0;"US"
"Aon Risk Services Inc Of Maryland";1;0;"US"
"Ondefend Holdings Llc";1;0;"US"
"Brilliance Center Bv";1;0;"NL"
"Cqc Intime Testing Technology Co Ltd";1;0;"CN"
"Mobipayor Inc";1;0;"CN"
"Nechaev Mark Aleksandrovich";1;0;"RU"
"Mohammad Faisal Ashfaq Satti";1;0;"PK"
"Sling Media Llc";1;0;"US"
"Ziva Connect Pty Ltd";1;0;"AU"
"Red Piranha Limited";1;0;"AU"
"Singulardtv Gmbh";1;0;"CH"
"Zhiri Mehdi";1;0;"US"
"Bayat-Sarmadi Siavash";1;0;"IR"
"Ebrahimi Shahriar";1;0;"IR"
"Mosanaei Boorani Hatameh";1;0;"IR"
"Hessegg Inc";1;0;"KR"
"Dencrypt A/S";1;0;"DK"
"Rublix Development Pte Ltd";1;0;"SG"
"Min Won Ki";1;0;"KR"
"Vglens Solutions Private Limited";1;0;"IN"
"Springcoin Inc";1;0;"US"
"Gigamon Inc";1;0;"US"
"Hoyos Integrity Corporation";1;0;"US"
"Airtime Network Inc";1;0;"US"
"Pad Blockchain Strategic Investments Sl";1;0;"ES"
"Hatti Ajitkumar Dhanraj";1;0;"IN"
"Digipitch Corporation";1;0;"US"
"Evrythng Ltd";1;0;"UK"
"Youki Gmbh";1;0;"DE"
"Cryptometry Canada Inc";1;0;"CA"
"Numeracle Inc";1;0;"US"
"Qrypted Technology Pte Ltd";1;0;"SG"
"Gunnebo Ab";1;0;"SE"
"Coinfirm Limited";1;0;"UK"
"Rashwan Hany";1;0;"US"
"Snyder Ophelia";1;0;"US"
"Quotient Technology Inc";1;0;"US"
"Bsquarelab";1;0;"KR"
"Ha Sang Min";1;0;"KR"
"Identiq Protocol Ltd";1;0;"IL"
"Reliable Robotics Corporation";1;0;"US"
"No Common Payment Ab";1;0;"SE"
"Pragmatic Printing Limited";1;0;"UK"
"Token Economics";1;0;"FR"
"Fujioka Robb Takeshi";1;0;"US"
"Opticallock Inc";1;0;"US"
"Deep Valley Labs Inc";1;0;"US"
"Bert Labs Private Limited";1;0;"IN"
"Keychainx Llc";1;0;"US"
"Data Donate Technologies Inc";1;0;"US"
"Soul Machines";1;0;"NZ"
"Tredco Metals Llc";1;0;"US"
"Parachute Wallet Llc";1;0;"US"
"Mylittlebook Inc";1;0;"KR"
"Carazza Andrea";1;0;"IT"
"Hangzhou Nuowei Information Technology Co Ltd";1;0;"CN"
"Amido Ab (Publ)";1;0;"SE"
"The Vanguard Group Inc";1;0;"US"
"Arm Technology (China) Co Ltd";1;0;"CN"
"Villamar Carlos R";1;0;"US"
"Lk Group Inc";1;0;"US"
"Centbee (Pty) Ltd";1;0;"ZA"
"Ing Bank Nv";1;0;"NL"
"Beijing Vrv Software Corporation Limited";1;0;"CN"
"Van Sant Robert John";1;0;"US"
"Luetzhoeft Kimmie";1;0;"US"
"Gutta Jaya Prakash Narayana";1;0;"US"
"Harrowing Mathew";1;0;"US"
"Zur Chen";1;0;"US"
"Ang Tze Wan";1;0;"US"
"Beijing Aimorece Technology Co Ltd";1;0;"CN"
"Securrency Inc";1;0;"US"
"Son Chang Bae";1;0;"KR"
"Olschowy Matthias";1;0;"DE"
"Sweatco Ltd";1;0;"UK"
"Csub Auxiliary For Sponsored Programs Administrati";1;0;"US"
"Incountry Inc";1;0;"US"
"Oh Stephen Sanggeun";1;0;"KR"
"Lee Jin-Seo";1;0;"KR"
"Knectiq Inc";1;0;"US"
"Industry-Academic Cooperation Foundation Honam Un";1;0;"KR"
"Ksmartech Co Ltd";1;0;"KR"
"Shazzle Llc";1;0;"US"
"Inxeption";1;0;"US"
"The University Of Stavanger";1;0;"NO"
"Proov Group";1;0;"FR"
"Nautical Control Solutions Lp";1;0;"US"
"My Idn";1;0;"FR"
"Harbin Institute Of Technology Shenzhen (Institut";1;0;"CN"
"Singapore Airlines Limited";1;0;"SG"
"Cas Quantum Network Co Ltd";1;0;"CN"
"Park Mun-Soo";1;0;"KR"
"Powch Llc";1;0;"US"
"3d Roomspace Inc";1;0;"US"
"Huakong Tsingjiao Information Science (Beijing) Li";1;0;"CN"
"Catalog Technologies Inc";1;0;"US"
"F Hoffman-La Roche Ag";1;0;"CH"
"Imdea Software Institute";1;0;"ES"
"Aeroguest Aps";1;0;"DK"
"Ousia Ltd";1;0;"CH"
"The Trustees Of The Stevens Institute Of Technolog";1;0;"US"
"Topdisk Enterprise Co Ltd";1;0;"CN"
"Aalto University Foundation Sr";1;0;"FI"
"Singh Yatendra";1;0;"IN"
"Chavan Shreyas";1;0;"IN"
"Vaid Sumit";1;0;"IN"
"Mishra Alok";1;0;"IN"
"Kulkarni Vikrant";1;0;"IN"
"Singh Rajesh Kumar";1;0;"IN"
"Doshi Kulbhushan";1;0;"IN"
"Malhotra Shubham";1;0;"IN"
"Singh Awadhesh Pratap";1;0;"IN"
"Ok Cheor Sik";1;0;"KR"
"Crypto Stream Ltd";1;0;"UK"
"Inferati Inc";1;0;"US"
"Pulse Secure Llc";1;0;"US"
"Ailia Sa";1;0;"CH"
"Daolicloud Information Technology (Beijing) Co L";1;0;"CN"
"Compunetix Inc";1;0;"US"
"Radtab Inc";1;0;"US"
"Mighty Jaxx International Pte Ltd";1;0;"SG"
"Uysal H„ºSeyin";1;0;"DE"
"Ban Young Hui";1;0;"KR"
"Zhejiang Lab";1;0;"CN"
"Baird Iii Leemon C";1;0;"US"
"Crytography Research Inc";1;0;"US"
"Obschestvo S Ogranichennoi Otvetstvennostju 'Grand";1;0;"RU"
"Wealthtreesg Private Limited";1;0;"KR"
"Myota Inc";1;0;"US"
"Bg Negev Technologies And Applications Ltd At";1;0;"IL"
"Gtd Solution Inc";1;0;"US"
"Saadatbeheshti Seyedmohammadreza";1;0;"UK"
"Kanadia Dinesh";1;0;"UK"
"Patel Prakash";1;0;"UK"
"Shah Neil";1;0;"UK"
"Antpool Technologies Limited";1;0;"HK"
"Wei Wenke";1;0;"TW"
"Go Ofit Krzysztof";1;0;"PL"
"Byun Jin Won";1;0;"KR"
"Shim Chaehyeon";1;0;"KR"
"Shim Wang Sub";1;0;"KR"
"Hoptroff London Limited";1;0;"UK"
"Kim Bong Mann";1;0;"US"
"Tokenex Inc";1;0;"US"
"Journey Al";1;0;"US"
"Centrality Investments Limited";1;0;"NZ"
"The Esab Group Inc";1;0;"US"
"Augnet Ltd";1;0;"UK"
"Mirsense";1;0;"FR"
"Swinburne University Of Technology";1;0;"AU"
"Nie Ming";1;0;"CN"
"Throughputer Inc";1;0;"US"
"Pomerance Andrew Joseph";1;0;"US"
"Ohio State Innovation Foundation";1;0;"US"
"Hengtong Optic-Electric Co Ltd";1;0;"CN"
"Beyond Imagination Inc";1;0;"US"
"Marshall Jason";1;0;"CA"
"Robotham John Stoddard";1;0;"US"
"Swiss Cyber Gate Ag";1;0;"CH"
"V3iglobal";1;0;"US"
