"id";"value";"share";"ctry"
"Twomi Co Ltd";1;0,01;"KR"
"Laars Heating Systems Company";1;0,01;"US"
"Hofleitner Peter";1;0,01;"US"
"Tross Martin";1;0,01;"US"
"Pahmet Llc";1;0,01;"US"
"Tnk Projekt Maciej Bargiel";1;0,01;"PL"
"Danfoss Silicon Power Gmbh";1;0,01;"DE"
"Dulovic Zorica";1;0,01;"RS"
"Exasun Bv";1;0,01;"NL"
"Nivaru Bv";1;0,01;"NL"
"Li Hui";1;0,01;"CN"
"New Energy Corporation Inc";1;0,01;"CA"
"Cs Co Ltd";1;0,01;"KR"
"Kabushiki Kaisha Tokai Rika Denki Seisakusho";1;0,01;"JP"
"Shanghai Honyo Electric Co Ltd";1;0,01;"CN"
"Hwang Jae Sik";1;0,01;"KR"
"Adtex Inc";1;0,01;"JP"
"Philipps-Universit„§T Marburg";1;0,01;"DE"
"Evolving Living Innovation Center Elic Srl";1;0,01;"IT"
"Nextsense Srls";1;0,01;"IT"
"Variation Sas";1;0,01;"FR"
"Ivoclar Vivadent Ag";1;0,01;"LI"
"Balmoral Comtec Limited";1;0,01;"UK"
"Firestone Building Products Company Llc";1;0,01;"US"
"Kontaxis Georgios";1;0,01;"EL"
"Zafeirakis Nikolaos";1;0,01;"EL"
"Zafeiraki Eleni";1;0,01;"EL"
"Zafeirakis Georgios";1;0,01;"EL"
"Skoutaris Ioannis";1;0,01;"EL"
"Invaus Pty Ltd";1;0,01;"AU"
"Shi Shanshan";1;0,01;"CN"
"China Electric Power Research Institute";1;0,01;"CN"
"Ninebot (Beijing) Tech Co Ltd";1;0,01;"CN"
"Jin Chunsong";1;0,01;"CN"
"Earth Blow Japan Inc";1;0,01;"JP"
"4ens Co Ltd";1;0,01;"KR"
"Greentop Co Ltd";1;0,01;"KR"
"Han Deok Ho";1;0,01;"KR"
"Yume Cloud Inc";1;0,01;"US"
"Technische Universit„§T Darmstadt";1;0,01;"DE"
"O'donnell Mark";1;0,01;"UK"
"Boyle Craig";1;0,01;"UK"
"Recair Bv";1;0,01;"NL"
"Soci„©T„© Jacir (Sa)";1;0,01;"FR"
"Hangzhou Silan Microelectronics Co Ltd";1;0,01;"CN"
"Guangdong Hi-1 New Materials Technology Research Institute Co Ltd";1;0,01;"CN"
"King Electric Vehicles Inc";1;0,01;"US"
"Powertech Co Ltd";1;0,01;"KR"
"Varentec Inc";1;0,01;"US"
"Micro-Utilities Inc";1;0,01;"US"
"Tieluk Bv";1;0,01;"NL"
"Van Holsteijn & Kemna Special Products Bv";1;0,01;"NL"
"Linear Technology Llc";1;0,01;"US"
"Karam Raymond Miller";1;0,01;"US"
"Lafleur Rocco";1;0,01;"US"
"Hobden Robert";1;0,01;"US"
"Storey Nick";1;0,01;"AU"
"Sharp Energy Investments Pty Ltd";1;0,01;"AU"
"Whirlpool Sa";1;0,01;"BR"
"Core Energy Recovery Solutions Inc";1;0,01;"CA"
"Lite-On Electronics(Guangzhou) Limited";1;0,01;"CN"
"Lite-On Technology Corporation";1;0,01;"TW"
"Applied Electronics Corporation";1;0,01;"JP"
"Tomonari Kengo";1;0,01;"JP"
"Kim Yun Ho";1;0,01;"KR"
"Beak Bohyun";1;0,01;"KR"
"Kang Byung Ho";1;0,01;"KR"
"Gigatera Inc";1;0,01;"KR"
"Malisoff Rory Daniel";1;0,01;"US"
"Black Tank Llc";1;0,01;"US"
"Olah Laslo";1;0,01;"US"
"Maleb Soufiane";1;0,01;"MA"
"Mekouar Morad";1;0,01;"MA"
"Filali Radouane";1;0,01;"MA"
"Betti Marco";1;0,01;"IT"
"Eneko Havalandirma Ve Isi Ekonomisi Sistem Teknolojileri Makine San Ve Tic As";1;0,01;"TR"
"3f Security Ab";1;0,01;"SE"
"Le Henaff Yves";1;0,01;"FR"
"Le H„©Naff Guy";1;0,01;"CA"
"Danfoss Micro Channel Heat Exchanger (Jiaxing) Co Ltd";1;0,01;"CN"
"Capstone Industries Inc";1;0,01;"HK"
"Alaz-Arima Sl";1;0,01;"ES"
"Centre For Development Of Advanced Computing (Cdac)";1;0,01;"IN"
"Raydyne Energy Inc";1;0,01;"US"
"R4ventures Llc";1;0,01;"US"
"Richardson Darrell";1;0,01;"US"
"Reytbalt Mikhail Pavlovich";1;0,01;"US"
"Thermatool Corp";1;0,01;"US"
"Ubicquia Iq Llc";1;0,01;"US"
"Gcc Holding Bv";1;0,01;"NL"
"Sew-Eurodrive Gmbh & Co";1;0,01;"DE"
"Watlow Electric Manufacturing Company";1;0,01;"US"
"Phononic Inc";1;0,01;"US"
"Iwatt Integrated Circuits (Shenzhen) Limited";1;0,01;"CN"
"Nantong Ya Tai Candle Arts&Crafts Co Ltd";1;0,01;"CN"
"Liu Zhifa";1;0,01;"CN"
"Shenzhen Ontech Intelligent Technology Co Ltd";1;0,01;"CN"
"Cai Jiacheng";1;0,01;"CN"
"Se-Jong Materials Co Ltd";1;0,01;"KR"
"Ha Ho";1;0,01;"KR"
"Industry Academic Cooperation Foundation Daegu University";1;0,01;"KR"
"Rayvision Smart Lighting Co Ltd";1;0,01;"KR"
"Samkhan Igor Isaakovich";1;0,01;"RU"
"Hyundai Motor Company";1;0,01;"KR"
"Kia Corporation";1;0,01;"KR"
"Holt Mark";1;0,01;"US"
"Holt John";1;0,01;"US"
"Nudge Systems Llc";1;0,01;"US"
"Price Industries Limited";1;0,01;"CA"
"Kvadrat Soft Cells A/S";1;0,01;"DK"
"Future Energy Source Limited";1;0,01;"UK"
"Western Digital Technologies Inc";1;0,01;"US"
"Energy Efficiency Consultancy Group Limited";1;0,01;"UK"
"Peng Yun";1;0,01;"CN"
"Nantong Huwang Plastic Science And Technology Development Co Ltd";1;0,01;"CN"
"Biosensor Laboratories Inc";1;0,01;"KR"
"Wolf Joseph M";1;0,01;"US"
"Nite Ize Inc";1;0,01;"US"
"Gabriel Patent Technologies Llc";1;0,01;"US"
"Reeves Ray";1;0,01;"US"
"Bica Dumitru";1;0,01;"ES"
"The University Of Nottingham";1;0,01;"UK"
"Da Silva Saraiva Anderson";1;0,01;"BR"
"Dos Santos Gerardo Wesley Richard";1;0,01;"BR"
"Cao Sheng";1;0,01;"CN"
"Deng Juan";1;0,01;"CN"
"Macquarie University";1;0,01;"AU"
"Hanmi Micronics Co Ltd";1;0,01;"KR"
"Angelux Co Ltd";1;0,01;"KR"
"Kft Co Ltd";1;0,01;"JP"
"Addison Hvac Llc";1;0,01;"US"
"Han Seungjoo";1;0,01;"KR"
"The Board Of Regents The University Of Texas System";1;0,01;"US"
"Carnotherm W„§Rmelogistik Gmbh&Co Kg";1;0,01;"DE"
"Haffner Energy";1;0,01;"FR"
"Cre8 Innov8 Pty Ltd";1;0,01;"AU"
"Tang Longchu";1;0,01;"CN"
"Informetis Corporation";1;0,01;"JP"
"Locus Energy Inc";1;0,01;"US"
"Snaprays Llc Dba Snappower";1;0,01;"US"
"Tempo Inc";1;0,01;"US"
"Katharina R„ºTer";1;0,01;"DE"
"Cesi Power Exchanger";1;0,01;"BE"
"Fluid Technologies (Environmental) Limited";1;0,01;"UK"
"Gmeiner Josef Joachim";1;0,01;"DE"
"Supreme Solar Pty Ltd";1;0,01;"AU"
"Shenzhen Chengfenghao Electronics Co Ltd";1;0,01;"CN"
"Shenzhen H&T Lighting Technology Co Ltd";1;0,01;"CN"
"Jin Tao";1;0,01;"CN"
"Shenzhen Jiarunmao Electronic Co Ltd";1;0,01;"CN"
"Zhang Cang";1;0,01;"CN"
"Zahavi Menachem Dov";1;0,01;"IL"
"Kamada Takeshi";1;0,01;"JP"
"Mass Co Ltd";1;0,01;"JP"
"Ji Moonsu";1;0,01;"KR"
"Dongseo Technology Headquters";1;0,01;"KR"
"Wellbas Limited";1;0,01;"KR"
"Yoo In Chang";1;0,01;"KR"
"Sncarbon Co Ltd";1;0,01;"KR"
"Jacobi Robert W";1;0,01;"US"
"Picosys Incorporated";1;0,01;"US"
"Porter Ethan";1;0,01;"US"
"Owens Corning Intellectual Capital Llc";1;0,01;"US"
"Powermatic Technologies Bvba";1;0,01;"BE"
"Triple Solar Bv";1;0,01;"NL"
"Consolar Solare Energiesysteme Gmbh";1;0,01;"DE"
"Morphy Richards Limited";1;0,01;"UK"
"Keeson Technology Corporation Limited";1;0,01;"CN"
"Wuhan Huashang Green Technology Co Ltd";1;0,01;"CN"
"Wiretronic Ab";1;0,01;"SE"
"Jay S Orringer Md A Professional Corporation";1;0,01;"US"
"Guangzhou Rising Dragon Electronics & Plastics Technology Co Ltd";1;0,01;"CN"
"Ohshima Shunzou";1;0,01;"JP"
"Beyond Domotics Eletronicos Ltda - Epp";1;0,01;"BR"
"Cho Geaok";1;0,01;"KR"
"Saint-Gobain Performance Plastics Corporation";1;0,01;"US"
"Danvest Energy A/S";1;0,01;"DK"
"Adensis Gmbh";1;0,01;"DE"
"Modul-It Srl";1;0,01;"IT"
"Grondal Srl";1;0,01;"IT"
"Altaii Italia Srl";1;0,01;"IT"
"Ashby David";1;0,01;"AU"
"Kasmieh Ahmad";1;0,01;"US"
"Nishikaze Giken Kabushiki Kaisha";1;0,01;"JP"
"University Of Central Florida Research Foundation Inc";1;0,01;"US"
"Poweline Control Systems Inc";1;0,01;"US"
"National Oilwell Varco Norway As";1;0,01;"NO"
"Greencap Solutions As";1;0,01;"NO"
"Schaeffler Technologies Ag & Co Kg";1;0,01;"DE"
"Infinity Electric Energy Srl";1;0,01;"IT"
"Tasystem Corp";1;0,01;"KR"
"Float Biopro As";1;0,01;"NO"
"Papadopoulos Alexandros";1;0,01;"EL"
"Omnie Limited";1;0,01;"UK"
"Turboden Spa";1;0,01;"IT"
"Universit„† Degli Studi Di Padova";1;0,01;"IT"
"Orison Inc";1;0,01;"US"
"Ducati Energia Spa";1;0,01;"IT"
"Protan As";1;0,01;"NO"
"Frank Plastic Ag";1;0,01;"DE"
"Ennogie Aps";1;0,01;"DK"
"Ezchips Microeletronics Co Ltd";1;0,01;"CN"
"Dometic Sweden Ab";1;0,01;"SE"
"Power Concepts Llc";1;0,01;"US"
"Hefei Pv Advanced Technology Co Ltd";1;0,01;"CN"
"Launch Tech Company Limited";1;0,01;"CN"
"Suomen Ilmastointi Ja Savunpoisto Oy";1;0,01;"FI"
"Miftakhov Valery";1;0,01;"US"
"H2o Technology Limited";1;0,01;"UK"
"Callaway Gordon";1;0,01;"UK"
"Bertrand Jean Luc";1;0,01;"FR"
"Paru Co Ltd";1;0,01;"KR"
"Technolite (Singapore) Pte Ltd";1;0,01;"SG"
"Gm Global Technology Operations Llc";1;0,01;"US"
"Perga Ingenieros Sl";1;0,01;"ES"
"Shanghai Moons' Automation Control Co Ltd";1;0,01;"CN"
"Electronics And Telecommunications Research Institute";1;0,01;"KR"
"Smart Lamp Inc D/B/A Lampix";1;0,01;"US"
"Safely Brake Inc";1;0,01;"US"
"Noiva Norden Ab";1;0,01;"SE"
"Ambx Uk Limited";1;0,01;"UK"
"Oran Avci Elif";1;0,01;"TR"
"Abdelfatah Essameldin";1;0,01;"TR"
"Proteste - Associa„ß√£O Brasileira De Defesa Do Consumidor";1;0,01;"BR"
"Pensys - Pesquisa Consultoria E Tecnologia Ltda";1;0,01;"BR"
"Alert Labs Inc";1;0,01;"CA"
"Kmc Industries Ltd";1;0,01;"CN"
"Li Minglong";1;0,01;"CN"
"Grid4c";1;0,01;"IL"
"Hidock Michael Robert";1;0,01;"US"
"Moleaer Inc";1;0,01;"US"
"The South University Of Science And Technology Of China";1;0,01;"CN"
"Zhang Shuwei";1;0,01;"CN"
"Shenzhen Yaorong Technology Co Ltd";1;0,01;"CN"
"Ginossar Ron";1;0,01;"IL"
"Geo Power System Co Ltd";1;0,01;"JP"
"Terralux Inc";1;0,01;"US"
"Malere Jean-Michel";1;0,01;"FR"
"Valeo Comfort And Driving Assistance";1;0,01;"FR"
"Georgiev Chavdar Georgiev";1;0,01;"BG"
"Knorr-Bremse Systeme F„ºR Nutzfahrzeuge Gmbh";1;0,01;"DE"
"Universidade Estadual De Campinas- Unicamp";1;0,01;"BR"
"Accelerated Technologies Corporation";1;0,01;"US"
"Bumil Industrial Co Ltd";1;0,01;"KR"
"Elbex Video Ltd";1;0,01;"JP"
"Murray Kenneth";1;0,01;"US"
"Shenzhen Mindray Bio-Medical Electronics Co Ltd";1;0,01;"CN"
"Champion Chemicals Limited";1;0,01;"HK"
"Jiangsu Welm Technology Co Ltd";1;0,01;"CN"
"Lee Wan-Ho";1;0,01;"KR"
"National Institute Of Advanced Industrial Science And Technology";1;0,01;"JP"
"Nikon Corporation";1;0,01;"JP"
"Yoon Sukkyu";1;0,01;"KR"
"Hanwha Power Systems Co Ltd";1;0,01;"KR"
"Transsip Inc";1;0,01;"US"
"Palmer Larkin";1;0,01;"US"
"Palmer Preston";1;0,01;"US"
"Palmer Wesley";1;0,01;"US"
"Novanta Corporation";1;0,01;"US"
"Nordic Semiconductor Asa";1;0,01;"NO"
"Va-Q-Tec Ag";1;0,01;"DE"
"Goletzke Stefan";1;0,01;"DE"
"Bredt David";1;0,01;"DE"
"Tabuchi Electric Co Ltd";1;0,01;"JP"
"Zhejiang Jiaxi Optoelectronic Equipment Manufacture Co Ltd";1;0,01;"CN"
"Sigma Energy Storage Inc";1;0,01;"CA"
"Xi'an Jiaotong University";1;0,01;"CN"
"Shenzhen Jufei Optoelectronics Co Ltd";1;0,01;"CN"
"Arkwavesolutions Korea Co Ltd";1;0,01;"KR"
"Doosan Heavy Industries & Construction Co Ltd";1;0,01;"KR"
"Yeo Chi Hong";1;0,01;"KR"
"Demand Energy Networks Inc";1;0,01;"US"
"Industrial Design Laboratories Inc";1;0,01;"US"
"Lopatinsky Edward";1;0,01;"US"
"Schaefer Daniel";1;0,01;"US"
"Johannes Loftsson";1;0,01;"IS"
"Envia Mitteldeutsche Energie Ag";1;0,01;"DE"
"Iad Gesellschaft F„ºR Informatik Automatisierung Und Datenverarbeitung Mbh";1;0,01;"DE"
"Cabero Beteiligungs-Gmbh";1;0,01;"DE"
"Elektrosil Systeme Der Elektronik Gmbh";1;0,01;"DE"
"Smart Global B Energy Ltd";1;0,01;"IL"
"S&I Co Ltd";1;0,01;"KR"
"Industry-Academic Cooperation Foundation Yonsei University";1;0,01;"KR"
"Guangdong Hydrogen Energy Science And Technology Co Ltd";1;0,01;"CN"
"Jmc 13 Holding Aps";1;0,01;"DK"
"Zhao Jingtian";1;0,01;"CN"
"Elbrons Bv";1;0,01;"NL"
"Keukdong Energy Co Ltd";1;0,01;"KR"
"Solegrid Inc";1;0,01;"KR"
"Thermia Ab";1;0,01;"SE"
"Storenergy Holdings Ltd";1;0,01;"UK"
"Gerotech-Innovations Gmbh";1;0,01;"AT"
"Stulz Air Technology Systems Inc";1;0,01;"US"
"Eurovia Sa";1;0,01;"FR"
"Park Yeongkeun";1;0,01;"KR"
"Brebenel Nicolae";1;0,01;"US"
"Bliss Canyon";1;0,01;"US"
"Menaskanian Valod";1;0,01;"US"
"Xinjiang Goldwind Science & Technology Co Ltd";1;0,01;"CN"
"Abb Spa";1;0,01;"IT"
"Seaborough Ip I Bv";1;0,01;"NL"
"Imertech Sas";1;0,01;"FR"
"Agatos Energia Srl";1;0,01;"IT"
"Boshart Ronald";1;0,01;"AU"
"Boshart Jacqueline";1;0,01;"AU"
"Bellay P„©Ter";1;0,01;"HU"
"Kim Hong-Jeon";1;0,01;"KR"
"Navio International Inc";1;0,01;"US"
"Eikou Co Ltd";1;0,01;"JP"
"Meo Limited";1;0,01;"HK"
"Liaver Gmbh & Co Kg";1;0,01;"DE"
"Bufo Technology Ug";1;0,01;"DE"
"Mader Tobias";1;0,01;"DE"
"Pilz Gmbh & Co Kg";1;0,01;"DE"
"Acre Designs Inc";1;0,01;"US"
"Stapleton Kevin";1;0,01;"US"
"Kjaerboe Peter";1;0,01;"SE"
"Bredell Stefan";1;0,01;"SE"
"Moberg Arne";1;0,01;"SE"
"Nikishin Gmbh";1;0,01;"DE"
"Buildpulse Inc";1;0,01;"US"
"Universidad Industrial De Santander";1;0,01;"CO"
"Schmetzer Industries Holdings Pty Ltd";1;0,01;"AU"
"Wuhan Kaidi Engineering Technology Research Institute Co Ltd";1;0,01;"CN"
"Eaton Phoenixtec Mmlp Co Ltd";1;0,01;"TW"
"Ecofrost Technologies Pvt Ltd";1;0,01;"IN"
"Herz Armaturen Gesmbh";1;0,01;"AT"
"Esg Pool Ventilation Limited";1;0,01;"UK"
"Gillatt Philip";1;0,01;"UK"
"Seach For The Next Ltd";1;0,01;"UK"
"Valoya Oy";1;0,01;"FI"
"Schl„ºTer-Systems Kg";1;0,01;"DE"
"Sogang University Research & Business Development Foundation";1;0,01;"KR"
"Gerpheide Matthew";1;0,01;"US"
"Nguyen Phuoc N";1;0,01;"US"
"Growflux Inc";1;0,01;"US"
"Board Of Regents Of The University Of Texas System";1;0,01;"US"
"M2 Power Co Ltd";1;0,01;"KR"
"Sylvan R Shemitz Designs Llc";1;0,01;"US"
"Alfred K„§Rcher Se & Co Kg";1;0,01;"DE"
"Ellego Powertec Oy";1;0,01;"FI"
"Hyciclool Sistemas Solares H„≠bridos Ltda - Me";1;0,01;"BR"
"Weifang Qingzhuo Glass New Material Technology Co Ltd";1;0,01;"CN"
"Hydro-Qu„©Bec";1;0,01;"CA"
"Systemex-Energies Inc";1;0,01;"CA"
"Shelter Japan Co Ltd";1;0,01;"JP"
"Kulkarni Milind Prabhakar";1;0,01;"IN"
"Phoseon Technology Inc";1;0,01;"US"
"Bees Inc";1;0,01;"KR"
"Erik Yevhen Valeriiovych";1;0,01;"UA"
"Neobby";1;0,01;"KR"
"Sangmyung University Seoul Industry-Academy Cooperation Foundation";1;0,01;"KR"
"Haufe Deckensysteme Gmbh";1;0,01;"DE"
"Zf Friedrichshafen Ag";1;0,01;"DE"
"Catch Energy Limited";1;0,01;"UK"
"Van Dongen Charles Cornelus";1;0,01;"AU"
"Shanghai Yaming Lighting Co Ltd";1;0,01;"CN"
"Suzhou Lekin Semiconductor Co Ltd";1;0,01;"CN"
"Cimcon Lighting Inc";1;0,01;"US"
"Harman International Industries Incorporated";1;0,01;"US"
"Ecovacs Robotics Co Ltd";1;0,01;"CN"
"Particle Measuring Systems Inc";1;0,01;"US"
"Solablock Llc";1;0,01;"US"
"Analog Devices International Unlimited Company";1;0,01;"IE"
"Ben Chaabane Anouar";1;0,01;"TN"
"Chater Khaldoun";1;0,01;"TN"
"Reactive Technologies Limited";1;0,01;"UK"
"Sun Buckets Inc";1;0,01;"US"
"Ubiqd Llc";1;0,01;"US"
"Universidade De Santiago De Compostela";1;0,01;"ES"
"Nano Reasearch Tech Co Ltd";1;0,01;"KR"
"Sharrow Engineering Llc";1;0,01;"US"
"Mean Well Enterprises Co Ltd";1;0,01;"TW"
"Innose Tech Co Ltd";1;0,01;"KR"
"Comet Ag";1;0,01;"CH"
"Withanage Sisira Prasanna";1;0,01;"LK"
"Delta Greentech (China) Co Ltd";1;0,01;"CN"
"Egger Johann";1;0,01;"AT"
"Relevant Projects Limited";1;0,01;"UK"
"Irfts";1;0,01;"FR"
"Scheller Luzius";1;0,01;"CH"
"Alosys Communications Srl";1;0,01;"IT"
"Mariani Adriana";1;0,01;"IT"
"Universit„© Hassan Ii De Casablanca";1;0,01;"MA"
"Chaphekar Amol";1;0,01;"IN"
"Toyo Seikan Group Holdings Ltd";1;0,01;"JP"
"Litegear Inc";1;0,01;"US"
"Musco Corporation";1;0,01;"US"
"Jiangsu Normal University";1;0,01;"CN"
"Pv Technical Services Inc";1;0,01;"CA"
"Hahn-Schickard-Gesellschaft F„ºR Angewandte Forschung Ev";1;0,01;"DE"
"Institut F„ºR Luft- Und K„§Ltetechnik Gemeinn„ºTzige Gmbh";1;0,01;"DE"
"Silcart Spa";1;0,01;"IT"
"Saint-Gobain Ecophon Ab";1;0,01;"SE"
"Rational Aktiengesellschaft";1;0,01;"DE"
"Lavair Ag Klimatechnik";1;0,01;"DE"
"Radosavljevic Milan";1;0,01;"RS"
"H2o Turbines Ltd";1;0,01;"UK"
"Wint Wi Ltd";1;0,01;"IL"
"Aectual Holding Bv";1;0,01;"NL"
"Technische Hochschule Mittelhessen";1;0,01;"DE"
"Sun Jianhua";1;0,01;"CN"
"Li Zuyi";1;0,01;"CN"
"Bao Zhen";1;0,01;"CN"
"Zhuang Mengmeng";1;0,01;"CN"
"Solarhotty Limited";1;0,01;"UK"
"Tak Seung Ho";1;0,01;"KR"
"Tamir Michael";1;0,01;"US"
"Maher David P";1;0,01;"US"
"Ensync Inc";1;0,01;"US"
"Led Roadway Lighting Ltd";1;0,01;"CA"
"Labstrong Corp";1;0,01;"US"
"Sun'r";1;0,01;"FR"
"Fos4x Gmbh";1;0,01;"DE"
"Dekato Technology Limited";1;0,01;"UK"
"3d Plus";1;0,01;"FR"
"Hush Turb Ltd";1;0,01;"MT"
"Eppendorf Ag";1;0,01;"DE"
"Smith Julius";1;0,01;"NL"
"Mazda Motor Corporation";1;0,01;"JP"
"Relevant Solutions Llc";1;0,01;"US"
"Tang Paul E";1;0,01;"US"
"Hisense (Guangdong) Air Conditioner Co Ltd";1;0,01;"CN"
"Water Pigeon Inc";1;0,01;"US"
"Warren Engine Company Inc";1;0,01;"US"
"Aeris Environmental Ltd";1;0,01;"AU"
"Next Energy & Resources Co Ltd";1;0,01;"JP"
"Shunde Polytechnic";1;0,01;"CN"
"Imagineering Inc";1;0,01;"JP"
"Verisure S„†Rl";1;0,01;"CH"
"Holzbau Unterrainer Gmbh";1;0,01;"AT"
"Saipem Spa";1;0,01;"IT"
"Universidad Del Pais Vasco";1;0,01;"ES"
"Noda Intelligent Systems Ab";1;0,01;"SE"
"Imerys Tc";1;0,01;"FR"
"Healthierstep Llc";1;0,01;"US"
"Energy Harvesting Tech";1;0,01;"FR"
"Furtmayr Christian";1;0,01;"DE"
"Alm Electronic Ug (Haftungsbeschr„ÑNkt)";1;0,01;"DE"
"Sanechips Technology Co Ltd";1;0,01;"CN"
"Shetty Supreeth";1;0,01;"IN"
"Barber Randal S";1;0,01;"US"
"Stevens Robert A";1;0,01;"US"
"Sher Abe M";1;0,01;"US"
"Softkernel Co Ltd";1;0,01;"KR"
"Soraa Inc";1;0,01;"US"
"Fan Baoping";1;0,01;"CN"
"Cis4u";1;0,01;"KR"
"Kogdanin Artem Igorevich";1;0,01;"RU"
"Astronics Advanced Electronic Systems Corp";1;0,01;"US"
"Fujian Snowman Co Ltd";1;0,01;"CN"
"Hisense (Guangdong) Air Conditioning Co Ltd";1;0,01;"CN"
"Liu Donghua";1;0,01;"CN"
"Zhang Lianjie";1;0,01;"CN"
"Wearlinks Technology Inc";1;0,01;"CN"
"Airovation Technologies Ltd";1;0,01;"IL"
"Yang Guoyong";1;0,01;"US"
"Xiao Jizhong";1;0,01;"US"
"Ushiroda Kenshin";1;0,01;"US"
"Total Marketing Services";1;0,01;"FR"
"Rheia Llc (Pennsylvania Limited Liability Company)";1;0,01;"US"
"Bizjak Silvano";1;0,01;"SI"
"Fogio Inc";1;0,01;"FI"
"Obelux Oy";1;0,01;"FI"
"Albert-Ludwigs-Universit„§T Freiburg";1;0,01;"DE"
"Pulse Finland Oy";1;0,01;"FI"
"Papadopoulos Aggelos";1;0,01;"EL"
"Fellowes Inc";1;0,01;"US"
"Universita' Degli Studi Di Firenze";1;0,01;"IT"
"Iglass Optical Technologies Inc";1;0,01;"CA"
"Pennycooke Nicholas David";1;0,01;"US"
"Oppel Lighting Co Ltd";1;0,01;"CN"
"Cheung Ann Claire Lim Chi";1;0,01;"US"
"Water Pik Inc";1;0,01;"US"
"Telefonaktiebolaget Lm Ericsson (Publ";1;0,01;"SE"
"Guangdong Virtual Reality Technology Co Ltd";1;0,01;"CN"
"Zhang Bowen";1;0,01;"CN"
"Chubuteikoki Co Ltd";1;0,01;"JP"
"Solar Connections International Inc";1;0,01;"US"
"Houle Robert";1;0,01;"CA"
"Gelston Gregory";1;0,01;"CA"
"Houle Guy Jean";1;0,01;"CA"
"Rootech Inc";1;0,01;"KR"
"Woonzie Power Technic Co Ltd";1;0,01;"KR"
"Nano-Lit Technologies Limited";1;0,01;"UK"
"Rkk Beteiligungs Gmbh";1;0,01;"AT"
"Workplace Fabric Limited";1;0,01;"UK"
"Groenewijkstroom Bv";1;0,01;"NL"
"Universit„§T Kassel";1;0,01;"DE"
"Nio Nextev Limited";1;0,01;"HK"
"S M Entertainment Co Ltd";1;0,01;"KR"
"Danning Matthew";1;0,01;"US"
"Jin Taihuan";1;0,01;"CN"
"Nuctech Company Limited";1;0,01;"CN"
"Chne Xuyue";1;0,01;"CN"
"Nagyeong International Co Ltd";1;0,01;"KR"
"Instrumental Inc";1;0,01;"US"
"Vardaxoglou Anastasios";1;0,01;"EL"
"Muhammad Nurhuda";1;0,01;"ID"
"Sporting Edge (Uk) Limited";1;0,01;"UK"
"Eremia Andrian";1;0,01;"MD"
"Covalenco Nicolae Nicolae";1;0,01;"MD"
"Covalenco Nicolae Pavel";1;0,01;"MD"
"Peer Robert";1;0,01;"AT"
"Applied Materials Italia Srl";1;0,01;"IT"
"Blueview Elec-Optic Tech Co Ltd";1;0,01;"CN"
"Ren Chunlei";1;0,01;"CN"
"Suzhou Diao Elevator Co Ltd";1;0,01;"CN"
"Thomas Jefferson University";1;0,01;"US"
"Manastirli Victor";1;0,01;"MD"
"Hur Jung";1;0,01;"KR"
"Kim Jae Sung";1;0,01;"KR"
"Carlson Austin";1;0,01;"US"
"Rees Kevin";1;0,01;"US"
"Brimhall Emily";1;0,01;"US"
"Fox Joe";1;0,01;"US"
"Knight Jedediah";1;0,01;"US"
"Duncan Joseph";1;0,01;"US"
"Hall David R";1;0,01;"US"
"Miles Jerome";1;0,01;"US"
"Novus Energy Technologies Inc";1;0,01;"US"
"Haddock Dustin Marshall Marston";1;0,01;"US"
"Haddock Robert Mm";1;0,01;"US"
"Holley Nikolaus J";1;0,01;"US"
"Mokshmar Pranav";1;0,01;"IN"
"Luwa Air Engineering Ag";1;0,01;"CH"
"Braniff Thomas Vincent Damian";1;0,01;"UK"
"Muxworthy Anthony Todd";1;0,01;"UK"
"Mor„°Vek Petr";1;0,01;"CZ"
"Hypnagogia Ug";1;0,01;"DE"
"Pacific Industrial Co Ltd";1;0,01;"JP"
"More Swapnil Annasaheb";1;0,01;"IN"
"More Manoj Annasaheb";1;0,01;"IN"
"Chubu Electric Power Co Inc";1;0,01;"JP"
"Yasa Limited";1;0,01;"UK"
"Lightguard Ltd";1;0,01;"IL"
"Dongguan Bangda Hardware Co Ltd";1;0,01;"CN"
"Shanghai Looall Electronics Co Ltd";1;0,01;"CN"
"Inspur Electronic Information Industry Co Ltd";1;0,01;"CN"
"Nidec Servo Corporation";1;0,01;"JP"
"Barnstorfer Kunststofftechnik Gmbh & Co Kg";1;0,01;"DE"
"Foshan Wellway Electric Appliance Co Ltd";1;0,01;"CN"
"Reyal Jean-Pierre";1;0,01;"FR"
"Showa Denko Kk";1;0,01;"JP"
"Impresind Srl";1;0,01;"IT"
"Kaltech Engineering Aps";1;0,01;"DK"
"Crooks Geoffrey Peter";1;0,01;"AU"
"Li Yaozhong";1;0,01;"CN"
"Shenzhen Shareco Technologies Co Ltd";1;0,01;"CN"
"Rakuten Group Inc";1;0,01;"JP"
"Givon Rafi";1;0,01;"IL"
"Maman Arnon";1;0,01;"IL"
"Rakuten Inc";1;0,01;"JP"
"Prashanta";1;0,01;"IN"
"Niiyama Heiji";1;0,01;"JP"
"Hp Printing Korea Co Ltd";1;0,01;"KR"
"C2 Semiconductor Llc";1;0,01;"US"
"Helion Concepts Inc";1;0,01;"US"
"Inventronics (Hangzhou) Inc";1;0,01;"CN"
"Dephillips Thomas";1;0,01;"US"
"Dincer Erhan";1;0,01;"DE"
