"id";"x";"y";"label";"color";"count";"parent"
"RS";2011;0,0377216144851;"RS";"lightblue";2;"RS"
"QA";2012;0,0287521564117309;"QA";"lightblue";2;"QA"
"AE";2011;0,0377216144851;"AE";"lightblue";2;"AE"
"EU";2011;0,0377216144851;"EE";"green";2;"EU"
"AE";2014;0,0253936008125952;"AE";"lightblue";2;"AE"
"EG";2016;0,0307692307692308;"EG";"lightblue";2;"EG"
"EU";2017;0,0281254394599916;"EE";"green";2;"EU"
"TH";2017;0,0281254394599916;"TH";"lightblue";2;"TH"
"MA";2020;0,0226039783001808;"MA";"lightblue";2;"MA"
"EU";2009;0,0605877006967586;"RO";"green";2;"EU"
"BY";2014;0,0126968004062976;"BY";"lightblue";1;"BY"
"IR";2009;0,0302938503483793;"IR";"lightblue";1;"IR"
"LK";2011;0,01886080724255;"LK";"lightblue";1;"LK"
"EU";2011;0,01886080724255;"RO";"green";1;"EU"
"EU";2017;0,0140627197299958;"CZ";"green";1;"EU"
"BA";2019;0,0112019715469923;"BA";"lightblue";1;"BA"
"EU";2018;0,0123624675485227;"SK";"green";1;"EU"
"AR";2018;0,0123624675485227;"AR";"lightblue";1;"AR"
"II";2018;0,0123624675485227;"II";"lightblue";1;"II"
"GE";2019;0,0112019715469923;"GE";"lightblue";1;"GE"
"EU";2019;0,0112019715469923;"LI";"green";1;"EU"
"EU";2020;0,0113019891500904;"LT";"green";1;"EU"
"EU";2008;0,0296647878967665;"MT";"green";1;"EU"
"EU";2008;0,0296647878967665;"SI";"green";1;"EU"
"TH";2006;0,0389256520046711;"TH";"lightblue";1;"TH"
"CR";2004;0,053475935828877;"CR";"lightblue";1;"CR"
"EU";2008;0,0296647878967665;"EE";"green";1;"EU"
"EU";2004;0,053475935828877;"BG";"green";1;"EU"
"KH";2006;0,0389256520046711;"KH";"lightblue";1;"KH"
"EU";2006;0,0389256520046711;"LU";"green";1;"EU"
"ME";2007;0,033955857385399;"ME";"lightblue";1;"ME"
"EU";2007;0,033955857385399;"LU";"green";1;"EU"
"EU";2007;0,033955857385399;"EL";"green";1;"EU"
"EU";2007;0,033955857385399;"PL";"green";1;"EU"
"EU";2005;0,0471698113207547;"EL";"green";1;"EU"
"EU";2007;0,033955857385399;"HU";"green";1;"EU"
"ZA";2004;0,053475935828877;"ZA";"lightblue";1;"ZA"
"DZ";2005;0,0471698113207547;"DZ";"lightblue";1;"DZ"
"BR";2004;0,053475935828877;"BR";"lightblue";1;"BR"
"AE";2005;0,0471698113207547;"AE";"lightblue";1;"AE"
"ME";2005;0,0471698113207547;"ME";"lightblue";1;"ME"
"BR";2006;0,0389256520046711;"BR";"lightblue";1;"BR"
"VN";2007;0,033955857385399;"VN";"lightblue";1;"VN"
"EU";2007;0,033955857385399;"CZ";"green";1;"EU"
"ZA";2008;0,0296647878967665;"ZA";"lightblue";1;"ZA"
"TH";2004;0,053475935828877;"TH";"lightblue";1;"TH"
"OM";2005;0,0471698113207547;"OM";"lightblue";1;"OM"
"BV";2005;0,0471698113207547;"BV";"lightblue";1;"BV"
"BS";2005;0,0471698113207547;"BS";"lightblue";1;"BS"
"TH";2005;0,0471698113207547;"TH";"lightblue";1;"TH"
"MY";2006;0,0389256520046711;"MY";"lightblue";1;"MY"
"AR";2006;0,0389256520046711;"AR";"lightblue";1;"AR"
"TH";2007;0,033955857385399;"TH";"lightblue";1;"TH"
"SA";2007;0,033955857385399;"SA";"lightblue";1;"SA"
"ZA";2006;0,0389256520046711;"ZA";"lightblue";1;"ZA"
"SA";2009;0,0302938503483793;"SA";"lightblue";1;"SA"
"EU";2009;0,0302938503483793;"SI";"green";1;"EU"
"EU";2009;0,0302938503483793;"IE";"green";1;"EU"
"EU";2009;0,0302938503483793;"PL";"green";1;"EU"
"MA";2010;0,025953802232027;"MA";"lightblue";1;"MA"
"EG";2009;0,0302938503483793;"EG";"lightblue";1;"EG"
"DO";2009;0,0302938503483793;"DO";"lightblue";1;"DO"
"EU";2010;0,025953802232027;"LU";"green";1;"EU"
"GR";2010;0,025953802232027;"GR";"lightblue";1;"GR"
"EU";2010;0,025953802232027;"EE";"green";1;"EU"
"AM";2010;0,025953802232027;"AM";"lightblue";1;"AM"
"EU";2011;0,01886080724255;"BG";"green";1;"EU"
"TR";2011;0,01886080724255;"TR";"lightblue";1;"TR"
"LB";2012;0,0143760782058654;"LB";"lightblue";1;"LB"
"EU";2011;0,01886080724255;"CZ";"green";1;"EU"
"BY";2012;0,0143760782058654;"BY";"lightblue";1;"BY"
"GP";2012;0,0143760782058654;"GP";"lightblue";1;"GP"
"DZ";2012;0,0143760782058654;"DZ";"lightblue";1;"DZ"
"EU";2013;0,0131319763624425;"EE";"green";1;"EU"
"MA";2013;0,0131319763624425;"MA";"lightblue";1;"MA"
"KZ";2012;0,0143760782058654;"KZ";"lightblue";1;"KZ"
"AR";2013;0,0131319763624425;"AR";"lightblue";1;"AR"
"LB";2013;0,0131319763624425;"LB";"lightblue";1;"LB"
"BW";2013;0,0131319763624425;"BW";"lightblue";1;"BW"
"AE";2013;0,0131319763624425;"AE";"lightblue";1;"AE"
"EU";2014;0,0126968004062976;"LU";"green";1;"EU"
"EU";2014;0,0126968004062976;"LI";"green";1;"EU"
"EU";2014;0,0126968004062976;"HR";"green";1;"EU"
"KY";2014;0,0126968004062976;"KY";"lightblue";1;"KY"
"NP";2013;0,0131319763624425;"NP";"lightblue";1;"NP"
"EU";2015;0,0143266475644699;"EE";"green";1;"EU"
"EU";2015;0,0143266475644699;"SI";"green";1;"EU"
"MS";2014;0,0126968004062976;"MS";"lightblue";1;"MS"
"MG";2014;0,0126968004062976;"MG";"lightblue";1;"MG"
"GB";2015;0,0143266475644699;"GB";"lightblue";1;"GB"
"VN";2014;0,0126968004062976;"VN";"lightblue";1;"VN"
"GE";2015;0,0143266475644699;"GE";"lightblue";1;"GE"
"TH";2015;0,0143266475644699;"TH";"lightblue";1;"TH"
"GP";2015;0,0143266475644699;"GP";"lightblue";1;"GP"
"AM";2015;0,0143266475644699;"AM";"lightblue";1;"AM"
"VN";2015;0,0143266475644699;"VN";"lightblue";1;"VN"
"ZW";2015;0,0143266475644699;"ZW";"lightblue";1;"ZW"
"EU";2015;0,0143266475644699;"RO";"green";1;"EU"
"MX";2015;0,0143266475644699;"MX";"lightblue";1;"MX"
"EU";2015;0,0143266475644699;"LU";"green";1;"EU"
"EU";2016;0,0153846153846154;"HR";"green";1;"EU"
"QA";2016;0,0153846153846154;"QA";"lightblue";1;"QA"
"CR";2016;0,0153846153846154;"CR";"lightblue";1;"CR"
"DZ";2016;0,0153846153846154;"DZ";"lightblue";1;"DZ"
"VN";2016;0,0153846153846154;"VN";"lightblue";1;"VN"
"JE";2016;0,0153846153846154;"JE";"lightblue";1;"JE"
"PK";2016;0,0153846153846154;"PK";"lightblue";1;"PK"
"AE";2016;0,0153846153846154;"AE";"lightblue";1;"AE"
"EU";2017;0,0140627197299958;"HR";"green";1;"EU"
"MO";2017;0,0140627197299958;"MO";"lightblue";1;"MO"
"GB";2017;0,0140627197299958;"GB";"lightblue";1;"GB"
"EU";2017;0,0140627197299958;"LT";"green";1;"EU"
"PA";2017;0,0140627197299958;"PA";"lightblue";1;"PA"
"MX";2017;0,0140627197299958;"MX";"lightblue";1;"MX"
"EG";2017;0,0140627197299958;"EG";"lightblue";1;"EG"
"NA";2017;0,0140627197299958;"NA";"lightblue";1;"NA"
"RI";2018;0,0123624675485227;"RI";"lightblue";1;"RI"
"BY";2017;0,0140627197299958;"BY";"lightblue";1;"BY"
"EU";2018;0,0123624675485227;"LU";"green";1;"EU"
"CM";2019;0,0112019715469923;"CM";"lightblue";1;"CM"
"CO";2018;0,0123624675485227;"CO";"lightblue";1;"CO"
"VN";2019;0,0112019715469923;"VN";"lightblue";1;"VN"
"MX";2018;0,0123624675485227;"MX";"lightblue";1;"MX"
"AR";2019;0,0112019715469923;"AR";"lightblue";1;"AR"
"LA";2019;0,0112019715469923;"LA";"lightblue";1;"LA"
"QA";2019;0,0112019715469923;"QA";"lightblue";1;"QA"
"EU";2019;0,0112019715469923;"LU";"green";1;"EU"
"EU";2019;0,0112019715469923;"MT";"green";1;"EU"
"PK";2019;0,0112019715469923;"PK";"lightblue";1;"PK"
"OM";2019;0,0112019715469923;"OM";"lightblue";1;"OM"
"RS";2019;0,0112019715469923;"RS";"lightblue";1;"RS"
"EU";2020;0,0113019891500904;"RO";"green";1;"EU"
"DO";2019;0,0112019715469923;"DO";"lightblue";1;"DO"
"RS";2020;0,0113019891500904;"RS";"lightblue";1;"RS"
"EU";2021;0,0198570293884035;"MT";"green";1;"EU"
"EC";2020;0,0113019891500904;"EC";"lightblue";1;"EC"
"PE";2020;0,0113019891500904;"PE";"lightblue";1;"PE"
"EU";2021;0,0198570293884035;"IS";"green";1;"EU"
"EU";2021;0,0198570293884035;"HU";"green";1;"EU"
"DO";2021;0,0198570293884035;"DO";"lightblue";1;"DO"
"GB";2005;0,0471698113207547;"GB";"lightblue";1;"GB"
"ZA";2005;0,0471698113207547;"ZA";"lightblue";1;"ZA"
