"id","parent","value","color","share"
"Gp Enterprises Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Nu Flow Technologies 2000 Inc (CA)","Air & Water pollution reduction",1,"grey",0.01
"Nu Flow Technologies 2000 Inc (CA)","Water related adaptation technologies",1,"indigo",0.01
"Sloan Valve Company (US)","Air & Water pollution reduction",2,"grey",0.02
"Son Jung Woo (KR)","Water related adaptation technologies",1,"indigo",0.01
"Pyatov Ivan Solomonovich (RU)","Water related adaptation technologies",2,"indigo",0.02
"Beair Water And Air Technologies Ltd (IL)","Air & Water pollution reduction",1,"grey",0.01
"Beair Water And Air Technologies Ltd (IL)","Water related adaptation technologies",1,"indigo",0.01
"Tiagai Ilan (US)","Artificial intelligence",1,"black",0.01
"Tiagai Ilan (US)","Augmented reality",1,"navyblue",0.01
"Evac Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.01
"Cherrara Antar (FR)","Air & Water pollution reduction",1,"grey",0.01
"Wu Haiyang (CN)","Water related adaptation technologies",1,"indigo",0.01
"Willems Jean-Pierre (LU)","Water related adaptation technologies",1,"indigo",0.01
"Pipelife Nederland Bv (NL)","Water related adaptation technologies",1,"indigo",0.01
"Rivelli Andrew (AU)","Air & Water pollution reduction",1,"grey",0.01
"Hitachi Ltd (JP)","Water related adaptation technologies",1,"indigo",0.01
"Wong Kwok On (HK)","Water related adaptation technologies",1,"indigo",0.01
"Bucure Teanu R Zvan-C T Lin (RO)","Nanotechnology",1,"darkred",0.01
"St Ru Gheorghe-Mihai (AT)","Nanotechnology",1,"darkred",0.01
"Pentair Plc (UK)","Air & Water pollution reduction",1,"grey",0.01
"Pentair Plc (UK)","Cloud computing",1,"maroon",0.01
"Pentair Plc (UK)","Smart grids",1,"lightgreen",0.01
"Pentair Plc (UK)","Internet of things",1,"turquoise",0.01
"Pentair Plc (UK)","Recycling technologies",1,"darkgreen",0.01
"Santos Shawn Alan (US)","Air & Water pollution reduction",1,"grey",0.01
"Choi Jeong Sam (KR)","Water related adaptation technologies",1,"indigo",0.01
"Yu Mu-Tsun (TW)","Air & Water pollution reduction",1,"grey",0.01
"Al-Bakri Sami Abdulrahman (TR)","Water related adaptation technologies",1,"indigo",0.01
"Holcim (Australia) Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Mazzei Marco (IT)","Water related adaptation technologies",1,"indigo",0.01
"Basso Sara (IT)","Water related adaptation technologies",1,"indigo",0.01
"Lin Chang-Tsung (US)","Air & Water pollution reduction",1,"grey",0.01
"Alaska Native Tribal Health Consortium (US)","Air & Water pollution reduction",1,"grey",0.01
"Alaska Native Tribal Health Consortium (US)","Water related adaptation technologies",2,"indigo",0.02
"Enero Labs Llc (US)","Water related adaptation technologies",1,"indigo",0.01
"Enero Labs Llc (US)","Artificial intelligence",1,"black",0.01
"Sichuan Sanhe Slope Technology Co Ltd (CN)","Water related adaptation technologies",1,"indigo",0.01
"Micas Ag (DE)","Internet of things",2,"turquoise",0.02
"Caroma Industries Limited (AU)","Internet of things",2,"turquoise",0.02
"Catalca Koncagul (TR)","Air & Water pollution reduction",1,"grey",0.01
"Vessel Health Inc (US)","Internet of things",1,"turquoise",0.01
"Vessel Health Inc (US)","Biotechnology",1,"lightorange",0.01
"Isooin Co Ltd (KR)","Green buildings",1,"darkorange",0.01
"Schl„úter-Systems Kg (DE)","Air & Water pollution reduction",1,"grey",0.01
"Drifta Camping Kitchens Pty Ltd (AU)","Water related adaptation technologies",1,"indigo",0.01
"Landroad Inc (KR)","Air & Water pollution reduction",2,"grey",0.02
"Kwc Ag (CH)","Air & Water pollution reduction",2,"grey",0.02
"Libertysolution Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Gebe Gesellschaft Mbh (AT)","Air & Water pollution reduction",1,"grey",0.01
"Gebe Gesellschaft Mbh (AT)","Green buildings",1,"darkorange",0.01
"Gebe Gesellschaft Mbh (AT)","Recycling technologies",1,"darkgreen",0.01
"Applied Cryo Technologies Inc (US)","Water related adaptation technologies",1,"indigo",0.01
"Wenbing Zhang (CN)","Air & Water pollution reduction",1,"grey",0.01
"Austmosis Holdings Pty Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Rockwell David (CA)","Air & Water pollution reduction",1,"grey",0.01
"Shanghai Biaopu Industrial Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"H2o Research Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.01
"Siemens Aktiengesellschaft (DE)","Artificial intelligence",1,"black",0.01
"Commonwealth Scientific And Industrial Research Organisation (AU)","Water related adaptation technologies",1,"indigo",0.01
"Indian Institute Of Science (IN)","Air & Water pollution reduction",1,"grey",0.01
"Provost Wayne A (US)","Water related adaptation technologies",1,"indigo",0.01
"Stewart Jeffrey (US)","Water related adaptation technologies",1,"indigo",0.01
"Lehmann Gmbh&Co Kg (DE)","Air & Water pollution reduction",2,"grey",0.02
"Khuba Rajendra S (IN)","Air & Water pollution reduction",1,"grey",0.01
"Khuba Rajendra S (IN)","Water related adaptation technologies",1,"indigo",0.01
"Scg Chemicals Co Ltd (TH)","Air & Water pollution reduction",2,"grey",0.02
"Inc Square Co Ltd (TH)","Air & Water pollution reduction",2,"grey",0.02
"Scg Chemicals Co Ltd (TH)","Waste management",1,"blue",0.01
"Inc Square Co Ltd (TH)","Waste management",1,"blue",0.01
"Volin Dee (US)","Water related adaptation technologies",1,"indigo",0.01
"Soochow University (CN)","Air & Water pollution reduction",1,"grey",0.01
"Her Seram K Ve Tur Zm Sanay Anon M Rket (TR)","Water related adaptation technologies",1,"indigo",0.01
"Sierra Space Corporation (US)","Water related adaptation technologies",1,"indigo",0.01
"Viega Technology Gmbh&Co Kg (DE)","Water related adaptation technologies",1,"indigo",0.01
"Garcia Martin Isidoro (ES)","Air & Water pollution reduction",1,"grey",0.01
"Lee Chu Rae (KR)","Air & Water pollution reduction",1,"grey",0.01
"Lee Chu Rae (KR)","Water related adaptation technologies",1,"indigo",0.01
"Universidad De Valladolid (ES)","Water related adaptation technologies",1,"indigo",0.01
"Universidad De Valladolid (ES)","Solar energy",1,"green",0.01
"Universidad De Valladolid (ES)","Biofuels",1,"brown",0.01
"Universidad De Valladolid (ES)","Hydrogen",1,"lime",0.01
"Universidad De Valladolid (ES)","Green transports",1,"pink",0.01
"Hound Tech Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Li Jun (CN)","Water related adaptation technologies",1,"indigo",0.01
"Easy Sanitary Solutions Bv (NL)","Air & Water pollution reduction",4,"grey",0.05
"Grohe Ag (DE)","Air & Water pollution reduction",1,"grey",0.01
"Enexio Water Technologies Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.01
"Enexio Water Technologies Gmbh (DE)","Recycling technologies",1,"darkgreen",0.01
"Miralles Cano Santiago Jos„© (ES)","Water related adaptation technologies",1,"indigo",0.01
"Menzies Roofing Corporation (CA)","Air & Water pollution reduction",1,"grey",0.01
"Iren Spa (IT)","Air & Water pollution reduction",1,"grey",0.01
"Iren Spa (IT)","Internet of things",1,"turquoise",0.01
"Mcalpine&Co Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"France Prefa Concept (FR)","Water related adaptation technologies",1,"indigo",0.01
"Ravani Srl (IT)","Air & Water pollution reduction",1,"grey",0.01
"Kohler Co (US)","Water related adaptation technologies",1,"indigo",0.01
"Gstani -Svetovanje Doo (SI)","Water related adaptation technologies",1,"indigo",0.01
"Gstani -Svetovanje Doo (SI)","Solar energy",1,"green",0.01
"Gstani -Svetovanje Doo (SI)","Batteries",1,"red",0.01
"Gstani -Svetovanje Doo (SI)","Other energy storage",1,"magenta",0.01
"Gstani -Svetovanje Doo (SI)","Green buildings",1,"darkorange",0.01
"Civiq Pty Ltd (AU)","Water related adaptation technologies",1,"indigo",0.01
"Micheluzzi Christian (AT)","Air & Water pollution reduction",1,"grey",0.01
"Korea Land&Housing Corporation (KR)","Air & Water pollution reduction",1,"grey",0.01
"Korea Land&Housing Corporation (KR)","Biofuels",1,"brown",0.01
"Korea Land&Housing Corporation (KR)","Batteries",1,"red",0.01
"Korea Land&Housing Corporation (KR)","Hydrogen",1,"lime",0.01
"Korea Land&Housing Corporation (KR)","Green transports",1,"pink",0.01
"Korea Land&Housing Corporation (KR)","Smart grids",1,"lightgreen",0.01
"Korea Land&Housing Corporation (KR)","Recycling technologies",1,"darkgreen",0.01
"Shenzhen Uluru Technology Engineering Co Ltd (CN)","Water related adaptation technologies",1,"indigo",0.01
"Shenzhen Uluru Technology Engineering Co Ltd (CN)","Cloud computing",1,"maroon",0.01
"Shenzhen Uluru Technology Engineering Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Shanghai Municipal Engineering Design Institute (G (CN)","Air & Water pollution reduction",2,"grey",0.02
"Rat„âL Aps (DK)","Air & Water pollution reduction",1,"grey",0.01
"Bettiol Srl (IT)","Air & Water pollution reduction",1,"grey",0.01
"Samatek Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Belkadhi Mohamed Ferid (CA)","Water related adaptation technologies",1,"indigo",0.01
"Aoun Joseph (US)","Air & Water pollution reduction",1,"grey",0.01
"Aoun Joseph (US)","Water related adaptation technologies",1,"indigo",0.01
"Universita' Degli Studi Di Roma 'Tor Vergata' (IT)","Air & Water pollution reduction",1,"grey",0.01
"Politecnico Di Milano (IT)","Air & Water pollution reduction",1,"grey",0.01
"Universita' Degli Studi Di Roma 'Tor Vergata' (IT)","Recycling technologies",1,"darkgreen",0.01
"Politecnico Di Milano (IT)","Recycling technologies",1,"darkgreen",0.01
"Dongguan Mingchuangyoushang Electronic Technology (CN)","Air & Water pollution reduction",1,"grey",0.01
"Sanexen Services Environnementaux Inc (CA)","Air & Water pollution reduction",1,"grey",0.01
"Sanexen Services Environnementaux Inc (CA)","Water related adaptation technologies",1,"indigo",0.01
"Sanexen Services Environnementaux Inc (CA)","Marine & hydro energy",1,"tan",0.01
"Shandong University Of Science And Technology (CN)","Air & Water pollution reduction",1,"grey",0.01
"Shandong University Of Science And Technology (CN)","Water related adaptation technologies",1,"indigo",0.01
"Aquarius Spectrum Ltd (IL)","Water related adaptation technologies",1,"indigo",0.01
"Gallardo Dobles Marcos Ra„∫l (ME)","Air & Water pollution reduction",1,"grey",0.01
"Gallardo Flores Jos„© Iv„°N (ME)","Air & Water pollution reduction",1,"grey",0.01
"Navarro Alvarado Christian Eduardo (ME)","Air & Water pollution reduction",1,"grey",0.01
"Gallardo Dobles Marcos Ra„∫l (ME)","Water related adaptation technologies",1,"indigo",0.01
"Gallardo Flores Jos„© Iv„°N (ME)","Water related adaptation technologies",1,"indigo",0.01
"Navarro Alvarado Christian Eduardo (ME)","Water related adaptation technologies",1,"indigo",0.01
"Hall Labs Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"Tlv Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Air Water Units Trading Limited (AE)","Air & Water pollution reduction",1,"grey",0.01
"Air Water Units Trading Limited (AE)","Water related adaptation technologies",1,"indigo",0.01
"Dit Technologies Ltd (AU)","Air & Water pollution reduction",1,"grey",0.01
"Madmon Orit (IL)","Water related adaptation technologies",1,"indigo",0.01
"Cti Engineering Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Cti Engineering Co Ltd (JP)","Artificial intelligence",1,"black",0.01
"Kent Ian (US)","Water related adaptation technologies",1,"indigo",0.01
"Gestner Brian (US)","Water related adaptation technologies",1,"indigo",0.01
"Reliance Worldwide Corporation (US)","Water related adaptation technologies",1,"indigo",0.01
"Bayer Aktiengesellschaft (DE)","Air & Water pollution reduction",1,"grey",0.01
"Council Of Scientific And Industrial Research (IN)","Air & Water pollution reduction",1,"grey",0.01
"Maithri Aquatech Pvt Ltd (IN)","Air & Water pollution reduction",1,"grey",0.01
"Council Of Scientific And Industrial Research (IN)","Water related adaptation technologies",1,"indigo",0.01
"Maithri Aquatech Pvt Ltd (IN)","Water related adaptation technologies",1,"indigo",0.01
"Council Of Scientific And Industrial Research (IN)","Recycling technologies",1,"darkgreen",0.01
"Maithri Aquatech Pvt Ltd (IN)","Recycling technologies",1,"darkgreen",0.01
"Garios Wadih Antonio (BR)","Water related adaptation technologies",1,"indigo",0.01
"Institute Of Agricultural Ecology Of Fujian Academ (CN)","Air & Water pollution reduction",1,"grey",0.01
"Institute Of Agricultural Ecology Of Fujian Academ (CN)","Water related adaptation technologies",1,"indigo",0.01
"Maxwell Leigh (AU)","Air & Water pollution reduction",1,"grey",0.01
"Maxwell Leigh (AU)","Water related adaptation technologies",1,"indigo",0.01
"Skytree Pty Ltd (AU)","Water related adaptation technologies",1,"indigo",0.01
"Yen Kou Feng (AU)","Water related adaptation technologies",1,"indigo",0.01
"Wang Quanmin (CN)","Air & Water pollution reduction",1,"grey",0.01
"Wei Zhenhai (CN)","Air & Water pollution reduction",1,"grey",0.01
"Wang Quanmin (CN)","Water related adaptation technologies",1,"indigo",0.01
"Wei Zhenhai (CN)","Water related adaptation technologies",1,"indigo",0.01
"Korea Hasu Info System (KR)","Air & Water pollution reduction",1,"grey",0.01
"Yau Chun Ho (HK)","Air & Water pollution reduction",1,"grey",0.01
"Yau Chun Ho (HK)","Water related adaptation technologies",1,"indigo",0.01
"Yau Chun Ho (HK)","Wind energy",1,"violet",0.01
"Yau Chun Ho (HK)","Solar energy",1,"green",0.01
"Vidal Barrios Francisco Javier (ES)","Water related adaptation technologies",1,"indigo",0.01
"Electro Mechanical Developments Limited (UK)","Green buildings",1,"darkorange",0.01
"Msp Construction Ag (CH)","Water related adaptation technologies",1,"indigo",0.01
"Msp Construction Ag (CH)","Solar energy",1,"green",0.01
"Msp Construction Ag (CH)","Green buildings",1,"darkorange",0.01
"The Regents Of The University Of California (US)","Greenhouse gas capture",1,"darkyellow",0.01
"Ina Acqusition Corp (US)","Water related adaptation technologies",1,"indigo",0.01
"Ina Acqusition Corp (US)","Nuclear energy",1,"white",0.01
"Ebbe America Lc (US)","Air & Water pollution reduction",1,"grey",0.01
"Dutypoint Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Dutypoint Limited (UK)","Water related adaptation technologies",1,"indigo",0.01
"Lin Chuan (CN)","Water related adaptation technologies",1,"indigo",0.01
"Johansson Nathalie (AU)","Water related adaptation technologies",1,"indigo",0.01
"Ud System Co Ltd (KR)","Autonomous vehicles",1,"cyan",0.01
"7 Stones Technology (Suzhou) Co Ltd (CN)","Internet of things",1,"turquoise",0.01
"Nair Gopakumar Gopalan (IN)","Air & Water pollution reduction",1,"grey",0.01
"Nair Gopakumar Gopalan (IN)","Water related adaptation technologies",1,"indigo",0.01
"The Renewable Snowmaking Company (US)","Water related adaptation technologies",1,"indigo",0.01
"The Renewable Snowmaking Company (US)","Marine & hydro energy",1,"tan",0.01
"Stormtrap Llc (US)","Air & Water pollution reduction",1,"grey",0.01
"British Telecommunications Public Limited Company (UK)","Air & Water pollution reduction",1,"grey",0.01
"Katyal Amit (IN)","Air & Water pollution reduction",1,"grey",0.01
"Katyal Amit (IN)","Water related adaptation technologies",1,"indigo",0.01
"Mart„çNez P„âRez C„©Sar Eduardo (ME)","Wind energy",1,"violet",0.01
"Arreola Leal Jorge (ME)","Wind energy",1,"violet",0.01
"Mart„çNez P„âRez C„©Sar Eduardo (ME)","Solar energy",1,"green",0.01
"Arreola Leal Jorge (ME)","Solar energy",1,"green",0.01
"Mart„çNez P„âRez C„©Sar Eduardo (ME)","Marine & hydro energy",1,"tan",0.01
"Arreola Leal Jorge (ME)","Marine & hydro energy",1,"tan",0.01
"Xie Nan (CN)","Air & Water pollution reduction",1,"grey",0.01
"Jiangsu Zhongdianke Power Construction Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.01
"Nikkiso Co Ltd (JP)","Air & Water pollution reduction",1,"grey",0.01
"Flex-Seal Couplings Limited (UK)","Air & Water pollution reduction",1,"grey",0.01
"Fatstrippa Holdings Company Limited (IE)","Air & Water pollution reduction",1,"grey",0.01
"3m Innovative Properties Company (US)","Water related adaptation technologies",1,"indigo",0.01
"Korea Safety System (KR)","Water related adaptation technologies",1,"indigo",0.01
"Korea Fire Industry Technology Institute (KR)","Water related adaptation technologies",1,"indigo",0.01
"Watergen Ltd (IL)","Air & Water pollution reduction",2,"grey",0.02
"Watergen Ltd (IL)","Green buildings",1,"darkorange",0.01
"Pan Fudong (HK)","Air & Water pollution reduction",1,"grey",0.01
"Korea Institute Of Civil Engineering And Building Technology (KR)","Air & Water pollution reduction",1,"grey",0.01
"Physiclean Ltd (IL)","Air & Water pollution reduction",1,"grey",0.01
"Simpson Tim (AU)","Air & Water pollution reduction",1,"grey",0.01
"Simpson Tim (AU)","Water related adaptation technologies",1,"indigo",0.01
"Guangdong Research Institute Of Water Resources An (CN)","Water related adaptation technologies",1,"indigo",0.01
