"id","parent","value","color","share"
"Biolinerx Ltd (IL)","Biotechnology",6,"lightorange",0.01
"Memorial Sloan Kettering Cancer Center (US)","Nanotechnology",4,"darkred",0.01
"La Jolla Institute For Allergy And Immunology (US)","Biotechnology",25,"lightorange",0.04
"Alk-Abell„≥ A/S (DK)","Biotechnology",4,"lightorange",0.01
"O'connor Colleen M (US)","Biotechnology",1,"lightorange",0
"Regeneron Pharmaceuticals Inc (US)","Biotechnology",202,"lightorange",0.33
"Wisconsin Alumni Research Foundation (US)","Biotechnology",43,"lightorange",0.07
"Bayer Animal Health Gmbh (DE)","Biotechnology",6,"lightorange",0.01
"Rantala Juha (CH)","Air & Water pollution reduction",1,"grey",0
"Rantala Juha (CH)","Solar energy",2,"green",0
"Kiefel Gmbh (DE)","Additive manufacturing",1,"olive",0
"Kunz Dieter (DE)","Green buildings",1,"darkorange",0
"H„§Del Sven (DE)","Green buildings",1,"darkorange",0
"Oncoscience Ag (DE)","Biotechnology",1,"lightorange",0
"Innocimab Pte Ltd (SG)","Biotechnology",1,"lightorange",0
"Onkimmune Limited (IE)","Biotechnology",1,"lightorange",0
"Universit„§T Duisburg-Essen (DE)","Biotechnology",3,"lightorange",0
"Merus Nv (NL)","Biotechnology",18,"lightorange",0.03
"Universitat Pompeu Fabra (ES)","Biotechnology",3,"lightorange",0
"Universitat Aut„≤Noma De Barcelona (ES)","Biotechnology",9,"lightorange",0.01
"Centre Scientifique Et Technique Du Batiment (Cstb) (FR)","Artificial intelligence",1,"black",0
"Alnylam Pharmaceuticals Inc (US)","Biotechnology",41,"lightorange",0.07
"Massachusetts Institute Of Technology (US)","Biotechnology",181,"lightorange",0.3
"3m Innovative Properties Company (US)","Additive manufacturing",46,"olive",0.08
"Heartflow Inc (US)","Augmented reality",7,"navyblue",0.01
"Ifom Fondazione Istituto Firc Di Oncologia Molecolare (IT)","Biotechnology",2,"lightorange",0
"Sanko Tekstil Isletmeleri San Ve Tic As (TR)","Batteries",1,"red",0
"Sanko Tekstil Isletmeleri San Ve Tic As (TR)","Internet of things",1,"turquoise",0
"Bein Thomas (DE)","Air & Water pollution reduction",1,"grey",0
"Freiherr Von Schirnding Constantin (DE)","Air & Water pollution reduction",1,"grey",0
"Feckl Johann (DE)","Air & Water pollution reduction",1,"grey",0
"Engelke Hanna (DE)","Air & Water pollution reduction",1,"grey",0
"Ludwig-Maximilians-Universit„§T M„ºNchen (DE)","Air & Water pollution reduction",1,"grey",0
"Bein Thomas (DE)","Nanotechnology",1,"darkred",0
"Freiherr Von Schirnding Constantin (DE)","Nanotechnology",1,"darkred",0
"Feckl Johann (DE)","Nanotechnology",1,"darkred",0
"Engelke Hanna (DE)","Nanotechnology",1,"darkred",0
"Ludwig-Maximilians-Universit„§T M„ºNchen (DE)","Nanotechnology",1,"darkred",0
"Amgen Research (Munich) Gmbh (DE)","Biotechnology",20,"lightorange",0.03
"Myodopa Limited (UK)","Biotechnology",1,"lightorange",0
"Novozymes A/S (DK)","Advanced Sustainable Materials",7,"orange",0.01
"Avintiv Specialty Materials Inc (US)","Advanced Sustainable Materials",2,"orange",0
"Deka Products Limited Partnership (US)","Artificial intelligence",1,"black",0
"Deka Products Limited Partnership (US)","Autonomous robots",1,"teal",0
"Lubrizol Advanced Materials Inc (US)","Additive manufacturing",3,"olive",0
"Kobayashi Dione T (US)","Biotechnology",1,"lightorange",0
"Mcarthur James G (US)","Biotechnology",1,"lightorange",0
"Children's National Medical Center (US)","Biotechnology",21,"lightorange",0.03
"Cellerant Therapeutics Inc (US)","Biotechnology",4,"lightorange",0.01
"Juno Therapeutics Inc (US)","Biotechnology",71,"lightorange",0.12
"Cue Health Inc (US)","Biotechnology",1,"lightorange",0
"Dewhurst Stephen (US)","Biotechnology",1,"lightorange",0
"Cox Andrew (US)","Biotechnology",1,"lightorange",0
"The University Of Rochester (US)","Biotechnology",4,"lightorange",0.01
"Universit„§Tsklinikum Jena (DE)","Advanced Sustainable Materials",1,"orange",0
"Compugen Ltd (IL)","Biotechnology",10,"lightorange",0.02
"Agency For Science Technology And Research (SG)","Biotechnology",87,"lightorange",0.14
"Georgetown University (US)","Biotechnology",14,"lightorange",0.02
"Embraer Sa (BR)","Wind energy",1,"violet",0
"Embraer Sa (BR)","Green transports",1,"pink",0
"Engmab S„†Rl (CH)","Biotechnology",2,"lightorange",0
"Dyax Corp (US)","Biotechnology",1,"lightorange",0
"Michelson Diagnostics Limited (UK)","Augmented reality",4,"navyblue",0.01
"Virttu Biologics Limited (UK)","Biotechnology",2,"lightorange",0
"Worldpay (Uk) Limited (UK)","Blockchain",1,"purple",0
"Worldpay (Uk) Limited (UK)","Cybersecurity",1,"yellow",0
"Apurano Life Sciences Gmbh (DE)","Nanotechnology",1,"darkred",0
"Gamamabs Pharma (FR)","Biotechnology",6,"lightorange",0.01
"Fraunhofer-Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Nanotechnology",3,"darkred",0
"Universit„© Paris Xiii (FR)","Biotechnology",2,"lightorange",0
"Acticor Biotech (FR)","Biotechnology",2,"lightorange",0
"Gene Signal International Sa (CH)","Biotechnology",2,"lightorange",0
"Linkverse Srl (IT)","Artificial intelligence",1,"black",0
"Linkverse Srl (IT)","Augmented reality",1,"navyblue",0
"Microsoft Technology Licensing Llc (US)","Cloud computing",19,"maroon",0.03
"Microsoft Technology Licensing Llc (US)","Internet of things",20,"turquoise",0.03
"Rai Strategic Holdings Inc (US)","Internet of things",5,"turquoise",0.01
"Siemens Aktiengesellschaft (DE)","Artificial intelligence",4,"black",0.01
"Heriot-Watt University (UK)","Augmented reality",2,"navyblue",0
"Scancell Limited (UK)","Biotechnology",7,"lightorange",0.01
"Kran Life Sciences Llp (UK)","Nanotechnology",1,"darkred",0
"Glycotope Gmbh (DE)","Biotechnology",10,"lightorange",0.02
"Helmholtz Zentrum M„ºNchen - Deutsches Forschungszentrum F„ºR Gesundheit Und Umwelt (Gmbh) (DE)","Biotechnology",12,"lightorange",0.02
"Eidgen„∂Ssische Technische Hochschule Z„ºRich (CH)","Biotechnology",2,"lightorange",0
"Sensomotoric Instruments Gesellschaft F„ºR Innovative Sensorik Mbh (DE)","Augmented reality",1,"navyblue",0
"Novimmune Sa (CH)","Biotechnology",8,"lightorange",0.01
"Bayer Pharma Aktiengesellschaft (DE)","Biotechnology",19,"lightorange",0.03
"Oxford University Innovation Limited (UK)","Biotechnology",48,"lightorange",0.08
"Centre National De La Recherche Scientifique (Cnrs) (FR)","Advanced Sustainable Materials",4,"orange",0.01
"Univ Paris Xiii Paris-Nord Villetaneuse (FR)","Advanced Sustainable Materials",1,"orange",0
"Hadasit Medical Research Services And Development Ltd (IL)","Biotechnology",10,"lightorange",0.02
"University Of Vermont And State Agricultural College (US)","Biotechnology",4,"lightorange",0.01
"Asociaci„≥N Centro De Investigaci„≥N Cooperativa En Biociencias - Cic Biogune (ES)","Biotechnology",2,"lightorange",0
"Hznp Limited (BM)","Biotechnology",3,"lightorange",0
"The American Oncologic Hospital -D/B/A/ Hospital Of The Fox Chase Cancer Center (US)","Biotechnology",1,"lightorange",0
"Zimmer Inc (US)","Augmented reality",4,"navyblue",0.01
"Fenwal Inc (US)","Biotechnology",1,"lightorange",0
"Epitopix Llc (US)","Biotechnology",3,"lightorange",0
"Medtronic Inc (US)","Batteries",27,"red",0.04
"Medtronic Inc (US)","Internet of things",12,"turquoise",0.02
"Gilead Sciences Inc (US)","Biotechnology",27,"lightorange",0.04
"Merck Patent Gmbh (DE)","Biotechnology",51,"lightorange",0.08
"Siemens Healthcare Gmbh (DE)","Batteries",1,"red",0
"Ivoclar Vivadent Ag (LI)","Augmented reality",4,"navyblue",0.01
"Emerald Medical Applications Ltd (IL)","Augmented reality",2,"navyblue",0
"Cytomx Therapeutics Inc (US)","Biotechnology",21,"lightorange",0.03
"Novartis Ag (CH)","Biotechnology",217,"lightorange",0.35
"The Trustees Of The University Of Pennsylvania (US)","Biotechnology",227,"lightorange",0.37
"Sri International Inc (US)","Autonomous robots",1,"teal",0
"Modernatx Inc (US)","Nanotechnology",68,"darkred",0.11
"Modernatx Inc (US)","Biotechnology",99,"lightorange",0.16
"Lightlab Imaging Inc (US)","Augmented reality",11,"navyblue",0.02
"Karl Leibinger Medizintechnik Gmbh & Co Kg (DE)","Green buildings",1,"darkorange",0
"Nt-Trading Gmbh & Co Kg (DE)","Additive manufacturing",1,"olive",0
"Taris Hermanus Johannus Theodorus Maria (NL)","Air & Water pollution reduction",1,"grey",0
"Taris Hermanus Johannus Theodorus Maria (NL)","Waste management",1,"blue",0
"Taris Hermanus Johannus Theodorus Maria (NL)","Green transports",1,"pink",0
"Hs Diagnomics Gmbh (DE)","Biotechnology",1,"lightorange",0
"Pepmab Bv (NL)","Biotechnology",1,"lightorange",0
"Eyesiu Medicines Bv (NL)","Nanotechnology",1,"darkred",0
"Brainlab Robotics Gmbh (DE)","Autonomous robots",4,"teal",0.01
"Uniwersytet Lodzki (PL)","Biotechnology",1,"lightorange",0
"Chde Polska Sa (PL)","Nanotechnology",2,"darkred",0
"One Ortho (FR)","Additive manufacturing",1,"olive",0
"Laboratoire Fran„ßAis Du Fractionnement Et Des Biotechnologies Soci„©T„© Anonyme (FR)","Biotechnology",9,"lightorange",0.01
"University Of The West Of England Bristol (UK)","Autonomous robots",1,"teal",0
"The University Of Durham (UK)","Biotechnology",1,"lightorange",0
"Imperial Innovations Ltd (UK)","Biotechnology",4,"lightorange",0.01
"Ucl Business Ltd (UK)","Biotechnology",57,"lightorange",0.09
"Medtronic Minimed Inc (US)","Artificial intelligence",11,"black",0.02
"Molecular Templates Inc (US)","Biotechnology",9,"lightorange",0.01
"Constellation Pharmaceuticals Inc (US)","Biotechnology",2,"lightorange",0
"Sutro Biopharma Inc (US)","Biotechnology",16,"lightorange",0.03
"Allergan Inc (US)","Biotechnology",6,"lightorange",0.01
"Ep Technologies Llc (US)","Air & Water pollution reduction",3,"grey",0
"Catacore Inc (US)","Nanotechnology",1,"darkred",0
"Medivation Technologies Inc (US)","Biotechnology",2,"lightorange",0
"Arbutus Biopharma Corporation (CA)","Biotechnology",14,"lightorange",0.02
"Dana-Farber Cancer Institute Inc (US)","Biotechnology",117,"lightorange",0.19
"President And Fellows Of Harvard College (US)","Biotechnology",187,"lightorange",0.31
"Children's Medical Center Corporation (US)","Biotechnology",88,"lightorange",0.14
"Stowers Institute For Medical Research (US)","Nanotechnology",1,"darkred",0
"University Of Connecticut (US)","Nanotechnology",3,"darkred",0
"University Of Kansas (US)","Nanotechnology",3,"darkred",0
"Presz Walter M (US)","Biotechnology",1,"lightorange",0
"Masi Louis (US)","Biotechnology",1,"lightorange",0
"Lipkens Bart (US)","Biotechnology",1,"lightorange",0
"Flodesign Sonics Inc (US)","Biotechnology",8,"lightorange",0.01
"Kennedy Thomas J Iii (US)","Biotechnology",1,"lightorange",0
"Gilmanshin Rudolf (US)","Biotechnology",1,"lightorange",0
"Nike Innovate Cv (US)","Artificial intelligence",5,"black",0.01
"Carestream Health Inc (US)","Advanced Sustainable Materials",1,"orange",0
"The Usa As Represented By The Secretary Department Of Health And Human Services (US)","Nanotechnology",6,"darkred",0.01
"The Children's Hospital Of Philadelphia (US)","Nanotechnology",3,"darkred",0
"The Children's Hospital Of Philadelphia (US)","Biotechnology",55,"lightorange",0.09
"Higher Dimension Materials Inc (US)","Advanced Sustainable Materials",1,"orange",0
"Arcturus Therapeutics Inc (US)","Biotechnology",13,"lightorange",0.02
"Globeimmune Inc (US)","Biotechnology",2,"lightorange",0
"Anthony Nolan The Royal Free Hospital (UK)","Biotechnology",1,"lightorange",0
"Banc De Sang I Teixits (ES)","Biotechnology",1,"lightorange",0
"The Francis Crick Institute Limited (UK)","Biotechnology",11,"lightorange",0.02
"Ucl Business Plc (UK)","Biotechnology",2,"lightorange",0
"Fundaci„≥N P„∫blica Andaluza Progreso Y Salud (ES)","Biotechnology",5,"lightorange",0.01
"Centre National De La Recherche Scientifique Cnrs (FR)","Biotechnology",9,"lightorange",0.01
"Axlr Satt Du Languedoc Roussillon (FR)","Biotechnology",1,"lightorange",0
"Medescia Limited (UK)","Waste management",1,"blue",0
"King's College London (UK)","Biotechnology",17,"lightorange",0.03
"Techshot Inc (US)","Additive manufacturing",1,"olive",0
"Techshot Inc (US)","Biotechnology",1,"lightorange",0
"Ruprecht-Karls-Universit„§T Heidelberg (DE)","Biotechnology",10,"lightorange",0.02
"Roombiotic Gmbh (AT)","Air & Water pollution reduction",1,"grey",0
"Koninklijke Philips Nv (NL)","Biotechnology",14,"lightorange",0.02
"Boston Biomedical Inc (US)","Biotechnology",4,"lightorange",0.01
"Beijing Baihui Wei Kang Technology Co Ltd (CN)","Autonomous robots",1,"teal",0
"Cell Therapy Limited (UK)","Biotechnology",2,"lightorange",0
"Erd„∂S Elem„©R Antal (HU)","Air & Water pollution reduction",1,"grey",0
"Erd„∂Sn„© Kudron Katalin (HU)","Air & Water pollution reduction",1,"grey",0
"Kudron Istv„°N (HU)","Air & Water pollution reduction",1,"grey",0
"Verily Life Sciences Llc (US)","Artificial intelligence",22,"black",0.04
"Xoma (Us) Llc (US)","Biotechnology",3,"lightorange",0
"St Jude Children's Research Hospital (US)","Biotechnology",11,"lightorange",0.02
"Regents Of The University Of Minnesota (US)","Biotechnology",59,"lightorange",0.1
"The University Of North Carolina At Chapel Hill (US)","Biotechnology",93,"lightorange",0.15
"Albert-Ludwigs-Universitaet Freiburg (DE)","Biotechnology",1,"lightorange",0
"Northwestern University (US)","Augmented reality",4,"navyblue",0.01
"Deutsches Zentrum F„ºR Neurodegenerative Erkrankungen Ev (Dzne) (DE)","Biotechnology",3,"lightorange",0
"Curevac Ag (DE)","Biotechnology",32,"lightorange",0.05
"Academisch Ziekenhuis Maastricht (NL)","Biotechnology",3,"lightorange",0
"Universiteit Maastricht (NL)","Biotechnology",2,"lightorange",0
"Maquet Gmbh (DE)","Autonomous vehicles",1,"cyan",0
"Roche Innovation Center Copenhagen A/S (DK)","Biotechnology",16,"lightorange",0.03
"Assistance Publique-H„¥Pitaux De Paris (Aphp) (FR)","Advanced Sustainable Materials",1,"orange",0
"Inserm (Institut National De La Sant„© Et De La Recherche M„©Dicale) (FR)","Advanced Sustainable Materials",2,"orange",0
"Universit„© Pierre Et Marie Curie (Paris 6) (FR)","Advanced Sustainable Materials",1,"orange",0
"Institut National De Recherche Pour L'agriculture L'alimentation Et L'environnement (FR)","Advanced Sustainable Materials",8,"orange",0.01
"Institut National De Recherche Pour L'agriculture L'alimentation Et L'environnement (FR)","Biotechnology",24,"lightorange",0.04
"Alanod Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0
"Koninklijke Philips Nv (NL)","Batteries",8,"red",0.01
"Koninklijke Philips Nv (NL)","Internet of things",41,"turquoise",0.07
"Sandvik Intellectual Property Ab (SE)","Additive manufacturing",1,"olive",0
"Sandvik Intellectual Property Ab (SE)","Advanced Sustainable Materials",1,"orange",0
"Apceth Gmbh & Co Kg (DE)","Biotechnology",1,"lightorange",0
"Merck Sharp & Dohme Corp (US)","Biotechnology",92,"lightorange",0.15
"Ams Ag (AT)","Quantum computers",1,"silver",0
"Nestec Sa (CH)","Biotechnology",3,"lightorange",0
"Morphosys Ag (DE)","Biotechnology",21,"lightorange",0.03
"Oxford Technical Solutions Limited (UK)","Autonomous vehicles",1,"cyan",0
"Imertech Sas (FR)","Air & Water pollution reduction",1,"grey",0
"Universit„§Tsklinikum Jena (DE)","Biotechnology",2,"lightorange",0
"Histide Ag (CH)","Biotechnology",10,"lightorange",0.02
"Emerald Medical Applications Ltd (IL)","Artificial intelligence",1,"black",0
"Fraunhofer Gesellschaft Zur F„∂Rderung Der Angewandten Forschung Ev (DE)","Biotechnology",3,"lightorange",0
"Universit„© D'aix-Marseille (FR)","Biotechnology",3,"lightorange",0
"Institut Jean Paoli & Ir„®Ne Calmettes (FR)","Biotechnology",8,"lightorange",0.01
"Diagnostig Ltd (UK)","Biotechnology",1,"lightorange",0
"Chugai Seiyaku Kabushiki Kaisha (JP)","Biotechnology",73,"lightorange",0.12
"Sissa Scuola Internazionale Superiore Di Studi Avanzati (IT)","Biotechnology",2,"lightorange",0
"Osypka Medical Gmbh (DE)","Artificial intelligence",1,"black",0
"Albumedix Ltd (UK)","Biotechnology",1,"lightorange",0
"Alexion Pharmaceuticals Inc (US)","Biotechnology",57,"lightorange",0.09
"University Of Ulster (UK)","Batteries",1,"red",0
"Cell Cure Neurosciences Ltd (IL)","Biotechnology",3,"lightorange",0
"Massachusetts Institute Of Technology (US)","Artificial intelligence",17,"black",0.03
"Children's Medical Center Corporation (US)","Artificial intelligence",1,"black",0
"The Procter & Gamble Company (US)","Biofuels",1,"brown",0
"Janssen Pharmaceutica Nv (BE)","Biotechnology",30,"lightorange",0.05
"Boehringer Ingelheim Animal Health Usa Inc (US)","Biotechnology",22,"lightorange",0.04
"Chr Hansen A/S (DK)","Advanced Sustainable Materials",6,"orange",0.01
"Chr Hansen A/S (DK)","Biotechnology",6,"lightorange",0.01
"Align Technology Inc (US)","Augmented reality",16,"navyblue",0.03
"Bavarian Nordic A/S (DK)","Biotechnology",14,"lightorange",0.02
"Apple Inc (US)","Cloud computing",6,"maroon",0.01
"Apple Inc (US)","Internet of things",6,"turquoise",0.01
"American Sterilizer Company (US)","Biotechnology",9,"lightorange",0.01
"Imclone Llc (US)","Biotechnology",7,"lightorange",0.01
"Zoetis Services Llc (US)","Advanced Sustainable Materials",1,"orange",0
"The University Of Melbourne (AU)","Advanced Sustainable Materials",2,"orange",0
"Zoetis Services Llc (US)","Biotechnology",14,"lightorange",0.02
"The University Of Melbourne (AU)","Biotechnology",14,"lightorange",0.02
"Inspire Medical Systems Inc (US)","Blockchain",2,"purple",0
"Inspire Medical Systems Inc (US)","Cybersecurity",3,"yellow",0
"Inspire Medical Systems Inc (US)","Internet of things",2,"turquoise",0
"Calidi Biotherapeutics Inc (US)","Biotechnology",3,"lightorange",0
"Takeda Pharmaceutical Company Limited (JP)","Biotechnology",71,"lightorange",0.12
"Kura Oncology Inc (US)","Biotechnology",7,"lightorange",0.01
"Qualcomm Incorporated (US)","Artificial intelligence",4,"black",0.01
"Koninklijke Philips Nv (NL)","Green buildings",5,"darkorange",0.01
"Universit„† Degli Studi Di Ferrara (IT)","Biotechnology",1,"lightorange",0
"Miltenyi Biotec Bv & Co Kg (DE)","Biotechnology",9,"lightorange",0.01
"Consiglio Nazionale Delle Ricerche (IT)","Biotechnology",6,"lightorange",0.01
"Politecnico Di Milano (IT)","Biotechnology",5,"lightorange",0.01
"Fondazione Cassa Di Risparmio Delle Province Lombarde (IT)","Biotechnology",1,"lightorange",0
"Farmagens Health Care Srl (IT)","Biotechnology",1,"lightorange",0
"Pfizer Inc (US)","Biotechnology",86,"lightorange",0.14
"Ocean Farma Srl (IT)","Advanced Sustainable Materials",1,"orange",0
"Ocean Farma Srl (IT)","Biotechnology",1,"lightorange",0
"Cpg Technologies Llc (US)","Smart grids",1,"lightgreen",0
