"id","parent","value","color","share"
"Institut Curie (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Universit„© Pierre Et Marie Curie (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Sika Technology Ag (CH)","Biofuels",1,"brown",0.02
"Safran (FR)","Biofuels",2,"brown",0.05
"Safran Aircraft Engines (FR)","Biofuels",1,"brown",0.02
"Tessitura Tele Metalliche Rossi Oliviero & C Srl (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Hexcel Reinforcements (FR)","Batteries",1,"red",0.02
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Batteries",1,"red",0.02
"Hexcel Reinforcements (FR)","Hydrogen",1,"lime",0.02
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Hydrogen",1,"lime",0.02
"Hexcel Reinforcements (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Commissariat √† L'„©Nergie Atomique Et Aux √©Nergies Alternatives (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Sabic Global Technologies Bv (NL)","Advanced Sustainable Materials",3,"orange",0.07
"Dama Internacional 1991 Sa (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Albany Engineered Composites Inc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Hueck Rheinische Gmbh (DE)","Additive manufacturing",1,"olive",0.02
"Nokia Technologies Oy (FI)","Nanotechnology",1,"darkred",0.02
"Lg Innotek Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Bauer Hockey Ltd (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Pilz Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Kipas Mensucat Isletmeleri Anonim Sirketi (TR)","Advanced Sustainable Materials",2,"orange",0.05
"Voith Patent Gmbh (DE)","Advanced Sustainable Materials",5,"orange",0.12
"Sanko Tekstil Isletmeleri San Ve Tic As (TR)","Advanced Sustainable Materials",5,"orange",0.12
"Arthrex Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Voith Patent Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.02
"Teijin Aramid Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Dimension-Polyant Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0.05
"Epro Development Limited (HK)","Advanced Sustainable Materials",1,"orange",0.02
"Hilti Aktiengesellschaft (LI)","Advanced Sustainable Materials",1,"orange",0.02
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Advanced Sustainable Materials",8,"orange",0.19
"Sphelar Power Corporation (JP)","Solar energy",1,"green",0.02
"Picanol (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Cornell University (US)","Advanced Sustainable Materials",1,"orange",0.02
"Falke Annegret (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Beck Gerald (AT)","Advanced Sustainable Materials",1,"orange",0.02
"Safran Aircraft Engines (FR)","Water related adaptation technologies",1,"indigo",0.02
"Lee Sang Geun (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Lee Chae Eun (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Lee Ji Ah (KR)","Advanced Sustainable Materials",1,"orange",0.02
"University Of Central Florida Research Foundation Inc (US)","Solar energy",1,"green",0.02
"University Of Central Florida Research Foundation Inc (US)","Batteries",1,"red",0.02
"University Of Central Florida Research Foundation Inc (US)","Green transports",1,"pink",0.02
"University Of Central Florida Research Foundation Inc (US)","Green buildings",1,"darkorange",0.02
"Sunman (Hong Kong) Limited (HK)","Solar energy",1,"green",0.02
"Porcher Industries (FR)","Green transports",1,"pink",0.02
"Teijin Film Solutions Limited (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Sekisui Seikei Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"The University Of Tokyo (JP)","Cybersecurity",1,"yellow",0.02
"Ihi Corporation (JP)","Cybersecurity",1,"yellow",0.02
"Sancheong Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Teijin Limited (JP)","Advanced Sustainable Materials",6,"orange",0.14
"Nippon Filcon Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Nakagawa Sangyo Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Hankuk Carbon Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Sanwa Techno Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Shoji Susumu (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Park Heedae (KR)","Advanced Sustainable Materials",2,"orange",0.05
"Jiangsu Jinni Engineered Fabric Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Continuous Composites Inc (US)","Additive manufacturing",3,"olive",0.07
"Continuous Composites Inc (US)","Autonomous robots",2,"teal",0.05
"Cc3d Llc (US)","Additive manufacturing",7,"olive",0.17
"Cc3d Llc (US)","Autonomous robots",4,"teal",0.1
"Teijin Carbon Europe Gmbh (DE)","Advanced Sustainable Materials",3,"orange",0.07
"Jo Youn Su (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Cho Young Su (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Lotte Advanced Materials Co Ltd (KR)","Waste management",1,"blue",0.02
"Lotte Advanced Materials Co Ltd (KR)","Recycling technologies",1,"darkgreen",0.02
"Ettlin Aktiengesellschaft (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Google Llc (US)","Internet of things",1,"turquoise",0.02
"Robert Bosch Gmbh (DE)","Batteries",1,"red",0.02
"Robert Bosch Gmbh (DE)","Hydrogen",1,"lime",0.02
"Unitika Trading Co Ltd (JP)","Advanced Sustainable Materials",3,"orange",0.07
"Xie Foguang (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Qinetiq Limited (UK)","Advanced Sustainable Materials",2,"orange",0.05
"Safran Nacelles (FR)","Green transports",2,"pink",0.05
"Antonio Moron De Blas Sl (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Exel Industries (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Relats Sa (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Fire Curtains Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Diatex Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Hitachi Metals Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Coats Group Plc (UK)","Advanced Sustainable Materials",4,"orange",0.1
"Nitto Boseki Co Ltd (JP)","Advanced Sustainable Materials",4,"orange",0.1
"Ohio State Innovation Foundation (US)","Batteries",1,"red",0.02
"Ube Exsymo Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Myant Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Apple Inc (US)","Solar energy",2,"green",0.05
"Apple Inc (US)","Internet of things",1,"turquoise",0.02
"Invista Textiles (Uk) Limited (UK)","Advanced Sustainable Materials",2,"orange",0.05
"University College Dublin National University Of Ireland (IE)","Additive manufacturing",1,"olive",0.02
"Northrop Grumman Innovation Systems Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Epic Ventures Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Murata Manufacturing Co Ltd (JP)","Advanced Sustainable Materials",4,"orange",0.1
"Osram Oled Gmbh (DE)","Solar energy",4,"green",0.1
"2 Atom Earth Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Bullock Kyle (US)","Advanced Sustainable Materials",1,"orange",0.02
"Short Dan (US)","Advanced Sustainable Materials",1,"orange",0.02
"Kolon Industries Inc (KR)","Advanced Sustainable Materials",8,"orange",0.19
"Aluula Composites Inc (CA)","Advanced Sustainable Materials",1,"orange",0.02
"China Energy Investment Corporation Limited (CN)","Air & Water pollution reduction",1,"grey",0.02
"Shandong Shenhua Shanda Energy & Environment Co Ltd (CN)","Air & Water pollution reduction",1,"grey",0.02
"China Energy Conservation And Emission Reduction Corporation Limited (CN)","Air & Water pollution reduction",1,"grey",0.02
"Van Schuylenburch Derck (US)","Additive manufacturing",1,"olive",0.02
"Bylebron Slu (ES)","Advanced Sustainable Materials",1,"orange",0.02
"Serbiak Paul J (US)","Artificial intelligence",1,"black",0.02
"Serbiak Paul J (US)","Blockchain",1,"purple",0.02
"Serbiak Paul J (US)","Cybersecurity",1,"yellow",0.02
"Serbiak Paul J (US)","Internet of things",1,"turquoise",0.02
"Certoplast Technische Klebeb„§Nder Gmbh (DE)","Advanced Sustainable Materials",2,"orange",0.05
"Ec Brand Com Imp Exp De Vest Em Geral Ltda (BR)","Advanced Sustainable Materials",2,"orange",0.05
"Suncall Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Pepin Karl A (US)","Solar energy",1,"green",0.02
"Toyota Jidosha Kabushiki Kaisha (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Tb Kawashima Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Siemens Energy Global Gmbh & Co Kg (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Daikin Industries Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Levi Strauss & Co (US)","Artificial intelligence",2,"black",0.05
"Dryco Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Uster Technologies Ltd (IL)","Augmented reality",3,"navyblue",0.07
"Carbitex Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Mitsuboshi Belting Ltd (JP)","Advanced Sustainable Materials",6,"orange",0.14
"University Of Louisville Research Foundation Inc (US)","Solar energy",1,"green",0.02
"Huyck Licensco Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Levi Strauss & Co (US)","Augmented reality",2,"navyblue",0.05
"Levi Strauss & Co (US)","Cybersecurity",6,"yellow",0.14
"Kabushiki Kaisha Toyota Jidoshokki (JP)","Hydrogen",2,"lime",0.05
"Premium Aerotec Gmbh (DE)","Advanced Sustainable Materials",1,"orange",0.02
"Harigai Kogyo Corp (JP)","Advanced Sustainable Materials",1,"orange",0.02
"University Of New South Wales (AU)","Additive manufacturing",1,"olive",0.02
"University Of New South Wales (AU)","Advanced Sustainable Materials",1,"orange",0.02
"Google Llc (US)","Artificial intelligence",2,"black",0.05
"Microsoft Technology Licensing Llc (US)","Augmented reality",2,"navyblue",0.05
"Microsoft Technology Licensing Llc (US)","Advanced Sustainable Materials",3,"orange",0.07
"Gale Pacific Limited (AU)","Solar energy",1,"green",0.02
"Gale Pacific Limited (AU)","Advanced Sustainable Materials",2,"orange",0.05
"Nicolon Corporation D/B/A Tencate Geosynthetics North America (US)","Advanced Sustainable Materials",1,"orange",0.02
"The Secant Group Llc (US)","Biotechnology",1,"lightorange",0.02
"Okamoto Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Safran (FR)","Green transports",1,"pink",0.02
"Whelan Elizabeth (US)","Advanced Sustainable Materials",1,"orange",0.02
"Safran Aircraft Engines (FR)","Green transports",2,"pink",0.05
"Poligrup Sa (EC)","Advanced Sustainable Materials",1,"orange",0.02
"Bridgestone Corporation (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Baltex (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Gold Fiber Europe Sl (ES)","Biofuels",1,"brown",0.02
"Gold Fiber Europe Sl (ES)","Recycling technologies",1,"darkgreen",0.02
"Namjun Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Shin-Etsu Quartz Products Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Hangzhou China Home Textiles Industry Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"President And Fellows Of Harvard College (US)","Autonomous robots",1,"teal",0.02
"Universite Claude Bernard Lyon 1 (FR)","Air & Water pollution reduction",2,"grey",0.05
"Brochier Technologies (FR)","Air & Water pollution reduction",2,"grey",0.05
"Centre National De La Recherche Scientifique (FR)","Air & Water pollution reduction",3,"grey",0.07
"Showa Denko Materials Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Safran Ceramics (FR)","Green transports",1,"pink",0.02
"Technosolver Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Japan Aerospace Exploration Agency (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Ngk Insulators Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Taiyo Wire Cloth Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Koyo Materica Corporation (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Spiber Inc (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Goldwin Inc (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Goldwin Inc (JP)","Biotechnology",1,"lightorange",0.02
"Nafias Inc (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Milliken&Company (US)","Nanotechnology",1,"darkred",0.02
"Milliken&Company (US)","Advanced Sustainable Materials",5,"orange",0.12
"Kamereon Inc (US)","Solar energy",1,"green",0.02
"Apple Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Safran (FR)","Water related adaptation technologies",1,"indigo",0.02
"Stretchline Intellectual Properties Limited (UK)","Advanced Sustainable Materials",1,"orange",0.02
"Autotoll International Limited (HK)","Autonomous vehicles",1,"cyan",0.02
"Institut National De La Sante Et De La Recherche M (FR)","Air & Water pollution reduction",1,"grey",0.02
"Ecole Normale Superieure De Lyon (FR)","Air & Water pollution reduction",1,"grey",0.02
"Shaoxing Keqiao Tongyi Science And Technology Info (CN)","Advanced Sustainable Materials",1,"orange",0.02
"United Precision Technologies Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Ahlstrom-Munksj„∂ Oyj (FI)","Advanced Sustainable Materials",3,"orange",0.07
"Cera Aps (FR)","Waste management",1,"blue",0.02
"Cera Aps (FR)","Advanced Sustainable Materials",1,"orange",0.02
"Primaloft Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Low & Bonar Bv (NL)","Advanced Sustainable Materials",3,"orange",0.07
"Essity Hygiene And Health Aktiebolag (SE)","Advanced Sustainable Materials",2,"orange",0.05
"International Advanced Research Centre For Powder (IN)","Green buildings",1,"darkorange",0.02
"International Advanced Research Centre For Powder (IN)","Advanced Sustainable Materials",1,"orange",0.02
"Hanwha Advanced Material Germany Gmbh (DE)","Waste management",1,"blue",0.02
"Hanwha Advanced Material Germany Gmbh (DE)","Recycling technologies",1,"darkgreen",0.02
"Novus Scientific Ab (SE)","Additive manufacturing",1,"olive",0.02
"Novus Scientific Ab (SE)","Advanced Sustainable Materials",1,"orange",0.02
"Tereos Starch & Sweeteners Belgium (BE)","Advanced Sustainable Materials",1,"orange",0.02
"Autefa Solutions Germany Gmbh (DE)","Air & Water pollution reduction",1,"grey",0.02
"Covestro (Netherlands) Bv (NL)","Advanced Sustainable Materials",1,"orange",0.02
"Autefa Solutions Germany Gmbh (DE)","Autonomous vehicles",1,"cyan",0.02
"Safran Ceramics (FR)","Advanced Sustainable Materials",2,"orange",0.05
"Seiko Epson Corporation (JP)","Advanced Sustainable Materials",3,"orange",0.07
"Nagoya Oilchemical Co Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Universidad Rey Juan Carlos (ES)","Cybersecurity",1,"yellow",0.02
"Kuraray Fastening Co Ltd (JP)","Advanced Sustainable Materials",1,"orange",0.02
"Foshan Nahai Beautiful Nonwoven Co Ltd (CN)","Advanced Sustainable Materials",1,"orange",0.02
"Taiki Corp Ltd (JP)","Advanced Sustainable Materials",2,"orange",0.05
"Daikin Industries Ltd (JP)","Air & Water pollution reduction",1,"grey",0.02
"Amolifescience Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Cummins Filtration Ip Inc (US)","Advanced Sustainable Materials",2,"orange",0.05
"Eurofilters Nv (BE)","Recycling technologies",3,"darkgreen",0.07
"Chomarat Gilbert (CH)","Advanced Sustainable Materials",1,"orange",0.02
"The University Court Of The University Of Edinburgh (UK)","Additive manufacturing",1,"olive",0.02
"Centro Cardiologico Monzino (IT)","Additive manufacturing",1,"olive",0.02
"Beaulieu International Group Nv (BE)","Recycling technologies",1,"darkgreen",0.02
"M„∂Lnlycke Health Care Ab (SE)","Advanced Sustainable Materials",1,"orange",0.02
"Stadia Turf Technology Pte Ltd (SG)","Advanced Sustainable Materials",1,"orange",0.02
"Amogreentech Co Ltd (KR)","Batteries",2,"red",0.05
"Amogreentech Co Ltd (KR)","Hydrogen",1,"lime",0.02
"Plastic Omnium Advanced Innovation And Research (BE)","Hydrogen",1,"lime",0.02
"Brita Lp (CA)","Advanced Sustainable Materials",1,"orange",0.02
"Vanderbilt University (US)","Batteries",1,"red",0.02
"Vanderbilt University (US)","Hydrogen",1,"lime",0.02
"Waterman Ruth (US)","Biotechnology",1,"lightorange",0.02
"The Administrators Of The Tulane Educational Fund (US)","Biotechnology",1,"lightorange",0.02
"Nanofiber Solutions Llc (US)","Biotechnology",1,"lightorange",0.02
"Hexcel Reinforcements Uk Limited (UK)","Advanced Sustainable Materials",2,"orange",0.05
"Texsus Spa Textile & Chemical Nonwoven (IT)","Advanced Sustainable Materials",1,"orange",0.02
"Treves Products Services & Innovation (FR)","Waste management",1,"blue",0.02
"Lk International Ag (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Jj Trading Co Ltd (KR)","Advanced Sustainable Materials",1,"orange",0.02
"Jerez Roberto Velozzi (US)","Green buildings",1,"darkorange",0.02
"Jerez Roberto Velozzi (US)","Advanced Sustainable Materials",1,"orange",0.02
"Solais - Societa' Lavorazione Isolanti - Srl Con Unico Socio (IT)","Air & Water pollution reduction",1,"grey",0.02
"I&T New Materials Co Ltd (JP)","Batteries",1,"red",0.02
"I&T New Materials Co Ltd (JP)","Other energy storage",1,"magenta",0.02
"The University Of New Hampshire (US)","Advanced Sustainable Materials",1,"orange",0.02
"Geox Spa (IT)","Advanced Sustainable Materials",2,"orange",0.05
"Mmi-Ipco Llc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Teijin Carbon America Inc (US)","Advanced Sustainable Materials",1,"orange",0.02
"Rockwool International A/S (DK)","Advanced Sustainable Materials",17,"orange",0.4
"Rockwool International A/S (DK)","Biotechnology",10,"lightorange",0.24
"Flumroc Ag (CH)","Advanced Sustainable Materials",1,"orange",0.02
"Flumroc Ag (CH)","Biotechnology",1,"lightorange",0.02
"Japan Vilene Company Ltd (JP)","Batteries",4,"red",0.1
"Japan Vilene Company Ltd (JP)","Hydrogen",2,"lime",0.05
"Pfnonwovens Llc (US)","Advanced Sustainable Materials",5,"orange",0.12
